Ewe/V	<I>/mA	time/s	
-4.7484973E-001	2.880457731791672E-001	1.381199965107953E+000
-4.7590303E-001	2.858909882553338E-001	1.401199964602711E+000
-4.7686931E-001	2.912023542448878E-001	1.421199964097468E+000
-4.7782832E-001	3.023012682226387E-001	1.441199963592226E+000
-4.7883597E-001	2.931984883163965E-001	1.461199963086983E+000
-4.7982031E-001	2.789995291063354E-001	1.481199962581741E+000
-4.8086619E-001	2.687240037808412E-001	1.501199962076498E+000
-4.8183995E-001	2.727133425780472E-001	1.521199961571256E+000
-4.8282751E-001	2.717266267993379E-001	1.541199961066013E+000
-4.8387337E-001	2.809493629675783E-001	1.561199960560771E+000
-4.8483756E-001	2.764155095857044E-001	1.581199960055528E+000
-4.8588446E-001	2.741795515952017E-001	1.601199959550286E+000
-4.8684341E-001	2.803436315928902E-001	1.621199959045043E+000
-4.8787123E-001	2.701497423307360E-001	1.641199958539801E+000
-4.8888534E-001	2.692179691512145E-001	1.661199958034558E+000
-4.8986965E-001	2.536781695930082E-001	1.681199957529316E+000
-4.9086031E-001	2.534242911626494E-001	1.701199957024073E+000
-4.9185649E-001	2.551395917156094E-001	1.721199956518831E+000
-4.9286520E-001	2.563933325258807E-001	1.741199956013588E+000
-4.9382302E-001	2.512419404099795E-001	1.761199955508346E+000
-4.9483168E-001	2.519050800086313E-001	1.781199955003103E+000
-4.9581936E-001	2.521200067260194E-001	1.801199954497861E+000
-4.9686414E-001	2.475478219566881E-001	1.821199953992618E+000
-4.9782512E-001	2.457284391598975E-001	1.841199953487376E+000
-4.9887100E-001	2.393819449935108E-001	1.861199952982133E+000
-4.9985638E-001	2.333660737559619E-001	1.881199952476891E+000
-5.0089920E-001	2.353343884331296E-001	1.901199951971648E+000
-5.0189728E-001	2.329206801821586E-001	1.921199951466406E+000
-5.0287002E-001	2.341488274849131E-001	1.941199950961163E+000
-5.0385535E-001	2.262678230957453E-001	1.961199950455921E+000
-5.0488859E-001	2.230206876993187E-001	1.981199949950678E+000
-5.0589305E-001	2.265798420541825E-001	2.001199949445436E+000
-5.0686783E-001	2.299073687366509E-001	2.021199948940193E+000
-5.0787020E-001	2.234285361676791E-001	2.041199948434951E+000
-5.0888109E-001	2.019949130739822E-001	2.061199947929708E+000
-5.0984430E-001	2.020034908006594E-001	2.081199947424466E+000
-5.1085943E-001	2.009335647130186E-001	2.101199946919223E+000
-5.1194024E-001	2.045342285548233E-001	2.121199946413981E+000
-5.1290333E-001	2.147324539772756E-001	2.141199945908738E+000
-5.1386344E-001	2.132415217735502E-001	2.161199945403496E+000
-5.1487744E-001	2.050509005008892E-001	2.181199944898253E+000
-5.1586705E-001	1.983586486765283E-001	2.201199944393011E+000
-5.1690447E-001	1.936953005173976E-001	2.221199943887768E+000
-5.1789623E-001	1.879988624455625E-001	2.241199943382526E+000
-5.1891142E-001	1.806012305638038E-001	2.261199942877283E+000
-5.1988196E-001	1.765225821097078E-001	2.281199942372041E+000
-5.2090234E-001	1.801239567964035E-001	2.301199941866798E+000
-5.2192485E-001	1.791004087750087E-001	2.321199941361556E+000
-5.2291137E-001	1.798393339850008E-001	2.341199940856313E+000
-5.2390635E-001	1.798100053953637E-001	2.361199940351071E+000
-5.2492255E-001	1.786830131378443E-001	2.381199939845828E+000
-5.2584213E-001	1.839095084255353E-001	2.401199939340586E+000
-5.2690607E-001	1.853411686218664E-001	2.421199938835343E+000
-5.2790534E-001	1.883460975691884E-001	2.441199938330101E+000
-5.2882493E-001	1.936868127021524E-001	2.461199937824858E+000
-5.2987081E-001	1.922991410311726E-001	2.481199937319616E+000
-5.3088909E-001	1.846782975674921E-001	2.501199936814373E+000
-5.3186291E-001	1.833715528999971E-001	2.521199936309131E+000
-5.3286737E-001	1.824836718151351E-001	2.541199935803888E+000
-5.3388560E-001	1.794870550511409E-001	2.561199935298646E+000
-5.3485405E-001	1.751287254996390E-001	2.581199934793403E+000
-5.3584474E-001	1.750100887147712E-001	2.601199934288161E+000
-5.3687698E-001	1.764096953104146E-001	2.621199933782918E+000
-5.3789520E-001	1.737196777507466E-001	2.641199933277676E+000
-5.3886682E-001	1.781595353839098E-001	2.661199932772433E+000
-5.3988087E-001	1.788681775797170E-001	2.681199932267191E+000
-5.4092366E-001	1.828823425393149E-001	2.701199931761948E+000
-5.4196519E-001	1.815748005174096E-001	2.721199931256706E+000
-5.4291880E-001	1.791885582885393E-001	2.741199930751463E+000
-5.4388511E-001	1.833776440988832E-001	2.761199930246221E+000
-5.4490656E-001	1.829099006071275E-001	2.781199929740978E+000
-5.4588574E-001	1.755789762440454E-001	2.801199929235736E+000
-5.4690611E-001	1.748358893285819E-001	2.821199928730493E+000
-5.4790002E-001	1.745219352758591E-001	2.841199928225251E+000
-5.4893315E-001	1.762837111406643E-001	2.861199927720008E+000
-5.4991221E-001	1.774807696929204E-001	2.881199927214766E+000
-5.5092734E-001	1.661407923093066E-001	2.901199926709523E+000
-5.5193287E-001	1.731922191490112E-001	2.921199926204281E+000
-5.5288428E-001	1.811321347098183E-001	2.941199925699038E+000
-5.5390477E-001	1.805771170442718E-001	2.961199925193796E+000
-5.5492204E-001	1.803538899791119E-001	2.981199924688553E+000
-5.5588198E-001	1.791422827841930E-001	3.001199924183311E+000
-5.5690557E-001	1.852385217918913E-001	3.021199923678068E+000
-5.5786866E-001	1.875613295705996E-001	3.041199923172826E+000
-5.5889130E-001	1.926561082299383E-001	3.061199922667583E+000
-5.5993605E-001	1.867564040779455E-001	3.081199922162341E+000
-5.6086528E-001	1.833963740306594E-001	3.101199921657098E+000
-5.6190050E-001	1.792511089911897E-001	3.121199921151856E+000
-5.6292951E-001	1.759268488321042E-001	3.141199920646613E+000
-5.6387991E-001	1.653887878249711E-001	3.161199920141371E+000
-5.6485999E-001	1.568701771062084E-001	3.181199919636128E+000
-5.6585383E-001	1.622306867243930E-001	3.201199919130886E+000
-5.6688702E-001	1.586500600937550E-001	3.221199918625643E+000
-5.6785345E-001	1.537513891881752E-001	3.241199918120401E+000
-5.6887484E-001	1.513438684244952E-001	3.261199917615158E+000
-5.6983274E-001	1.451910838821080E-001	3.281199917109916E+000
-5.7089341E-001	1.372169827809560E-001	3.301199916604673E+000
-5.7181203E-001	1.395900515166835E-001	3.321199916099431E+000
-5.7282716E-001	1.357251667262369E-001	3.341199915594189E+000
-5.7385170E-001	1.311566929798573E-001	3.361199915088946E+000
-5.7485414E-001	1.346637167476331E-001	3.381199914583704E+000
-5.7587039E-001	1.345561309070852E-001	3.401199914078461E+000
-5.7685900E-001	1.304118437433823E-001	3.421199913573219E+000
-5.7794303E-001	1.246461401978094E-001	3.441199913067976E+000
-5.7886153E-001	1.186309015805215E-001	3.461199912562734E+000
-5.7988942E-001	1.165509362084176E-001	3.481199912057491E+000
-5.8090878E-001	1.125378280347733E-001	3.501199911552249E+000
-5.8186138E-001	1.131669595035628E-001	3.521199911047006E+000
-5.8289659E-001	1.164356565568601E-001	3.541199910541764E+000
-5.8386189E-001	1.170737101929262E-001	3.561199910036521E+000
-5.8485466E-001	1.198009945154710E-001	3.581199909531279E+000
-5.8587414E-001	1.273516164575188E-001	3.601199909026036E+000
-5.8688819E-001	1.322612458219135E-001	3.621199908520794E+000
-5.8787668E-001	1.338685253350476E-001	3.641199908015551E+000
-5.8890033E-001	1.307084745882707E-001	3.661199907510309E+000
-5.8986771E-001	1.265949183919777E-001	3.681199907005066E+000
-5.9090090E-001	1.314843320675818E-001	3.701199906499824E+000
-5.9187144E-001	1.265915692783892E-001	3.721199905994581E+000
-5.9284836E-001	1.291062358327004E-001	3.741199905489339E+000
-5.9389102E-001	1.259301108334006E-001	3.761199904984096E+000
-5.9486264E-001	1.230763217059170E-001	3.781199904478854E+000
-5.9587145E-001	1.209254296845756E-001	3.801199903973611E+000
-5.9687483E-001	1.219669136529170E-001	3.821199903468369E+000
-5.9790379E-001	1.173653939687129E-001	3.841199902963126E+000
-5.9885526E-001	1.181385161406883E-001	3.861199902457884E+000
-5.9989381E-001	1.158423024009814E-001	3.881199901952641E+000
-6.0086530E-001	1.095411994416890E-001	3.901199901447399E+000
-6.0191011E-001	1.112687929805058E-001	3.921199900942156E+000
-6.0284352E-001	1.134832917466864E-001	3.941199900436914E+000
-6.0388738E-001	1.066881188113867E-001	3.961199899931671E+000
-6.0487384E-001	1.056989337796244E-001	3.981199899426429E+000
-6.0583591E-001	1.062837227946151E-001	4.001199898921186E+000
-6.0685843E-001	1.073281188210888E-001	4.021199898415944E+000
-6.0785550E-001	1.047064753883108E-001	4.041199897910701E+000
-6.0883039E-001	1.043335243205854E-001	4.061199897405459E+000
-6.0980833E-001	1.055574201875267E-001	4.081199896900216E+000
-6.1085951E-001	1.097757350330033E-001	4.101199896394974E+000
-6.1183006E-001	1.100394164030956E-001	4.121199895889731E+000
-6.1284524E-001	1.068934999186442E-001	4.141199895384489E+000
-6.1386138E-001	1.083279915554967E-001	4.161199894879246E+000
-6.1484569E-001	1.089934335193702E-001	4.181199894374004E+000
-6.1584598E-001	1.082694260856241E-001	4.201199893868761E+000
-6.1691737E-001	1.078565417685442E-001	4.221199893363519E+000
-6.1787951E-001	1.077703256612752E-001	4.241199892858276E+000
-6.1887443E-001	1.064800016142223E-001	4.261199892353034E+000
-6.1987466E-001	1.048411902091988E-001	4.281199891847791E+000
-6.2086427E-001	1.004987630553338E-001	4.301199891342549E+000
-6.2186140E-001	1.034934430046834E-001	4.321199890837306E+000
-6.2280548E-001	1.106477915309374E-001	4.341199890332064E+000
-6.2387460E-001	1.070703568790736E-001	4.361199889826821E+000
-6.2483883E-001	1.045057819897519E-001	4.381199889321579E+000
-6.2586778E-001	1.076516004719047E-001	4.401199888816336E+000
-6.2688076E-001	1.089938749080630E-001	4.421199888311094E+000
-6.2785023E-001	1.060976836015471E-001	4.441199887805851E+000
-6.2890357E-001	1.048758160710956E-001	4.461199887300609E+000
-6.2989318E-001	1.074668017099614E-001	4.481199886795366E+000
-6.3084471E-001	1.059477748543336E-001	4.501199886290124E+000
-6.3183963E-001	1.037733809660293E-001	4.521199885784881E+000
-6.3283032E-001	1.071895153598034E-001	4.541199885279639E+000
-6.3387203E-001	1.041827297497850E-001	4.561199884774396E+000
-6.3486809E-001	1.026714717930499E-001	4.581199884269154E+000
-6.3587999E-001	1.031257914211086E-001	4.601199883763911E+000
-6.3686752E-001	1.037356640768446E-001	4.621199883258669E+000
-6.3787621E-001	1.043300732013048E-001	4.641199882753426E+000
-6.3887018E-001	1.041460751827499E-001	4.661199882248184E+000
-6.3988107E-001	9.848664700985013E-002	4.681199881742941E+000
-6.4088345E-001	9.885324035227949E-002	4.701199881237699E+000
-6.4186454E-001	9.891630958170761E-002	4.721199880732456E+000
-6.4286906E-001	9.989745608375733E-002	4.741199880227214E+000
-6.4386088E-001	9.859520685212364E-002	4.761199879721971E+000
-6.4484739E-001	9.957812434165847E-002	4.781199879216729E+000
-6.4584237E-001	9.860933601157770E-002	4.801199878711486E+000
-6.4684045E-001	9.706593745310466E-002	4.821199878206244E+000
-6.4786613E-001	9.833903308026470E-002	4.841199877701001E+000
-6.4886230E-001	9.876507551719788E-002	4.861199877195759E+000
-6.4984977E-001	1.013153409585357E-001	4.881199876690516E+000
-6.5086699E-001	1.052886141826295E-001	4.901199876185274E+000
-6.5183431E-001	1.045047149333795E-001	4.921199875680031E+000
-6.5285057E-001	1.037807161790423E-001	4.941199875174789E+000
-6.5383714E-001	9.879573219222970E-002	4.961199874669546E+000
-6.5483201E-001	9.734101319918409E-002	4.981199874164304E+000
-6.5586406E-001	9.705771586676654E-002	5.001199873659061E+000
-6.5686959E-001	9.702202665438464E-002	5.021199873153819E+000
-6.5784132E-001	9.851322983417488E-002	5.041199872648576E+000
-6.5890414E-001	9.756494110398428E-002	5.061199872143334E+000
-6.5984285E-001	9.584283112781133E-002	5.081199871638091E+000
-6.6085583E-001	9.568047390914458E-002	5.101199871132849E+000
-6.6183817E-001	9.569539964043872E-002	5.121199870627606E+000
-6.6282147E-001	9.581924147076099E-002	5.141199870122364E+000
-6.6388321E-001	9.389952590896036E-002	5.161199869617121E+000
-6.6488552E-001	9.689623621913279E-002	5.181199869111879E+000
-6.6589749E-001	9.851331766306726E-002	5.201199868606636E+000
-6.6684800E-001	1.046278595264689E-001	5.221199868101394E+000
-6.6788322E-001	1.064119837958264E-001	5.241199867596151E+000
-6.6887182E-001	1.068327256167929E-001	5.261199867090909E+000
-6.6986138E-001	1.080196153618300E-001	5.281199866585666E+000
-6.7084163E-001	1.063143680092052E-001	5.301199866080424E+000
-6.7186946E-001	1.064265599707145E-001	5.321199865575181E+000
-6.7285907E-001	1.050270490555299E-001	5.341199865069939E+000
-6.7387420E-001	1.012151702048466E-001	5.361199864564696E+000
-6.7481929E-001	9.566042040629963E-002	5.381199864059454E+000
-6.7580473E-001	9.297747479932816E-002	5.401199863554211E+000
-6.7685384E-001	9.394395654089749E-002	5.421199863048969E+000
-6.7782438E-001	9.851853236452568E-002	5.441199862543726E+000
-6.7889243E-001	9.532411919725647E-002	5.461199862038484E+000
-6.7985034E-001	9.408060986445177E-002	5.481199861533241E+000
-6.8086016E-001	9.490558372474189E-002	5.501199861027999E+000
-6.8185729E-001	9.028658049000016E-002	5.521199860522756E+000
-6.8281823E-001	9.018419368011465E-002	5.541199860017514E+000
-6.8382484E-001	8.654227879984952E-002	5.561199859512271E+000
-6.8483371E-001	8.539867289235015E-002	5.581199859007029E+000
-6.8583179E-001	8.178714468118042E-002	5.601199858501786E+000
-6.8685746E-001	8.095590172645972E-002	5.621199857996544E+000
-6.8786192E-001	7.981689754200905E-002	5.641199857491301E+000
-6.8882406E-001	7.894059727873870E-002	5.661199856986059E+000
-6.8983924E-001	7.939473549938875E-002	5.681199856480816E+000
-6.9081718E-001	7.951752166910525E-002	5.701199855975574E+000
-6.9185883E-001	7.910357709948213E-002	5.721199855470331E+000
-6.9284320E-001	8.050441669507202E-002	5.741199854965089E+000
-6.9387949E-001	8.090483978675278E-002	5.761199854459846E+000
-6.9483739E-001	8.260592663039779E-002	5.781199853954604E+000
-6.9590020E-001	8.107294746312421E-002	5.801199853449361E+000
-6.9686967E-001	8.210683500187299E-002	5.821199852944119E+000
-6.9787210E-001	8.161550586292965E-002	5.841199852438876E+000
-6.9883001E-001	8.041290083848363E-002	5.861199851933634E+000
-6.9984931E-001	8.190153779772458E-002	5.881199851428391E+000
-7.0086652E-001	8.302472803431260E-002	5.901199850923149E+000
-7.0187205E-001	8.431046225854888E-002	5.921199850417906E+000
-7.0287561E-001	8.435410329709886E-002	5.941199849912664E+000
-7.0386100E-001	8.387028486079851E-002	5.961199849407421E+000
-7.0483369E-001	8.250602436277799E-002	5.981199848902179E+000
-7.0588690E-001	8.430551745954759E-002	6.001199848396936E+000
-7.0685953E-001	8.684898066308566E-002	6.021199847891694E+000
-7.0785993E-001	8.541687372942564E-002	6.041199847386451E+000
-7.0884645E-001	8.554708181570023E-002	6.061199846881209E+000
-7.0984352E-001	8.352471223851254E-002	6.081199846375966E+000
-7.1086168E-001	8.212034842775506E-002	6.101199845870724E+000
-7.1188867E-001	8.139564003795430E-002	6.121199845365481E+000
-7.1285492E-001	7.852320942199953E-002	6.141199844860239E+000
-7.1382755E-001	7.909023954481298E-002	6.161199844354996E+000
-7.1485323E-001	7.905605886157430E-002	6.181199843849754E+000
-7.1582812E-001	7.885774214648555E-002	6.201199843344511E+000
-7.1687078E-001	7.879316676149362E-002	6.221199842839269E+000
-7.1789759E-001	7.918882395218427E-002	6.241199842334026E+000
-7.1887136E-001	7.620792260988518E-002	6.261199841828784E+000
-7.1986413E-001	7.772827597283261E-002	6.281199841323541E+000
-7.2090584E-001	7.681417728437956E-002	6.301199840818299E+000
-7.2188169E-001	7.593072377817955E-002	6.321199840313056E+000
-7.2292542E-001	7.489594945865163E-002	6.341199839807814E+000
-7.2389275E-001	7.350404276641931E-002	6.361199839302571E+000
-7.2485501E-001	7.263878934059531E-002	6.381199838797329E+000
-7.2586048E-001	7.227634514371539E-002	6.401199838292087E+000
-7.2690743E-001	7.119360825486742E-002	6.421199837786844E+000
-7.2782701E-001	7.296819935112986E-002	6.441199837281602E+000
-7.2884643E-001	7.782235656890818E-002	6.461199836776359E+000
-7.2988808E-001	7.830616943667557E-002	6.481199836271117E+000
-7.3082685E-001	7.796298610951979E-002	6.501199835765874E+000
-7.3185146E-001	7.569460008138196E-002	6.521199835260632E+000
-7.3288029E-001	7.453598324597510E-002	6.541199834755389E+000
-7.3388380E-001	7.301447980959597E-002	6.561199834250147E+000
-7.3488522E-001	7.237068543003662E-002	6.581199833744904E+000
-7.3587483E-001	7.399377922087741E-002	6.601199833239662E+000
-7.3683476E-001	6.910252060172062E-002	6.621199832734419E+000
-7.3789233E-001	6.566332791569751E-002	6.641199832229177E+000
-7.3885548E-001	6.490628407078108E-002	6.661199831723934E+000
-7.3986733E-001	6.358415946467888E-002	6.681199831218692E+000
-7.4085915E-001	6.440162424567286E-002	6.701199830713449E+000
-7.4190921E-001	6.483376339181435E-002	6.721199830208207E+000
-7.4290752E-001	6.412707284713816E-002	6.741199829702964E+000
-7.4393749E-001	6.451734227852701E-002	6.761199829197722E+000
-7.4488139E-001	6.418723079453548E-002	6.781199828692479E+000
-7.4586684E-001	6.198306986415347E-002	6.801199828187237E+000
-7.4691170E-001	6.120845196225388E-002	6.821199827681994E+000
-7.4790883E-001	5.906674563367309E-002	6.841199827176752E+000
-7.4891222E-001	5.785062204490227E-002	6.861199826671509E+000
-7.4988490E-001	6.004736330942251E-002	6.881199826166267E+000
-7.5089365E-001	6.156153412626342E-002	6.901199825661024E+000
-7.5190884E-001	6.197388464998876E-002	6.921199825155782E+000
-7.5286341E-001	5.984816640072199E-002	6.941199824650539E+000
-7.5388068E-001	5.591191098533765E-002	6.961199824145297E+000
-7.5484914E-001	5.940507087507307E-002	6.981199823640054E+000
-7.5589812E-001	5.828541366887896E-002	7.001199823134812E+000
-7.5687408E-001	5.791413703829895E-002	7.021199822629569E+000
-7.5787216E-001	5.667919818531830E-002	7.041199822124327E+000
-7.5885969E-001	5.510372131377361E-002	7.061199821619084E+000
-7.5989389E-001	5.535062016699380E-002	7.081199821113842E+000
-7.6084965E-001	5.704013691865872E-002	7.101199820608599E+000
-7.6185524E-001	6.102356772236039E-002	7.121199820103357E+000
-7.6288730E-001	5.983633037734171E-002	7.141199819598114E+000
-7.6386422E-001	5.735426239294217E-002	7.161199819092872E+000
-7.6485497E-001	5.670543171517151E-002	7.181199818587629E+000
-7.6585424E-001	5.902125146692749E-002	7.201199818082387E+000
-7.6685655E-001	5.858708043039473E-002	7.221199817577144E+000
-7.6782709E-001	5.634846591662335E-002	7.241199817071902E+000
-7.6883477E-001	5.591402791065381E-002	7.261199816566659E+000
-7.6983619E-001	5.609220360121170E-002	7.281199816061417E+000
-7.7086824E-001	5.472573038100059E-002	7.301199815556174E+000
-7.7184516E-001	5.463430507613043E-002	7.321199815050932E+000
-7.7285171E-001	5.582666563956695E-002	7.341199814545689E+000
-7.7388495E-001	5.524638314899601E-002	7.361199814040447E+000
-7.7488524E-001	5.510487205982739E-002	7.381199813535204E+000
-7.7587807E-001	5.339079818158010E-002	7.401199813029962E+000
-7.7687508E-001	5.423555582334927E-002	7.421199812524719E+000
-7.7789450E-001	5.263914468943981E-002	7.441199812019477E+000
-7.7885979E-001	5.394696120573733E-002	7.461199811514234E+000
-7.7985263E-001	5.377647205023101E-002	7.481199811008992E+000
-7.8087199E-001	5.451354961648280E-002	7.501199810503749E+000
-7.8185093E-001	5.382753179098200E-002	7.521199809998507E+000
-7.8284699E-001	5.420543363369601E-002	7.541199809493264E+000
-7.8388238E-001	5.577419395235172E-002	7.561199808988022E+000
-7.8484023E-001	5.496635965795987E-002	7.581199808482779E+000
-7.8590405E-001	5.469578604162184E-002	7.601199807977537E+000
-7.8689897E-001	5.575502446865566E-002	7.621199807472294E+000
-7.8782618E-001	5.423007774839383E-002	7.641199806967052E+000
-7.8884232E-001	5.393971532854883E-002	7.661199806461809E+000
-7.8984571E-001	5.413237646765412E-002	7.681199805956567E+000
-7.9082793E-001	5.301015374910395E-002	7.701199805451324E+000
-7.9187280E-001	5.332808049408611E-002	7.721199804946082E+000
-7.9283065E-001	5.372894629059982E-002	7.741199804440839E+000
-7.9389662E-001	5.491185629701523E-002	7.761199803935597E+000
-7.9485339E-001	5.447008671601195E-002	7.781199803430354E+000
-7.9588544E-001	5.191134399824993E-002	7.801199802925112E+000
-7.9685080E-001	5.228871493212273E-002	7.821199802419869E+000
-7.9787761E-001	5.185763326072568E-002	7.841199801914627E+000
-7.9889160E-001	5.276687850063255E-002	7.861199801409384E+000
-7.9984617E-001	5.419907225101872E-002	7.881199800904142E+000
-8.0084753E-001	5.545185589774815E-002	7.901199800398899E+000
-8.0185747E-001	5.430719394805972E-002	7.921199799893657E+000
-8.0288321E-001	5.483005792808004E-002	7.941199799388414E+000
-8.0381548E-001	5.433457936548325E-002	7.961199798883172E+000
-8.0485612E-001	5.488340983477724E-002	7.981199798377929E+000
-8.0585742E-001	5.473483032094228E-002	8.001199797872687E+000
-8.0680579E-001	5.386913602059296E-002	8.021199797367444E+000
-8.0782825E-001	5.332198209038719E-002	8.041199796862202E+000
-8.0885285E-001	5.414377253489677E-002	8.061199796356959E+000
-8.0984771E-001	5.413732628868378E-002	8.081199795851717E+000
-8.1084710E-001	5.364025730846669E-002	8.101199795346474E+000
-8.1183666E-001	5.323364726629953E-002	8.121199794841232E+000
-8.1288677E-001	5.216725411527401E-002	8.141199794335989E+000
-8.1384152E-001	5.219066143035908E-002	8.161199793830747E+000
-8.1487679E-001	5.248119899058801E-002	8.181199793325504E+000
-8.1583565E-001	5.251512000945208E-002	8.201199792820262E+000
-8.1686348E-001	5.189499929353292E-002	8.221199792315019E+000
-8.1789243E-001	5.152734331851330E-002	8.241199791809777E+000
-8.1889480E-001	4.985505230595455E-002	8.261199791304534E+000
-8.1990892E-001	4.963103423425419E-002	8.281199790799292E+000
-8.2088578E-001	4.870420966310318E-002	8.301199790294049E+000
-8.2186484E-001	4.826712658137322E-002	8.321199789788807E+000
-8.2287145E-001	4.807331362260636E-002	8.341199789283564E+000
-8.2382619E-001	4.798992585468420E-002	8.361199788778322E+000
-8.2486892E-001	4.812879063602959E-002	8.381199788273079E+000
-8.2588923E-001	4.726088679227480E-002	8.401199787767837E+000
-8.2685232E-001	4.531113179594592E-002	8.421199787262594E+000
-8.2860690E-001	4.410586313048626E-002	8.456199786378420E+000
-8.3039838E-001	4.352998585414347E-002	8.491199785494246E+000
-8.3136261E-001	4.150770160615352E-002	8.511199784989003E+000
-8.3237147E-001	4.146166169731369E-002	8.531199784483761E+000
-8.3337802E-001	4.202253219167074E-002	8.551199783978518E+000
-8.3434963E-001	4.188395729417815E-002	8.571199783473276E+000
-8.3541667E-001	4.207732095771161E-002	8.591199782968033E+000
-8.3638412E-001	4.390210682241663E-002	8.611199782462791E+000
-8.3735150E-001	4.335782721561077E-002	8.631199781957548E+000
-8.3836031E-001	4.237077262951061E-002	8.651199781452306E+000
-8.3933932E-001	4.199986143309350E-002	8.671199780947063E+000
-8.4033948E-001	4.036165409747321E-002	8.691199780441821E+000
-8.4135467E-001	4.115105208539827E-002	8.711199779936578E+000
-8.4234220E-001	4.105593928317047E-002	8.731199779431336E+000
-8.4334040E-001	3.947945764068422E-002	8.751199778926093E+000
