Ewe/V	<I>/mA	time/s	
-8.3775347E-001	7.075643006267660E-003	8.719059779738018E+001
-8.3873683E-001	6.660852445906654E-003	8.739059779232775E+001
-8.3968830E-001	6.894318210837497E-003	8.759059778727533E+001
-8.4076393E-001	6.700139182903270E-003	8.779059778222290E+001
-8.4175348E-001	6.932650302070062E-003	8.799059777717048E+001
-8.4274632E-001	7.929634454973175E-003	8.819059777211805E+001
-8.4371477E-001	8.721063036155899E-003	8.839059776706563E+001
-8.4480518E-001	6.407104500458796E-003	8.859059776201320E+001
-8.4576517E-001	5.941761401435722E-003	8.879059775696078E+001
-8.4673470E-001	5.730788771534559E-003	8.899059775190835E+001
-8.4780926E-001	5.462718542192463E-003	8.919059774685593E+001
-8.4878081E-001	5.011688444525577E-003	8.939059774180350E+001
-8.4976834E-001	4.652792249486531E-003	8.959059773675108E+001
-8.5085762E-001	4.389296299469087E-003	8.980059773144603E+001
-8.5187286E-001	4.883218887013902E-003	9.001059772614099E+001
-8.5289121E-001	4.343673231362935E-003	9.021059772108856E+001
-8.5384160E-001	4.420218390215697E-003	9.041059771603614E+001
-8.5485560E-001	4.368142781516808E-003	9.061059771098371E+001
-8.5586226E-001	3.797555592075017E-003	9.081059770593129E+001
-8.5691553E-001	3.748973149442241E-003	9.101059770087886E+001
-8.5785002E-001	4.085579402892598E-003	9.121059769582644E+001
-8.5887259E-001	4.759799598938200E-003	9.141059769077401E+001
-8.5981995E-001	5.261596724129122E-003	9.161059768572159E+001
-8.6087418E-001	6.100883068241802E-003	9.181059768066916E+001
-8.6189038E-001	5.944681811014966E-003	9.201059767561674E+001
-8.6284077E-001	6.011722892024673E-003	9.221059767056431E+001
-8.6386544E-001	5.849824479273957E-003	9.241059766551189E+001
-8.6485088E-001	6.698744618948926E-003	9.261059766045946E+001
-8.6584264E-001	6.959636971410471E-003	9.281059765540704E+001
-8.6685342E-001	6.717170252559246E-003	9.301059765035461E+001
-8.6786658E-001	4.952174072572792E-003	9.321059764530219E+001
-8.6888158E-001	4.578460104126790E-003	9.341059764024976E+001
-8.6986601E-001	5.095744887405169E-003	9.361059763519734E+001
-8.7088853E-001	4.873260404037409E-003	9.381059763014491E+001
-8.7187290E-001	5.400637308218284E-003	9.401059762509249E+001
-8.7285727E-001	5.900675302698444E-003	9.421059762004006E+001
-8.7388396E-001	6.172086001197473E-003	9.441059761498764E+001
-8.7483341E-001	5.692778357218542E-003	9.461059760993521E+001
-8.7581670E-001	5.595875232365100E-003	9.481059760488279E+001
-8.7683487E-001	4.280759563690430E-003	9.501059759983036E+001
-8.7787449E-001	3.559549935249165E-003	9.521059759477794E+001
-8.7883329E-001	2.772229332941453E-003	9.541059758972551E+001
-8.7982309E-001	1.398018495531270E-003	9.561059758467309E+001
-8.8086146E-001	8.070806668832864E-004	9.581059757962066E+001
-8.8185006E-001	7.715452089942041E-004	9.601059757456824E+001
-8.8282806E-001	6.353254561614957E-004	9.621059756951581E+001
-8.8386226E-001	4.363770005747104E-004	9.641059756446339E+001
-8.8482547E-001	3.623530983346349E-004	9.661059755941096E+001
-8.8583422E-001	6.361775332516337E-004	9.681059755435854E+001
-8.8683438E-001	1.613365758987352E-004	9.701059754930611E+001
-8.8785279E-001	6.657715259872625E-005	9.721059754425369E+001
-8.8881689E-001	5.572602430307418E-004	9.741059753920126E+001
-8.8980877E-001	5.175981286468460E-004	9.761059753414884E+001
-8.9080679E-001	3.620870788026203E-005	9.781059752909641E+001
-8.9182937E-001	5.787853883436225E-005	9.801059752404399E+001
-8.9284873E-001	1.282424484845232E-005	9.821059751899156E+001
-8.9380234E-001	-6.498461281786809E-005	9.841059751393914E+001
-8.9480799E-001	3.846398295619378E-004	9.861059750888671E+001
-8.9581668E-001	3.574254617499540E-004	9.881059750383429E+001
-8.9687318E-001	4.965868554469106E-004	9.901059749878186E+001
-8.9784902E-001	3.461680084029103E-004	9.921059749372944E+001
-8.9882910E-001	1.856041874548743E-004	9.941059748867701E+001
-8.9982945E-001	-4.434599677160056E-004	9.961059748362459E+001
-9.0083915E-001	-5.720905997869900E-004	9.981059747857216E+001
-9.0190113E-001	-6.490368517227249E-004	1.000105974735197E+002
-9.0280586E-001	-2.394788525574218E-004	1.002105974684673E+002
-9.0388036E-001	-2.771774376065742E-004	1.004105974634149E+002
-9.0485519E-001	-1.570075557559733E-004	1.006105974583625E+002
-9.0584373E-001	-2.483105019937944E-005	1.008105974533100E+002
-9.0683979E-001	2.285205048228388E-004	1.010105974482576E+002
-9.0786022E-001	5.449401055883515E-005	1.012105974432052E+002
-9.0883929E-001	7.697698254325404E-005	1.014105974381528E+002
-9.0986818E-001	3.090724551404458E-004	1.016105974331003E+002
-9.1083449E-001	9.845900391117560E-005	1.018105974280479E+002
-9.1182315E-001	3.184265574810380E-004	1.020105974229955E+002
-9.1283286E-001	-1.472683965575337E-004	1.022105974179431E+002
-9.1385651E-001	-3.313263786345853E-004	1.024105974128906E+002
-9.1481763E-001	-3.138830706561585E-004	1.026105974078382E+002
-9.1584438E-001	-4.448220363372146E-004	1.028105974027858E+002
-9.1682124E-001	-3.358218583852219E-004	1.030105973977334E+002
-9.1782898E-001	-2.150785794026670E-004	1.032105973926809E+002
-9.1881752E-001	-2.486273260174326E-004	1.034105973876285E+002
-9.1984439E-001	-6.450713236071789E-004	1.036105973825761E+002
-9.2083073E-001	-5.243601068604417E-004	1.038105973775237E+002
-9.2189997E-001	-5.446592233650394E-004	1.040105973724712E+002
-9.2286527E-001	-6.460570299651053E-004	1.042105973674188E+002
-9.2390794E-001	-5.988819153580234E-004	1.044105973623664E+002
-9.2487216E-001	-3.709372837473859E-004	1.046105973573140E+002
-9.2584372E-001	-5.474159709916437E-004	1.048105973522615E+002
-9.2692572E-001	-6.881839800328086E-004	1.050105973472091E+002
-9.2790687E-001	-5.177186148744312E-004	1.052105973421567E+002
-9.2883396E-001	-7.718205221106302E-004	1.054105973371043E+002
-9.2987448E-001	-8.284869485673252E-004	1.056105973320518E+002
-9.3089706E-001	-9.943444917167622E-004	1.058105973269994E+002
-9.3188888E-001	-1.077490131773098E-003	1.060105973219470E+002
-9.3289018E-001	-1.354859577615419E-003	1.062105973168946E+002
-9.3389684E-001	-1.432714911655298E-003	1.064105973118421E+002
-9.3487161E-001	-1.619530862315146E-003	1.066105973067897E+002
-9.3586028E-001	-1.721385116253991E-003	1.068105973017373E+002
-9.3684894E-001	-1.789255665489542E-003	1.070105972966849E+002
-9.3786079E-001	-1.792686186666050E-003	1.072105972916324E+002
-9.3886423E-001	-1.871133914276484E-003	1.074105972865800E+002
-9.3995041E-001	-2.015044010180172E-003	1.076105972815276E+002
-9.4089556E-001	-2.015090077188090E-003	1.078105972764752E+002
-9.4186831E-001	-2.126085533238599E-003	1.080105972714227E+002
-9.4287694E-001	-2.257726141362496E-003	1.082105972663703E+002
-9.4392389E-001	-2.442179779343814E-003	1.084105972613179E+002
-9.4488925E-001	-2.450457747028208E-003	1.086105972562655E+002
-9.4590211E-001	-2.631400925130535E-003	1.088105972512130E+002
-9.4689083E-001	-2.666561183956686E-003	1.090105972461606E+002
-9.4788462E-001	-2.784656319234524E-003	1.092105972411082E+002
-9.4885737E-001	-2.909574506483881E-003	1.094105972360558E+002
-9.4987458E-001	-2.930158754089894E-003	1.096105972310033E+002
-9.5091414E-001	-2.966037819551640E-003	1.098105972259509E+002
-9.5189947E-001	-3.015933854448281E-003	1.100105972208985E+002
-9.5287216E-001	-2.956982716007781E-003	1.102105972158461E+002
-9.5387679E-001	-3.017696635198380E-003	1.104105972107936E+002
-9.5485139E-001	-3.046060060578559E-003	1.106105972057412E+002
-9.5586669E-001	-3.090308631656533E-003	1.108105972006888E+002
-9.5689231E-001	-3.173846929077250E-003	1.110105971956364E+002
-9.5789158E-001	-3.224094938060473E-003	1.112105971905839E+002
-9.5885891E-001	-3.289636282121984E-003	1.114105971855315E+002
-9.5989960E-001	-3.312920026203713E-003	1.116105971804791E+002
-9.6086901E-001	-3.349574049670759E-003	1.118105971754267E+002
-9.6189153E-001	-3.413253319044490E-003	1.120105971703742E+002
-9.6292156E-001	-3.435813077922650E-003	1.122105971653218E+002
-9.6387297E-001	-3.455341818971858E-003	1.124105971602694E+002
-9.6484262E-001	-3.511483653867192E-003	1.126105971552170E+002
-9.6592134E-001	-3.491567011983047E-003	1.128105971501645E+002
-9.6687913E-001	-3.481984038539235E-003	1.130105971451121E+002
-9.6787405E-001	-3.552670456015546E-003	1.132105971400597E+002
-9.6887970E-001	-3.539155080110414E-003	1.134105971350073E+002
-9.6987665E-001	-3.611859685485028E-003	1.136105971299548E+002
-9.7089928E-001	-3.667906145775079E-003	1.138105971249024E+002
-9.7187191E-001	-3.717570538978910E-003	1.140105971198500E+002
-9.7286057E-001	-3.756796819301252E-003	1.142105971147976E+002
-9.7385240E-001	-3.763089696709063E-003	1.144105971097451E+002
-9.7488868E-001	-3.788735636988019E-003	1.146105971046927E+002
-9.7589636E-001	-3.814172579195731E-003	1.148105970996403E+002
-9.7684783E-001	-3.793766604743815E-003	1.150105970945879E+002
-9.7784597E-001	-3.769698793273374E-003	1.152105970895354E+002
-9.7886962E-001	-3.818019146805567E-003	1.154105970844830E+002
-9.7984964E-001	-3.857534156495585E-003	1.156105970794306E+002
-9.8087448E-001	-3.882329470641405E-003	1.158105970743782E+002
-9.8190969E-001	-3.919905496626836E-003	1.160105970693257E+002
-9.8288763E-001	-3.949100625832719E-003	1.162105970642733E+002
-9.8384750E-001	-3.982240760745371E-003	1.164105970592209E+002
-9.8490083E-001	-4.023308840647848E-003	1.166105970541685E+002
-9.8586088E-001	-4.077978865898169E-003	1.168105970491160E+002
-9.8686004E-001	-4.122563501216245E-003	1.170105970440636E+002
-9.8786247E-001	-4.165746240130608E-003	1.172105970390112E+002
-9.8889345E-001	-4.211369317377117E-003	1.174105970339588E+002
-9.8984605E-001	-4.245331081438472E-003	1.176105970289063E+002
-9.9084628E-001	-4.280456866133986E-003	1.178105970238539E+002
-9.9185014E-001	-4.314045036840228E-003	1.180106970187990E+002
-9.9283201E-001	-4.345426718207347E-003	1.182105970137491E+002
-9.9385053E-001	-4.375113261778148E-003	1.184106970086941E+002
-9.9483329E-001	-4.403083713783132E-003	1.186105970036442E+002
-9.9583828E-001	-4.429402184062257E-003	1.188106969985893E+002
-9.9687511E-001	-4.454834347763989E-003	1.190105969935394E+002
-9.9787474E-001	-4.478058181956027E-003	1.192106969884844E+002
-9.9891549E-001	-4.504474333715817E-003	1.194107969834295E+002
-9.9987710E-001	-4.526175195950055E-003	1.196106969783796E+002
-1.0009022E+000	-4.547087038916861E-003	1.198107969733246E+002
-1.0019023E+000	-4.569891679783444E-003	1.200107969682722E+002
-1.0028899E+000	-4.590168443723314E-003	1.202107969632198E+002
-1.0038625E+000	-4.609401749017753E-003	1.204107969581673E+002
-1.0048999E+000	-4.629992736486843E-003	1.206107969531149E+002
-1.0059118E+000	-4.652229273767530E-003	1.208107969480625E+002
-1.0068537E+000	-4.675878108243603E-003	1.210107969430101E+002
-1.0078486E+000	-4.700011212375822E-003	1.212107969379576E+002
-1.0088627E+000	-4.721136261304361E-003	1.214107969329052E+002
-1.0099097E+000	-4.747149918284864E-003	1.216107969278528E+002
-1.0108687E+000	-4.771446767166763E-003	1.218107969228004E+002
-1.0118625E+000	-4.797740993190289E-003	1.220107969177479E+002
-1.0128299E+000	-4.835368508042469E-003	1.222107969126955E+002
-1.0138832E+000	-4.854447554093158E-003	1.224107969076431E+002
-1.0148866E+000	-4.886114371538172E-003	1.226107969025907E+002
-1.0158679E+000	-4.913491618176998E-003	1.228107968975382E+002
-1.0169284E+000	-4.945385415141848E-003	1.230107968924858E+002
-1.0178567E+000	-4.976777011224259E-003	1.232107968874334E+002
-1.0188538E+000	-5.008369697715361E-003	1.234107968823810E+002
-1.0199028E+000	-5.044367786673984E-003	1.236107968773285E+002
-1.0208808E+000	-5.080421043692159E-003	1.238107968722761E+002
-1.0218619E+000	-5.124830966472149E-003	1.240107968672237E+002
-1.0228251E+000	-5.173298475603671E-003	1.242107968621713E+002
-1.0238763E+000	-5.260296622332105E-003	1.244107968571188E+002
-1.0248522E+000	-5.328555479344792E-003	1.246107968520664E+002
-1.0258895E+000	-5.411928193920862E-003	1.248107968470140E+002
-1.0268517E+000	-5.430942007497296E-003	1.250107968419616E+002
-1.0278444E+000	-5.499398202174446E-003	1.252107968369091E+002
-1.0288469E+000	-5.593590687464373E-003	1.254107968318567E+002
-1.0298238E+000	-5.687348249071647E-003	1.256107968268043E+002
-1.0308675E+000	-1.106051147404294E-002	1.258207968214992E+002
-1.0319420E+000	-1.360027673981595E-002	1.260307968161942E+002
-1.0329423E+000	-1.496571616999293E-002	1.262307968111418E+002
-1.0339458E+000	-1.672684923294807E-002	1.264307968060893E+002
-1.0349418E+000	-1.883930873953102E-002	1.266307968010369E+002
-1.0359387E+000	-2.136538196735233E-002	1.268307967959845E+002
-1.0369456E+000	-2.401545662298278E-002	1.270307967909321E+002
-1.0379235E+000	-2.699093788766138E-002	1.272307967858796E+002
-1.0389599E+000	-3.031310190413949E-002	1.274307967808272E+002
-1.0399665E+000	-3.391716997809667E-002	1.276307967757748E+002
-1.0409085E+000	-3.780241064276446E-002	1.278307967707224E+002
-1.0419543E+000	-4.221583824169706E-002	1.280307967656699E+002
-1.0429175E+000	-4.706775937799601E-002	1.282307967606175E+002
-1.0439590E+000	-5.270313448325419E-002	1.284307967555651E+002
-1.0448947E+000	-5.942850663482968E-002	1.286307967505127E+002
-1.0459341E+000	-7.144218639316469E-002	1.288307967454602E+002
-1.0469260E+000	-8.249747197887136E-002	1.290307967404078E+002
-1.0479463E+000	-9.585501560297205E-002	1.292307967353554E+002
-1.0490172E+000	-1.152739152084189E-001	1.294407967300504E+002
-1.0500370E+000	-1.358022366337841E-001	1.296507967247453E+002
-1.0510671E+000	-1.578702922074162E-001	1.298507967196929E+002
-1.0520428E+000	-1.852131096821479E-001	1.300507967146405E+002
-1.0530431E+000	-2.183474669182282E-001	1.302507967095880E+002
-1.0540168E+000	-2.663096258640625E-001	1.304507967045356E+002
-1.0550669E+000	-3.206861317643474E-001	1.306507966994832E+002
-1.0559983E+000	-3.880608670092482E-001	1.308507966944308E+002
-1.0570220E+000	-4.609514577673286E-001	1.310507966893783E+002
-1.0580298E+000	-5.500682149834244E-001	1.312507966843259E+002
-1.0590415E+000	-6.688305330959050E-001	1.314507966792735E+002
-1.0600567E+000	-8.104420976497941E-001	1.316507966742211E+002
-1.0610358E+000	-9.555823900261693E-001	1.318507966691686E+002
-1.0621190E+000	-1.104089639456312E+000	1.320607966638636E+002
-1.0631371E+000	-1.253883635350711E+000	1.322707966585585E+002
-1.0641203E+000	-1.399037034366952E+000	1.324707966535061E+002
-1.0651386E+000	-1.542689373408386E+000	1.326707966484537E+002
-1.0661209E+000	-1.683938586759190E+000	1.328707966434013E+002
-1.0671403E+000	-1.819535078577978E+000	1.330707966383488E+002
-1.0681480E+000	-1.950594131283616E+000	1.332707966332964E+002
-1.0691354E+000	-2.076984904554413E+000	1.334707966282440E+002
-1.0701612E+000	-2.201168046516626E+000	1.336707966231916E+002
-1.0711085E+000	-2.321519438287162E+000	1.338707966181391E+002
-1.0721478E+000	-2.437910637837291E+000	1.340707966130867E+002
-1.0731143E+000	-2.551289048172585E+000	1.342707966080343E+002
-1.0740902E+000	-2.661922385329021E+000	1.344707966029819E+002
-1.0751222E+000	-2.769704799381115E+000	1.346707965979294E+002
-1.0761204E+000	-2.874447810102472E+000	1.348707965928770E+002
-1.0771631E+000	-2.977964832483366E+000	1.350707965878246E+002
-1.0781538E+000	-3.079729174979690E+000	1.352707965827722E+002
-1.0791392E+000	-3.179892068817502E+000	1.354707965777197E+002
-1.0801215E+000	-3.280342749119342E+000	1.356707965726673E+002
-1.0811015E+000	-3.377926573697929E+000	1.358707965676149E+002
-1.0821432E+000	-3.474547016546296E+000	1.360707965625625E+002
-1.0831211E+000	-3.571082204546499E+000	1.362707965575100E+002
-1.0841374E+000	-3.666395046712310E+000	1.364707965524576E+002
-1.0851047E+000	-3.761588724697546E+000	1.366707965474052E+002
-1.0861357E+000	-3.856309023911713E+000	1.368707965423528E+002
-1.0871190E+000	-3.950042262132758E+000	1.370707965373003E+002
-1.0881257E+000	-4.042937440531603E+000	1.372707965322479E+002
-1.0891089E+000	-4.134866318025566E+000	1.374707965271955E+002
-1.0901390E+000	-4.226172952222186E+000	1.376707965221431E+002
-1.0911117E+000	-4.316693440485182E+000	1.378707965170906E+002
-1.0921066E+000	-4.405494811955236E+000	1.380707965120382E+002
-1.0931026E+000	-4.494640683776396E+000	1.382707965069858E+002
-1.0941538E+000	-4.581904989622913E+000	1.384707965019334E+002
-1.0950840E+000	-4.668515719760578E+000	1.386707964968809E+002
-1.0961394E+000	-4.755846643495175E+000	1.388707964918285E+002
-1.0971047E+000	-4.841097764620166E+000	1.390707964867761E+002
-1.0981283E+000	-4.926263345105574E+000	1.392707964817237E+002
-1.0991158E+000	-5.011323288116898E+000	1.394707964766712E+002
-1.1001161E+000	-5.095021217284270E+000	1.396707964716188E+002
-1.1011111E+000	-5.179896224552010E+000	1.398707964665664E+002
-1.1021284E+000	-5.263453627761280E+000	1.400707964615140E+002
-1.1031616E+000	-5.346055672214703E+000	1.402707964564615E+002
-1.1041650E+000	-5.428317973639412E+000	1.404707964514091E+002
-1.1051248E+000	-5.509956342022452E+000	1.406707964463567E+002
-1.1061304E+000	-5.591188292553383E+000	1.408707964413043E+002
-1.1071540E+000	-5.671345298083473E+000	1.410707964362518E+002
-1.1081109E+000	-5.751616360818161E+000	1.412707964311994E+002
-1.1091334E+000	-5.832243233716397E+000	1.414707964261470E+002
-1.1101378E+000	-5.911778746717658E+000	1.416707964210946E+002
-1.1110904E+000	-5.990237695796379E+000	1.418707964160421E+002
-1.1121258E+000	-6.069405790021378E+000	1.420707964109897E+002
-1.1131536E+000	-6.146978054964336E+000	1.422707964059373E+002
-1.1141145E+000	-6.224075903495169E+000	1.424707964008849E+002
-1.1151359E+000	-6.301059708776400E+000	1.426707963958324E+002
-1.1161321E+000	-6.376583283315128E+000	1.428707963907800E+002
-1.1171016E+000	-6.451031130119738E+000	1.430707963857276E+002
-1.1181495E+000	-6.524489650583064E+000	1.432707963806752E+002
-1.1191180E+000	-6.596712089112000E+000	1.434707963756227E+002
-1.1200875E+000	-6.667511974602856E+000	1.436707963705703E+002
-1.1211387E+000	-6.738237175811719E+000	1.438707963655179E+002
-1.1221156E+000	-6.808740916638698E+000	1.440707963604655E+002
-1.1231254E+000	-6.879297725805626E+000	1.442707963554130E+002
-1.1240833E+000	-6.949360110727326E+000	1.444707963503606E+002
-1.1251016E+000	-7.019960052099322E+000	1.446707963453082E+002
-1.1261400E+000	-7.091210304677077E+000	1.448707963402558E+002
-1.1271361E+000	-7.157780177468874E+000	1.450707963352033E+002
-1.1281693E+000	-7.220509185880232E+000	1.452707963301509E+002
-1.1291536E+000	-7.273531673378940E+000	1.454707963250985E+002
-1.1301539E+000	-7.344576221339523E+000	1.456707963200461E+002
-1.1311669E+000	-7.431514922521018E+000	1.458707963149936E+002
-1.1321671E+000	-7.567805606897196E+000	1.460707963099412E+002
-1.1331578E+000	-7.678100061457148E+000	1.462707963048888E+002
-1.1341655E+000	-7.741091916620576E+000	1.464707962998364E+002
-1.1351446E+000	-7.882902321226211E+000	1.466707962947839E+002
-1.1361343E+000	-7.981094775489140E+000	1.468707962897315E+002
-1.1371483E+000	-8.067300057059811E+000	1.470707962846791E+002
-1.1381550E+000	-8.152506783976307E+000	1.472707962796267E+002
-1.1391850E+000	-8.235898289077710E+000	1.474707962745742E+002
-1.1401236E+000	-8.317409231954713E+000	1.476707962695218E+002
-1.1411791E+000	-8.398464980647091E+000	1.478707962644694E+002
-1.1421463E+000	-8.477811509722216E+000	1.480707962594170E+002
-1.1431117E+000	-8.557011440903096E+000	1.482707962543645E+002
-1.1441586E+000	-8.636472077799510E+000	1.484707962493121E+002
-1.1451854E+000	-8.714238174986088E+000	1.486707962442597E+002
-1.1461751E+000	-8.791652711408194E+000	1.488707962392073E+002
-1.1471287E+000	-8.869835201372126E+000	1.490707962341548E+002
-1.1481067E+000	-8.947702076835128E+000	1.492707962291024E+002
-1.1491748E+000	-9.025386729681024E+000	1.494707962240500E+002
-1.1501431E+000	-9.103643262129509E+000	1.496707962189976E+002
-1.1511328E+000	-9.181451016610467E+000	1.498707962139451E+002
-1.1521691E+000	-9.260910771466186E+000	1.500707962088927E+002
-1.1531366E+000	-9.338823030257174E+000	1.502707962038403E+002
-1.1541497E+000	-9.416555712012212E+000	1.504707961987879E+002
-1.1551213E+000	-9.494144768333797E+000	1.506707961937354E+002
-1.1561831E+000	-9.571678375846403E+000	1.508707961886830E+002
-1.1571621E+000	-9.650017919183597E+000	1.510707961836306E+002
-1.1581453E+000	-9.727120293376124E+000	1.512707961785782E+002
-1.1591181E+000	-9.804098839527342E+000	1.514707961735257E+002
-1.1601694E+000	-9.882242005090305E+000	1.516707961684733E+002
-1.1611611E+000	-9.959320953170717E+000	1.518707961634209E+002
-1.1621666E+000	-1.003668687517950E+001	1.520707961583685E+002
-1.1631455E+000	-1.011476358933513E+001	1.522707961533160E+002
-1.1641681E+000	-1.019191906991460E+001	1.524707961482636E+002
-1.1651790E+000	-1.026879616389195E+001	1.526707961432112E+002
-1.1661422E+000	-1.034640058233089E+001	1.528707961381588E+002
-1.1671350E+000	-1.042366584115015E+001	1.530707961331063E+002
-1.1681788E+000	-1.050071233896170E+001	1.532707961280539E+002
-1.1691811E+000	-1.057782457481707E+001	1.534707961230015E+002
-1.1701614E+000	-1.065533142612901E+001	1.536707961179491E+002
-1.1711478E+000	-1.073216800611310E+001	1.538707961128966E+002
-1.1721172E+000	-1.080904676415301E+001	1.540707961078442E+002
-1.1731560E+000	-1.088720875204285E+001	1.542708961027893E+002
-1.1742004E+000	-1.096421249482367E+001	1.544808960974842E+002
-1.1752472E+000	-1.101009337630410E+001	1.546907960921817E+002
-1.1762745E+000	-1.108896271248913E+001	1.548908960871267E+002
-1.1772499E+000	-1.116538099352127E+001	1.550907960820768E+002
-1.1782634E+000	-1.124245856805285E+001	1.552908960770219E+002
-1.1792549E+000	-1.132043433684292E+001	1.554908960719695E+002
-1.1802560E+000	-1.139707635567876E+001	1.556907960669196E+002
-1.1812367E+000	-1.147410994513200E+001	1.558909960618621E+002
-1.1822994E+000	-1.155187572778686E+001	1.560908960568122E+002
-1.1832349E+000	-1.162851486508583E+001	1.562908960517598E+002
-1.1842268E+000	-1.170537929261872E+001	1.564909960467048E+002
-1.1852268E+000	-1.178200499845002E+001	1.566908960416549E+002
-1.1862047E+000	-1.185896780241083E+001	1.568908960366025E+002
-1.1872160E+000	-1.193748524855667E+001	1.570909960315475E+002
-1.1881876E+000	-1.201404893806534E+001	1.572909960264951E+002
-1.1892172E+000	-1.209123553068972E+001	1.574909960214427E+002
-1.1902018E+000	-1.216803687565869E+001	1.576909960163903E+002
-1.1911848E+000	-1.224386711549509E+001	1.578908960113404E+002
-1.1922657E+000	-1.232151738883690E+001	1.580909960062854E+002
-1.1932460E+000	-1.239864447976457E+001	1.582909960012330E+002
-1.1942006E+000	-1.247479319227799E+001	1.584909959961806E+002
-1.1952506E+000	-1.255442059242802E+001	1.586909959911281E+002
-1.1962329E+000	-1.263028522400088E+001	1.588909959860757E+002
-1.1972225E+000	-1.270535307000824E+001	1.590909959810233E+002
-1.1981847E+000	-1.278304708193218E+001	1.592909959759709E+002
-1.1992050E+000	-1.285969498544046E+001	1.594909959709184E+002
-1.2002287E+000	-1.294171609237888E+001	1.596909959658660E+002
-1.2010366E+000	-1.300769185071096E+001	1.598509959618241E+002
-1.2013284E+000	-1.303531042734781E+001	1.599213959600456E+002
-1.2008046E+000	-1.299542726370215E+001	1.600313959572668E+002
-1.1997854E+000	-1.292554655948197E+001	1.602313959522144E+002
-1.1987776E+000	-1.285522887847318E+001	1.604313959471619E+002
-1.1978303E+000	-1.278515114724772E+001	1.606313959421095E+002
-1.1967825E+000	-1.271522830916643E+001	1.608313959370571E+002
-1.1958023E+000	-1.264726480875424E+001	1.610313959320047E+002
-1.1948317E+000	-1.257645198047294E+001	1.612313959269522E+002
-1.1938347E+000	-1.250695467049300E+001	1.614313959218998E+002
-1.1927749E+000	-1.243731068611959E+001	1.616313959168474E+002
-1.1918170E+000	-1.236878554174962E+001	1.618313959117950E+002
-1.1908032E+000	-1.229912829495110E+001	1.620313959067425E+002
-1.1897794E+000	-1.222945276374566E+001	1.622314959016876E+002
-1.1888152E+000	-1.216244092922003E+001	1.624313958966377E+002
-1.1878300E+000	-1.209239789547406E+001	1.626313958915853E+002
-1.1868571E+000	-1.202368767704547E+001	1.628314958865303E+002
-1.1858169E+000	-1.195401523255285E+001	1.630313958814804E+002
-1.1848003E+000	-1.188429208920343E+001	1.632314958764255E+002
-1.1838458E+000	-1.181623511917383E+001	1.634314958713730E+002
-1.1828129E+000	-1.174726935323406E+001	1.636313958663231E+002
-1.1818097E+000	-1.167897080103364E+001	1.638315958612657E+002
-1.1808523E+000	-1.160894771522734E+001	1.640314958562158E+002
-1.1798595E+000	-1.154066887459788E+001	1.642314958511633E+002
-1.1788503E+000	-1.146977661675919E+001	1.644315958461084E+002
-1.1778452E+000	-1.140107414524127E+001	1.646314958410585E+002
-1.1768621E+000	-1.133146808233911E+001	1.648314958360061E+002
-1.1758095E+000	-1.126217041625358E+001	1.650315958309511E+002
-1.1748438E+000	-1.119358325346855E+001	1.652314958259012E+002
-1.1738248E+000	-1.112336865230935E+001	1.654315958208463E+002
-1.1728332E+000	-1.105509164753893E+001	1.656315958157938E+002
-1.1718525E+000	-1.098376636729107E+001	1.658314958107439E+002
-1.1708508E+000	-1.091519706738509E+001	1.660315958056890E+002
-1.1698506E+000	-1.084570972239622E+001	1.662315958006366E+002
-1.1688174E+000	-1.077514736438822E+001	1.664315957955841E+002
-1.1678531E+000	-1.070681968520557E+001	1.666315957905317E+002
-1.1668636E+000	-1.063594558902608E+001	1.668315957854793E+002
-1.1658230E+000	-1.056577078197279E+001	1.670315957804269E+002
-1.1648227E+000	-1.049505618586290E+001	1.672315957753744E+002
-1.1638649E+000	-1.042526814449668E+001	1.674315957703220E+002
-1.1628126E+000	-1.035501477291254E+001	1.676315957652696E+002
-1.1618547E+000	-1.028502176353991E+001	1.678315957602172E+002
-1.1608502E+000	-1.021539197852012E+001	1.680315957551647E+002
-1.1598405E+000	-1.014443949446114E+001	1.682315957501123E+002
-1.1588391E+000	-1.007421271026539E+001	1.684315957450599E+002
-1.1578642E+000	-1.000341678307710E+001	1.686315957400075E+002
-1.1568662E+000	-9.933694749124470E+000	1.688315957349550E+002
-1.1558648E+000	-9.861413871214765E+000	1.690315957299026E+002
-1.1548690E+000	-9.791028263887824E+000	1.692315957248502E+002
-1.1538557E+000	-9.720707725032355E+000	1.694315957197978E+002
-1.1528099E+000	-9.648511080109373E+000	1.696315957147453E+002
-1.1517906E+000	-9.577263190700364E+000	1.698315957096929E+002
-1.1508148E+000	-9.504315414598963E+000	1.700315957046405E+002
-1.1498262E+000	-9.432087802968034E+000	1.702315956995881E+002
-1.1488270E+000	-9.362489419053730E+000	1.704315956945356E+002
-1.1478384E+000	-9.290570056627644E+000	1.706315956894832E+002
-1.1468635E+000	-9.220007938119590E+000	1.708315956844308E+002
-1.1458429E+000	-9.148166421724838E+000	1.710315956793784E+002
-1.1448503E+000	-9.077723531360816E+000	1.712315956743259E+002
-1.1438743E+000	-9.006732731854811E+000	1.714315956692735E+002
-1.1428688E+000	-8.934699021296709E+000	1.716315956642211E+002
-1.1418483E+000	-8.863571815006850E+000	1.718315956591687E+002
