Ewe/V	<I>/mA	time/s	
-6.5201688E-001	6.269345291760853E-002	4.089299896695593E+000
-6.5303189E-001	5.864429060783655E-002	4.105899896276242E+000
-6.5403694E-001	5.820369822645777E-002	4.122699895851838E+000
-6.5507007E-001	5.676733819121083E-002	4.139299895432487E+000
-6.5605593E-001	5.739715855465177E-002	4.155899895013135E+000
-6.5703201E-001	5.776853458671319E-002	4.172699894588732E+000
-6.5805089E-001	5.743929597005859E-002	4.189299894169380E+000
-6.5905601E-001	5.534153094722175E-002	4.205899893750029E+000
-6.6003293E-001	5.537599638777063E-002	4.222699893325625E+000
-6.6101450E-001	5.225471819932068E-002	4.239299892906274E+000
-6.6199499E-001	5.189174286374398E-002	4.255899892486923E+000
-6.6297477E-001	5.137755488588780E-002	4.272699892062519E+000
-6.6400218E-001	5.240137800574307E-002	4.289299891643168E+000
-6.6504800E-001	5.151461107035502E-002	4.305899891223817E+000
-6.6606587E-001	5.013698617410312E-002	4.322699890799413E+000
-6.6707772E-001	4.967607057601631E-002	4.339299890380062E+000
-6.6805834E-001	5.166969757320145E-002	4.355899889960710E+000
-6.6908902E-001	5.126391361364076E-002	4.372699889536307E+000
-6.7005032E-001	4.948584933428912E-002	4.389299889116955E+000
-6.7105299E-001	4.931296502628058E-002	4.405899888697604E+000
-6.7206961E-001	5.070924676049293E-002	4.422699888273200E+000
-6.7309701E-001	5.049598607208787E-002	4.439299887853849E+000
-6.7407733E-001	5.023539420346623E-002	4.455899887434498E+000
-6.7509139E-001	5.066873075285289E-002	4.472699887010094E+000
-6.7606354E-001	5.514304440830753E-002	4.489299886590743E+000
-6.7702347E-001	5.654896927609421E-002	4.505899886171392E+000
-6.7806953E-001	5.850868441190371E-002	4.522699885746988E+000
-6.7902696E-001	6.362774885958056E-002	4.539299885327637E+000
-6.8004477E-001	6.294542567726868E-002	4.555899884908285E+000
-6.8102914E-001	6.117861374462433E-002	4.572699884483882E+000
-6.8202764E-001	6.308056289174901E-002	4.589299884064530E+000
-6.8304574E-001	5.866806507576255E-002	4.605899883645179E+000
-6.8407965E-001	5.856599845716515E-002	4.622699883220776E+000
-6.8502742E-001	6.015756025574068E-002	4.639299882801424E+000
-6.8602121E-001	5.889971835254165E-002	4.655899882382073E+000
-6.8704855E-001	5.760055019494369E-002	4.672699881957669E+000
-6.8806654E-001	5.620179357007163E-002	4.689299881538318E+000
-6.8902206E-001	5.589545936090884E-002	4.705899881118967E+000
-6.9005758E-001	5.481961372541280E-002	4.722699880694563E+000
-6.9104880E-001	5.546414275369116E-002	4.739299880275212E+000
-6.9204974E-001	5.525708071447710E-002	4.755899879855860E+000
-6.9310731E-001	5.214915983275414E-002	4.772699879431457E+000
-6.9407743E-001	5.082057607360180E-002	4.789299879012106E+000
-6.9508100E-001	4.979657158979944E-002	4.805899878592754E+000
-6.9607061E-001	4.840062000374823E-002	4.822699878168351E+000
-6.9707471E-001	4.747664620634184E-002	4.839299877748999E+000
-6.9807327E-001	4.601789862797079E-002	4.855899877329648E+000
-6.9905925E-001	4.597253823601144E-002	4.872699876905244E+000
-7.0004559E-001	4.607274859548660E-002	4.889299876485893E+000
-7.0102626E-001	4.580713615054266E-002	4.905899876066542E+000
-7.0207429E-001	4.480780600802964E-002	4.922699875642138E+000
-7.0398605E-001	4.294306480941462E-002	4.954299874843855E+000
-7.0576823E-001	4.225332550135330E-002	4.985899874045572E+000
-7.0681691E-001	4.225794128375127E-002	5.002699873621168E+000
-7.0777678E-001	4.242350411963525E-002	5.019299873201817E+000
-7.0873141E-001	4.308119619368678E-002	5.035899872782466E+000
-7.0978510E-001	4.319006089509159E-002	5.052699872358062E+000
-7.1078765E-001	4.091866203868311E-002	5.069299871938711E+000
-7.1177912E-001	4.055549997086116E-002	5.085899871519359E+000
-7.1277761E-001	4.079926403989595E-002	5.102699871094956E+000
-7.1377587E-001	4.084164836650928E-002	5.119299870675604E+000
-7.1484220E-001	4.155008654731029E-002	5.135899870256253E+000
-7.1584231E-001	4.279887543137495E-002	5.152699869831849E+000
-7.1684170E-001	4.588014074549518E-002	5.169299869412498E+000
-7.1782941E-001	4.380954236102630E-002	5.185899868993147E+000
-7.1886671E-001	4.135980656267024E-002	5.202699868568743E+000
-7.1984231E-001	3.996089425351879E-002	5.219299868149392E+000
-7.2089386E-001	4.137004507007080E-002	5.235899867730041E+000
-7.2192401E-001	4.078249399886580E-002	5.252699867305637E+000
-7.2287571E-001	3.834495448843689E-002	5.269299866886286E+000
-7.2385150E-001	3.826142367027274E-002	5.285899866466934E+000
-7.2483510E-001	3.791729121973442E-002	5.302699866042531E+000
-7.2583365E-001	3.889697018519261E-002	5.319299865623179E+000
-7.2688693E-001	3.816304644375712E-002	5.335899865203828E+000
-7.2789097E-001	3.928088530717011E-002	5.352699864779424E+000
-7.2886872E-001	4.045065923154156E-002	5.369299864360073E+000
-7.2983342E-001	4.106729078287688E-002	5.385899863940722E+000
-7.3081541E-001	4.037737518833537E-002	5.402699863516318E+000
-7.3185265E-001	3.778464121355996E-002	5.419299863096967E+000
-7.3284614E-001	3.743570553074171E-002	5.435899862677616E+000
-7.3384035E-001	3.739794964358811E-002	5.452699862253212E+000
