Ewe/V	<I>/mA	time/s	
-4.4815066E-001	7.665622367979594E-001	5.793999853631249E-001
-4.4913313E-001	7.697153091430664E-001	5.936999850018765E-001
-4.5012665E-001	7.737837522824211E-001	6.079999846406281E-001
-4.5113441E-001	7.760645723125590E-001	6.221999842819059E-001
-4.5215511E-001	7.667680673815376E-001	6.365999839181313E-001
-4.5318168E-001	7.515767537940228E-001	6.507999835594092E-001
-4.5417991E-001	7.530036273866116E-001	6.650999831981608E-001
-4.5515409E-001	7.465744867658941E-001	6.793999828369124E-001
-4.5618683E-001	7.417497236807034E-001	6.936999824756640E-001
-4.5718995E-001	7.311534482190254E-001	7.079999821144156E-001
-4.5815828E-001	7.243850069062336E-001	7.221999817556934E-001
-4.5913118E-001	7.006876171290095E-001	7.365999813919188E-001
-4.6015650E-001	6.935907295386059E-001	7.507999810331967E-001
-4.6118325E-001	6.781299032008201E-001	7.650999806719483E-001
-4.6219441E-001	6.514096520331769E-001	7.793999803106999E-001
-4.6319288E-001	6.411688108021067E-001	7.936999799494515E-001
-4.6417770E-001	6.198438510061060E-001	8.079999795882031E-001
-4.6515948E-001	6.099847403287058E-001	8.221999792294810E-001
-4.6617845E-001	6.059839187558613E-001	8.365999788657064E-001
-4.6715155E-001	6.077312232761595E-001	8.507999785069842E-001
-4.6815649E-001	6.012301686506412E-001	8.650999781457358E-001
-4.6914518E-001	6.102525553360474E-001	8.793999777844874E-001
-4.7015643E-001	6.030553455249601E-001	8.936999774232390E-001
-4.7114038E-001	5.939983888044171E-001	9.079999770619906E-001
-4.7213352E-001	5.931146158206208E-001	9.221999767032685E-001
-4.7317803E-001	5.870240273725362E-001	9.365999763394939E-001
-4.7414950E-001	5.875378315710500E-001	9.507999759807717E-001
-4.7512355E-001	5.775403431903290E-001	9.650999756195233E-001
-4.7612950E-001	5.759075425788369E-001	9.793999752582749E-001
-4.7719690E-001	5.575350477837797E-001	9.936999748970266E-001
-4.7818294E-001	5.488896249104682E-001	1.007999974535778E+000
-4.7914919E-001	5.550776212839992E-001	1.022199974177056E+000
-4.8014042E-001	5.403246957260608E-001	1.036599973813281E+000
-4.8115355E-001	5.303559768872219E-001	1.050799973454559E+000
-4.8213542E-001	5.290312805308570E-001	1.065099973093311E+000
-4.8313090E-001	5.128561225719750E-001	1.079399972732062E+000
-4.8415062E-001	5.015966718491054E-001	1.093699972370814E+000
-4.8517120E-001	4.837605077530802E-001	1.107999972009566E+000
-4.8614460E-001	4.872661216068099E-001	1.122199971650844E+000
-4.8714101E-001	4.955797542230962E-001	1.136599971287069E+000
-4.8817566E-001	5.093045179431419E-001	1.150799970928347E+000
-4.8918429E-001	5.115914320716497E-001	1.165099970567098E+000
-4.9015430E-001	4.857421342918915E-001	1.179399970205850E+000
-4.9117172E-001	4.776494624929022E-001	1.193699969844602E+000
-4.9216536E-001	4.880246086322595E-001	1.207999969483353E+000
-4.9315983E-001	4.950093613200216E-001	1.222199969124631E+000
-4.9415758E-001	4.907831414893753E-001	1.236599968760856E+000
-4.9515536E-001	4.565294144825511E-001	1.250799968402134E+000
-4.9612674E-001	4.445414627735040E-001	1.265099968040886E+000
-4.9711955E-001	4.418261419001892E-001	1.279399967679637E+000
-4.9816853E-001	4.307768008265747E-001	1.293699967318389E+000
-5.0024515E-001	4.134615676744461E-001	1.322999966578209E+000
-5.0224757E-001	4.038675113891580E-001	1.352199965840555E+000
-5.0320560E-001	4.185894623369686E-001	1.366599965476780E+000
-5.0421536E-001	4.254076139962608E-001	1.380799965118058E+000
-5.0521433E-001	4.132848246763388E-001	1.395099964756810E+000
-5.0621325E-001	4.121375202836752E-001	1.409399964395561E+000
-5.0726324E-001	4.074967665908238E-001	1.423699964034313E+000
-5.0824606E-001	4.036296093011824E-001	1.437999963673064E+000
-5.0923908E-001	3.995257281931135E-001	1.452199963314342E+000
-5.1026243E-001	3.923224048364018E-001	1.466599962950568E+000
-5.1126039E-001	3.839553763706753E-001	1.480799962591846E+000
-5.1236206E-001	3.834477880109954E-001	1.495099962230597E+000
-5.1329911E-001	3.715768755913221E-001	1.509399961869349E+000
-5.1435345E-001	3.544221172276409E-001	1.523699961508100E+000
-5.1533675E-001	3.508370370776310E-001	1.537999961146852E+000
-5.1630872E-001	3.377651957550070E-001	1.552199960788130E+000
-5.1729649E-001	3.392808479523710E-001	1.566599960424355E+000
-5.1831126E-001	3.377197599741830E-001	1.580799960065633E+000
-5.1929903E-001	3.330673433362694E-001	1.595099959704385E+000
-5.2030307E-001	3.229388946929252E-001	1.609399959343136E+000
-5.2127439E-001	3.165844387350941E-001	1.623699958981888E+000
-5.2228546E-001	3.148327516464633E-001	1.637999958620640E+000
-5.2328521E-001	3.096865748363302E-001	1.652199958261917E+000
-5.2426052E-001	3.073787401893541E-001	1.666599957898143E+000
-5.2525288E-001	3.058703668163316E-001	1.680799957539421E+000
-5.2632129E-001	3.011492914663467E-001	1.695099957178172E+000
-5.2732205E-001	2.942826222230610E-001	1.709399956816924E+000
-5.2827495E-001	2.871997393321435E-001	1.723699956455675E+000
-5.2929366E-001	2.773172476142163E-001	1.737999956094427E+000
-5.3027529E-001	2.784159766936988E-001	1.752199955735705E+000
-5.3129297E-001	2.762016977721946E-001	1.766599955371930E+000
-5.3227425E-001	2.887498349652260E-001	1.780799955013208E+000
-5.3325474E-001	2.919558662622688E-001	1.795099954651960E+000
-5.3428352E-001	2.870092749011146E-001	1.809399954290711E+000
-5.3529739E-001	2.916455795797397E-001	1.823699953929463E+000
-5.3630298E-001	2.871169116115202E-001	1.837999953568215E+000
-5.3728634E-001	2.851389432277447E-001	1.852199953209492E+000
-5.3833950E-001	2.789731079161970E-001	1.866599952845718E+000
-5.3934890E-001	2.687755144712956E-001	1.880799952486996E+000
-5.4033124E-001	2.647253319573335E-001	1.895099952125747E+000
-5.4133373E-001	2.633918602126260E-001	1.909399951764499E+000
-5.4235214E-001	2.604992683272421E-001	1.923699951403250E+000
-5.4329789E-001	2.575503051387691E-001	1.937999951042002E+000
-5.4429388E-001	2.520432819607472E-001	1.952199950683280E+000
-5.4528892E-001	2.522722447526273E-001	1.966599950319505E+000
-5.4626447E-001	2.586645801784468E-001	1.980799949960783E+000
-5.4736352E-001	2.564064612480790E-001	1.995099949599535E+000
-5.4827732E-001	2.534290496090152E-001	2.009399949238286E+000
-5.4931599E-001	2.478599273313131E-001	2.023699948877038E+000
-5.5029178E-001	2.458966917790053E-001	2.037999948515790E+000
-5.5126101E-001	2.453456017659250E-001	2.052199948157067E+000
-5.5234069E-001	2.429957678153499E-001	2.066599947793293E+000
-5.5323046E-001	2.336999480612579E-001	2.080799947434571E+000
-5.5425203E-001	2.340222154326065E-001	2.095099947073322E+000
-5.5526924E-001	2.375934198159189E-001	2.109399946712074E+000
-5.5626929E-001	2.329768011119597E-001	2.123699946350825E+000
-5.5724478E-001	2.298725339217840E-001	2.137999945989577E+000
-5.5820918E-001	2.339792476511020E-001	2.152199945630855E+000
-5.5923986E-001	2.316454387012832E-001	2.166599945267080E+000
-5.6027746E-001	2.362190558681805E-001	2.180799944908358E+000
-5.6125212E-001	2.286732130660081E-001	2.195099944547110E+000
-5.6226629E-001	2.267809428206728E-001	2.209399944185861E+000
-5.6325454E-001	2.252522572206382E-001	2.223699943824613E+000
-5.6427044E-001	2.154384918673413E-001	2.237999943463365E+000
-5.6530941E-001	2.138085926962967E-001	2.252199943104642E+000
-5.6626862E-001	2.189749332840928E-001	2.266599942740868E+000
-5.6727582E-001	2.183649110217332E-001	2.280799942382146E+000
-5.6828046E-001	2.180451232963847E-001	2.295099942020897E+000
-5.6927890E-001	2.151107142817636E-001	2.309399941659649E+000
-5.7028836E-001	2.143975111106640E-001	2.323699941298401E+000
-5.7127106E-001	2.197724694330347E-001	2.337999940937152E+000
-5.7227033E-001	2.171896695447994E-001	2.352199940578430E+000
-5.7329869E-001	2.157553313821456E-001	2.366599940214655E+000
-5.7430059E-001	2.143493892253898E-001	2.380799939855933E+000
-5.7528216E-001	2.162646813592756E-001	2.395099939494685E+000
-5.7626516E-001	2.195008838474070E-001	2.409399939133436E+000
-5.7723713E-001	2.107162513614940E-001	2.423699938772188E+000
-5.7829487E-001	2.204786106473572E-001	2.437999938410940E+000
-5.7926691E-001	2.232542145187240E-001	2.452199938052217E+000
-5.8023900E-001	2.119821673829083E-001	2.466599937688443E+000
-5.8128589E-001	2.083552218561338E-001	2.480799937329721E+000
-5.8225822E-001	2.091110774590512E-001	2.495099936968472E+000
-5.8325052E-001	2.125499927157462E-001	2.509399936607224E+000
-5.8426529E-001	2.148657837536367E-001	2.523699936245976E+000
-5.8527559E-001	2.164612645368229E-001	2.537999935884727E+000
-5.8628678E-001	2.157402699279678E-001	2.552199935526005E+000
-5.8727974E-001	2.091886930660012E-001	2.566599935162230E+000
-5.8830303E-001	2.040021152133709E-001	2.580799934803508E+000
-5.8926564E-001	2.066933874972174E-001	2.595099934442260E+000
-5.9026855E-001	2.116235657631476E-001	2.609399934081011E+000
-5.9129953E-001	2.144189831741068E-001	2.623699933719763E+000
-5.9228009E-001	2.132516273753335E-001	2.637999933358515E+000
-5.9327257E-001	2.050442306996660E-001	2.652199932999793E+000
-5.9428751E-001	2.067901112750410E-001	2.666599932636018E+000
-5.9530795E-001	2.169164864559807E-001	2.680799932277296E+000
-5.9629917E-001	2.142920272997948E-001	2.695099931916047E+000
-5.9725827E-001	2.102719237736892E-001	2.709399931554799E+000
-5.9828615E-001	2.104203569905795E-001	2.723699931193551E+000
-5.9926200E-001	2.147479551276779E-001	2.737999930832302E+000
-6.0028231E-001	2.085459471418281E-001	2.752199930473580E+000
-6.0126472E-001	1.957073983151838E-001	2.766599930109805E+000
-6.0226381E-001	1.971643031974963E-001	2.780799929751083E+000
-6.0330015E-001	1.976054646241932E-001	2.795099929389835E+000
-6.0423887E-001	1.921534133543896E-001	2.809399929028586E+000
-6.0522115E-001	1.922287881231073E-001	2.823699928667338E+000
-6.0626996E-001	1.929892225998628E-001	2.837999928306090E+000
-6.0726321E-001	1.896511955977380E-001	2.852199927947368E+000
-6.0824221E-001	1.971452216190903E-001	2.866599927583593E+000
-6.0924578E-001	1.949689183893488E-001	2.880799927224871E+000
-6.1024505E-001	1.921433524730117E-001	2.895099926863622E+000
-6.1124015E-001	1.945833348654564E-001	2.909399926502374E+000
-6.1223316E-001	1.991102238400624E-001	2.923699926141126E+000
-6.1322933E-001	1.980886935853055E-001	2.937999925779877E+000
-6.1423236E-001	1.931825409992602E-001	2.952199925421155E+000
-6.1527628E-001	1.894766142856206E-001	2.966599925057380E+000
-6.1624873E-001	1.812402041723542E-001	2.980799924698658E+000
-6.1725503E-001	1.724060836695860E-001	2.995099924337410E+000
-6.1827034E-001	1.688048797507991E-001	3.009399923976162E+000
-6.1929989E-001	1.644719584510685E-001	3.023699923614913E+000
-6.2025517E-001	1.633219656287106E-001	3.037999923253665E+000
-6.2121445E-001	1.662234300814207E-001	3.052199922894943E+000
-6.2228084E-001	1.618656151313189E-001	3.066599922531168E+000
-6.2323606E-001	1.613744748253034E-001	3.080799922172446E+000
-6.2427688E-001	1.647586573613808E-001	3.095099921811197E+000
-6.2526077E-001	1.616938697813267E-001	3.109399921449949E+000
-6.2629151E-001	1.597225594889511E-001	3.123699921088701E+000
-6.2724549E-001	1.592531917309918E-001	3.137999920727452E+000
-6.2822479E-001	1.574388554478596E-001	3.152199920368730E+000
-6.2929666E-001	1.601470543325076E-001	3.166599920004955E+000
-6.3028502E-001	1.621027358566307E-001	3.180799919646233E+000
-6.3125646E-001	1.597371035798765E-001	3.195099919284985E+000
-6.3225818E-001	1.614060631497214E-001	3.209399918923737E+000
-6.3324624E-001	1.579316023575990E-001	3.223699918562488E+000
-6.3429815E-001	1.560370027940133E-001	3.237999918201240E+000
-6.3526195E-001	1.580168939114326E-001	3.252199917842518E+000
-6.3626397E-001	1.570912340727468E-001	3.266599917478743E+000
-6.3723177E-001	1.581484934164714E-001	3.280799917120021E+000
-6.3823956E-001	1.562161359255407E-001	3.295099916758772E+000
-6.3925344E-001	1.530937932905849E-001	3.309399916397524E+000
-6.4026690E-001	1.505575132830876E-001	3.323699916036276E+000
-6.4126927E-001	1.485100405910390E-001	3.337999915675027E+000
-6.4226419E-001	1.500941368515968E-001	3.352199915316305E+000
-6.4330643E-001	1.514453315618693E-001	3.366599914952531E+000
-6.4425820E-001	1.497654959263555E-001	3.380799914593808E+000
-6.4526325E-001	1.467676906500204E-001	3.395099914232560E+000
-6.4628148E-001	1.512023095559316E-001	3.409399913871312E+000
-6.4724898E-001	1.548702336382122E-001	3.423699913510063E+000
-6.4825249E-001	1.533662971554199E-001	3.437999913148815E+000
-6.4923680E-001	1.545060888377819E-001	3.452199912790093E+000
-6.5025645E-001	1.536718546770617E-001	3.466599912426318E+000
-6.5129721E-001	1.532956216172655E-001	3.480799912067596E+000
-6.5225089E-001	1.536209247570532E-001	3.495099911706347E+000
-6.5329254E-001	1.517391628628197E-001	3.509399911345099E+000
-6.5427744E-001	1.484744883034956E-001	3.523699910983851E+000
-6.5522641E-001	1.497893440888824E-001	3.537999910622602E+000
-6.5625751E-001	1.477613435787740E-001	3.552199910263880E+000
-6.5724289E-001	1.428579208756371E-001	3.566599909900106E+000
-6.5828097E-001	1.428070260632617E-001	3.580799909541383E+000
-6.5923810E-001	1.422665529030691E-001	3.595099909180135E+000
-6.6022778E-001	1.432833399837059E-001	3.609399908818887E+000
-6.6124570E-001	1.479893143629079E-001	3.623699908457638E+000
-6.6228223E-001	1.464516821294332E-001	3.637999908096390E+000
-6.6324639E-001	1.432618908529544E-001	3.652199907737668E+000
-6.6422629E-001	1.394050683617634E-001	3.666599907373893E+000
-6.6525835E-001	1.369158136294573E-001	3.680799907015171E+000
-6.6627008E-001	1.377442668204028E-001	3.695099906653923E+000
-6.6722602E-001	1.395234301277624E-001	3.709399906292674E+000
-6.6822183E-001	1.402739550422827E-001	3.723699905931426E+000
-6.6926157E-001	1.397736966161274E-001	3.737999905570177E+000
-6.7022544E-001	1.412324886593221E-001	3.752199905211455E+000
-6.7128569E-001	1.390632423414595E-001	3.766599904847681E+000
-6.7221326E-001	1.339554923197280E-001	3.780799904488958E+000
-6.7326504E-001	1.339873238078629E-001	3.795099904127710E+000
-6.7423600E-001	1.315578062670588E-001	3.809399903766462E+000
-6.7522281E-001	1.302261390227772E-001	3.823699903405213E+000
-6.7624825E-001	1.284673623667913E-001	3.837999903043965E+000
-6.7727482E-001	1.293473558574384E-001	3.852199902685243E+000
-6.7825925E-001	1.293616914184288E-001	3.866599902321468E+000
-6.7925525E-001	1.273557102498065E-001	3.880799901962746E+000
-6.8023336E-001	1.249680748722779E-001	3.895099901601498E+000
-6.8126112E-001	1.244562979548696E-001	3.909399901240249E+000
-6.8224806E-001	1.225771174473594E-001	3.923699900879001E+000
-6.8329406E-001	1.272101376828991E-001	3.937999900517752E+000
-6.8423647E-001	1.289089759908775E-001	3.952199900159030E+000
-6.8523824E-001	1.278562699347580E-001	3.966599899795256E+000
-6.8626469E-001	1.273793429312112E-001	3.980799899436533E+000
-6.8724740E-001	1.261930951335213E-001	3.995099899075285E+000
-6.8826836E-001	1.268168136296786E-001	4.009399898714037E+000
-6.8926865E-001	1.299020062785787E-001	4.023699898352788E+000
-6.9025028E-001	1.327135861192800E-001	4.037999897991540E+000
-6.9127953E-001	1.328198913737042E-001	4.052199897632818E+000
-6.9226336E-001	1.319210951217731E-001	4.066599897269043E+000
-6.9326442E-001	1.296421743985173E-001	4.080799896910321E+000
-6.9425547E-001	1.246713126657344E-001	4.095099896549073E+000
-6.9525504E-001	1.212130680238865E-001	4.109399896187824E+000
-6.9625187E-001	1.214941366981614E-001	4.123699895826576E+000
-6.9725400E-001	1.215342238144033E-001	4.137999895465327E+000
-6.9824457E-001	1.208817023701463E-001	4.152199895106605E+000
-6.9926280E-001	1.229176421681286E-001	4.166599894742831E+000
-7.0022124E-001	1.202996116214003E-001	4.180799894384108E+000
-7.0122778E-001	1.170617895445620E-001	4.195099894022860E+000
-7.0226282E-001	1.144607059153108E-001	4.209399893661612E+000
-7.0328701E-001	1.138683587223155E-001	4.223699893300363E+000
-7.0423204E-001	1.119815752584450E-001	4.237999892939115E+000
-7.0527577E-001	1.111292962220127E-001	4.252199892580393E+000
-7.0626700E-001	1.112621017133886E-001	4.266599892216618E+000
-7.0724452E-001	1.129935871880057E-001	4.280799891857896E+000
-7.0822924E-001	1.122445498545392E-001	4.295099891496648E+000
-7.0928395E-001	1.098828235699331E-001	4.309399891135399E+000
-7.1022463E-001	1.073549197246439E-001	4.323699890774151E+000
-7.1119040E-001	1.053804317361938E-001	4.337999890412902E+000
-7.1225256E-001	1.053593799163839E-001	4.352199890054180E+000
-7.1326023E-001	1.044019727420764E-001	4.366599889690406E+000
-7.1420527E-001	1.035721789661088E-001	4.380799889331684E+000
-7.1523017E-001	1.029607621403650E-001	4.395099888970435E+000
-7.1622849E-001	1.039346045363345E-001	4.409399888609187E+000
-7.1726215E-001	1.041080088068083E-001	4.423699888247938E+000
-7.1827596E-001	1.046058884658123E-001	4.437999887886690E+000
-7.1929562E-001	1.043128850912280E-001	4.452199887527968E+000
-7.2025090E-001	1.029689041370152E-001	4.466599887164193E+000
-7.2128719E-001	1.019082188007210E-001	4.480799886805471E+000
-7.2229737E-001	1.011839460683031E-001	4.495099886444223E+000
-7.2327048E-001	1.021052567321017E-001	4.509399886082974E+000
-7.2420526E-001	9.901137224231404E-002	4.523699885721726E+000
-7.2528237E-001	9.730417164792027E-002	4.537999885360477E+000
-7.2623211E-001	9.604471816480020E-002	4.552199885001755E+000
-7.2725558E-001	9.591220593392813E-002	4.566599884637981E+000
-7.2827983E-001	9.766826800478159E-002	4.580799884279259E+000
-7.2926050E-001	9.764622786404720E-002	4.595099883918010E+000
-7.3024899E-001	9.748347232804611E-002	4.609399883556762E+000
-7.3123980E-001	9.706464384992922E-002	4.623699883195513E+000
-7.3231983E-001	9.559863378369027E-002	4.637999882834265E+000
-7.3325169E-001	9.370206203614845E-002	4.652199882475543E+000
-7.3429185E-001	9.440354157898900E-002	4.666599882111768E+000
-7.3524451E-001	9.402882720193428E-002	4.680799881753046E+000
-7.3628587E-001	9.359616207746968E-002	4.695099881391798E+000
-7.3730332E-001	9.289424886507415E-002	4.709399881030549E+000
-7.3826450E-001	9.244597560714196E-002	4.723699880669301E+000
-7.3922932E-001	9.157144797912520E-002	4.737999880308053E+000
-7.4026263E-001	9.062713479397644E-002	4.752199879949330E+000
-7.4127758E-001	9.000652582653856E-002	4.766599879585556E+000
-7.4225825E-001	8.796685487383615E-002	4.780799879226834E+000
-7.4329913E-001	8.725343550352449E-002	4.795099878865585E+000
-7.4430490E-001	8.777412676924246E-002	4.809399878504337E+000
-7.4532598E-001	8.518859957350822E-002	4.823699878143088E+000
-7.4629819E-001	8.354101409956149E-002	4.837999877781840E+000
-7.4730700E-001	8.429581237002548E-002	4.852199877423118E+000
-7.4825376E-001	8.297232746917871E-002	4.866599877059343E+000
-7.4924529E-001	8.095648423538160E-002	4.880799876700621E+000
-7.5026852E-001	8.127054997319805E-002	4.895099876339373E+000
-7.5126690E-001	7.988626940004862E-002	4.909399875978124E+000
-7.5226736E-001	8.017513326411030E-002	4.923699875616876E+000
-7.5327933E-001	7.999752983081021E-002	4.937999875255628E+000
-7.5428772E-001	7.957254942933412E-002	4.952199874896905E+000
-7.5525141E-001	8.057351259837242E-002	4.966599874533131E+000
-7.5627208E-001	8.255014099571167E-002	4.980799874174409E+000
-7.5728685E-001	8.286625741509324E-002	4.995099873813160E+000
-7.5827169E-001	8.170902621471532E-002	5.009399873451912E+000
-7.5923151E-001	8.006713218742245E-002	5.023699873090663E+000
-7.6026958E-001	7.724148568437772E-002	5.037999872729415E+000
-7.6125932E-001	7.680449337203754E-002	5.052199872370693E+000
-7.6223439E-001	7.705688135411037E-002	5.066599872006918E+000
-7.6327360E-001	7.345667339419970E-002	5.080799871648196E+000
-7.6426345E-001	7.444209554919218E-002	5.095099871286948E+000
-7.6529610E-001	7.310982241839747E-002	5.109399870925699E+000
-7.6630783E-001	7.183008855596817E-002	5.123699870564451E+000
-7.6728040E-001	7.066323399006547E-002	5.137999870203203E+000
-7.6827139E-001	6.855100355945376E-002	5.152199869844480E+000
-7.6926255E-001	6.819791530415387E-002	5.166599869480706E+000
-7.7026737E-001	6.865602574362140E-002	5.180799869121984E+000
-7.7131277E-001	6.941479373251641E-002	5.195099868760735E+000
-7.7222884E-001	6.902489908861764E-002	5.209399868399487E+000
-7.7325547E-001	6.998894901241726E-002	5.223699868038238E+000
-7.7423507E-001	6.964129263451485E-002	5.237999867676990E+000
-7.7525079E-001	6.892940309868822E-002	5.252199867318268E+000
-7.7628320E-001	6.934894759979238E-002	5.266599866954493E+000
-7.7725589E-001	6.981897138484783E-002	5.280799866595771E+000
-7.7826643E-001	6.826061079702461E-002	5.295099866234523E+000
-7.7929509E-001	6.923868288201129E-002	5.309399865873274E+000
-7.8027135E-001	6.828942191428847E-002	5.323699865512026E+000
-7.8124982E-001	6.815934996787593E-002	5.337999865150778E+000
-7.8226382E-001	6.794921360748662E-002	5.352199864792055E+000
-7.8327477E-001	6.773784661496995E-002	5.366599864428281E+000
-7.8427160E-001	6.638249903213977E-002	5.380799864069559E+000
-7.8527641E-001	6.668174047536435E-002	5.395099863708310E+000
-7.8625214E-001	6.734388375177036E-002	5.409399863347062E+000
-7.8727728E-001	6.722582019208823E-002	5.423699862985814E+000
-7.8821999E-001	6.524073355346141E-002	5.437999862624565E+000
-7.8926361E-001	6.496964491088864E-002	5.452199862265843E+000
-7.9026181E-001	6.570195421409164E-002	5.466599861902068E+000
-7.9126102E-001	6.638501015731890E-002	5.480799861543346E+000
-7.9224014E-001	6.562796857876674E-002	5.495099861182098E+000
-7.9322851E-001	6.542375819481105E-002	5.509399860820849E+000
-7.9427707E-001	6.510292163047093E-002	5.523699860459601E+000
-7.9527551E-001	6.529120956080681E-002	5.537999860098353E+000
-7.9622823E-001	6.359236021429138E-002	5.552199859739630E+000
-7.9727274E-001	6.385223632272130E-002	5.566599859375856E+000
-7.9826123E-001	6.504979791528365E-002	5.580799859017134E+000
-7.9927856E-001	6.609508917511731E-002	5.595099858655885E+000
-8.0023485E-001	6.637728323979286E-002	5.609399858294637E+000
-8.0127054E-001	6.266673475426299E-002	5.623699857933389E+000
-8.0226058E-001	6.168899529651151E-002	5.637999857572140E+000
-8.0328435E-001	6.221789361204588E-002	5.652299857210892E+000
-8.0423599E-001	6.154371978209383E-002	5.666599856849643E+000
-8.0522639E-001	6.113980868606950E-002	5.680799856490921E+000
-8.0626857E-001	6.019246661349031E-002	5.695099856129673E+000
-8.0724061E-001	5.895650003124792E-002	5.709399855768424E+000
-8.0826765E-001	5.814157126363967E-002	5.723699855407176E+000
-8.0922371E-001	5.786761861205980E-002	5.737999855045928E+000
-8.1026870E-001	5.726552177011657E-002	5.752299854684679E+000
-8.1125832E-001	5.668329218830559E-002	5.766599854323431E+000
-8.1222880E-001	5.730497112290341E-002	5.780799853964709E+000
-8.1322640E-001	5.865325440572652E-002	5.795199853600934E+000
-8.1426930E-001	5.937436009814223E-002	5.809399853242212E+000
-8.1524515E-001	5.916622067556898E-002	5.823699852880964E+000
-8.1626129E-001	5.923610503820498E-002	5.837999852519715E+000
-8.1725055E-001	5.950723787417478E-002	5.852299852158467E+000
-8.1826216E-001	5.943299147323472E-002	5.866599851797218E+000
-8.1929624E-001	5.855944537446123E-002	5.880799851438496E+000
-8.2029819E-001	5.799583719484274E-002	5.895199851074722E+000
-8.2127136E-001	5.855462438072867E-002	5.909399850715999E+000
-8.2231200E-001	5.706701718855867E-002	5.923699850354751E+000
-8.2324713E-001	5.669076788459904E-002	5.937999849993503E+000
-8.2428813E-001	5.656496875692568E-002	5.952299849632254E+000
-8.2523054E-001	5.734848074189358E-002	5.966599849271006E+000
-8.2625467E-001	5.555059705996751E-002	5.980799848912284E+000
-8.2725495E-001	5.379639138603448E-002	5.995199848548509E+000
-8.2826233E-001	5.352748638385219E-002	6.009399848189787E+000
-8.2926559E-001	5.287088289534514E-002	6.023699847828539E+000
-8.3028966E-001	5.212572360263346E-002	6.037999847467290E+000
-8.3125681E-001	5.197221949153297E-002	6.052299847106042E+000
-8.3223677E-001	5.184665336461582E-002	6.066599846744793E+000
-8.3324784E-001	5.137019381254515E-002	6.080799846386071E+000
-8.3429128E-001	5.072854751203221E-002	6.095199846022297E+000
-8.3527792E-001	5.038366812217049E-002	6.109399845663575E+000
-8.3625948E-001	4.979534182064704E-002	6.123699845302326E+000
-8.3726943E-001	4.971756788533344E-002	6.137999844941078E+000
-8.3824176E-001	4.981273632460770E-002	6.152299844579829E+000
-8.3924592E-001	4.962806597541225E-002	6.166599844218581E+000
-8.4031874E-001	4.778616389618651E-002	6.180799843859859E+000
-8.4124678E-001	4.704124334360427E-002	6.195199843496084E+000
-8.4228921E-001	4.700152045703987E-002	6.209399843137362E+000
-8.4328938E-001	4.752435587340587E-002	6.223699842776114E+000
-8.4427500E-001	4.769332660028630E-002	6.237999842414865E+000
