Ewe/V	<I>/mA	time/s	
-8.4891111E-001	3.348509603290975E-002	5.504499860944634E+000
-8.4992731E-001	3.347981363047088E-002	5.516999860628857E+000
-8.5092372E-001	3.382839592754400E-002	5.529499860313081E+000
-8.5192335E-001	3.401383267538194E-002	5.541999859997304E+000
-8.5292631E-001	3.442099988896252E-002	5.554499859681528E+000
-8.5386604E-001	3.383310039845078E-002	5.566999859365751E+000
-8.5489273E-001	3.320925258411839E-002	5.579499859049974E+000
-8.5591739E-001	3.360146974279948E-002	5.591999858734198E+000
-8.5692960E-001	3.285183776384489E-002	5.604499858418421E+000
-8.5787505E-001	3.291833432428715E-002	5.616999858102645E+000
-8.5888082E-001	3.337912570514273E-002	5.629499857786868E+000
-8.5993278E-001	3.304877170202897E-002	5.641999857471092E+000
-8.6091721E-001	3.209911251429748E-002	5.654499857155315E+000
-8.6190635E-001	3.214187840491095E-002	5.666999856839539E+000
-8.6291051E-001	3.165905492067767E-002	5.679499856523762E+000
-8.6389184E-001	3.125944337201264E-002	5.691999856207985E+000
-8.6487371E-001	3.147926199306426E-002	5.704499855892209E+000
-8.6591578E-001	3.148372873346536E-002	5.716999855576432E+000
-8.6687988E-001	3.053861547313230E-002	5.729499855260656E+000
-8.6792105E-001	3.032115174313998E-002	5.741999854944879E+000
-8.6888242E-001	2.985500625340815E-002	5.754499854629103E+000
-8.6989170E-001	2.984028611328016E-002	5.766999854313326E+000
-8.7088591E-001	2.990247354514586E-002	5.779499853997550E+000
-8.7183154E-001	2.993085674253415E-002	5.791999853681773E+000
-8.7289011E-001	2.928816096765968E-002	5.804499853365996E+000
-8.7388986E-001	2.919215591291069E-002	5.816999853050220E+000
-8.7482524E-001	2.903708738679261E-002	5.829499852734443E+000
-8.7585843E-001	2.885053384272307E-002	5.841999852418667E+000
-8.7686688E-001	2.838392293949388E-002	5.854499852102890E+000
-8.7787986E-001	2.829400692072737E-002	5.866999851787114E+000
-8.7890768E-001	2.840062488045431E-002	5.879499851471337E+000
-8.7988365E-001	2.755939703465204E-002	5.891999851155560E+000
-8.8087946E-001	2.695701208594681E-002	5.904499850839784E+000
-8.8187468E-001	2.671511932931037E-002	5.916999850524007E+000
-8.8286740E-001	2.637664983811521E-002	5.929499850208231E+000
-8.8389516E-001	2.571807642007562E-002	5.941999849892454E+000
-8.8488865E-001	2.527584928458587E-002	5.954499849576678E+000
-8.8587928E-001	2.505397497935480E-002	5.966999849260901E+000
-8.8688636E-001	2.483821019561971E-002	5.979499848945125E+000
-8.8786715E-001	2.442425286088629E-002	5.991999848629348E+000
-8.8887769E-001	2.347433093497164E-002	6.004499848313571E+000
-8.8987148E-001	2.295076030176935E-002	6.016999847997795E+000
-8.9088559E-001	2.250521990323548E-002	6.029499847682018E+000
-8.9187509E-001	2.245156016475192E-002	6.041999847366242E+000
-8.9286339E-001	2.229653195655357E-002	6.054499847050465E+000
-8.9386255E-001	2.193885924662903E-002	6.066999846734689E+000
-8.9485896E-001	2.159485223793977E-002	6.079499846418912E+000
-8.9588720E-001	2.145160772843591E-002	6.091999846103136E+000
-8.9690793E-001	2.124391456916844E-002	6.104499845787359E+000
-8.9787370E-001	2.126299251098579E-002	6.116999845471582E+000
-8.9889234E-001	2.050573600245753E-002	6.129499845155806E+000
-8.9986926E-001	2.004533867243274E-002	6.141999844840029E+000
-9.0090466E-001	1.970980832278690E-002	6.154499844524253E+000
-9.0186542E-001	1.937247055823162E-002	6.166999844208476E+000
-9.0286207E-001	1.953284112155870E-002	6.179499843892700E+000
-9.0389955E-001	1.919799680607485E-002	6.191999843576923E+000
-9.0483969E-001	1.891402326558639E-002	6.204499843261146E+000
-9.0583193E-001	1.848730400178331E-002	6.216999842945370E+000
-9.0687591E-001	1.833732443101221E-002	6.229499842629593E+000
-9.0791041E-001	1.837140563258716E-002	6.241999842313817E+000
-9.0889329E-001	1.791778706202735E-002	6.254499841998040E+000
-9.0988207E-001	1.724551096222499E-002	6.266999841682264E+000
-9.1085964E-001	1.680837076379277E-002	6.279499841366487E+000
-9.1184056E-001	1.657061695082773E-002	6.291999841050711E+000
-9.1285467E-001	1.646139497120866E-002	6.304499840734934E+000
-9.1390604E-001	1.589047904209499E-002	6.316999840419157E+000
-9.1487050E-001	1.540026297671618E-002	6.329499840103381E+000
-9.1584927E-001	1.506363535104149E-002	6.341999839787604E+000
-9.1685951E-001	1.505516099808904E-002	6.354499839471828E+000
-9.1787219E-001	1.483589879518112E-002	6.366999839156051E+000
-9.1886604E-001	1.452407914085167E-002	6.379499838840275E+000
-9.1985577E-001	1.394031509014554E-002	6.391999838524498E+000
-9.2087114E-001	1.367554772741914E-002	6.404499838208721E+000
-9.2191225E-001	1.327781383960907E-002	6.416999837892945E+000
-9.2289406E-001	1.295426344879885E-002	6.429499837577168E+000
-9.2392421E-001	1.279988969049772E-002	6.441999837261392E+000
-9.2492706E-001	1.264589542267047E-002	6.454499836945615E+000
-9.2590755E-001	1.237873761212016E-002	6.466999836629839E+000
-9.2690963E-001	1.195044855919755E-002	6.479499836314062E+000
-9.2793232E-001	1.193749177560854E-002	6.491999835998286E+000
-9.2892855E-001	1.192065169186335E-002	6.504499835682509E+000
-9.2991811E-001	1.161555632846845E-002	6.516999835366732E+000
-9.3091220E-001	1.148392603223239E-002	6.529499835050956E+000
-9.3190360E-001	1.122489615859415E-002	6.541999834735179E+000
-9.3292999E-001	1.101537168606176E-002	6.554499834419403E+000
-9.3393290E-001	1.049511316869897E-002	6.566999834103626E+000
-9.3492234E-001	1.037104795577978E-002	6.579499833787850E+000
-9.3590605E-001	1.016109448002162E-002	6.591999833472073E+000
-9.3691307E-001	9.648766519465418E-003	6.604499833156297E+000
-9.3793678E-001	9.413050250952348E-003	6.616999832840520E+000
-9.3886769E-001	9.404624778818541E-003	6.629499832524743E+000
-9.3993884E-001	9.263810092653341E-003	6.641999832208967E+000
-9.4091934E-001	9.059473936434456E-003	6.654499831893190E+000
-9.4191456E-001	8.588406354040991E-003	6.666999831577414E+000
-9.4292164E-001	8.144486830026887E-003	6.679499831261637E+000
-9.4393760E-001	7.915121736524700E-003	6.691999830945861E+000
-9.4491905E-001	7.507535938606869E-003	6.704499830630084E+000
-9.4592947E-001	7.184618304000662E-003	6.716999830314307E+000
-9.4691181E-001	6.850485530377579E-003	6.729499829998531E+000
-9.4792324E-001	6.752202936305782E-003	6.741999829682754E+000
-9.4894379E-001	6.685350620857067E-003	6.754499829366978E+000
-9.4992983E-001	6.447400971323770E-003	6.766999829051201E+000
-9.5094049E-001	6.132871879403284E-003	6.779499828735425E+000
-9.5195204E-001	5.784279038293622E-003	6.791999828419648E+000
-9.5293218E-001	5.434532187685422E-003	6.804499828103872E+000
-9.5388281E-001	4.948359809077374E-003	6.816999827788095E+000
-9.5495355E-001	4.743613687631348E-003	6.829499827472318E+000
-9.5592374E-001	4.339831919467206E-003	6.841999827156542E+000
-9.5686954E-001	3.834524609517668E-003	6.854499826840765E+000
-9.5792979E-001	3.563790721662907E-003	6.866999826524989E+000
-9.6133268E-001	2.231597648702061E-003	6.909499825451348E+000
-9.6230596E-001	1.904114451744605E-003	6.921999825135572E+000
-9.6328628E-001	1.566035553234908E-003	6.934499824819795E+000
-9.6428174E-001	1.274235390193702E-003	6.946999824504019E+000
-9.6528250E-001	9.670834370697054E-004	6.959499824188242E+000
-9.6635902E-001	6.107312527341334E-004	6.971999823872466E+000
-9.6727747E-001	2.883265775265988E-004	6.984499823556689E+000
-9.6827930E-001	5.575791289015217E-005	6.996999823240913E+000
-9.6929789E-001	-2.288535985741037E-004	7.009499822925136E+000
-9.7027957E-001	-6.289552412519156E-004	7.021999822609359E+000
-9.7130448E-001	-1.025221856369763E-003	7.034499822293583E+000
-9.7231019E-001	-1.264717771570239E-003	7.046999821977806E+000
-9.7328568E-001	-1.469165511836588E-003	7.059499821662030E+000
-9.7431588E-001	-1.860127352323444E-003	7.071999821346253E+000
-9.7530538E-001	-2.167680977680907E-003	7.084499821030477E+000
-9.7627962E-001	-2.361700451209408E-003	7.096999820714700E+000
-9.7732741E-001	-2.617613596125834E-003	7.109499820398923E+000
-9.7832054E-001	-2.950775960503693E-003	7.121999820083147E+000
-9.7929984E-001	-3.273466927066940E-003	7.134499819767370E+000
-9.8029792E-001	-3.487756195097190E-003	7.146999819451594E+000
-9.8135197E-001	-3.750355359985857E-003	7.159499819135817E+000
-9.8229861E-001	-4.071461536417083E-003	7.171999818820041E+000
-9.8330605E-001	-4.381781382682276E-003	7.184499818504264E+000
-9.8431695E-001	-4.592170033728946E-003	7.196999818188488E+000
-9.8533720E-001	-4.863347973499577E-003	7.209499817872711E+000
-9.8634595E-001	-5.162598007960442E-003	7.221999817556934E+000
-9.8729324E-001	-5.446795722337236E-003	7.234499817241158E+000
-9.8831505E-001	-5.611488123295622E-003	7.246999816925381E+000
-9.8930973E-001	-5.813726512086392E-003	7.259499816609605E+000
-9.9030948E-001	-6.102527663318008E-003	7.271999816293828E+000
-9.9129891E-001	-6.357785999304019E-003	7.284499815978052E+000
-9.9228424E-001	-6.497423122146701E-003	7.296999815662275E+000
-9.9331510E-001	-6.670438974157270E-003	7.309499815346499E+000
-9.9428040E-001	-6.904590114919229E-003	7.321999815030722E+000
-9.9531823E-001	-7.113357147403403E-003	7.334499814714945E+000
-9.9630660E-001	-7.214095627984640E-003	7.346999814399169E+000
-9.9730003E-001	-7.333210443818128E-003	7.359499814083392E+000
-9.9832046E-001	-7.544319023985543E-003	7.371999813767616E+000
-9.9929178E-001	-7.701113836414974E-003	7.384499813451839E+000
-1.0003123E+000	-7.754395549194909E-003	7.396999813136063E+000
-1.0013142E+000	-7.841967689225682E-003	7.409499812820286E+000
-1.0023426E+000	-8.003031629327542E-003	7.421999812504509E+000
-1.0033015E+000	-8.149034217330514E-003	7.434499812188733E+000
-1.0043294E+000	-8.178204614523565E-003	7.446999811872956E+000
-1.0052897E+000	-8.249219746872843E-003	7.459499811557180E+000
-1.0062999E+000	-8.411646944512630E-003	7.471999811241403E+000
-1.0073274E+000	-8.548093702392512E-003	7.484499810925627E+000
-1.0082612E+000	-8.583359226014137E-003	7.496999810609850E+000
-1.0093058E+000	-8.662106758992871E-003	7.509499810294074E+000
-1.0103444E+000	-8.829502650206406E-003	7.521999809978297E+000
-1.0113523E+000	-8.990919381665685E-003	7.534499809662520E+000
-1.0123253E+000	-9.055536445148810E-003	7.546999809346744E+000
-1.0133250E+000	-9.151292179182841E-003	7.559499809030967E+000
-1.0142555E+000	-9.349029216320442E-003	7.571999808715191E+000
-1.0153102E+000	-9.526629303684114E-003	7.584499808399414E+000
-1.0162923E+000	-9.618014725891105E-003	7.596999808083638E+000
-1.0172956E+000	-9.771916033102346E-003	7.609499807767861E+000
-1.0182815E+000	-1.001922110420611E-002	7.621999807452085E+000
-1.0193012E+000	-1.026890411301053E-002	7.634499807136308E+000
-1.0202764E+000	-1.041302463328888E-002	7.646999806820531E+000
-1.0213039E+000	-1.060824177055331E-002	7.659499806504755E+000
-1.0234159E+000	-1.121438375531165E-002	7.686999805810046E+000
-1.0256751E+000	-1.158442031478102E-002	7.714499805115338E+000
-1.0266271E+000	-1.184625618766619E-002	7.726999804799561E+000
-1.0276349E+000	-1.215689345673118E-002	7.739499804483785E+000
-1.0286794E+000	-1.256575581581798E-002	7.751999804168008E+000
-1.0296614E+000	-1.280434322216660E-002	7.764499803852232E+000
-1.0306432E+000	-1.308697630303773E-002	7.776999803536455E+000
-1.0316389E+000	-1.347358713378553E-002	7.789499803220679E+000
-1.0326614E+000	-1.389777506543993E-002	7.801999802904902E+000
-1.0336531E+000	-1.418945427516968E-002	7.814499802589125E+000
-1.0346130E+000	-1.449761704290199E-002	7.826999802273349E+000
-1.0356632E+000	-1.495203132850423E-002	7.839499801957572E+000
-1.0366538E+000	-1.544445937976148E-002	7.851999801641796E+000
-1.0376947E+000	-1.578139009230572E-002	7.864499801326019E+000
-1.0386976E+000	-1.621040125558333E-002	7.876999801010243E+000
-1.0396889E+000	-1.662907033928257E-002	7.889499800694466E+000
-1.0407059E+000	-1.719464159829096E-002	7.901999800378690E+000
-1.0416592E+000	-1.757172527532391E-002	7.914499800062913E+000
-1.0426576E+000	-1.811009681937104E-002	7.926999799747136E+000
-1.0436546E+000	-1.862416229214538E-002	7.939499799431360E+000
-1.0446411E+000	-1.917646131308476E-002	7.951999799115583E+000
-1.0456520E+000	-1.972354960996155E-002	7.964499798799807E+000
-1.0466980E+000	-2.026015159598107E-002	7.976999798484030E+000
-1.0476774E+000	-2.098822236792604E-002	7.989499798168254E+000
-1.0486997E+000	-2.173143078159356E-002	8.001999797852477E+000
-1.0497141E+000	-2.247230336342367E-002	8.014499797536701E+000
-1.0506902E+000	-2.314796392974616E-002	8.026999797220924E+000
-1.0516913E+000	-2.409410777364596E-002	8.039499796905147E+000
-1.0526834E+000	-2.515978451906209E-002	8.051999796589371E+000
-1.0536749E+000	-2.610512009082483E-002	8.064499796273594E+000
-1.0547107E+000	-2.737540908804340E-002	8.076999795957818E+000
-1.0556921E+000	-2.899284745030051E-002	8.089499795642041E+000
-1.0566853E+000	-3.106538027731438E-002	8.101999795326265E+000
-1.0576766E+000	-3.336250820681885E-002	8.114499795010488E+000
-1.0586473E+000	-3.668384620184607E-002	8.126999794694711E+000
-1.0596882E+000	-4.158025545821026E-002	8.139499794378935E+000
-1.0606595E+000	-4.610250701426555E-002	8.151999794063158E+000
-1.0616990E+000	-5.397639942678123E-002	8.164499793747382E+000
-1.0626638E+000	-6.233173791475755E-002	8.176999793431605E+000
-1.0636694E+000	-7.328583274413780E-002	8.189499793115829E+000
-1.0658906E+000	-1.043529231382891E-001	8.216999792421120E+000
-1.0680363E+000	-1.497780416747665E-001	8.244499791726412E+000
-1.0690396E+000	-1.758962972540061E-001	8.256999791410635E+000
-1.0700600E+000	-2.055198752187852E-001	8.269499791094859E+000
-1.0709938E+000	-2.425379093730875E-001	8.281999790779082E+000
-1.0720068E+000	-2.870049439683784E-001	8.294499790463306E+000
-1.0730318E+000	-3.294919756202332E-001	8.306999790147529E+000
-1.0740132E+000	-3.887156398833493E-001	8.319499789831752E+000
-1.0750445E+000	-4.462363268276448E-001	8.331999789515976E+000
-1.0760311E+000	-5.043329171161055E-001	8.344499789200199E+000
-1.0770302E+000	-5.659732205538253E-001	8.356999788884423E+000
-1.0780083E+000	-6.351995909973223E-001	8.369499788568646E+000
-1.0790184E+000	-7.082795951892367E-001	8.381999788252870E+000
-1.0800251E+000	-7.775313637371966E-001	8.394499787937093E+000
-1.0810448E+000	-8.527522403358816E-001	8.406999787621317E+000
-1.0820153E+000	-9.360096487734033E-001	8.419499787305540E+000
-1.0842466E+000	-1.143523355674679E+000	8.446999786610832E+000
-1.0864502E+000	-1.356560609668316E+000	8.474499785916123E+000
-1.0874428E+000	-1.464288272279585E+000	8.486999785600347E+000
-1.0884205E+000	-1.577454389633935E+000	8.499499785284570E+000
-1.0894326E+000	-1.683839562714893E+000	8.511999784968793E+000
-1.0903531E+000	-1.791378056826563E+000	8.524499784653017E+000
-1.0913979E+000	-1.901086227702242E+000	8.536999784337240E+000
-1.0924281E+000	-2.007412881781041E+000	8.549499784021464E+000
-1.0934255E+000	-2.111625008207440E+000	8.561999783705687E+000
-1.0944201E+000	-2.218881093488434E+000	8.574499783389911E+000
-1.0954089E+000	-2.329735232827563E+000	8.586999783074134E+000
-1.0964298E+000	-2.438291979049549E+000	8.599499782758357E+000
-1.0974369E+000	-2.542963554816588E+000	8.611999782442581E+000
-1.0984286E+000	-2.644427787283792E+000	8.624499782126804E+000
-1.0994061E+000	-2.747396867411830E+000	8.636999781811028E+000
-1.1004239E+000	-2.848873996954644E+000	8.649499781495251E+000
-1.1014699E+000	-2.951265252616622E+000	8.661999781179475E+000
-1.1024120E+000	-3.055513190519477E+000	8.674499780863698E+000
-1.1034552E+000	-3.159112802418399E+000	8.686999780547922E+000
-1.1044397E+000	-3.260746584388230E+000	8.699499780232145E+000
-1.1054462E+000	-3.363491762185543E+000	8.711999779916368E+000
-1.1064367E+000	-3.465039624957825E+000	8.724499779600592E+000
-1.1074436E+000	-3.572532041929676E+000	8.736999779284815E+000
-1.1084366E+000	-3.675950188603657E+000	8.749499778969039E+000
-1.1094172E+000	-3.775745473868611E+000	8.761999778653262E+000
-1.1104043E+000	-3.875589313148911E+000	8.774499778337486E+000
-1.1114470E+000	-3.975353813308871E+000	8.786999778021709E+000
-1.1124610E+000	-4.072619973981407E+000	8.799499777705933E+000
-1.1134228E+000	-4.169494621100866E+000	8.811999777390156E+000
-1.1144240E+000	-4.265315195403971E+000	8.824499777074379E+000
-1.1154273E+000	-4.362682959286573E+000	8.836999776758603E+000
-1.1164589E+000	-4.459422508330874E+000	8.849499776442826E+000
-1.1174269E+000	-4.556046132951806E+000	8.861999776127050E+000
-1.1184790E+000	-4.652186348576802E+000	8.874499775811273E+000
-1.1194676E+000	-4.747862723345534E+000	8.886999775495497E+000
-1.1204593E+000	-4.841058645898464E+000	8.899499775179720E+000
-1.1214004E+000	-4.935183660326786E+000	8.911999774863943E+000
-1.1224285E+000	-5.029198514112409E+000	8.924499774548167E+000
-1.1234446E+000	-5.123221417556371E+000	8.936999774232390E+000
-1.1244476E+000	-5.216077744350770E+000	8.949499773916614E+000
-1.1254420E+000	-5.311609396755344E+000	8.961999773600837E+000
-1.1264826E+000	-5.410353980588084E+000	8.974499773285061E+000
-1.1274779E+000	-5.503560058284712E+000	8.986999772969284E+000
-1.1284822E+000	-5.596108327287489E+000	8.999499772653508E+000
-1.1294762E+000	-5.687868363068759E+000	9.011999772337731E+000
-1.1304436E+000	-5.779449530642978E+000	9.024499772021954E+000
-1.1314838E+000	-5.871930804879696E+000	9.036999771706178E+000
-1.1324432E+000	-5.962893763502606E+000	9.049499771390401E+000
-1.1334558E+000	-6.053309825359904E+000	9.061999771074625E+000
-1.1344671E+000	-6.144640484334605E+000	9.074499770758848E+000
-1.1354743E+000	-6.235294255206249E+000	9.086999770443072E+000
-1.1365137E+000	-6.325514130947909E+000	9.099499770127295E+000
-1.1374580E+000	-6.416563862868173E+000	9.111999769811518E+000
-1.1385137E+000	-6.508610166173526E+000	9.124499769495742E+000
-1.1394726E+000	-6.600723442754514E+000	9.136999769179965E+000
-1.1404670E+000	-6.692431695672155E+000	9.149499768864189E+000
-1.1414738E+000	-6.782464190741038E+000	9.161999768548412E+000
-1.1424736E+000	-6.873009888313646E+000	9.174499768232636E+000
-1.1434462E+000	-6.963764347623851E+000	9.186999767916859E+000
-1.1444736E+000	-7.053812811074920E+000	9.199499767601083E+000
-1.1453987E+000	-7.143461493110010E+000	9.211999767285306E+000
-1.1464294E+000	-7.233087298770698E+000	9.224499766969529E+000
-1.1474535E+000	-7.323909991731199E+000	9.236999766653753E+000
-1.1484195E+000	-7.413157405081169E+000	9.249499766337976E+000
-1.1494640E+000	-7.502246484293487E+000	9.261999766022200E+000
-1.1504171E+000	-7.591709220618526E+000	9.274499765706423E+000
-1.1514595E+000	-7.681247369874086E+000	9.286999765390647E+000
-1.1524478E+000	-7.770799483167167E+000	9.299499765074870E+000
-1.1534753E+000	-7.859702810911244E+000	9.311999764759094E+000
-1.1544476E+000	-7.948702032236682E+000	9.324499764443317E+000
-1.1554785E+000	-8.039572899673288E+000	9.336999764127540E+000
-1.1564740E+000	-8.128341717198936E+000	9.349499763811764E+000
-1.1574680E+000	-8.216660744776675E+000	9.361999763495987E+000
-1.1584468E+000	-8.304349262071327E+000	9.374499763180211E+000
-1.1594443E+000	-8.392385558003447E+000	9.386999762864434E+000
-1.1604391E+000	-8.481111680119369E+000	9.399499762548658E+000
-1.1614287E+000	-8.569282324275065E+000	9.411999762232881E+000
-1.1624647E+000	-8.657698619566112E+000	9.424499761917104E+000
-1.1634662E+000	-8.747210724855833E+000	9.436999761601328E+000
-1.1644623E+000	-8.835158493914463E+000	9.449499761285551E+000
-1.1654944E+000	-8.922959987650586E+000	9.461999760969775E+000
-1.1664706E+000	-9.012505697228050E+000	9.474499760653998E+000
-1.1674789E+000	-9.100194987796588E+000	9.486999760338222E+000
-1.1684691E+000	-9.187672615356231E+000	9.499499760022445E+000
-1.1694559E+000	-9.276084685919855E+000	9.511999759706669E+000
-1.1704880E+000	-9.363729251363438E+000	9.524499759390892E+000
-1.1714568E+000	-9.451103146897516E+000	9.536999759075115E+000
-1.1724319E+000	-9.539115680762876E+000	9.549499758759339E+000
-1.1734911E+000	-9.625640920806841E+000	9.561999758443562E+000
-1.1744682E+000	-9.713242573783404E+000	9.574499758127786E+000
-1.1754456E+000	-9.800202645538832E+000	9.586999757812009E+000
-1.1764622E+000	-9.887683669900269E+000	9.599499757496233E+000
-1.1774731E+000	-9.974863073389432E+000	9.611999757180456E+000
-1.1784396E+000	-1.006239105437301E+001	9.624599756862153E+000
-1.1794481E+000	-1.014996069838249E+001	9.636999756548903E+000
-1.1804841E+000	-1.023659012697590E+001	9.649499756233126E+000
-1.1814363E+000	-1.032294482161245E+001	9.661999755917350E+000
-1.1824738E+000	-1.041079647969784E+001	9.674499755601573E+000
-1.1834223E+000	-1.049720510383628E+001	9.686999755285797E+000
-1.1843836E+000	-1.058366130931036E+001	9.699599754967494E+000
-1.1854212E+000	-1.066968354924265E+001	9.711999754654244E+000
-1.1863827E+000	-1.075807676428838E+001	9.724599754335941E+000
-1.1874324E+000	-1.084490281290239E+001	9.736999754022690E+000
-1.1884573E+000	-1.093196078939800E+001	9.749599753704388E+000
-1.1906340E+000	-1.110095134870569E+001	9.776999753012205E+000
-1.1928421E+000	-1.127307990818682E+001	9.804599752314971E+000
-1.1938730E+000	-1.135908760281200E+001	9.816999752001720E+000
-1.1948786E+000	-1.144481431874664E+001	9.829599751683418E+000
-1.1958244E+000	-1.153057578857987E+001	9.841999751370167E+000
-1.1968366E+000	-1.161633550149526E+001	9.854599751051865E+000
-1.1978126E+000	-1.170160451052442E+001	9.866999750738614E+000
-1.1987860E+000	-1.178684155288198E+001	9.879599750420311E+000
-1.1998122E+000	-1.187159469834572E+001	9.891999750107061E+000
-1.2008672E+000	-1.195862460735120E+001	9.904599749788758E+000
-1.2013284E+000	-1.199842357635498E+001	9.910599749637186E+000
-1.2014048E+000	-1.199906015396118E+001	9.911799749606871E+000
-1.2007073E+000	-1.196939709152861E+001	9.918799749430036E+000
-1.1997287E+000	-1.191771933329954E+001	9.931199749116786E+000
-1.1987181E+000	-1.186401979266003E+001	9.943799748798483E+000
-1.1977202E+000	-1.181032925054782E+001	9.956199748485233E+000
-1.1967005E+000	-1.175556138069152E+001	9.968799748166930E+000
-1.1957757E+000	-1.170101579793155E+001	9.981199747853680E+000
-1.1947281E+000	-1.164447462337000E+001	9.993799747535377E+000
-1.1937145E+000	-1.158666861505208E+001	1.000619974722213E+001
-1.1927247E+000	-1.152568971849092E+001	1.001879974690382E+001
-1.1917149E+000	-1.146755398060416E+001	1.003119974659057E+001
-1.1907271E+000	-1.141031000328560E+001	1.004379974627227E+001
-1.1896935E+000	-1.135140551156587E+001	1.005619974595902E+001
-1.1886708E+000	-1.129120012328377E+001	1.006879974564072E+001
-1.1876930E+000	-1.123097278979435E+001	1.008129974532494E+001
-1.1867539E+000	-1.117218365728675E+001	1.009379974500916E+001
-1.1857229E+000	-1.111284190669130E+001	1.010619974469591E+001
-1.1847049E+000	-1.104846927186560E+001	1.011879974437761E+001
-1.1837282E+000	-1.098678673307101E+001	1.013119974406436E+001
-1.1827331E+000	-1.092542926727653E+001	1.014379974374606E+001
-1.1817169E+000	-1.086288142709697E+001	1.015629974343028E+001
-1.1807216E+000	-1.080185033709161E+001	1.016879974311451E+001
-1.1796921E+000	-1.073977000810945E+001	1.018129974279873E+001
-1.1787174E+000	-1.067712140961416E+001	1.019379974248295E+001
-1.1777333E+000	-1.061386568888668E+001	1.020619974216970E+001
-1.1767123E+000	-1.055013577059083E+001	1.021879974185140E+001
-1.1757655E+000	-1.048446657827918E+001	1.023119974153815E+001
-1.1747270E+000	-1.042112742178142E+001	1.024379974121985E+001
-1.1737176E+000	-1.035746189895252E+001	1.025629974090407E+001
-1.1727175E+000	-1.029284979926334E+001	1.026879974058829E+001
-1.1717641E+000	-1.023017436409728E+001	1.028129974027252E+001
-1.1707170E+000	-1.016564353679614E+001	1.029379973995674E+001
-1.1697483E+000	-1.010111812680783E+001	1.030629973964096E+001
-1.1687433E+000	-1.003478145399796E+001	1.031879973932519E+001
-1.1677527E+000	-9.969032967474021E+000	1.033129973900941E+001
-1.1667793E+000	-9.904018663756915E+000	1.034379973869363E+001
-1.1657288E+000	-9.838588891104280E+000	1.035629973837786E+001
-1.1647437E+000	-9.772209144507823E+000	1.036879973806208E+001
-1.1637567E+000	-9.709110324145740E+000	1.038129973774630E+001
-1.1627493E+000	-9.641683276254838E+000	1.039379973743053E+001
-1.1617634E+000	-9.576195487676273E+000	1.040629973711475E+001
-1.1607451E+000	-9.509179383205890E+000	1.041879973679897E+001
-1.1597655E+000	-9.442450470960942E+000	1.043129973648320E+001
-1.1587610E+000	-9.374816752083163E+000	1.044379973616742E+001
-1.1578060E+000	-9.307856243866183E+000	1.045629973585164E+001
-1.1567637E+000	-9.242911292816551E+000	1.046879973553587E+001
-1.1557592E+000	-9.174523622102555E+000	1.048129973522009E+001
-1.1547674E+000	-9.109248826945446E+000	1.049379973490431E+001
-1.1537610E+000	-9.042766557668731E+000	1.050629973458854E+001
-1.1527773E+000	-8.975901375835093E+000	1.051879973427276E+001
-1.1517699E+000	-8.906288939217703E+000	1.053129973395698E+001
-1.1507195E+000	-8.837985269503562E+000	1.054379973364121E+001
-1.1497512E+000	-8.770805669501897E+000	1.055629973332543E+001
-1.1487271E+000	-8.705723530657181E+000	1.056879973300966E+001
-1.1477615E+000	-8.636109414853550E+000	1.058129973269388E+001
-1.1467172E+000	-8.566788594504544E+000	1.059379973237810E+001
-1.1457382E+000	-8.502129280950555E+000	1.060629973206233E+001
-1.1447768E+000	-8.431482045467703E+000	1.061879973174655E+001
-1.1437685E+000	-8.364170811503925E+000	1.063129973143077E+001
-1.1427528E+000	-8.296557167057074E+000	1.064379973111500E+001
-1.1417605E+000	-8.226819884445895E+000	1.065629973079922E+001
-1.1407613E+000	-8.160318405012628E+000	1.066879973048344E+001
-1.1397820E+000	-8.089522064254936E+000	1.068129973016767E+001
-1.1387880E+000	-8.023262310285332E+000	1.069379972985189E+001
-1.1377461E+000	-7.954665228637346E+000	1.070629972953611E+001
-1.1367413E+000	-7.885271886718400E+000	1.071879972922034E+001
-1.1357690E+000	-7.817712719416051E+000	1.073129972890456E+001
-1.1347536E+000	-7.748109169215638E+000	1.074379972858878E+001
-1.1337450E+000	-7.679368280222917E+000	1.075629972827301E+001
-1.1327546E+000	-7.610365655051439E+000	1.076879972795723E+001
-1.1317240E+000	-7.542060290032985E+000	1.078129972764145E+001
-1.1307724E+000	-7.471871506733194E+000	1.079379972732568E+001
-1.1297680E+000	-7.403593720922657E+000	1.080629972700990E+001
-1.1287304E+000	-7.333948448743826E+000	1.081879972669412E+001
-1.1277466E+000	-7.264526879709003E+000	1.083129972637835E+001
-1.1267147E+000	-7.194483754180679E+000	1.084379972606257E+001
-1.1257130E+000	-7.124489743676424E+000	1.085629972574679E+001
-1.1246817E+000	-7.054393112393342E+000	1.086879972543102E+001
-1.1236928E+000	-6.981539417689987E+000	1.088129972511524E+001
-1.1227002E+000	-6.912833306894058E+000	1.089379972479946E+001
-1.1217213E+000	-6.843906234187301E+000	1.090629972448369E+001
-1.1206710E+000	-6.774626080212812E+000	1.091879972416791E+001
-1.1196824E+000	-6.705552943007270E+000	1.093129972385213E+001
-1.1186979E+000	-6.637096519404587E+000	1.094379972353636E+001
-1.1176938E+000	-6.565666107275668E+000	1.095629972322058E+001
