Ewe/V	<I>/mA	time/s	
-8.4366548E-001	3.031304549790614E-002	9.738999753972166E+000
-8.4468734E-001	2.903838141627296E-002	9.761199753411347E+000
-8.4564984E-001	2.936773871572218E-002	9.783399752850528E+000
-8.4666818E-001	2.863838633809546E-002	9.805599752289709E+000
-8.4768683E-001	2.747303470841148E-002	9.827799751728890E+000
-8.4865403E-001	2.665819907254391E-002	9.849999751168070E+000
-8.4968770E-001	2.610023457593830E-002	9.872199750607251E+000
-8.5069054E-001	2.517719851661232E-002	9.894599750041380E+000
-8.5173094E-001	2.518145361977320E-002	9.916799749480560E+000
-8.5270250E-001	2.546735801336281E-002	9.938999748919741E+000
-8.5369456E-001	2.472875339747410E-002	9.961199748358922E+000
-8.5466254E-001	2.420116575217504E-002	9.983399747798103E+000
-8.5570395E-001	2.434720903751442E-002	1.000559974723728E+001
-8.5668212E-001	2.420929068947839E-002	1.002779974667646E+001
-8.5766578E-001	2.428960409205565E-002	1.004999974611565E+001
-8.5862535E-001	2.377454690922365E-002	1.007219974555483E+001
-8.5968488E-001	2.346082569662630E-002	1.009459974498895E+001
-8.6071980E-001	2.319166859790373E-002	1.011679974442814E+001
-8.6170840E-001	2.242979906937886E-002	1.013899974386732E+001
-8.6272353E-001	2.160866583136761E-002	1.016119974330650E+001
-8.6368698E-001	2.156173274508912E-002	1.018339974274568E+001
-8.6467457E-001	2.224825871982227E-002	1.020559974218486E+001
-8.6567426E-001	2.238196522864748E-002	1.022779974162404E+001
-8.6666924E-001	2.161096755135808E-002	1.024999974106322E+001
-8.6766857E-001	2.016729100362857E-002	1.027219974050240E+001
-8.6870503E-001	2.018255146909115E-002	1.029459973993653E+001
-8.6968863E-001	2.017116543122884E-002	1.031679973937571E+001
-8.7066805E-001	2.049669292221851E-002	1.033899973881489E+001
-8.7164307E-001	2.074773010648398E-002	1.036119973825407E+001
-8.7266892E-001	2.073316278805335E-002	1.038339973769325E+001
-8.7367493E-001	2.091176234868668E-002	1.040559973713243E+001
-8.7459362E-001	1.984036905904460E-002	1.042779973657161E+001
-8.7565315E-001	1.894308569815861E-002	1.044999973601080E+001
-8.7666887E-001	1.894540087447971E-002	1.047219973544998E+001
-8.7763608E-001	1.976485506573228E-002	1.049459973488410E+001
-8.7866038E-001	1.926920810176919E-002	1.051679973432329E+001
-8.7962246E-001	1.911144751242438E-002	1.053899973376247E+001
-8.8061368E-001	1.833249591110506E-002	1.056119973320165E+001
-8.8164866E-001	1.806185323225018E-002	1.058339973264083E+001
-8.8265932E-001	1.765906604474499E-002	1.060559973208001E+001
-8.8366234E-001	1.704598617672085E-002	1.062779973151919E+001
-8.8464791E-001	1.620389694347985E-002	1.064999973095837E+001
-8.8563395E-001	1.585389871802180E-002	1.067219973039755E+001
-8.8666594E-001	1.460432190042528E-002	1.069459972983168E+001
-8.8765389E-001	1.371854779161125E-002	1.071679972927086E+001
-8.8865024E-001	1.374352732874105E-002	1.073899972871004E+001
-8.8964248E-001	1.419868152369357E-002	1.076119972814922E+001
-8.9065623E-001	1.424302808754151E-002	1.078339972758840E+001
-8.9164400E-001	1.372747060632296E-002	1.080559972702758E+001
-8.9264625E-001	1.345744951902692E-002	1.082779972646676E+001
-8.9364809E-001	1.353994036937367E-002	1.084999972590595E+001
-8.9465344E-001	1.301782800682122E-002	1.087219972534513E+001
-8.9570498E-001	1.363888934488445E-002	1.089459972477925E+001
-8.9666545E-001	1.339769416995112E-002	1.091679972421844E+001
-8.9767724E-001	1.307385580242652E-002	1.093899972365762E+001
-8.9865774E-001	1.268545746972083E-002	1.096119972309680E+001
-8.9969695E-001	1.331162674629013E-002	1.098339972253598E+001
-9.0069085E-001	1.322137503927420E-002	1.100559972197516E+001
-9.0165812E-001	1.241069049626814E-002	1.102779972141434E+001
-9.0266895E-001	1.186623300428621E-002	1.104999972085352E+001
-9.0367109E-001	1.158491827466054E-002	1.107219972029270E+001
-9.0462774E-001	1.121876131786849E-002	1.109459971972683E+001
-9.0565282E-001	1.155876855999428E-002	1.111679971916601E+001
-9.0663195E-001	1.108358182412730E-002	1.113899971860519E+001
-9.0767902E-001	1.084182489556650E-002	1.116119971804437E+001
-9.0866864E-001	1.048113371482276E-002	1.118339971748355E+001
-9.0961200E-001	1.055769046148636E-002	1.120559971692273E+001
-9.1063625E-001	1.049942703717777E-002	1.122779971636191E+001
-9.1163594E-001	1.049574113294752E-002	1.124999971580110E+001
-9.1268265E-001	1.063827459385114E-002	1.127219971524028E+001
-9.1363865E-001	1.050848524488784E-002	1.129459971467440E+001
-9.1466224E-001	9.957444920815774E-003	1.131679971411359E+001
-9.1562396E-001	9.642165853506107E-003	1.133899971355277E+001
-9.1664505E-001	9.214106828294474E-003	1.136119971299195E+001
-9.1758353E-001	8.950651828015299E-003	1.138339971243113E+001
-9.1864312E-001	8.837020683577668E-003	1.140559971187031E+001
-9.1965806E-001	8.726662276603764E-003	1.142779971130949E+001
-9.2065442E-001	8.738723494888620E-003	1.144999971074867E+001
-9.2172152E-001	8.784078218013774E-003	1.147219971018785E+001
-9.2273366E-001	8.667562097931916E-003	1.149459970962198E+001
-9.2369878E-001	8.485193327069280E-003	1.151679970906116E+001
-9.2472875E-001	8.276339640996106E-003	1.153899970850034E+001
-9.2569703E-001	8.001360106572993E-003	1.156119970793952E+001
-9.2671770E-001	7.465114499005748E-003	1.158339970737870E+001
-9.2768252E-001	7.334389259640986E-003	1.160559970681788E+001
-9.2870671E-001	7.323683817841792E-003	1.162779970625706E+001
-9.2971599E-001	7.282276065438048E-003	1.164999970569625E+001
-9.3069398E-001	7.249689477825685E-003	1.167219970513543E+001
-9.3168795E-001	7.073646408806501E-003	1.169459970456955E+001
-9.3270332E-001	6.764684860284146E-003	1.171679970400874E+001
-9.3366730E-001	6.336311686745255E-003	1.173899970344792E+001
-9.3473339E-001	6.157779520770422E-003	1.176119970288710E+001
-9.3568116E-001	5.858405663757990E-003	1.178339970232628E+001
-9.3670511E-001	5.750784519298294E-003	1.180559970176546E+001
-9.3768901E-001	5.412202154150378E-003	1.182779970120464E+001
-9.3868464E-001	5.323108664107477E-003	1.184999970064382E+001
-9.3966687E-001	5.361414416237213E-003	1.187219970008300E+001
-9.4070780E-001	5.234595000656539E-003	1.189459969951713E+001
-9.4168359E-001	5.074654656700046E-003	1.191679969895631E+001
-9.4265789E-001	4.930132893699916E-003	1.193899969839549E+001
-9.4364542E-001	4.563611776582557E-003	1.196119969783467E+001
-9.4538617E-001	3.910722234519423E-003	1.199899969687976E+001
-9.4709623E-001	3.306806669943999E-003	1.203679969592486E+001
-9.4810718E-001	3.252391948439864E-003	1.205899969536404E+001
-9.4912976E-001	3.072168727439328E-003	1.208119969480322E+001
-9.5010018E-001	2.955900980353672E-003	1.210339969424240E+001
-9.5113379E-001	2.681696805249285E-003	1.212559969368158E+001
-9.5213932E-001	2.297261288423532E-003	1.214779969312076E+001
-9.5311552E-001	1.973506060659332E-003	1.216999969255994E+001
-9.5412362E-001	1.775642097369808E-003	1.219219969199912E+001
-9.5511425E-001	1.718393244073621E-003	1.221459969143325E+001
-9.5611542E-001	1.387856977992975E-003	1.223679969087243E+001
-9.5711195E-001	1.059993023192266E-003	1.225899969031161E+001
-9.5813882E-001	7.734515156583568E-004	1.228119968975079E+001
-9.5913386E-001	6.527606288624765E-004	1.230339968918997E+001
-9.6010971E-001	5.275931312298805E-004	1.232559968862915E+001
-9.6117234E-001	2.344038841221555E-004	1.234779968806833E+001
-9.6210903E-001	-4.976567587719179E-005	1.236999968750752E+001
-9.6312755E-001	-2.027840037095337E-004	1.239219968694670E+001
-9.6413094E-001	-3.570374308551425E-004	1.241459968638083E+001
-9.6518058E-001	-6.846169131458737E-004	1.243679968582001E+001
-9.6610034E-001	-8.485579683535135E-004	1.245899968525919E+001
-9.6713912E-001	-1.125708715221359E-003	1.248119968469837E+001
-9.6815854E-001	-1.401367854906615E-003	1.250339968413755E+001
-9.6910095E-001	-1.627122484023864E-003	1.252559968357673E+001
-9.7012371E-001	-1.860380735912862E-003	1.254779968301591E+001
-9.7113776E-001	-2.006621030261162E-003	1.256999968245509E+001
-9.7213364E-001	-2.168201076012330E-003	1.259219968189427E+001
-9.7310323E-001	-2.520351893540165E-003	1.261459968132840E+001
-9.7412145E-001	-2.814359750863023E-003	1.263679968076758E+001
-9.7511870E-001	-3.002014763257947E-003	1.265899968020676E+001
-9.7611719E-001	-3.258064549401751E-003	1.268119967964594E+001
-9.7714943E-001	-3.465431039565973E-003	1.270339967908512E+001
-9.7810590E-001	-3.593394336399800E-003	1.272559967852430E+001
-9.7910029E-001	-3.780745961111581E-003	1.274779967796349E+001
-9.8009288E-001	-3.971144718413894E-003	1.276999967740267E+001
-9.8109704E-001	-4.206538675047333E-003	1.279219967684185E+001
-9.8208231E-001	-4.532244485414904E-003	1.281459967627598E+001
-9.8309278E-001	-4.775442685155798E-003	1.283679967571516E+001
-9.8412889E-001	-4.980274042352278E-003	1.285899967515434E+001
-9.8510790E-001	-5.243281318655733E-003	1.288119967459352E+001
-9.8606855E-001	-5.476790782394034E-003	1.290339967403270E+001
-9.8711252E-001	-5.671671005984535E-003	1.292559967347188E+001
-9.8807591E-001	-6.047508057852022E-003	1.294779967291106E+001
-9.8909229E-001	-6.148472109300168E-003	1.296999967235024E+001
-9.9008775E-001	-6.293704045681886E-003	1.299229967178690E+001
-9.9107820E-001	-6.473120783295611E-003	1.301459967122355E+001
-9.9210036E-001	-6.656080821941329E-003	1.303679967066273E+001
-9.9310690E-001	-6.792762250275669E-003	1.305899967010191E+001
-9.9412698E-001	-6.959570194196803E-003	1.308119966954109E+001
-9.9510628E-001	-7.110685099459544E-003	1.310339966898027E+001
-9.9609262E-001	-7.210923085483933E-003	1.312559966841945E+001
-9.9712193E-001	-7.362923476777125E-003	1.314779966785864E+001
-9.9810225E-001	-7.494026461344533E-003	1.316999966729782E+001
-9.9912077E-001	-7.578509253779578E-003	1.319239966673194E+001
-1.0001487E+000	-7.716462325789805E-003	1.321459966617113E+001
-1.0011432E+000	-7.830389468338889E-003	1.323679966561031E+001
-1.0021130E+000	-7.902817932093381E-003	1.325899966504949E+001
-1.0031586E+000	-8.035970072863469E-003	1.328119966448867E+001
-1.0041083E+000	-8.142996902170102E-003	1.330339966392785E+001
-1.0051279E+000	-8.212711780147736E-003	1.332559966336703E+001
-1.0061166E+000	-8.344610823832505E-003	1.334779966280621E+001
-1.0071403E+000	-8.454119878811395E-003	1.336999966224539E+001
-1.0081359E+000	-8.533161365397987E-003	1.339239966167952E+001
-1.0091183E+000	-8.670586258803584E-003	1.341459966111870E+001
-1.0101200E+000	-8.796049228093294E-003	1.343679966055788E+001
-1.0111541E+000	-8.895302338205499E-003	1.345899965999706E+001
-1.0120937E+000	-9.051771190764418E-003	1.348119965943624E+001
-1.0130665E+000	-9.191186429127529E-003	1.350339965887542E+001
-1.0141090E+000	-9.303897464056105E-003	1.352559965831460E+001
-1.0150906E+000	-9.456697157865457E-003	1.354779965775379E+001
-1.0160965E+000	-9.620523091861580E-003	1.356999965719297E+001
-1.0170934E+000	-9.734609047727022E-003	1.359239965662709E+001
-1.0180690E+000	-9.942124026478288E-003	1.361459965606628E+001
-1.0191067E+000	-1.015884592216264E-002	1.363679965550546E+001
-1.0200887E+000	-1.031664307461076E-002	1.365899965494464E+001
-1.0211153E+000	-1.054421697591894E-002	1.368119965438382E+001
-1.0226995E+000	-1.090043897076894E-002	1.371789965345670E+001
-1.0243757E+000	-1.112964678445132E-002	1.375459965252958E+001
-1.0253663E+000	-1.137324916132879E-002	1.377679965196876E+001
-1.0263369E+000	-1.170233694840378E-002	1.379899965140794E+001
-1.0273498E+000	-1.202415966257105E-002	1.382119965084712E+001
-1.0283725E+000	-1.228944694233361E-002	1.384339965028630E+001
-1.0293617E+000	-1.267617193579402E-002	1.386559964972548E+001
-1.0303800E+000	-1.292075984285715E-002	1.388779964916466E+001
-1.0313072E+000	-1.316239444659245E-002	1.390999964860384E+001
-1.0323201E+000	-1.358415993684325E-002	1.393239964803797E+001
-1.0333549E+000	-1.396239028076524E-002	1.395459964747715E+001
-1.0343478E+000	-1.435067531039619E-002	1.397679964691633E+001
-1.0353259E+000	-1.478139705240027E-002	1.399899964635551E+001
-1.0363795E+000	-1.531134869914966E-002	1.402119964579470E+001
-1.0372986E+000	-1.586978634735958E-002	1.404339964523388E+001
-1.0383555E+000	-1.645193989202378E-002	1.406559964467306E+001
-1.0393062E+000	-1.703861582707999E-002	1.408779964411224E+001
-1.0403332E+000	-1.771301733553016E-002	1.410999964355142E+001
-1.0413407E+000	-1.839592710199447E-002	1.413239964298555E+001
-1.0423551E+000	-1.937700390577071E-002	1.415459964242473E+001
-1.0433367E+000	-2.002327574537288E-002	1.417679964186391E+001
-1.0443617E+000	-2.102690348653896E-002	1.419899964130309E+001
-1.0453459E+000	-2.220470658971074E-002	1.422119964074227E+001
-1.0463483E+000	-2.340553026112796E-002	1.424339964018145E+001
-1.0473045E+000	-2.580195923236905E-002	1.426559963962063E+001
-1.0483249E+000	-2.778172861350077E-002	1.428779963905981E+001
-1.0493474E+000	-3.037492258637209E-002	1.430999963849899E+001
-1.0503422E+000	-3.291330890667923E-002	1.433239963793312E+001
-1.0513226E+000	-3.582412719225980E-002	1.435459963737230E+001
-1.0523293E+000	-3.959757589905843E-002	1.437679963681148E+001
-1.0532933E+000	-4.475355420777705E-002	1.439899963625066E+001
-1.0543271E+000	-5.000971996353459E-002	1.442119963568985E+001
-1.0553017E+000	-5.811025322457619E-002	1.444339963512903E+001
-1.0563315E+000	-7.223340649196563E-002	1.446559963456821E+001
-1.0573030E+000	-8.306360778491895E-002	1.448779963400739E+001
-1.0583233E+000	-9.619259806730138E-002	1.450999963344657E+001
-1.0599357E+000	-1.374843858822393E-001	1.454679963251692E+001
-1.0616186E+000	-1.851953093339687E-001	1.458339963159233E+001
-1.0626590E+000	-2.193565726640330E-001	1.460559963103151E+001
-1.0636311E+000	-2.613398684319095E-001	1.462779963047069E+001
-1.0646178E+000	-3.149723480188587E-001	1.464999962990987E+001
-1.0656158E+000	-3.854787966602791E-001	1.467239962934400E+001
-1.0666039E+000	-4.566260784529126E-001	1.469459962878318E+001
-1.0676192E+000	-5.327717249070609E-001	1.471679962822236E+001
-1.0686324E+000	-6.117669874137897E-001	1.473899962766154E+001
-1.0696028E+000	-6.969153682713713E-001	1.476119962710072E+001
-1.0706217E+000	-7.853540247684947E-001	1.478339962653990E+001
-1.0716293E+000	-8.693411995557470E-001	1.480559962597908E+001
-1.0726335E+000	-9.561900319866865E-001	1.482779962541827E+001
-1.0736287E+000	-1.047192301596205E+000	1.484999962485745E+001
-1.0760245E+000	-1.301390545512236E+000	1.490339962350845E+001
-1.0770229E+000	-1.415785449544584E+000	1.492559962294763E+001
-1.0780368E+000	-1.521083360036205E+000	1.494779962238681E+001
-1.0790381E+000	-1.626002700445547E+000	1.496999962182599E+001
-1.0800656E+000	-1.730820920736832E+000	1.499239962126012E+001
-1.0810196E+000	-1.854985881097612E+000	1.501459962069930E+001
-1.0820118E+000	-1.964077981928977E+000	1.503679962013848E+001
-1.0830404E+000	-2.068890333011746E+000	1.505899961957766E+001
-1.0840280E+000	-2.174717243984340E+000	1.508119961901684E+001
-1.0850061E+000	-2.281977745962642E+000	1.510339961845602E+001
-1.0859727E+000	-2.389950300216670E+000	1.512559961789520E+001
-1.0870119E+000	-2.493920378635334E+000	1.514779961733439E+001
-1.0880276E+000	-2.597839910144600E+000	1.516999961677357E+001
-1.0890049E+000	-2.700255486798781E+000	1.519239961620769E+001
-1.0900266E+000	-2.805438924240569E+000	1.521459961564688E+001
-1.0909942E+000	-2.909124778995917E+000	1.523679961508606E+001
-1.0920101E+000	-3.009882132900252E+000	1.525899961452524E+001
-1.0930079E+000	-3.113713507811227E+000	1.528119961396442E+001
-1.0940269E+000	-3.213242459120849E+000	1.530339961340360E+001
-1.0950046E+000	-3.309280794483925E+000	1.532559961284278E+001
-1.0960138E+000	-3.406260228479892E+000	1.534779961228196E+001
-1.0970465E+000	-3.503114524992810E+000	1.536999961172114E+001
-1.0980169E+000	-3.598831748316691E+000	1.539239961115527E+001
-1.0990273E+000	-3.695681650102131E+000	1.541459961059445E+001
-1.1000481E+000	-3.791311842779322E+000	1.543679961003363E+001
-1.1010655E+000	-3.887421961456539E+000	1.545899960947281E+001
-1.1020548E+000	-3.984136937792087E+000	1.548119960891199E+001
-1.1030580E+000	-4.078677496840555E+000	1.550339960835117E+001
-1.1040357E+000	-4.172400526126228E+000	1.552559960779035E+001
-1.1050022E+000	-4.265861614535240E+000	1.554779960722954E+001
-1.1060088E+000	-4.359431335444263E+000	1.556999960666872E+001
-1.1070176E+000	-4.452296407843619E+000	1.559239960610284E+001
-1.1080134E+000	-4.545972421561665E+000	1.561459960554203E+001
-1.1090091E+000	-4.638941292131942E+000	1.563679960498121E+001
-1.1100415E+000	-4.730590929890660E+000	1.565899960442039E+001
-1.1110156E+000	-4.822663478126131E+000	1.568119960385957E+001
-1.1120207E+000	-4.915493400196226E+000	1.570339960329875E+001
-1.1130393E+000	-5.007543951213322E+000	1.572559960273793E+001
-1.1139948E+000	-5.100709800730158E+000	1.574779960217711E+001
-1.1150324E+000	-5.193102534438154E+000	1.576999960161629E+001
-1.1160393E+000	-5.285863260447996E+000	1.579239960105042E+001
-1.1170256E+000	-5.376635699575132E+000	1.581459960048960E+001
-1.1180264E+000	-5.467987141927090E+000	1.583679959992878E+001
-1.1190012E+000	-5.559648842275152E+000	1.585899959936796E+001
-1.1199939E+000	-5.649749898508162E+000	1.588119959880714E+001
-1.1210163E+000	-5.740911381493014E+000	1.590339959824632E+001
-1.1220273E+000	-5.831740384260813E+000	1.592559959768550E+001
-1.1229771E+000	-5.920980555529390E+000	1.594779959712469E+001
-1.1239636E+000	-6.009537229701855E+000	1.596999959656387E+001
-1.1249708E+000	-6.100259212975715E+000	1.599239959599799E+001
-1.1260173E+000	-6.191608584220234E+000	1.601459959543718E+001
-1.1270804E+000	-6.282577904080341E+000	1.603679959487636E+001
-1.1280556E+000	-6.371394975309585E+000	1.605899959431554E+001
-1.1290832E+000	-6.459929680769676E+000	1.608119959375472E+001
-1.1300539E+000	-6.549207089364529E+000	1.610339959319390E+001
-1.1310527E+000	-6.637856067816401E+000	1.612559959263308E+001
-1.1320723E+000	-6.725851545333860E+000	1.614779959207226E+001
-1.1330644E+000	-6.813103054458907E+000	1.616999959151144E+001
-1.1340420E+000	-6.901361262977119E+000	1.619239959094557E+001
-1.1350341E+000	-6.989443467443181E+000	1.621459959038475E+001
-1.1360222E+000	-7.078003625209107E+000	1.623679958982393E+001
-1.1370744E+000	-7.165934313803888E+000	1.625899958926311E+001
-1.1380671E+000	-7.253616180708008E+000	1.628119958870229E+001
-1.1391054E+000	-7.341094199448833E+000	1.630339958814147E+001
-1.1400453E+000	-7.427997679303097E+000	1.632559958758065E+001
-1.1410637E+000	-7.516039186586880E+000	1.634779958701984E+001
-1.1420410E+000	-7.602130858431256E+000	1.636999958645902E+001
-1.1430341E+000	-7.689119385560346E+000	1.639239958589314E+001
-1.1440489E+000	-7.777356439212952E+000	1.641459958533233E+001
-1.1450493E+000	-7.863795668214543E+000	1.643679958477151E+001
-1.1460236E+000	-7.949469856152916E+000	1.645899958421069E+001
-1.1470348E+000	-8.035948720306152E+000	1.648119958364987E+001
-1.1480340E+000	-8.122343435873574E+000	1.650339958308905E+001
-1.1490275E+000	-8.209630773405223E+000	1.652559958252823E+001
-1.1500078E+000	-8.296107433458147E+000	1.654779958196741E+001
-1.1509980E+000	-8.382024154305469E+000	1.656999958140659E+001
-1.1520395E+000	-8.469966839462526E+000	1.659239958084072E+001
-1.1530437E+000	-8.556464431723001E+000	1.661459958027990E+001
-1.1540452E+000	-8.642808081458014E+000	1.663679957971908E+001
-1.1550608E+000	-8.728392336080475E+000	1.665899957915826E+001
-1.1560382E+000	-8.813749378522232E+000	1.668119957859744E+001
-1.1570712E+000	-8.899925401985641E+000	1.670339957803662E+001
-1.1580391E+000	-8.984627128402366E+000	1.672559957747580E+001
-1.1590030E+000	-9.069540850033363E+000	1.674779957691499E+001
-1.1600140E+000	-9.155775761465236E+000	1.676999957635417E+001
-1.1610214E+000	-9.241438274969681E+000	1.679239957578829E+001
-1.1620302E+000	-9.326601807286337E+000	1.681459957522748E+001
-1.1630570E+000	-9.412236838072516E+000	1.683679957466666E+001
-1.1640434E+000	-9.497044855415766E+000	1.685899957410584E+001
-1.1650670E+000	-9.582391043623318E+000	1.688119957354502E+001
-1.1660367E+000	-9.667538733323418E+000	1.690339957298420E+001
-1.1670687E+000	-9.752344262768816E+000	1.692559957242338E+001
-1.1680679E+000	-9.836716423521423E+000	1.694779957186256E+001
-1.1690291E+000	-9.921271935035747E+000	1.696999957130174E+001
-1.1700854E+000	-1.000720607978106E+001	1.699239957073587E+001
-1.1710691E+000	-1.009096549970901E+001	1.701459957017505E+001
-1.1720421E+000	-1.017417335907614E+001	1.703679956961423E+001
-1.1731029E+000	-1.025902442552643E+001	1.705899956905341E+001
-1.1740078E+000	-1.034332959302267E+001	1.708119956849259E+001
-1.1751181E+000	-1.042690911947687E+001	1.710339956793177E+001
-1.1760615E+000	-1.051094614873327E+001	1.712559956737095E+001
-1.1770626E+000	-1.059494392171501E+001	1.714779956681014E+001
-1.1780503E+000	-1.067956246088438E+001	1.717009956624679E+001
-1.1790570E+000	-1.076373203722635E+001	1.719239956568345E+001
-1.1800816E+000	-1.084670992472763E+001	1.721459956512263E+001
-1.1810483E+000	-1.093019089064993E+001	1.723679956456181E+001
-1.1827005E+000	-1.104311990061257E+001	1.727339956363721E+001
-1.1843066E+000	-1.116468941717349E+001	1.731019956270757E+001
-1.1853236E+000	-1.124775681594012E+001	1.733239956214675E+001
-1.1863079E+000	-1.133156407673157E+001	1.735459956158593E+001
-1.1872927E+000	-1.141389181327818E+001	1.737679956102511E+001
-1.1883172E+000	-1.149496474375327E+001	1.739899956046429E+001
-1.1893111E+000	-1.157873079314824E+001	1.742119955990347E+001
-1.1903083E+000	-1.166108260326584E+001	1.744339955934265E+001
-1.1912763E+000	-1.174205580411351E+001	1.746559955878183E+001
-1.1923168E+000	-1.182453984550631E+001	1.748779955822101E+001
-1.1933024E+000	-1.190786524632574E+001	1.751019955765514E+001
-1.1942697E+000	-1.198890419879555E+001	1.753239955709432E+001
-1.1953145E+000	-1.207247628469266E+001	1.755459955653350E+001
-1.1963346E+000	-1.215310446441174E+001	1.757679955597268E+001
-1.1973126E+000	-1.223404431181150E+001	1.759899955541187E+001
-1.1982970E+000	-1.231524025438225E+001	1.762119955485105E+001
-1.1993055E+000	-1.239879912328716E+001	1.764339955429023E+001
-1.2002980E+000	-1.247964251410957E+001	1.766559955372941E+001
-1.2010359E+000	-1.254183765267888E+001	1.768229955330753E+001
-1.2014430E+000	-1.256918539319720E+001	1.768939955312817E+001
-1.2008222E+000	-1.253208722672854E+001	1.770159955281997E+001
-1.1998073E+000	-1.246709076991675E+001	1.772379955225915E+001
-1.1987785E+000	-1.240580170553920E+001	1.774599955169833E+001
-1.1978185E+000	-1.233893491014836E+001	1.776839955113246E+001
-1.1968091E+000	-1.227369221542281E+001	1.779059955057164E+001
-1.1958323E+000	-1.220833806034921E+001	1.781279955001082E+001
-1.1948450E+000	-1.214360882921021E+001	1.783499954945000E+001
-1.1938077E+000	-1.207761496271688E+001	1.785719954888918E+001
-1.1928252E+000	-1.201136034614839E+001	1.787939954832837E+001
-1.1918162E+000	-1.194349228187403E+001	1.790159954776755E+001
-1.1908402E+000	-1.187445227864384E+001	1.792379954720673E+001
-1.1898202E+000	-1.180750841204323E+001	1.794599954664591E+001
-1.1888355E+000	-1.173981787535547E+001	1.796839954608004E+001
-1.1878334E+000	-1.167008709619441E+001	1.799059954551922E+001
-1.1868422E+000	-1.160048136073348E+001	1.801279954495840E+001
-1.1858170E+000	-1.153294575356442E+001	1.803499954439758E+001
-1.1848449E+000	-1.146339045348761E+001	1.805719954383676E+001
-1.1838257E+000	-1.139376261663434E+001	1.807939954327594E+001
-1.1828358E+000	-1.132404543763397E+001	1.810159954271512E+001
-1.1818498E+000	-1.125309628918765E+001	1.812379954215430E+001
-1.1807739E+000	-1.118513526045516E+001	1.814609954159096E+001
-1.1798129E+000	-1.111330227900543E+001	1.816839954102761E+001
-1.1788216E+000	-1.104109637198849E+001	1.819059954046679E+001
-1.1778463E+000	-1.096919283402954E+001	1.821279953990597E+001
-1.1768492E+000	-1.089628156372902E+001	1.823499953934515E+001
-1.1758202E+000	-1.082511544861396E+001	1.825719953878433E+001
-1.1748277E+000	-1.075270280073089E+001	1.827939953822352E+001
-1.1738484E+000	-1.067914131716890E+001	1.830159953766270E+001
-1.1728184E+000	-1.060600480430324E+001	1.832379953710188E+001
-1.1718252E+000	-1.053144133938349E+001	1.834599953654106E+001
-1.1708053E+000	-1.045855133883157E+001	1.836839953597519E+001
-1.1698319E+000	-1.038424316547317E+001	1.839059953541437E+001
-1.1688184E+000	-1.031081044194099E+001	1.841279953485355E+001
-1.1678675E+000	-1.023867587792869E+001	1.843499953429273E+001
-1.1668196E+000	-1.016634659606216E+001	1.845719953373191E+001
-1.1658665E+000	-1.009157730232674E+001	1.847939953317109E+001
-1.1648479E+000	-1.001656115630266E+001	1.850159953261027E+001
-1.1638552E+000	-9.940280175526880E+000	1.852379953204945E+001
-1.1628251E+000	-9.862141603956594E+000	1.854619953148358E+001
-1.1618302E+000	-9.790287925412201E+000	1.856839953092276E+001
-1.1608630E+000	-9.728493560661832E+000	1.859059953036194E+001
-1.1598212E+000	-9.678487698882826E+000	1.861279952980112E+001
-1.1588291E+000	-9.591420337835956E+000	1.863499952924030E+001
-1.1578790E+000	-9.486030748834196E+000	1.865719952867948E+001
-1.1568651E+000	-9.397663392831873E+000	1.867939952811867E+001
-1.1558529E+000	-9.329757447918212E+000	1.870159952755785E+001
-1.1548630E+000	-9.267445657392322E+000	1.872379952699703E+001
-1.1538150E+000	-9.197949146926419E+000	1.874619952643116E+001
-1.1528134E+000	-9.129456565529125E+000	1.876839952587034E+001
-1.1518164E+000	-9.066163651525983E+000	1.879059952530952E+001
-1.1508139E+000	-9.005920586387333E+000	1.881279952474870E+001
-1.1498026E+000	-8.944586539298257E+000	1.883499952418788E+001
-1.1488217E+000	-8.867689947128312E+000	1.885719952362706E+001
-1.1478167E+000	-8.763687795042983E+000	1.887939952306624E+001
-1.1468099E+000	-8.648641558488206E+000	1.890159952250542E+001
-1.1457916E+000	-8.592686042129941E+000	1.892379952194460E+001
-1.1447889E+000	-8.539225835303426E+000	1.894619952137873E+001
-1.1438175E+000	-8.483058975378661E+000	1.896839952081791E+001
-1.1427666E+000	-8.420565272202111E+000	1.899059952025709E+001
-1.1418031E+000	-8.359738575120772E+000	1.901279951969627E+001
-1.1408143E+000	-8.319771158516403E+000	1.903499951913545E+001
-1.1398593E+000	-8.268084477454394E+000	1.905719951857463E+001
-1.1388664E+000	-8.206657213230912E+000	1.907939951801382E+001
-1.1378129E+000	-8.141428359319747E+000	1.910159951745300E+001
-1.1368407E+000	-8.072148343086218E+000	1.912379951689218E+001
-1.1358358E+000	-8.003167454540716E+000	1.914619951632631E+001
-1.1348470E+000	-7.934901281833611E+000	1.916839951576549E+001
-1.1338120E+000	-7.866043688257520E+000	1.919059951520467E+001
-1.1328263E+000	-7.797572254647783E+000	1.921279951464385E+001
-1.1318531E+000	-7.729121780226620E+000	1.923499951408303E+001
-1.1308599E+000	-7.658465643217170E+000	1.925719951352221E+001
-1.1298556E+000	-7.587418105681756E+000	1.927939951296139E+001
-1.1289204E+000	-7.518821161756918E+000	1.930159951240057E+001
-1.1278834E+000	-7.448263286183249E+000	1.932379951183975E+001
