Ewe/V	<I>/mA	time/s	
-8.4067255E-001	2.064969932842275E-002	1.748219955836248E+001
-8.4165907E-001	2.051474295418571E-002	1.752219955735200E+001
-8.4265095E-001	2.070661202859259E-002	1.756219955634151E+001
-8.4370416E-001	2.188551553200219E-002	1.760219955533103E+001
-8.4471184E-001	2.135389537049637E-002	1.764219955432054E+001
-8.4567088E-001	2.122003337537959E-002	1.768219955331006E+001
-8.4666789E-001	2.019644603542808E-002	1.772219955229957E+001
-8.4764588E-001	2.033550794707772E-002	1.776219955128909E+001
-8.4870237E-001	2.093524088972407E-002	1.780219955027860E+001
-8.4966540E-001	1.993843884818852E-002	1.784219954926812E+001
-8.5065943E-001	1.991599424523715E-002	1.788219954825763E+001
-8.5162997E-001	2.021088003037919E-002	1.792219954724715E+001
-8.5269171E-001	1.985148761463118E-002	1.796219954623666E+001
-8.5368025E-001	1.859226622791200E-002	1.800219954522618E+001
-8.5470277E-001	1.914412766640411E-002	1.804219954421569E+001
-8.5565966E-001	1.806693284123423E-002	1.808219954320521E+001
-8.5666627E-001	1.771405576455209E-002	1.812219954219472E+001
-8.5767817E-001	1.687331189707580E-002	1.816219954118424E+001
-8.5868162E-001	1.682442408949747E-002	1.820219954017375E+001
-8.5968196E-001	1.650513134940587E-002	1.824219953916327E+001
-8.6070132E-001	1.611871456775529E-002	1.828219953815278E+001
-8.6168671E-001	1.634730258740971E-002	1.832219953714230E+001
-8.6269754E-001	1.605755391686631E-002	1.836219953613181E+001
-8.6364168E-001	1.570098052957569E-002	1.840219953512133E+001
-8.6465997E-001	1.609639580078409E-002	1.844219953411084E+001
-8.6563796E-001	1.662524972207276E-002	1.848219953310036E+001
-8.6666679E-001	1.642343000635330E-002	1.852219953208987E+001
-8.6763209E-001	1.625840421435482E-002	1.856219953107939E+001
-8.6865580E-001	1.639522567073762E-002	1.860219953006890E+001
-8.6965501E-001	1.704345990089487E-002	1.864219952905842E+001
-8.7067109E-001	1.673899440707094E-002	1.868219952804793E+001
-8.7164056E-001	1.603881482402852E-002	1.872219952703745E+001
-8.7266111E-001	1.620038026184954E-002	1.876219952602696E+001
-8.7368155E-001	1.612384375209930E-002	1.880219952501648E+001
-8.7465733E-001	1.674450869850930E-002	1.884219952400599E+001
-8.7568730E-001	1.714038493774300E-002	1.888219952299551E+001
-8.7666941E-001	1.783574549111189E-002	1.892219952198502E+001
-8.7762308E-001	1.611955094896404E-002	1.896219952097454E+001
-8.7864888E-001	1.538286034149311E-002	1.900219951996405E+001
-8.7963539E-001	1.504289423843869E-002	1.904219951895357E+001
-8.8064516E-001	1.499096158910607E-002	1.908219951794308E+001
-8.8168675E-001	1.456022322298978E-002	1.912219951693260E+001
-8.8266796E-001	1.366077146694472E-002	1.916219951592211E+001
-8.8365442E-001	1.393730511021496E-002	1.920219951491163E+001
-8.8464183E-001	1.460744254865949E-002	1.924219951390114E+001
-8.8561672E-001	1.442798706835829E-002	1.928219951289066E+001
-8.8662559E-001	1.415382775456149E-002	1.932219951188017E+001
-8.8761729E-001	1.390344672189603E-002	1.936219951086969E+001
-8.8863027E-001	1.367474455647971E-002	1.940219950985920E+001
-8.8963056E-001	1.310776655916499E-002	1.944219950884872E+001
-8.9061701E-001	1.338809160630643E-002	1.948219950783823E+001
-8.9163959E-001	1.353561951368136E-002	1.952219950682775E+001
-8.9265579E-001	1.330917039093846E-002	1.956219950581726E+001
-8.9363045E-001	1.282907741857165E-002	1.960219950480678E+001
-8.9463079E-001	1.229598858804416E-002	1.964219950379629E+001
-8.9562690E-001	1.209922394304562E-002	1.968219950278581E+001
-8.9664733E-001	1.136493145760917E-002	1.972219950177532E+001
-8.9766657E-001	1.042103969513936E-002	1.976219950076484E+001
-8.9865834E-001	1.040074357863180E-002	1.980219949975435E+001
-8.9967775E-001	1.071553056286059E-002	1.984219949874387E+001
-9.0067488E-001	1.034266777370015E-002	1.988219949773338E+001
-9.0164119E-001	9.803655462028361E-003	1.992219949672290E+001
-9.0266150E-001	9.903980237500054E-003	1.996219949571241E+001
-9.0362996E-001	9.803934656690771E-003	2.000219949470193E+001
-9.0464520E-001	9.857048485072392E-003	2.004219949369144E+001
-9.0564328E-001	9.877011796583873E-003	2.008219949268096E+001
-9.0662974E-001	9.974694669510398E-003	2.012219949167047E+001
-9.0762681E-001	1.035859976346493E-002	2.016219949065999E+001
-9.0861660E-001	1.009964623113371E-002	2.020219948964950E+001
-9.0959662E-001	9.915049481931476E-003	2.024219948863902E+001
-9.1065204E-001	9.755738293155639E-003	2.028219948762853E+001
-9.1164058E-001	9.908097603104668E-003	2.032219948661805E+001
-9.1269070E-001	1.003185216011193E-002	2.036219948560756E+001
-9.1364229E-001	9.522753122264804E-003	2.040219948459708E+001
-9.1462338E-001	9.074085404454025E-003	2.044219948358659E+001
-9.1564590E-001	9.262359764334954E-003	2.048219948257611E+001
-9.1665894E-001	9.132388108686607E-003	2.052219948156562E+001
-9.1762948E-001	8.628156595309355E-003	2.056219948055514E+001
-9.1862345E-001	8.466227054825907E-003	2.060219947954465E+001
-9.1960669E-001	8.452607024666547E-003	2.064219947853417E+001
-9.2062390E-001	8.552371318840762E-003	2.068219947752368E+001
-9.2169422E-001	8.500069330491675E-003	2.072219947651320E+001
-9.2270935E-001	7.981773790056157E-003	2.076219947550271E+001
-9.2367256E-001	7.719755782562537E-003	2.080219947449223E+001
-9.2466521E-001	7.761561652314175E-003	2.084219947348174E+001
-9.2566979E-001	7.513418526039817E-003	2.088219947247126E+001
-9.2666054E-001	7.520895787752974E-003	2.092219947146077E+001
-9.2763013E-001	7.713334567260643E-003	2.096219947045029E+001
-9.2862612E-001	7.716023102496139E-003	2.100219946943980E+001
-9.2965817E-001	7.512441144901877E-003	2.104219946842932E+001
-9.3072522E-001	7.310943337039522E-003	2.108219946741883E+001
-9.3166298E-001	7.114952039652657E-003	2.112219946640835E+001
-9.3270463E-001	6.955299178509539E-003	2.116219946539786E+001
-9.3367940E-001	6.791545156846490E-003	2.120219946438738E+001
-9.3462771E-001	6.680622151943226E-003	2.124219946337689E+001
-9.3567675E-001	6.601904855976740E-003	2.128219946236641E+001
-9.3672049E-001	6.431607441625638E-003	2.132219946135592E+001
-9.3763906E-001	6.337589701380014E-003	2.136219946034544E+001
-9.3870616E-001	6.048879981172817E-003	2.140219945933495E+001
-9.3970436E-001	5.907369122948619E-003	2.144219945832447E+001
-9.4069827E-001	5.619382027496752E-003	2.148219945731398E+001
-9.4171870E-001	5.397104578914437E-003	2.152219945630350E+001
-9.4271684E-001	5.323976437298206E-003	2.156219945529301E+001
-9.4367135E-001	5.325570151870587E-003	2.160219945428253E+001
-9.4464201E-001	5.091336596021311E-003	2.164219945327204E+001
-9.4566035E-001	4.941693011067300E-003	2.168219945226156E+001
-9.4664580E-001	4.703573953228457E-003	2.172219945125107E+001
-9.4766188E-001	4.449566161327537E-003	2.176219945024059E+001
-9.4900376E-001	4.139096463164716E-003	2.181619944887643E+001
-9.5041341E-001	3.834487247342935E-003	2.187019944751228E+001
-9.5139462E-001	3.454578442679226E-003	2.191019944650179E+001
-9.5245105E-001	3.143339738825385E-003	2.195019944549131E+001
-9.5340365E-001	2.892593347047445E-003	2.199019944448082E+001
-9.5440710E-001	2.740245355793671E-003	2.203019944347034E+001
-9.5541906E-001	2.595564296477546E-003	2.207019944245985E+001
-9.5642775E-001	2.395293373927319E-003	2.211019944144937E+001
-9.5740461E-001	2.161535109162623E-003	2.215019944043888E+001
-9.5845693E-001	1.877080364454428E-003	2.219019943942840E+001
-9.5940095E-001	1.596727896103855E-003	2.223019943841791E+001
-9.6040660E-001	1.298744927495412E-003	2.227019943740743E+001
-9.6143967E-001	1.131322743040748E-003	2.231019943639694E+001
-9.6237415E-001	9.015289430391454E-004	2.235019943538646E+001
-9.6339250E-001	7.535122712633230E-004	2.239019943437597E+001
-9.6436948E-001	5.344617756359929E-004	2.243019943336549E+001
-9.6540368E-001	3.627743875610722E-004	2.247019943235500E+001
-9.6643144E-001	1.508384734214828E-004	2.251019943134452E+001
-9.6736604E-001	-6.305454453089010E-005	2.255019943033403E+001
-9.6837479E-001	-2.538442758218420E-004	2.259019942932355E+001
-9.6938032E-001	-4.737963687137074E-004	2.263019942831306E+001
-9.7041988E-001	-7.463930902180602E-004	2.267019942730258E+001
-9.7140843E-001	-9.309976882922247E-004	2.271019942629209E+001
-9.7239500E-001	-1.098372722082540E-003	2.275019942528161E+001
-9.7338986E-001	-1.327887428678768E-003	2.279019942427112E+001
-9.7447288E-001	-1.552662812476531E-003	2.283019942326064E+001
-9.7542852E-001	-1.718531863697990E-003	2.287019942225015E+001
-9.7640443E-001	-1.934005047014917E-003	2.291019942123967E+001
-9.7739732E-001	-2.215485271661259E-003	2.295019942022918E+001
-9.7842306E-001	-2.433710972189053E-003	2.299019941921870E+001
-9.7942650E-001	-2.680381345698285E-003	2.303019941820821E+001
-9.8039383E-001	-2.885753085609878E-003	2.307019941719773E+001
-9.8142284E-001	-3.072074560232403E-003	2.311019941618724E+001
-9.8239654E-001	-3.279850430390287E-003	2.315019941517676E+001
-9.8339683E-001	-3.501538847850497E-003	2.319019941416627E+001
-9.8442560E-001	-3.709368556142352E-003	2.323019941315579E+001
-9.8536885E-001	-3.890500551211470E-003	2.327019941214530E+001
-9.8640829E-001	-4.072605127554585E-003	2.331019941113482E+001
-9.8741597E-001	-4.240314949263979E-003	2.335019941012433E+001
-9.8839492E-001	-4.428889492744392E-003	2.339019940911385E+001
-9.8937613E-001	-4.597141045698319E-003	2.343019940810336E+001
-9.9040616E-001	-4.747523012122633E-003	2.347019940709288E+001
-9.9141383E-001	-4.896931470194654E-003	2.351019940608239E+001
-9.9236315E-001	-5.022479026525570E-003	2.355019940507191E+001
-9.9335599E-001	-5.180216735526419E-003	2.359019940406142E+001
-9.9440724E-001	-5.316662170958737E-003	2.363019940305094E+001
-9.9539584E-001	-5.417872146754689E-003	2.367019940204045E+001
-9.9636632E-001	-5.528525346618789E-003	2.371019940102997E+001
-9.9738246E-001	-5.599299716710388E-003	2.375019940001948E+001
-9.9841034E-001	-5.708169672109286E-003	2.379019939900900E+001
-9.9941504E-001	-5.804749485293900E-003	2.383019939799851E+001
-1.0004258E+000	-5.874673683138099E-003	2.387019939698803E+001
-1.0014112E+000	-5.949506505719824E-003	2.391019939597754E+001
-1.0023975E+000	-5.996089008993209E-003	2.395019939496706E+001
-1.0033990E+000	-6.084521789747620E-003	2.399019939395657E+001
-1.0044333E+000	-6.161594848419091E-003	2.403019939294609E+001
-1.0054028E+000	-6.218358127861645E-003	2.407019939193560E+001
-1.0063596E+000	-6.292208573821582E-003	2.411019939092512E+001
-1.0073916E+000	-6.342620515315936E-003	2.415019938991463E+001
-1.0083632E+000	-6.422077219381400E-003	2.419019938890415E+001
-1.0093954E+000	-6.511910193862741E-003	2.423019938789366E+001
-1.0104198E+000	-6.585417413544410E-003	2.427019938688318E+001
-1.0114307E+000	-6.669929679368195E-003	2.431019938587269E+001
-1.0124342E+000	-6.733528808570237E-003	2.435019938486221E+001
-1.0133561E+000	-6.842422905461720E-003	2.439019938385172E+001
-1.0143913E+000	-6.947073835082265E-003	2.443019938284124E+001
-1.0154085E+000	-7.050013775392217E-003	2.447019938183075E+001
-1.0163928E+000	-7.168140423199909E-003	2.451019938082027E+001
-1.0174122E+000	-7.265380469488936E-003	2.455019937980978E+001
-1.0184146E+000	-7.416709121807141E-003	2.459019937879930E+001
-1.0193895E+000	-7.575435883120901E-003	2.463019937778881E+001
-1.0204184E+000	-7.733237453695762E-003	2.467019937677833E+001
-1.0213921E+000	-7.912459783256005E-003	2.471019937576784E+001
-1.0223712E+000	-8.074507325130265E-003	2.475019937475736E+001
-1.0233544E+000	-8.289023415048273E-003	2.479019937374687E+001
-1.0244067E+000	-8.517860039802039E-003	2.483019937273639E+001
-1.0254080E+000	-8.735771527561303E-003	2.487019937172590E+001
-1.0263743E+000	-8.966867636187106E-003	2.491019937071542E+001
-1.0273343E+000	-9.183143585956982E-003	2.495019936970493E+001
-1.0283600E+000	-9.444106292151269E-003	2.499019936869445E+001
-1.0293804E+000	-9.725893688202036E-003	2.503019936768396E+001
-1.0303552E+000	-9.992253746374580E-003	2.507019936667348E+001
-1.0313724E+000	-1.027155326480650E-002	2.511019936566299E+001
-1.0323930E+000	-1.058083764278475E-002	2.515019936465251E+001
-1.0336448E+000	-1.104679208837631E-002	2.520419936328835E+001
-1.0350342E+000	-1.154542801983260E-002	2.525819936192420E+001
-1.0360292E+000	-1.198662319443372E-002	2.529819936091371E+001
-1.0370283E+000	-1.247573082164980E-002	2.533819935990323E+001
-1.0380785E+000	-1.304851852380380E-002	2.537819935889274E+001
-1.0390246E+000	-1.360627666297567E-002	2.541819935788226E+001
-1.0400642E+000	-1.436389954710371E-002	2.545819935687177E+001
-1.0410018E+000	-1.513333728992927E-002	2.549819935586129E+001
-1.0420158E+000	-1.602631033345031E-002	2.553819935485080E+001
-1.0430267E+000	-1.722084282089692E-002	2.557819935384032E+001
-1.0439740E+000	-1.854795890441313E-002	2.561819935282983E+001
-1.0450146E+000	-2.005795340943378E-002	2.565819935181935E+001
-1.0460010E+000	-2.205169530039980E-002	2.569819935080886E+001
-1.0470245E+000	-2.439406521551533E-002	2.573819934979838E+001
-1.0480387E+000	-2.736040201314069E-002	2.577819934878789E+001
-1.0490263E+000	-3.183793630321585E-002	2.581819934777741E+001
-1.0500690E+000	-3.787211621759379E-002	2.585819934676692E+001
-1.0510310E+000	-4.582359723604484E-002	2.589819934575644E+001
-1.0520313E+000	-5.660112739654177E-002	2.593819934474595E+001
-1.0530505E+000	-7.145594199113314E-002	2.597819934373547E+001
-1.0540254E+000	-9.097228709027694E-002	2.601819934272498E+001
-1.0553524E+000	-1.262783303734203E-001	2.607219934136083E+001
-1.0567559E+000	-1.721978596739335E-001	2.612619933999667E+001
-1.0577561E+000	-2.172602743807204E-001	2.616619933898619E+001
-1.0587310E+000	-2.705477817518709E-001	2.620619933797570E+001
-1.0597247E+000	-3.329716013905436E-001	2.624619933696522E+001
-1.0607367E+000	-4.044789874747998E-001	2.628619933595473E+001
-1.0617379E+000	-4.821751724014558E-001	2.632619933494425E+001
-1.0627255E+000	-5.702856130966936E-001	2.636619933393376E+001
-1.0636961E+000	-6.605524645750354E-001	2.640619933292328E+001
-1.0647174E+000	-7.539948287569449E-001	2.644619933191279E+001
-1.0656998E+000	-8.491778255405800E-001	2.648619933090231E+001
-1.0666789E+000	-9.473730832062373E-001	2.652619932989182E+001
-1.0677162E+000	-1.047029618863709E+000	2.656619932888134E+001
-1.0695300E+000	-1.226364498443616E+000	2.663819932706247E+001
-1.0705580E+000	-1.328340393100168E+000	2.667819932605198E+001
-1.0715159E+000	-1.430250727721020E+000	2.671819932504150E+001
-1.0725096E+000	-1.532246796207293E+000	2.675819932403101E+001
-1.0735842E+000	-1.635539155683398E+000	2.679819932302053E+001
-1.0745399E+000	-1.738346858329518E+000	2.683819932201004E+001
-1.0755253E+000	-1.841534895155537E+000	2.687819932099956E+001
-1.0765469E+000	-1.943355013639376E+000	2.691819931998907E+001
-1.0775216E+000	-2.045279279282253E+000	2.695819931897859E+001
-1.0785601E+000	-2.148021152380991E+000	2.699819931796810E+001
-1.0795509E+000	-2.250969887630623E+000	2.703819931695762E+001
-1.0805213E+000	-2.354681523608757E+000	2.707819931594713E+001
-1.0815173E+000	-2.456357035486963E+000	2.711819931493665E+001
-1.0825028E+000	-2.557932381506703E+000	2.715819931392616E+001
-1.0835273E+000	-2.659659721072266E+000	2.719819931291568E+001
-1.0845246E+000	-2.761422793461399E+000	2.723819931190519E+001
-1.0855237E+000	-2.862464193944573E+000	2.727819931089471E+001
-1.0865506E+000	-2.964761559104112E+000	2.731819930988422E+001
-1.0875117E+000	-3.065850584434330E+000	2.735819930887374E+001
-1.0885309E+000	-3.166875225135399E+000	2.739819930786325E+001
-1.0895492E+000	-3.267538878261860E+000	2.743819930685277E+001
-1.0905219E+000	-3.367173400466076E+000	2.747819930584228E+001
-1.0915370E+000	-3.466777299427315E+000	2.751819930483180E+001
-1.0925245E+000	-3.565660219754518E+000	2.755819930382131E+001
-1.0935185E+000	-3.664255237183809E+000	2.759819930281083E+001
-1.0945336E+000	-3.761472602110388E+000	2.763819930180034E+001
-1.0955657E+000	-3.858135224239510E+000	2.767819930078986E+001
-1.0965446E+000	-3.955969688793012E+000	2.771819929977937E+001
-1.0975226E+000	-4.052292663925954E+000	2.775819929876889E+001
-1.0985527E+000	-4.148271167949765E+000	2.779819929775840E+001
-1.0995189E+000	-4.244916914191867E+000	2.783819929674792E+001
-1.1005256E+000	-4.340751666851606E+000	2.787819929573743E+001
-1.1015279E+000	-4.436174788362806E+000	2.791819929472695E+001
-1.1024944E+000	-4.531356281244435E+000	2.795819929371646E+001
-1.1035168E+000	-4.625378010725541E+000	2.799819929270598E+001
-1.1045297E+000	-4.719755178616376E+000	2.803819929169549E+001
-1.1055036E+000	-4.813401866060360E+000	2.807819929068501E+001
-1.1065664E+000	-4.906553182612960E+000	2.811819928967452E+001
-1.1075169E+000	-4.999382386512956E+000	2.815819928866404E+001
-1.1085670E+000	-5.092004875296077E+000	2.819819928765355E+001
-1.1095545E+000	-5.184927990867038E+000	2.823819928664307E+001
-1.1105261E+000	-5.276693873935276E+000	2.827819928563258E+001
-1.1114873E+000	-5.368813799303254E+000	2.831819928462210E+001
-1.1124918E+000	-5.460681389649341E+000	2.835819928361161E+001
-1.1135514E+000	-5.551113041600694E+000	2.839819928260113E+001
-1.1145368E+000	-5.642314937379631E+000	2.843819928159064E+001
-1.1155646E+000	-5.733287516153538E+000	2.847819928058016E+001
-1.1165373E+000	-5.823872142827785E+000	2.851819927956967E+001
-1.1175207E+000	-5.913946037721118E+000	2.855819927855919E+001
-1.1185421E+000	-6.004026277565700E+000	2.859819927754870E+001
-1.1195242E+000	-6.093474308189791E+000	2.863819927653822E+001
-1.1205075E+000	-6.183074013916414E+000	2.867819927552773E+001
-1.1215589E+000	-6.272374100155318E+000	2.871819927451725E+001
-1.1225028E+000	-6.361904333127157E+000	2.875819927350676E+001
-1.1235360E+000	-6.451001137862983E+000	2.879819927249628E+001
-1.1244833E+000	-6.539637992411510E+000	2.883819927148579E+001
-1.1255250E+000	-6.629205810159078E+000	2.887819927047531E+001
-1.1266016E+000	-6.720059571902695E+000	2.891819926946482E+001
-1.1275678E+000	-6.809293940433378E+000	2.895819926845434E+001
-1.1285775E+000	-6.897438366747949E+000	2.899819926744385E+001
-1.1295906E+000	-6.984758650493092E+000	2.903819926643337E+001
-1.1305771E+000	-7.073305200647425E+000	2.907819926542288E+001
-1.1316016E+000	-7.160183007564449E+000	2.911819926441240E+001
-1.1325532E+000	-7.247686243259665E+000	2.915819926340191E+001
-1.1335790E+000	-7.334020387657290E+000	2.919819926239143E+001
-1.1345623E+000	-7.421117100036795E+000	2.923819926138094E+001
-1.1355509E+000	-7.508434014003967E+000	2.927819926037046E+001
-1.1365671E+000	-7.593814318332779E+000	2.931819925935997E+001
-1.1375673E+000	-7.681032607584836E+000	2.935819925834949E+001
-1.1385486E+000	-7.766869900679140E+000	2.939819925733900E+001
-1.1395223E+000	-7.852598717643168E+000	2.943819925632852E+001
-1.1405532E+000	-7.938680070969788E+000	2.947819925531803E+001
-1.1415472E+000	-8.023986738957021E+000	2.951819925430755E+001
-1.1425186E+000	-8.109352117703303E+000	2.955819925329706E+001
-1.1435658E+000	-8.194670954788165E+000	2.959819925228658E+001
-1.1445607E+000	-8.279654273924209E+000	2.963819925127609E+001
-1.1455609E+000	-8.363861040292743E+000	2.967819925026561E+001
-1.1465347E+000	-8.448143348649722E+000	2.971819924925512E+001
-1.1475403E+000	-8.532541927548124E+000	2.975819924824464E+001
-1.1485469E+000	-8.617165420802266E+000	2.979819924723415E+001
-1.1495206E+000	-8.700660939477828E+000	2.983819924622367E+001
-1.1505198E+000	-8.785022466362960E+000	2.987819924521318E+001
-1.1515998E+000	-8.869309980284271E+000	2.991819924420270E+001
-1.1525577E+000	-8.952891549946330E+000	2.995819924319221E+001
-1.1535981E+000	-9.037215563434131E+000	2.999819924218173E+001
-1.1545262E+000	-9.119494337174594E+000	3.003819924117124E+001
-1.1555839E+000	-9.202164978064872E+000	3.007819924016076E+001
-1.1565926E+000	-9.285436890191505E+000	3.011819923915027E+001
-1.1575749E+000	-9.367506784789356E+000	3.015819923813979E+001
-1.1585687E+000	-9.448776082768148E+000	3.019819923712930E+001
-1.1595476E+000	-9.530927103150816E+000	3.023819923611882E+001
-1.1605639E+000	-9.612268294817170E+000	3.027819923510833E+001
-1.1615410E+000	-9.694162147556554E+000	3.031819923409785E+001
-1.1625167E+000	-9.774976538563251E+000	3.035819923308736E+001
-1.1635509E+000	-9.856076355793540E+000	3.039819923207688E+001
-1.1645606E+000	-9.937128920613993E+000	3.043819923106639E+001
-1.1655281E+000	-1.001621587252541E+001	3.047819923005591E+001
-1.1665603E+000	-1.009814198315144E+001	3.051819922904542E+001
-1.1675370E+000	-1.017762974594481E+001	3.055819922803494E+001
-1.1685501E+000	-1.025726574006271E+001	3.059819922702445E+001
-1.1695546E+000	-1.033848512163499E+001	3.063819922601397E+001
-1.1705687E+000	-1.041714285038137E+001	3.067819922500348E+001
-1.1715276E+000	-1.049723463726266E+001	3.071819922399300E+001
-1.1725544E+000	-1.057692947349065E+001	3.075819922298251E+001
-1.1735483E+000	-1.065625373228094E+001	3.079819922197203E+001
-1.1745582E+000	-1.073650152797319E+001	3.083819922096154E+001
-1.1755468E+000	-1.081556004221423E+001	3.087819921995106E+001
-1.1765151E+000	-1.089524379869303E+001	3.091819921894057E+001
-1.1779122E+000	-1.098894300549804E+001	3.097219921757642E+001
-1.1792052E+000	-1.106875233683321E+001	3.102619921621226E+001
-1.1802033E+000	-1.114204887944599E+001	3.106619921520178E+001
-1.1812365E+000	-1.121425379739136E+001	3.110619921419129E+001
-1.1822442E+000	-1.128354562110739E+001	3.114619921318081E+001
-1.1832551E+000	-1.134984306052875E+001	3.118619921217032E+001
-1.1841917E+000	-1.141286880430988E+001	3.122619921115984E+001
-1.1852194E+000	-1.147118829365493E+001	3.126619921014935E+001
-1.1862388E+000	-1.153203954382072E+001	3.130619920913887E+001
-1.1872689E+000	-1.161222265384815E+001	3.134619920812838E+001
-1.1882203E+000	-1.170552555131320E+001	3.138619920711790E+001
-1.1892130E+000	-1.174092108526347E+001	3.142619920610741E+001
-1.1902196E+000	-1.181532537017335E+001	3.146619920509693E+001
-1.1912179E+000	-1.190366990202000E+001	3.150619920408644E+001
-1.1922277E+000	-1.199912381806863E+001	3.154619920307596E+001
-1.1932185E+000	-1.206035200322486E+001	3.158619920206547E+001
-1.1942060E+000	-1.210268174682125E+001	3.162619920105499E+001
-1.1952051E+000	-1.221180549760662E+001	3.166619920004450E+001
-1.1962032E+000	-1.233185562086690E+001	3.170619919903402E+001
-1.1971866E+000	-1.247223765853749E+001	3.174619919802353E+001
-1.1981996E+000	-1.256348328779876E+001	3.178619919701305E+001
-1.1991798E+000	-1.264782364077772E+001	3.182619919600256E+001
-1.2001853E+000	-1.273088801505020E+001	3.186619919499208E+001
-1.2010003E+000	-1.279577902687922E+001	3.189819919418369E+001
-1.2012329E+000	-1.282696882883707E+001	3.191279919381486E+001
-1.2008035E+000	-1.278989022703448E+001	3.193479919325910E+001
-1.1998129E+000	-1.272595278238069E+001	3.197479919224861E+001
-1.1987692E+000	-1.265930257516875E+001	3.201479919123813E+001
-1.1977669E+000	-1.259200564974254E+001	3.205479919022764E+001
-1.1968409E+000	-1.252453106237044E+001	3.209479918921716E+001
-1.1958160E+000	-1.245672284388613E+001	3.213479918820667E+001
-1.1948307E+000	-1.238883235222764E+001	3.217479918719619E+001
-1.1938283E+000	-1.232046296769450E+001	3.221479918618570E+001
-1.1928048E+000	-1.225068798955573E+001	3.225479918517522E+001
-1.1918066E+000	-1.218365643256246E+001	3.229479918416473E+001
-1.1908126E+000	-1.211210373982229E+001	3.233479918315425E+001
-1.1898549E+000	-1.204354915317188E+001	3.237479918214376E+001
-1.1887920E+000	-1.197459515570495E+001	3.241479918113328E+001
-1.1878182E+000	-1.190507099519908E+001	3.245479918012279E+001
-1.1868159E+000	-1.183482875196657E+001	3.249479917911231E+001
-1.1858220E+000	-1.176370749834143E+001	3.253479917810182E+001
-1.1847910E+000	-1.169522763724308E+001	3.257479917709134E+001
-1.1838363E+000	-1.162490683858408E+001	3.261479917608085E+001
-1.1828148E+000	-1.155431952299892E+001	3.265479917507037E+001
-1.1818335E+000	-1.148341748247179E+001	3.269479917405988E+001
-1.1808438E+000	-1.141383453063026E+001	3.273479917304940E+001
-1.1798544E+000	-1.134286667296178E+001	3.277479917203891E+001
-1.1788402E+000	-1.127329905735856E+001	3.281479917102843E+001
-1.1778822E+000	-1.120214289206048E+001	3.285479917001794E+001
-1.1768565E+000	-1.113083673250162E+001	3.289479916900746E+001
-1.1758606E+000	-1.106116743008664E+001	3.293479916799697E+001
-1.1748265E+000	-1.098844807484631E+001	3.297479916698649E+001
-1.1738549E+000	-1.091923830336258E+001	3.301479916597600E+001
-1.1728376E+000	-1.084646353493503E+001	3.305479916496552E+001
-1.1718458E+000	-1.077394408944213E+001	3.309479916395503E+001
-1.1708434E+000	-1.070584549543295E+001	3.313479916294455E+001
-1.1698464E+000	-1.063428472157247E+001	3.317479916193406E+001
-1.1688514E+000	-1.056446656226006E+001	3.321479916092358E+001
-1.1678183E+000	-1.049098486618862E+001	3.325479915991309E+001
-1.1668571E+000	-1.042004067285191E+001	3.329479915890261E+001
-1.1658580E+000	-1.034849443213069E+001	3.333479915789212E+001
-1.1648333E+000	-1.027636785676447E+001	3.337479915688164E+001
-1.1637779E+000	-1.020650214324762E+001	3.341479915587115E+001
-1.1628180E+000	-1.013348457704723E+001	3.345479915486067E+001
-1.1618463E+000	-1.006200924469732E+001	3.349479915385018E+001
-1.1607825E+000	-9.990888607354773E+000	3.353479915283970E+001
-1.1598321E+000	-9.918796631013180E+000	3.357479915182921E+001
-1.1588244E+000	-9.848711687381638E+000	3.361479915081873E+001
-1.1578888E+000	-9.776584826317830E+000	3.365479914980824E+001
-1.1568662E+000	-9.705829072237748E+000	3.369479914879776E+001
-1.1558467E+000	-9.632127566653992E+000	3.373479914778727E+001
-1.1548316E+000	-9.560688405769099E+000	3.377479914677679E+001
-1.1538506E+000	-9.488848033694580E+000	3.381479914576630E+001
-1.1528441E+000	-9.415099750974292E+000	3.385479914475582E+001
-1.1518235E+000	-9.343825405026621E+000	3.389479914374533E+001
-1.1508572E+000	-9.270807576676191E+000	3.393479914273485E+001
-1.1497636E+000	-9.199740814481999E+000	3.397479914172436E+001
-1.1488471E+000	-9.127500450721463E+000	3.401479914071388E+001
-1.1478193E+000	-9.053759378783482E+000	3.405479913970339E+001
-1.1468126E+000	-8.983074463352040E+000	3.409479913869291E+001
-1.1458399E+000	-8.910048632894075E+000	3.413479913768242E+001
-1.1447814E+000	-8.839271873511649E+000	3.417479913667194E+001
-1.1438075E+000	-8.767153069744893E+000	3.421479913566145E+001
-1.1428477E+000	-8.694755884784257E+000	3.425479913465097E+001
-1.1418718E+000	-8.623771850893533E+000	3.429479913364048E+001
-1.1408365E+000	-8.551224714443975E+000	3.433479913263000E+001
-1.1398882E+000	-8.478081425582928E+000	3.437479913161951E+001
-1.1388401E+000	-8.406732452320412E+000	3.441479913060903E+001
-1.1378951E+000	-8.334232158682966E+000	3.445479912959854E+001
-1.1368501E+000	-8.263602221453613E+000	3.449479912858806E+001
-1.1358510E+000	-8.190485408644662E+000	3.453479912757757E+001
-1.1348552E+000	-8.117738974407132E+000	3.457479912656709E+001
-1.1338675E+000	-8.044819187694856E+000	3.461479912555660E+001
