Ewe/V	<I>/mA	time/s	
-8.5191429E-001	3.602022947678862E-002	4.415699888450035E+000
-8.5295266E-001	3.511560555974336E-002	4.425699888197414E+000
-8.5388499E-001	3.479965434720123E-002	4.435699887944793E+000
-8.5493201E-001	3.514644635207453E-002	4.445699887692172E+000
-8.5593659E-001	3.514875863846925E-002	4.455699887439550E+000
-8.5691553E-001	3.515591420647163E-002	4.465699887186929E+000
-8.5793597E-001	3.512488093757493E-002	4.475699886934308E+000
-8.5888952E-001	3.480799101978656E-002	4.485699886681687E+000
-8.5994822E-001	3.436864437470732E-002	4.495699886429065E+000
-8.6092520E-001	3.410982954018338E-002	4.505699886176444E+000
-8.6189669E-001	3.372236018508895E-002	4.515699885923823E+000
-8.6294371E-001	3.336203873429136E-002	4.525699885671202E+000
-8.6391640E-001	3.273293748497973E-002	4.535699885418580E+000
-8.6491561E-001	3.233824639270708E-002	4.545699885165959E+000
-8.6589253E-001	3.154752897292701E-002	4.555699884913338E+000
-8.6688429E-001	3.118586684609506E-002	4.565699884660717E+000
-8.6791199E-001	2.978974258197320E-002	4.575699884408095E+000
-8.6888593E-001	2.917887148699561E-002	4.585699884155474E+000
-8.6991590E-001	2.890956638859482E-002	4.595699883902853E+000
-8.7089491E-001	2.884658157967762E-002	4.605699883650232E+000
-8.7192911E-001	2.854735318558399E-002	4.615699883397610E+000
-8.7292933E-001	2.810429780705228E-002	4.625699883144989E+000
-8.7390959E-001	2.784468892948810E-002	4.635699882892368E+000
-8.7490445E-001	2.757086271433051E-002	4.645699882639747E+000
-8.7589091E-001	2.717754439961735E-002	4.655699882387125E+000
-8.7690812E-001	2.668082929449167E-002	4.665699882134504E+000
-8.7785977E-001	2.646578474862819E-002	4.675699881881883E+000
-8.7889177E-001	2.596182863473789E-002	4.685699881629262E+000
-8.7990898E-001	2.580990818710743E-002	4.695699881376640E+000
-8.8088477E-001	2.517494694782529E-002	4.705699881124019E+000
-8.8188618E-001	2.410581294033276E-002	4.715699880871398E+000
-8.8288653E-001	2.329861925843751E-002	4.725699880618777E+000
-8.8388354E-001	2.287160242041059E-002	4.735699880366155E+000
-8.8487208E-001	2.240821713995601E-002	4.745699880113534E+000
-8.8584894E-001	2.195659495676722E-002	4.755699879860913E+000
-8.8685894E-001	2.170447662259312E-002	4.765699879608292E+000
-8.8789415E-001	2.143022487547985E-002	4.775699879355670E+000
-8.8886786E-001	2.101182635103926E-002	4.785699879103049E+000
-8.8987130E-001	2.082518306593159E-002	4.795699878850428E+000
-8.9086950E-001	2.061557623447802E-002	4.805699878597807E+000
-8.9188993E-001	2.028494529076857E-002	4.815699878345185E+000
-8.9284557E-001	1.982714174664579E-002	4.825699878092564E+000
-8.9387661E-001	1.955384357036877E-002	4.835699877839943E+000
-8.9484292E-001	1.929167512248067E-002	4.845699877587322E+000
-8.9586771E-001	1.912880572652087E-002	4.855699877334700E+000
-8.9690292E-001	1.920283071619153E-002	4.865699877082079E+000
-8.9789361E-001	1.871710098930640E-002	4.875699876829458E+000
-8.9888847E-001	1.879709591190079E-002	4.885699876576837E+000
-8.9984959E-001	1.872874051332479E-002	4.895699876324215E+000
-9.0086901E-001	1.846461148589804E-002	4.905699876071594E+000
-9.0189892E-001	1.813016529356704E-002	4.915699875818973E+000
-9.0293735E-001	1.745521386328625E-002	4.925699875566352E+000
-9.0389520E-001	1.753315872823202E-002	4.935699875313730E+000
-9.0482020E-001	1.744966691573319E-002	4.945699875061109E+000
-9.0588522E-001	1.707828834575295E-002	4.955699874808488E+000
-9.0686101E-001	1.700597663713987E-002	4.965699874555867E+000
-9.0785074E-001	1.669774183796514E-002	4.975699874303245E+000
-9.0889233E-001	1.625567452154228E-002	4.985699874050624E+000
-9.0986508E-001	1.619643400449106E-002	4.995699873798003E+000
-9.1087377E-001	1.595060313088145E-002	5.005699873545382E+000
-9.1189843E-001	1.567147631269314E-002	5.015699873292760E+000
-9.1287738E-001	1.520798591890427E-002	5.025699873040139E+000
-9.1386718E-001	1.507355335747385E-002	5.035699872787518E+000
-9.1490132E-001	1.458081263182170E-002	5.045699872534897E+000
-9.1588360E-001	1.399769062279836E-002	5.055699872282275E+000
-9.1690183E-001	1.423142357008250E-002	5.065699872029654E+000
-9.1789371E-001	1.363019667527020E-002	5.075699871777033E+000
-9.1889071E-001	1.330751389226262E-002	5.085699871524412E+000
-9.1986239E-001	1.294150411801342E-002	5.095699871271790E+000
-9.2090505E-001	1.253146109067734E-002	5.105699871019169E+000
-9.2196882E-001	1.251012401513035E-002	5.115699870766548E+000
-9.2296928E-001	1.202059718020291E-002	5.125699870513927E+000
-9.2392284E-001	1.182189009462800E-002	5.135699870261305E+000
-9.2494750E-001	1.152095034679715E-002	5.145699870008684E+000
-9.2590958E-001	1.116414251979830E-002	5.155699869756063E+000
-9.2695558E-001	1.082423807707127E-002	5.165699869503442E+000
-9.2796534E-001	1.042410396379034E-002	5.175699869250820E+000
-9.2892200E-001	1.019254319301886E-002	5.185699868998199E+000
-9.2992759E-001	9.984527380664882E-003	5.195699868745578E+000
-9.3094480E-001	9.598417484893540E-003	5.205699868492957E+000
-9.3189102E-001	9.608661730049404E-003	5.215699868240335E+000
-9.3294644E-001	9.221279763247991E-003	5.225699867987714E+000
-9.3389362E-001	9.291171820627345E-003	5.235699867735093E+000
-9.3491399E-001	8.870248501706479E-003	5.245699867482472E+000
-9.3595040E-001	8.513493336472014E-003	5.255699867229851E+000
-9.3693054E-001	8.370830724339237E-003	5.265699866977229E+000
-9.3793499E-001	8.026598670565127E-003	5.275699866724608E+000
-9.3892896E-001	7.856646855846833E-003	5.285699866471987E+000
-9.3989742E-001	7.575313167762950E-003	5.295699866219366E+000
-9.4092631E-001	7.330983080060444E-003	5.305699865966744E+000
-9.4190961E-001	7.110285268330102E-003	5.315699865714123E+000
-9.4293529E-001	6.651210046079041E-003	5.325699865461502E+000
-9.4390792E-001	6.268366893588506E-003	5.335699865208881E+000
-9.4489551E-001	6.099651252346447E-003	5.345699864956259E+000
-9.4591385E-001	5.770256375803424E-003	5.355699864703638E+000
-9.4691628E-001	5.425953948158868E-003	5.365699864451017E+000
-9.4792503E-001	5.138897321659116E-003	5.375699864198396E+000
-9.4891137E-001	4.958329444586240E-003	5.385699863945774E+000
-9.4991916E-001	4.851698887149646E-003	5.395699863693153E+000
-9.5091945E-001	4.726257475138287E-003	5.405699863440532E+000
-9.5190591E-001	4.536663786388506E-003	5.415699863187911E+000
-9.5294112E-001	3.785656902740214E-003	5.425699862935289E+000
-9.5392448E-001	3.380046841711087E-003	5.435699862682668E+000
-9.5494705E-001	3.189623342324124E-003	5.445699862430047E+000
-9.5590699E-001	2.855812846165578E-003	5.455699862177426E+000
-9.5835036E-001	1.922139428036952E-003	5.480699861545872E+000
-9.6089965E-001	8.624263006014308E-004	5.505699860914319E+000
-9.6188521E-001	8.045481156134203E-004	5.515699860661698E+000
-9.6291733E-001	1.410511480675806E-004	5.525699860409077E+000
-9.6390808E-001	-1.211997933899694E-004	5.535699860156456E+000
-9.6493798E-001	-4.403588906522291E-004	5.545699859903834E+000
-9.6588516E-001	-8.059244720849722E-004	5.555699859651213E+000
-9.6690673E-001	-9.031886722570756E-004	5.565699859398592E+000
-9.6789104E-001	-1.326567125640088E-003	5.575699859145971E+000
-9.6887326E-001	-1.508499974281420E-003	5.585699858893349E+000
-9.6987247E-001	-1.826575809900532E-003	5.595699858640728E+000
-9.7087914E-001	-2.278623178830857E-003	5.605699858388107E+000
-9.7187519E-001	-2.287371733271138E-003	5.615699858135486E+000
-9.7287863E-001	-2.658289756760086E-003	5.625699857882864E+000
-9.7385758E-001	-2.809756688293407E-003	5.635699857630243E+000
-9.7489291E-001	-3.140822117024475E-003	5.645699857377622E+000
-9.7590059E-001	-3.580694420735303E-003	5.655699857125001E+000
-9.7688717E-001	-3.677744745396505E-003	5.665699856872379E+000
-9.7792459E-001	-3.979101034929058E-003	5.675699856619758E+000
-9.7890037E-001	-4.147171547325940E-003	5.685699856367137E+000
-9.7987515E-001	-4.467655793026368E-003	5.695699856114516E+000
-9.8089671E-001	-4.893765835327517E-003	5.705699855861894E+000
-9.8190445E-001	-4.995331120072562E-003	5.715699855609273E+000
-9.8287380E-001	-5.351062815962974E-003	5.725699855356652E+000
-9.8390800E-001	-5.526215455271682E-003	5.735699855104031E+000
-9.8491788E-001	-5.758537873286191E-003	5.745699854851409E+000
-9.8589277E-001	-6.107939962223287E-003	5.755699854598788E+000
-9.8689401E-001	-6.173729533151741E-003	5.765699854346167E+000
-9.8790276E-001	-6.517771985575849E-003	5.775699854093546E+000
-9.8892319E-001	-6.670301026234574E-003	5.785699853840924E+000
-9.8989922E-001	-6.888946290321954E-003	5.795699853588303E+000
-9.9089831E-001	-7.194082153647419E-003	5.805699853335682E+000
-9.9188900E-001	-7.226809710118687E-003	5.815699853083061E+000
-9.9285209E-001	-7.533823758421918E-003	5.825699852830439E+000
-9.9389052E-001	-7.660339942554384E-003	5.835699852577818E+000
-9.9492490E-001	-7.836364590427053E-003	5.845699852325197E+000
-9.9588907E-001	-8.103204216038440E-003	5.855699852072576E+000
-9.9690408E-001	-8.108162878973674E-003	5.865699851819954E+000
-9.9794137E-001	-8.376140074687961E-003	5.875699851567333E+000
-9.9889517E-001	-8.432442627963610E-003	5.885699851314712E+000
-9.9992406E-001	-8.582206572302492E-003	5.895699851062091E+000
-1.0009316E+000	-8.810310730445428E-003	5.905699850809469E+000
-1.0019161E+000	-8.762670657435735E-003	5.915699850556848E+000
-1.0029163E+000	-9.001002346243070E-003	5.925699850304227E+000
-1.0038954E+000	-9.046810004090494E-003	5.935699850051606E+000
-1.0048903E+000	-9.168208856458998E-003	5.945699849798984E+000
-1.0059065E+000	-9.390531465113677E-003	5.955699849546363E+000
-1.0068941E+000	-9.334627238179849E-003	5.965699849293742E+000
-1.0079049E+000	-9.565695092735207E-003	5.975699849041121E+000
-1.0088735E+000	-9.614214656014336E-003	5.985699848788499E+000
-1.0099299E+000	-9.756049040232827E-003	5.995699848535878E+000
-1.0108930E+000	-9.999607821454329E-003	6.005699848283257E+000
-1.0118827E+000	-9.949312545359123E-003	6.015699848030636E+000
-1.0129063E+000	-1.020944126260774E-002	6.025699847778014E+000
-1.0138971E+000	-1.029085841582851E-002	6.035699847525393E+000
-1.0149132E+000	-1.044452510217928E-002	6.045699847272772E+000
-1.0158975E+000	-1.073107511426011E-002	6.055699847020151E+000
-1.0183730E+000	-1.099647855918215E-002	6.080699846388598E+000
-1.0208979E+000	-1.156100839822707E-002	6.105699845757044E+000
-1.0219035E+000	-1.168028570504648E-002	6.115699845504423E+000
-1.0228995E+000	-1.200448799742536E-002	6.125699845251802E+000
-1.0239421E+000	-1.217707115332203E-002	6.135699844999181E+000
-1.0248893E+000	-1.241550222524284E-002	6.145699844746559E+000
-1.0259289E+000	-1.282634047755789E-002	6.155699844493938E+000
-1.0268719E+000	-1.295713361388248E-002	6.165699844241317E+000
-1.0278742E+000	-1.337159317093506E-002	6.175699843988696E+000
-1.0288936E+000	-1.361671790719909E-002	6.185699843736074E+000
-1.0299054E+000	-1.386293876890299E-002	6.195699843483453E+000
-1.0308846E+000	-1.431286478489505E-002	6.205699843230832E+000
-1.0318764E+000	-1.452923541122192E-002	6.215699842978211E+000
-1.0328777E+000	-1.496455416458453E-002	6.225699842725589E+000
-1.0338821E+000	-1.528953313310108E-002	6.235699842472968E+000
-1.0348973E+000	-1.562390857240339E-002	6.245699842220347E+000
-1.0358955E+000	-1.603084465831567E-002	6.255699841967726E+000
-1.0368501E+000	-1.631798963030125E-002	6.265699841715104E+000
-1.0378758E+000	-1.691836828993265E-002	6.275699841462483E+000
-1.0388654E+000	-1.726025106876877E-002	6.285699841209862E+000
-1.0399020E+000	-1.763396202618922E-002	6.295699840957241E+000
-1.0408915E+000	-1.813535649529924E-002	6.305699840704619E+000
-1.0418568E+000	-1.846206601637981E-002	6.315699840451998E+000
-1.0428803E+000	-1.908616681693165E-002	6.325699840199377E+000
-1.0439368E+000	-1.948197508237265E-002	6.335699839946756E+000
-1.0448862E+000	-2.009473559964028E-002	6.345699839694134E+000
-1.0458579E+000	-2.075783465827241E-002	6.355699839441513E+000
-1.0468963E+000	-2.114779452353505E-002	6.365699839188892E+000
-1.0478710E+000	-2.187004645950055E-002	6.375699838936271E+000
-1.0488831E+000	-2.235457598969021E-002	6.385699838683649E+000
-1.0499163E+000	-2.293382918125844E-002	6.395699838431028E+000
-1.0509121E+000	-2.375683128290496E-002	6.405699838178407E+000
-1.0518838E+000	-2.531854496919550E-002	6.415699837925786E+000
-1.0529022E+000	-2.735643314695646E-002	6.425699837673164E+000
-1.0538630E+000	-2.835180716647312E-002	6.435699837420543E+000
-1.0548624E+000	-2.954221275124114E-002	6.445699837167922E+000
-1.0558616E+000	-3.124159304004737E-002	6.455699836915301E+000
-1.0568438E+000	-3.342283488018419E-002	6.465699836662679E+000
-1.0578697E+000	-3.558579582992638E-002	6.475699836410058E+000
-1.0588506E+000	-3.856629717564719E-002	6.485699836157437E+000
-1.0598743E+000	-4.176509681403512E-002	6.495699835904816E+000
-1.0608257E+000	-4.515445846805544E-002	6.505699835652194E+000
-1.0618833E+000	-4.884951400971549E-002	6.515699835399573E+000
-1.0628846E+000	-5.320497844109506E-002	6.525699835146952E+000
-1.0638658E+000	-5.812585526210645E-002	6.535699834894331E+000
-1.0648820E+000	-6.375483272131521E-002	6.545699834641709E+000
-1.0658461E+000	-7.128112624114735E-002	6.555699834389088E+000
-1.0668306E+000	-8.014539307785307E-002	6.565699834136467E+000
-1.0678414E+000	-9.154206269886322E-002	6.575699833883846E+000
-1.0702602E+000	-1.491502326406717E-001	6.600699833252293E+000
-1.0728267E+000	-2.099723662767143E-001	6.625699832620739E+000
-1.0738376E+000	-2.399792612090508E-001	6.635699832368118E+000
-1.0748390E+000	-2.759034545678221E-001	6.645699832115497E+000
-1.0758637E+000	-3.182054849134541E-001	6.655699831862876E+000
-1.0768416E+000	-3.578175114364255E-001	6.665699831610254E+000
-1.0778664E+000	-4.036265105888663E-001	6.675699831357633E+000
-1.0788177E+000	-4.629205378134627E-001	6.685699831105012E+000
-1.0798383E+000	-5.249938206333251E-001	6.695699830852391E+000
-1.0808470E+000	-5.887996766509254E-001	6.705699830599769E+000
-1.0817921E+000	-6.542941527441144E-001	6.715699830347148E+000
-1.0827744E+000	-7.195220640860489E-001	6.725699830094527E+000
-1.0838182E+000	-7.929274199220018E-001	6.735699829841906E+000
-1.0847844E+000	-8.740505982293847E-001	6.745699829589284E+000
-1.0858111E+000	-9.663653565156807E-001	6.755699829336663E+000
-1.0883646E+000	-1.209338385158059E+000	6.780699828705110E+000
-1.0908401E+000	-1.457521210424594E+000	6.805699828073557E+000
-1.0918010E+000	-1.563153885822320E+000	6.815699827820936E+000
-1.0928428E+000	-1.667680831005171E+000	6.825699827568315E+000
-1.0938399E+000	-1.769143175333738E+000	6.835699827315693E+000
-1.0948348E+000	-1.878275081722272E+000	6.845699827063072E+000
-1.0958148E+000	-1.997867422592304E+000	6.855699826810451E+000
-1.0968205E+000	-2.105791368832186E+000	6.865699826557830E+000
-1.0978397E+000	-2.211107950657599E+000	6.875699826305208E+000
-1.0988519E+000	-2.322836341957245E+000	6.885699826052587E+000
-1.0998435E+000	-2.424307540266046E+000	6.895699825799966E+000
-1.1008449E+000	-2.530072631314386E+000	6.905699825547345E+000
-1.1018388E+000	-2.641107082987805E+000	6.915699825294723E+000
-1.1028550E+000	-2.753474952032153E+000	6.925699825042102E+000
-1.1038797E+000	-2.856491604819897E+000	6.935699824789481E+000
-1.1048448E+000	-2.956634296311271E+000	6.945699824536860E+000
-1.1058515E+000	-3.057377815867462E+000	6.955699824284238E+000
-1.1068169E+000	-3.158965246337978E+000	6.965699824031617E+000
-1.1077969E+000	-3.261067101524933E+000	6.975699823778996E+000
-1.1088194E+000	-3.362225674092763E+000	6.985699823526375E+000
-1.1098504E+000	-3.462377316421919E+000	6.995699823273753E+000
-1.1108230E+000	-3.560635405489137E+000	7.005699823021132E+000
-1.1118224E+000	-3.659140871216835E+000	7.015699822768511E+000
-1.1128151E+000	-3.759488433392505E+000	7.025699822515890E+000
-1.1137985E+000	-3.858198745797068E+000	7.035699822263268E+000
-1.1148337E+000	-3.954893853929301E+000	7.045699822010647E+000
-1.1158257E+000	-4.053244115163879E+000	7.055699821758026E+000
-1.1168206E+000	-4.149069890793804E+000	7.065699821505405E+000
-1.1178409E+000	-4.245786087794436E+000	7.075699821252783E+000
-1.1188666E+000	-4.341256709976328E+000	7.085699821000162E+000
-1.1198117E+000	-4.437010249743860E+000	7.095699820747541E+000
-1.1208036E+000	-4.533825320502125E+000	7.105699820494920E+000
-1.1218262E+000	-4.630661127467945E+000	7.115699820242298E+000
-1.1228020E+000	-4.730131331003378E+000	7.125699819989677E+000
-1.1238097E+000	-4.824287879384208E+000	7.135699819737056E+000
-1.1248152E+000	-4.918712964074487E+000	7.145699819484435E+000
-1.1258124E+000	-5.013196097479899E+000	7.155699819231813E+000
-1.1268634E+000	-5.109216304702876E+000	7.165699818979192E+000
-1.1278722E+000	-5.204384793010013E+000	7.175699818726571E+000
-1.1288502E+000	-5.296459005524696E+000	7.185699818473950E+000
-1.1298505E+000	-5.392350044101462E+000	7.195699818221328E+000
-1.1308678E+000	-5.489069555782599E+000	7.205699817968707E+000
-1.1318563E+000	-5.583074557698423E+000	7.215699817716086E+000
-1.1328385E+000	-5.677430581715338E+000	7.225699817463465E+000
-1.1338209E+000	-5.770783450868375E+000	7.235699817210843E+000
-1.1348391E+000	-5.864994941486238E+000	7.245699816958222E+000
-1.1358458E+000	-5.957900796499487E+000	7.255699816705601E+000
-1.1368693E+000	-6.049637704259808E+000	7.265699816452980E+000
-1.1378304E+000	-6.144980844938075E+000	7.275699816200358E+000
-1.1388425E+000	-6.237834146453267E+000	7.285699815947737E+000
-1.1398394E+000	-6.334134541451931E+000	7.295699815695116E+000
-1.1408439E+000	-6.428019382887385E+000	7.305699815442495E+000
-1.1418570E+000	-6.518869220796518E+000	7.315699815189873E+000
-1.1428689E+000	-6.609605996145149E+000	7.325699814937252E+000
-1.1438764E+000	-6.700864122559608E+000	7.335699814684631E+000
-1.1448270E+000	-6.792095277044496E+000	7.345699814432010E+000
-1.1458802E+000	-6.881960006637691E+000	7.355699814179388E+000
-1.1468613E+000	-6.971891598155082E+000	7.365699813926767E+000
-1.1478596E+000	-7.064029153022481E+000	7.375699813674146E+000
-1.1488312E+000	-7.153584351556148E+000	7.385699813421525E+000
-1.1498260E+000	-7.243812460038384E+000	7.395699813168903E+000
-1.1508646E+000	-7.334254060354425E+000	7.405699812916282E+000
-1.1518319E+000	-7.425367071396749E+000	7.415699812663661E+000
-1.1528735E+000	-7.516397324287226E+000	7.425699812411040E+000
-1.1538887E+000	-7.607045950161080E+000	7.435699812158418E+000
-1.1548668E+000	-7.699128886891728E+000	7.445699811905797E+000
-1.1559116E+000	-7.790623858984929E+000	7.455699811653176E+000
-1.1568599E+000	-7.880067954460742E+000	7.465699811400555E+000
-1.1578962E+000	-7.968904174864250E+000	7.475699811147933E+000
-1.1588625E+000	-8.056856258875797E+000	7.485699810895312E+000
-1.1598330E+000	-8.146453060209723E+000	7.495699810642691E+000
-1.1608481E+000	-8.236481746037754E+000	7.505699810390070E+000
-1.1618835E+000	-8.324742420679968E+000	7.515699810137448E+000
-1.1628253E+000	-8.414506117502825E+000	7.525699809884827E+000
-1.1638808E+000	-8.504094769557327E+000	7.535699809632206E+000
-1.1648579E+000	-8.593812997970296E+000	7.545699809379585E+000
-1.1658665E+000	-8.682466583947317E+000	7.555699809126963E+000
-1.1668562E+000	-8.770963541335490E+000	7.565699808874342E+000
-1.1678765E+000	-8.859740156266383E+000	7.575699808621721E+000
-1.1688715E+000	-8.947615342007708E+000	7.585699808369100E+000
-1.1698709E+000	-9.036456089052827E+000	7.595699808116478E+000
-1.1708541E+000	-9.124954197141856E+000	7.605699807863857E+000
-1.1718415E+000	-9.212174367573493E+000	7.615699807611236E+000
-1.1728662E+000	-9.302008965777020E+000	7.625699807358615E+000
-1.1738516E+000	-9.389133819275401E+000	7.635699807105993E+000
-1.1748433E+000	-9.477233012517289E+000	7.645699806853372E+000
-1.1758077E+000	-9.566103270484348E+000	7.655699806600751E+000
-1.1768429E+000	-9.653170564108406E+000	7.665699806348130E+000
-1.1778411E+000	-9.741300563845350E+000	7.675699806095508E+000
-1.1788508E+000	-9.827646642923384E+000	7.685699805842887E+000
-1.1798639E+000	-9.915164976484220E+000	7.695699805590266E+000
-1.1808652E+000	-1.000423944824271E+001	7.705699805337645E+000
-1.1818687E+000	-1.009109698401554E+001	7.715699805085023E+000
-1.1828465E+000	-1.017959123187594E+001	7.725699804832402E+000
-1.1838491E+000	-1.026624744385481E+001	7.735699804579781E+000
-1.1848323E+000	-1.035365602456856E+001	7.745699804327160E+000
-1.1858261E+000	-1.044229476650554E+001	7.755699804074538E+000
-1.1868402E+000	-1.052857897016732E+001	7.765699803821917E+000
-1.1878002E+000	-1.061551280236906E+001	7.775699803569296E+000
-1.1888430E+000	-1.070209689107203E+001	7.785699803316675E+000
-1.1897997E+000	-1.078831540958743E+001	7.795699803064053E+000
-1.1908189E+000	-1.087501786483656E+001	7.805699802811432E+000
-1.1933390E+000	-1.107740021337809E+001	7.830699802179879E+000
-1.1958214E+000	-1.127114595307243E+001	7.855699801548326E+000
-1.1968131E+000	-1.135661602020259E+001	7.865699801295705E+000
-1.1977870E+000	-1.144293460498250E+001	7.875699801043083E+000
-1.1988192E+000	-1.152568536334564E+001	7.885699800790462E+000
-1.1998171E+000	-1.161322276790932E+001	7.895699800537841E+000
-1.2008270E+000	-1.169957718004777E+001	7.905699800285220E+000
-1.2013284E+000	-1.174402570724487E+001	7.910599800161435E+000
-1.2012712E+000	-1.173671197891235E+001	7.911599800136173E+000
-1.2007135E+000	-1.171302130487228E+001	7.917099799997231E+000
-1.1997089E+000	-1.166862527032691E+001	7.927099799744610E+000
-1.1986450E+000	-1.161442491494942E+001	7.937099799491989E+000
-1.1976788E+000	-1.156497555805572E+001	7.947099799239368E+000
-1.1966710E+000	-1.151213491542470E+001	7.957099798986746E+000
-1.1957482E+000	-1.146205057038199E+001	7.967099798734125E+000
-1.1947001E+000	-1.140493452217837E+001	7.977099798481504E+000
-1.1936576E+000	-1.135101622756982E+001	7.987099798228883E+000
-1.1926732E+000	-1.129651464356314E+001	7.997099797976261E+000
-1.1916897E+000	-1.124019414517609E+001	8.007099797723640E+000
-1.1907098E+000	-1.118426155795650E+001	8.017099797471019E+000
-1.1897255E+000	-1.112751692947407E+001	8.027099797218398E+000
-1.1887231E+000	-1.107418148467936E+001	8.037099796965776E+000
-1.1877270E+000	-1.101400890946385E+001	8.047099796713155E+000
-1.1866833E+000	-1.095853633102440E+001	8.057099796460534E+000
-1.1857370E+000	-1.089984822024898E+001	8.067099796207913E+000
-1.1846689E+000	-1.084154820193845E+001	8.077099795955291E+000
-1.1837239E+000	-1.078280709269970E+001	8.087099795702670E+000
-1.1827649E+000	-1.072252791788844E+001	8.097099795450049E+000
-1.1817582E+000	-1.066389372613689E+001	8.107099795197428E+000
-1.1807240E+000	-1.060281970765851E+001	8.117099794944806E+000
-1.1797779E+000	-1.054338989158467E+001	8.127099794692185E+000
-1.1787354E+000	-1.048137974490720E+001	8.137099794439564E+000
-1.1777688E+000	-1.042166764371925E+001	8.147099794186943E+000
-1.1767411E+000	-1.036099983255065E+001	8.157099793934322E+000
-1.1757429E+000	-1.029897275153127E+001	8.167099793681700E+000
-1.1747639E+000	-1.023784632401330E+001	8.177099793429079E+000
-1.1737275E+000	-1.017606611715419E+001	8.187099793176458E+000
-1.1727729E+000	-1.011255519837141E+001	8.197099792923837E+000
-1.1718012E+000	-1.005121651540205E+001	8.207099792671215E+000
-1.1707311E+000	-9.987758975889932E+000	8.217099792418594E+000
-1.1697584E+000	-9.924477608667459E+000	8.227099792165973E+000
-1.1687706E+000	-9.859817353387626E+000	8.237099791913352E+000
-1.1677430E+000	-9.798019698096596E+000	8.247099791660730E+000
-1.1667670E+000	-9.734844523171603E+000	8.257099791408109E+000
-1.1657456E+000	-9.669990544517796E+000	8.267099791155488E+000
-1.1647590E+000	-9.607097938656807E+000	8.277099790902867E+000
-1.1637715E+000	-9.542242902848422E+000	8.287099790650245E+000
-1.1628041E+000	-9.478873385323382E+000	8.297099790397624E+000
-1.1617476E+000	-9.412888582381882E+000	8.307099790145003E+000
-1.1607453E+000	-9.348282146784953E+000	8.317099789892382E+000
-1.1597270E+000	-9.283745922148213E+000	8.327099789639760E+000
-1.1587839E+000	-9.217779082556561E+000	8.337099789387139E+000
-1.1577551E+000	-9.152130540874282E+000	8.347099789134518E+000
-1.1567539E+000	-9.088548920220802E+000	8.357099788881897E+000
-1.1557587E+000	-9.023324381146125E+000	8.367099788629275E+000
-1.1547606E+000	-8.958398845460660E+000	8.377099788376654E+000
-1.1537530E+000	-8.893086074954880E+000	8.387099788124033E+000
-1.1527655E+000	-8.824451814922980E+000	8.397099787871412E+000
-1.1517417E+000	-8.760851833555417E+000	8.407099787618790E+000
-1.1507500E+000	-8.691987353066594E+000	8.417099787366169E+000
-1.1497073E+000	-8.627115895350784E+000	8.427099787113548E+000
-1.1486827E+000	-8.559859275817871E+000	8.437099786860927E+000
-1.1477928E+000	-8.492832369274524E+000	8.447099786608305E+000
-1.1467352E+000	-8.428225596745776E+000	8.457099786355684E+000
-1.1457435E+000	-8.358354982402602E+000	8.467099786103063E+000
-1.1447877E+000	-8.294685209790870E+000	8.477099785850442E+000
-1.1437598E+000	-8.228275894290846E+000	8.487099785597820E+000
-1.1427511E+000	-8.159977554447096E+000	8.497099785345199E+000
-1.1417636E+000	-8.092685085203897E+000	8.507099785092578E+000
-1.1407548E+000	-8.025252355469576E+000	8.517099784839957E+000
-1.1397355E+000	-7.957977554864385E+000	8.527099784587335E+000
-1.1387904E+000	-7.889766489466041E+000	8.537099784334714E+000
-1.1377614E+000	-7.824630483157065E+000	8.547099784082093E+000
-1.1367801E+000	-7.756949658609074E+000	8.557099783829472E+000
-1.1357704E+000	-7.690187558945674E+000	8.567099783576850E+000
-1.1347851E+000	-7.621977255576212E+000	8.577099783324229E+000
-1.1337572E+000	-7.553819632364627E+000	8.587099783071608E+000
-1.1327580E+000	-7.487040056122653E+000	8.597099782818987E+000
-1.1317420E+000	-7.418370311044953E+000	8.607099782566365E+000
-1.1307405E+000	-7.349435316191777E+000	8.617099782313744E+000
-1.1297359E+000	-7.284281088660180E+000	8.627099782061123E+000
-1.1287738E+000	-7.213897499359291E+000	8.637099781808502E+000
-1.1277471E+000	-7.147029428846293E+000	8.647099781555880E+000
-1.1267384E+000	-7.079189995510689E+000	8.657099781303259E+000
-1.1257093E+000	-7.007145896140059E+000	8.667099781050638E+000
-1.1247123E+000	-6.939076581348985E+000	8.677099780798017E+000
-1.1236707E+000	-6.869505817277542E+000	8.687099780545395E+000
-1.1227024E+000	-6.802355006337166E+000	8.697099780292774E+000
-1.1216629E+000	-6.734162472602407E+000	8.707099780040153E+000
-1.1206900E+000	-6.665916250397743E+000	8.717099779787532E+000
-1.1196783E+000	-6.597917752961294E+000	8.727099779534910E+000
-1.1187681E+000	-6.528647282057321E+000	8.737099779282289E+000
-1.1177051E+000	-6.458970342245337E+000	8.747099779029668E+000
-1.1166742E+000	-6.390742315186373E+000	8.757099778777047E+000
-1.1156876E+000	-6.323149964213357E+000	8.767099778524425E+000
-1.1147118E+000	-6.254144696311808E+000	8.777099778271804E+000
-1.1137040E+000	-6.188159763399085E+000	8.787099778019183E+000
-1.1126944E+000	-6.117847262157312E+000	8.797099777766562E+000
