Ewe/V	<I>/mA	time/s	
-8.5037029E-001	3.354716657719119E-002	4.899599876225693E+000
-8.5138130E-001	3.333946420985745E-002	4.910599875947810E+000
-8.5240179E-001	3.389399252191649E-002	4.921799875664874E+000
-8.5341215E-001	3.443440090981320E-002	4.932999875381938E+000
-8.5441184E-001	3.418650005012780E-002	4.943999875104055E+000
-8.5542083E-001	3.369677021109979E-002	4.955199874821119E+000
-8.5639703E-001	3.182895143574571E-002	4.966199874543236E+000
-8.5742819E-001	3.154043004731655E-002	4.977399874260300E+000
-8.5840404E-001	3.102640826371521E-002	4.988399873982416E+000
-8.5944027E-001	3.055168173596046E-002	4.999599873699481E+000
-8.6040276E-001	3.016524548147570E-002	5.010599873421597E+000
-8.6142135E-001	3.064653332025052E-002	5.021799873138662E+000
-8.6241812E-001	3.005100103910097E-002	5.032999872855726E+000
-8.6340547E-001	2.966903152002494E-002	5.043999872577842E+000
-8.6440772E-001	2.900766087084783E-002	5.055199872294907E+000
-8.6538506E-001	2.881388085341319E-002	5.066199872017023E+000
-8.6643308E-001	2.814608579734346E-002	5.077399871734087E+000
-8.6742538E-001	2.850909346336269E-002	5.088399871456204E+000
-8.6844033E-001	2.757789047987905E-002	5.099599871173268E+000
-8.6940020E-001	2.711438737809661E-002	5.110599870895385E+000
-8.7041271E-001	2.731029644608507E-002	5.121799870612449E+000
-8.7137663E-001	2.682922462321591E-002	5.132999870329513E+000
-8.7239105E-001	2.653882747836178E-002	5.143999870051630E+000
-8.7343246E-001	2.679724850517218E-002	5.155199869768694E+000
-8.7439364E-001	2.607767231558678E-002	5.166199869490811E+000
-8.7540746E-001	2.593167202721819E-002	5.177399869207875E+000
-8.7640131E-001	2.488331161497623E-002	5.188399868929992E+000
-8.7736356E-001	2.470421175850790E-002	5.199599868647056E+000
-8.7839758E-001	2.461542648001358E-002	5.210599868369172E+000
-8.7935668E-001	2.484885706449863E-002	5.221799868086237E+000
-8.8040620E-001	2.478070425917395E-002	5.232999867803301E+000
-8.8142031E-001	2.472302236827095E-002	5.243999867525417E+000
-8.8238418E-001	2.410318084497703E-002	5.255199867242482E+000
-8.8341641E-001	2.342265137529478E-002	5.266199866964598E+000
-8.8440174E-001	2.319681515102273E-002	5.277399866681662E+000
-8.8536352E-001	2.295534896285978E-002	5.288399866403779E+000
-8.8640964E-001	2.274015430477450E-002	5.299599866120843E+000
-8.8738877E-001	2.272891441913093E-002	5.310599865842960E+000
-8.8839728E-001	2.270139518630471E-002	5.321799865560024E+000
-8.8937730E-001	2.255522843945082E-002	5.332999865277088E+000
-8.9033335E-001	2.207246963371294E-002	5.343999864999205E+000
-8.9139998E-001	2.093915106350328E-002	5.355199864716269E+000
-8.9240152E-001	2.071504985360662E-002	5.366199864438386E+000
-8.9340752E-001	2.044225137797193E-002	5.377399864155450E+000
-8.9440542E-001	1.993730051384773E-002	5.388399863877567E+000
-8.9539433E-001	1.917003834241769E-002	5.399599863594631E+000
-8.9641792E-001	1.851581202383391E-002	5.410599863316747E+000
-8.9738894E-001	1.846615011745598E-002	5.421799863033812E+000
-8.9836103E-001	1.819076231302469E-002	5.432999862750876E+000
-8.9934564E-001	1.829875966039254E-002	5.443999862472992E+000
-9.0041548E-001	1.802259191055783E-002	5.455199862190057E+000
-9.0138912E-001	1.747962811961770E-002	5.466199861912173E+000
-9.0242124E-001	1.741021506051767E-002	5.477399861629237E+000
-9.0335137E-001	1.705622902693002E-002	5.488399861351354E+000
-9.0436828E-001	1.688373966142542E-002	5.499599861068418E+000
-9.0539300E-001	1.676066451327649E-002	5.510599860790535E+000
-9.0637481E-001	1.643719114363199E-002	5.521799860507599E+000
-9.0737897E-001	1.589900927996496E-002	5.532999860224663E+000
-9.0833694E-001	1.552779620455114E-002	5.543999859946780E+000
-9.0938538E-001	1.530018942517936E-002	5.555199859663844E+000
-9.1038620E-001	1.502708224084931E-002	5.566199859385961E+000
-9.1133577E-001	1.496765233954644E-002	5.577399859103025E+000
-9.1234744E-001	1.475488534037145E-002	5.588399858825142E+000
-9.1337734E-001	1.462472166706003E-002	5.599599858542206E+000
-9.1434532E-001	1.410944343981102E-002	5.610599858264322E+000
-9.1534400E-001	1.376210309434101E-002	5.621799857981387E+000
-9.1633809E-001	1.321516505602632E-002	5.632999857698451E+000
-9.1734093E-001	1.273161390490712E-002	5.643999857420567E+000
-9.1835499E-001	1.226671448137495E-002	5.655199857137632E+000
-9.1937524E-001	1.207347222167304E-002	5.666199856859748E+000
-9.2036104E-001	1.178777335982892E-002	5.677399856576812E+000
-9.2138708E-001	1.162325008277548E-002	5.688399856298929E+000
-9.2239541E-001	1.127951775211842E-002	5.699599856015993E+000
-9.2341411E-001	1.099856199725768E-002	5.710599855738110E+000
-9.2437416E-001	1.130583703299638E-002	5.721799855455174E+000
-9.2538536E-001	1.100934260495709E-002	5.732999855172238E+000
-9.2641109E-001	1.066107431266572E-002	5.743999854894355E+000
-9.2745912E-001	1.033915597290616E-002	5.755199854611419E+000
-9.2842710E-001	1.002180542083814E-002	5.766199854333536E+000
-9.2943060E-001	9.846135911211626E-003	5.777399854050600E+000
-9.3040347E-001	9.590531085559656E-003	5.788399853772717E+000
-9.3141592E-001	9.338055800326400E-003	5.799599853489781E+000
-9.3242824E-001	9.091636810771936E-003	5.810599853211897E+000
-9.3344301E-001	9.054196875222298E-003	5.821799852928962E+000
-9.3438983E-001	8.723112999432514E-003	5.832999852646026E+000
-9.3540144E-001	8.592509025038469E-003	5.843999852368142E+000
-9.3641394E-001	8.333153376006569E-003	5.855199852085207E+000
-9.3742460E-001	7.825088948593517E-003	5.866199851807323E+000
-9.3840724E-001	7.332139989521244E-003	5.877399851524387E+000
-9.3941134E-001	7.220949362817919E-003	5.888399851246504E+000
-9.4038993E-001	6.842871985718396E-003	5.899599850963568E+000
-9.4139874E-001	6.453300666180467E-003	5.910599850685685E+000
-9.4244695E-001	6.229562792286758E-003	5.921799850402749E+000
-9.4344246E-001	5.869336735777345E-003	5.932999850119813E+000
-9.4442326E-001	5.711960592452701E-003	5.943999849841930E+000
-9.4541204E-001	5.549669216998173E-003	5.955199849558994E+000
-9.4639456E-001	5.059720659919553E-003	5.966199849281111E+000
-9.4741994E-001	4.924167259450760E-003	5.977399848998175E+000
-9.4841844E-001	4.671586531840174E-003	5.988399848720292E+000
-9.4948030E-001	4.428533950485890E-003	5.999599848437356E+000
-9.5044702E-001	4.173724799038624E-003	6.010599848159472E+000
-9.5141619E-001	3.939984487587950E-003	6.021799847876537E+000
-9.5245469E-001	3.580143263789075E-003	6.032999847593601E+000
-9.5343417E-001	3.243103918248377E-003	6.043999847315717E+000
-9.5442235E-001	2.913946099724861E-003	6.055199847032782E+000
-9.5540941E-001	2.500162050819217E-003	6.066199846754898E+000
-9.5911217E-001	1.273113860285476E-003	6.107399845714099E+000
-9.6011275E-001	1.123872212174325E-003	6.118399845436215E+000
-9.6112168E-001	8.271092290488037E-004	6.129599845153280E+000
-9.6210289E-001	7.319755790149429E-004	6.140599844875396E+000
-9.6311927E-001	3.026391892035473E-004	6.151799844592460E+000
-9.6409613E-001	1.337284520896275E-004	6.162999844309525E+000
-9.6513653E-001	-1.117145088869616E-005	6.173999844031641E+000
-9.6611840E-001	-3.829294782008224E-004	6.185199843748705E+000
-9.6712351E-001	-6.201747861268817E-004	6.196199843470822E+000
-9.6812177E-001	-8.434947155001272E-004	6.207399843187886E+000
-9.6910757E-001	-1.201483533332064E-003	6.218399842910003E+000
-9.7011805E-001	-1.542243601397791E-003	6.229599842627067E+000
-9.7109318E-001	-1.676449372971546E-003	6.240599842349184E+000
-9.7209173E-001	-1.989484700770837E-003	6.251799842066248E+000
-9.7312939E-001	-2.328313801990584E-003	6.262999841783312E+000
-9.7407758E-001	-2.423997576734109E-003	6.273999841505429E+000
-9.7515726E-001	-2.773561226676970E-003	6.285199841222493E+000
-9.7608048E-001	-3.081840357372106E-003	6.296199840944610E+000
-9.7713864E-001	-3.269064221458381E-003	6.307399840661674E+000
-9.7810817E-001	-3.611727297211487E-003	6.318399840383790E+000
-9.7905910E-001	-3.920265594097139E-003	6.329599840100855E+000
-9.8008543E-001	-4.053537828222022E-003	6.340599839822971E+000
-9.8107350E-001	-4.381820492926604E-003	6.351799839540035E+000
-9.8212343E-001	-4.676650432083984E-003	6.362999839257100E+000
-9.8304760E-001	-4.814733343664526E-003	6.373999838979216E+000
-9.8413229E-001	-5.135399407081409E-003	6.385199838696280E+000
-9.8505610E-001	-5.417580348439484E-003	6.396199838418397E+000
-9.8612159E-001	-5.545131706967354E-003	6.407399838135461E+000
-9.8705763E-001	-5.852913032140324E-003	6.418399837857578E+000
-9.8805124E-001	-6.122603700641771E-003	6.429599837574642E+000
-9.8908669E-001	-6.214697433169908E-003	6.440599837296759E+000
-9.9009365E-001	-6.510823335629523E-003	6.451799837013823E+000
-9.9109304E-001	-6.760208588602795E-003	6.462999836730887E+000
-9.9208927E-001	-6.818141603507688E-003	6.473999836453004E+000
-9.9305701E-001	-7.098974009786596E-003	6.485199836170068E+000
-9.9406201E-001	-7.316852523799731E-003	6.496199835892185E+000
-9.9508309E-001	-7.382892243913391E-003	6.507399835609249E+000
-9.9604589E-001	-7.611462494969586E-003	6.518399835331365E+000
-9.9711227E-001	-7.813771216533486E-003	6.529599835048430E+000
-9.9808985E-001	-7.857549251493734E-003	6.540599834770546E+000
-9.9910885E-001	-8.060850055626317E-003	6.551799834487611E+000
-1.0001601E+000	-8.257847348868350E-003	6.562999834204675E+000
-1.0011442E+000	-8.251927475794202E-003	6.573999833926791E+000
-1.0021253E+000	-8.446390569879392E-003	6.585199833643856E+000
-1.0031251E+000	-8.622022601775803E-003	6.596199833365972E+000
-1.0041019E+000	-8.615364948636850E-003	6.607399833083036E+000
-1.0050877E+000	-8.800699375569820E-003	6.618399832805153E+000
-1.0061305E+000	-8.974832645617395E-003	6.629599832522217E+000
-1.0070826E+000	-8.961626930540617E-003	6.640599832244334E+000
-1.0080930E+000	-9.164077185123420E-003	6.651799831961398E+000
-1.0090586E+000	-9.360298215760843E-003	6.662999831678462E+000
-1.0101360E+000	-9.365074450470225E-003	6.673999831400579E+000
-1.0111165E+000	-9.583243780507428E-003	6.685199831117643E+000
-1.0120916E+000	-9.777142780221723E-003	6.696199830839760E+000
-1.0131217E+000	-9.813553469284655E-003	6.707399830556824E+000
-1.0140765E+000	-1.004804454903929E-002	6.718399830278941E+000
-1.0150484E+000	-1.024952378618765E-002	6.729599829996005E+000
-1.0161043E+000	-1.031253045672198E-002	6.740599829718121E+000
-1.0171145E+000	-1.058361478339061E-002	6.751799829435186E+000
-1.0193640E+000	-1.109805233645600E-002	6.777999828773318E+000
-1.0217925E+000	-1.124244207298031E-002	6.803999828116503E+000
-1.0228084E+000	-1.161200260248733E-002	6.815199827833567E+000
-1.0238147E+000	-1.177068868346393E-002	6.826199827555683E+000
-1.0248123E+000	-1.202808939327951E-002	6.837399827272748E+000
-1.0258015E+000	-1.243882457478315E-002	6.848399826994864E+000
-1.0268248E+000	-1.262443354382412E-002	6.859599826711928E+000
-1.0277704E+000	-1.288595157457163E-002	6.870599826434045E+000
-1.0288239E+000	-1.334524735590092E-002	6.881799826151109E+000
-1.0297747E+000	-1.360924241074826E-002	6.892999825868174E+000
-1.0307484E+000	-1.391992170116278E-002	6.903999825590290E+000
-1.0318019E+000	-1.436331932054596E-002	6.915199825307354E+000
-1.0327966E+000	-1.464071117530685E-002	6.926199825029471E+000
-1.0337911E+000	-1.496884822263383E-002	6.937399824746535E+000
-1.0347797E+000	-1.543755868013250E-002	6.948399824468652E+000
-1.0357864E+000	-1.575847903732206E-002	6.959599824185716E+000
-1.0367900E+000	-1.615216087986471E-002	6.970599823907833E+000
-1.0377972E+000	-1.666904794925348E-002	6.981799823624897E+000
-1.0388070E+000	-1.698591223917903E-002	6.992999823341961E+000
-1.0397749E+000	-1.741229327773905E-002	7.003999823064078E+000
-1.0407916E+000	-1.798100831540067E-002	7.015199822781142E+000
-1.0418003E+000	-1.838627043063745E-002	7.026199822503258E+000
-1.0427873E+000	-1.884113565407453E-002	7.037399822220323E+000
-1.0437342E+000	-1.942291246610695E-002	7.048399821942439E+000
-1.0447437E+000	-1.987127706233871E-002	7.059599821659504E+000
-1.0457466E+000	-2.043257641606032E-002	7.070599821381620E+000
-1.0467221E+000	-2.106174323766025E-002	7.081799821098684E+000
-1.0477577E+000	-2.176565748697606E-002	7.092999820815749E+000
-1.0487523E+000	-2.246616576740039E-002	7.103999820537865E+000
-1.0497955E+000	-2.354572837561131E-002	7.115199820254929E+000
-1.0507772E+000	-2.530988269427326E-002	7.126199819977046E+000
-1.0517594E+000	-2.653924437501698E-002	7.137399819694110E+000
-1.0527735E+000	-2.816031437250782E-002	7.148399819416227E+000
-1.0537642E+000	-2.985652601899347E-002	7.159599819133291E+000
-1.0547591E+000	-3.212624906620465E-002	7.170599818855408E+000
-1.0557796E+000	-3.476716852572270E-002	7.181799818572472E+000
-1.0567178E+000	-4.054065127042117E-002	7.192999818289536E+000
-1.0577350E+000	-4.379574293270688E-002	7.203999818011653E+000
-1.0587634E+000	-4.697955787181839E-002	7.215199817728717E+000
-1.0597719E+000	-5.028492684941721E-002	7.226199817450834E+000
-1.0607874E+000	-5.448142458510093E-002	7.237399817167898E+000
-1.0617223E+000	-5.938680411025382E-002	7.248399816890014E+000
-1.0627359E+000	-6.485618624603348E-002	7.259599816607079E+000
-1.0637583E+000	-7.360731716966240E-002	7.270599816329195E+000
-1.0647326E+000	-9.323603391181656E-002	7.281799816046259E+000
-1.0670571E+000	-1.238056859123752E-001	7.307999815384392E+000
-1.0693828E+000	-1.620690182503313E-001	7.333999814727576E+000
-1.0704616E+000	-1.870429384359154E-001	7.345199814444641E+000
-1.0714060E+000	-2.153417268884361E-001	7.356199814166757E+000
-1.0724115E+000	-2.555028556287282E-001	7.367399813883821E+000
-1.0733868E+000	-3.054136028792695E-001	7.378399813605938E+000
-1.0744414E+000	-3.494885240402066E-001	7.389599813323002E+000
-1.0754424E+000	-3.897659711353469E-001	7.400599813045119E+000
-1.0763906E+000	-4.392292342009014E-001	7.411799812762183E+000
-1.0774153E+000	-4.973888324480491E-001	7.422999812479247E+000
-1.0784384E+000	-5.549103599600459E-001	7.433999812201364E+000
-1.0794346E+000	-6.236903801932936E-001	7.445199811918428E+000
-1.0804398E+000	-6.913007709570209E-001	7.456199811640545E+000
-1.0814432E+000	-7.575561572890717E-001	7.467399811357609E+000
-1.0823746E+000	-8.366673136409375E-001	7.478399811079726E+000
-1.0834280E+000	-9.243151854258045E-001	7.489599810796790E+000
-1.0843835E+000	-1.005527099594474E+000	7.500599810518906E+000
-1.0867882E+000	-1.224858172141635E+000	7.526799809857039E+000
-1.0891260E+000	-1.448914420288050E+000	7.552999809195171E+000
-1.0901221E+000	-1.548154077455401E+000	7.563999808917288E+000
-1.0911150E+000	-1.658131539300083E+000	7.575199808634352E+000
-1.0921258E+000	-1.765549074653531E+000	7.586199808356469E+000
-1.0931203E+000	-1.879817401021718E+000	7.597399808073533E+000
-1.0941199E+000	-1.985302537791426E+000	7.608399807795649E+000
-1.0950958E+000	-2.096184297874569E+000	7.619599807512714E+000
-1.0961214E+000	-2.202916773334138E+000	7.630599807234830E+000
-1.0971280E+000	-2.311842206008720E+000	7.641799806951894E+000
-1.0981164E+000	-2.421070052310821E+000	7.652999806668959E+000
-1.0991300E+000	-2.524140429571268E+000	7.663999806391075E+000
-1.1000980E+000	-2.632962289564318E+000	7.675199806108139E+000
-1.1011591E+000	-2.743831710256629E+000	7.686199805830256E+000
-1.1021334E+000	-2.849391067735851E+000	7.697399805547320E+000
-1.1031357E+000	-2.950545728132134E+000	7.708399805269437E+000
-1.1041816E+000	-3.054379674680526E+000	7.719599804986501E+000
-1.1051459E+000	-3.155414110980922E+000	7.730599804708618E+000
-1.1061460E+000	-3.262016925401994E+000	7.741799804425682E+000
-1.1071553E+000	-3.364226993806660E+000	7.752999804142746E+000
-1.1081032E+000	-3.463589126281427E+000	7.763999803864863E+000
-1.1091338E+000	-3.581414177343248E+000	7.775199803581927E+000
-1.1101310E+000	-3.680721159763642E+000	7.786199803304044E+000
-1.1111099E+000	-3.782647951357056E+000	7.797399803021108E+000
-1.1121082E+000	-3.883394395895309E+000	7.808399802743224E+000
-1.1131152E+000	-3.983607375696302E+000	7.819599802460289E+000
-1.1140620E+000	-4.080905405059429E+000	7.830599802182405E+000
-1.1151042E+000	-4.180220732837910E+000	7.841799801899469E+000
-1.1161557E+000	-4.280337389633043E+000	7.852999801616534E+000
-1.1171436E+000	-4.377058495059591E+000	7.863999801338650E+000
-1.1181213E+000	-4.474457866027961E+000	7.875199801055714E+000
-1.1190712E+000	-4.569130596145982E+000	7.886199800777831E+000
-1.1201068E+000	-4.668058894798154E+000	7.897399800494895E+000
-1.1210668E+000	-4.763563952147962E+000	7.908399800217012E+000
-1.1220771E+000	-4.862360069900753E+000	7.919599799934076E+000
-1.1231027E+000	-4.955880967006095E+000	7.930599799656193E+000
-1.1241121E+000	-5.051761084571460E+000	7.941799799373257E+000
-1.1251264E+000	-5.148545708507289E+000	7.952999799090321E+000
-1.1261432E+000	-5.244699003696438E+000	7.963999798812438E+000
-1.1271576E+000	-5.340711164325448E+000	7.975199798529502E+000
-1.1281544E+000	-5.434218449443570E+000	7.986199798251619E+000
-1.1291702E+000	-5.528268731608982E+000	7.997399797968683E+000
-1.1301739E+000	-5.620574146583650E+000	8.008399797690799E+000
-1.1311839E+000	-5.714016771018507E+000	8.019599797407864E+000
-1.1321657E+000	-5.805378433242431E+000	8.030599797129980E+000
-1.1331407E+000	-5.897859649658201E+000	8.041799796847044E+000
-1.1341507E+000	-5.990917216315832E+000	8.052999796564109E+000
-1.1351680E+000	-6.083187272697671E+000	8.063999796286225E+000
-1.1361476E+000	-6.176456583812822E+000	8.075199796003290E+000
-1.1371695E+000	-6.268079173266869E+000	8.086199795725406E+000
-1.1382108E+000	-6.360646606460222E+000	8.097399795442470E+000
-1.1391585E+000	-6.449892585128524E+000	8.108399795164587E+000
-1.1401675E+000	-6.541442563682779E+000	8.119599794881651E+000
-1.1411765E+000	-6.631985999122278E+000	8.130599794603768E+000
-1.1421976E+000	-6.723066871017195E+000	8.141799794320832E+000
-1.1431723E+000	-6.814189590290169E+000	8.152999794037896E+000
-1.1441945E+000	-6.904561702609072E+000	8.163999793760013E+000
-1.1451832E+000	-6.994803175479177E+000	8.175199793477077E+000
-1.1461231E+000	-7.084296642318364E+000	8.186199793199194E+000
-1.1471816E+000	-7.176285036429761E+000	8.197399792916258E+000
-1.1481557E+000	-7.264597442150100E+000	8.208399792638374E+000
-1.1491747E+000	-7.358816963061685E+000	8.219599792355439E+000
-1.1501384E+000	-7.449078072085952E+000	8.230599792077555E+000
-1.1511595E+000	-7.538737051784963E+000	8.241799791794620E+000
-1.1522081E+000	-7.630607315897947E+000	8.252999791511684E+000
-1.1531702E+000	-7.719025437161349E+000	8.263999791233800E+000
-1.1541848E+000	-7.808494419232005E+000	8.275199790950865E+000
-1.1551580E+000	-7.896648084521303E+000	8.286199790672981E+000
-1.1561973E+000	-7.986687204539747E+000	8.297399790390045E+000
-1.1571808E+000	-8.074627861678575E+000	8.308399790112162E+000
-1.1581784E+000	-8.163622817397084E+000	8.319599789829226E+000
-1.1591580E+000	-8.251353280395239E+000	8.330599789551343E+000
-1.1601701E+000	-8.340371076613646E+000	8.341799789268407E+000
-1.1611640E+000	-8.428889040350867E+000	8.352999788985471E+000
-1.1621209E+000	-8.516217136085018E+000	8.363999788707588E+000
-1.1631653E+000	-8.604629874527433E+000	8.375199788424652E+000
-1.1641209E+000	-8.691447088271360E+000	8.386199788146769E+000
-1.1651611E+000	-8.780650477707383E+000	8.397399787863833E+000
-1.1661752E+000	-8.867251646667683E+000	8.408399787585950E+000
-1.1671973E+000	-8.956305828094429E+000	8.419599787303014E+000
-1.1681790E+000	-9.044656987397019E+000	8.430699787022604E+000
-1.1691329E+000	-9.131831290870906E+000	8.441799786742195E+000
-1.1701916E+000	-9.220419582426530E+000	8.452999786459259E+000
-1.1711699E+000	-9.306469802558389E+000	8.463999786181375E+000
-1.1721578E+000	-9.393518664687846E+000	8.475199785898440E+000
-1.1731616E+000	-9.482325818687656E+000	8.486199785620556E+000
-1.1741869E+000	-9.570551884025290E+000	8.497399785337620E+000
-1.1751435E+000	-9.656347618401043E+000	8.508399785059737E+000
-1.1762074E+000	-9.745804576277706E+000	8.519599784776801E+000
-1.1771470E+000	-9.832360413223469E+000	8.530599784498918E+000
-1.1781889E+000	-9.919227833747826E+000	8.541799784215982E+000
-1.1791849E+000	-1.000767550751567E+001	8.552999783933046E+000
-1.1801738E+000	-1.009365555256604E+001	8.563999783655163E+000
-1.1811669E+000	-1.018127814009782E+001	8.575199783372227E+000
-1.1821553E+000	-1.026804283142087E+001	8.586199783094344E+000
-1.1831641E+000	-1.035612602964042E+001	8.597399782811408E+000
-1.1841240E+000	-1.044171914771195E+001	8.608399782533525E+000
-1.1850786E+000	-1.052919454738495E+001	8.619599782250589E+000
-1.1861119E+000	-1.061744606718416E+001	8.630799781967653E+000
-1.1871029E+000	-1.070244718328118E+001	8.641799781689770E+000
-1.1881318E+000	-1.078988586679100E+001	8.652999781406834E+000
-1.1891083E+000	-1.087586605295535E+001	8.663999781128950E+000
-1.1914884E+000	-1.106462559785689E+001	8.690199780467083E+000
-1.1937966E+000	-1.124267658650874E+001	8.716199779810268E+000
-1.1948249E+000	-1.132954112023116E+001	8.727399779527332E+000
-1.1958197E+000	-1.141555958941581E+001	8.738399779249448E+000
-1.1968299E+000	-1.150014124363655E+001	8.749599778966513E+000
-1.1978073E+000	-1.158756184607742E+001	8.760799778683577E+000
-1.1988187E+000	-1.167455279320475E+001	8.771799778405693E+000
-1.1998022E+000	-1.176044119387862E+001	8.782999778122758E+000
-1.2007914E+000	-1.184495905563232E+001	8.793999777844874E+000
-1.2013667E+000	-1.189284960428873E+001	8.799599777703406E+000
-1.2007970E+000	-1.186264915972947E+001	8.805599777551834E+000
-1.1998103E+000	-1.181510484024881E+001	8.816799777268898E+000
-1.1988461E+000	-1.176331892937417E+001	8.827799776991014E+000
-1.1978241E+000	-1.170842946276065E+001	8.838999776708079E+000
-1.1967574E+000	-1.165634439215061E+001	8.850199776425143E+000
-1.1958507E+000	-1.160279719993466E+001	8.861199776147259E+000
-1.1948056E+000	-1.154961481288073E+001	8.872399775864324E+000
-1.1938200E+000	-1.148943045109508E+001	8.883399775586440E+000
-1.1927881E+000	-1.143343136027454E+001	8.894599775303504E+000
-1.1918077E+000	-1.137329161331058E+001	8.905599775025621E+000
-1.1908774E+000	-1.132184199020263E+001	8.916799774742685E+000
-1.1898472E+000	-1.126233594417570E+001	8.927799774464802E+000
-1.1888847E+000	-1.120552810639143E+001	8.938999774181866E+000
-1.1878318E+000	-1.114511846482750E+001	8.950199773898930E+000
-1.1868395E+000	-1.108653619229791E+001	8.961199773621047E+000
-1.1858432E+000	-1.102542685955759E+001	8.972399773338111E+000
-1.1848876E+000	-1.096592676803468E+001	8.983399773060228E+000
-1.1838458E+000	-1.090350664392113E+001	8.994599772777292E+000
-1.1828960E+000	-1.084280001834031E+001	9.005599772499409E+000
-1.1818436E+000	-1.078310647904874E+001	9.016799772216473E+000
-1.1808902E+000	-1.072311979638675E+001	9.027899771936063E+000
-1.1798631E+000	-1.065977023154497E+001	9.038999771655654E+000
-1.1788316E+000	-1.059844200804827E+001	9.050199771372718E+000
-1.1778704E+000	-1.053474351659416E+001	9.061199771094834E+000
-1.1768401E+000	-1.047475940003991E+001	9.072399770811899E+000
-1.1758240E+000	-1.041112138971685E+001	9.083399770534015E+000
-1.1748506E+000	-1.034642789810893E+001	9.094599770251079E+000
-1.1738532E+000	-1.028295878574249E+001	9.105599769973196E+000
-1.1728579E+000	-1.022107598304747E+001	9.116799769690260E+000
-1.1718678E+000	-1.015847189143300E+001	9.127799769412377E+000
-1.1708223E+000	-1.009572147145866E+001	9.138999769129441E+000
-1.1698511E+000	-1.003004828423258E+001	9.150199768846505E+000
-1.1688290E+000	-9.967374208122436E+000	9.161199768568622E+000
-1.1678666E+000	-9.902098851203903E+000	9.172399768285686E+000
-1.1668634E+000	-9.839177086204298E+000	9.183399768007803E+000
-1.1658478E+000	-9.768746294975287E+000	9.194599767724867E+000
-1.1648370E+000	-9.705156342834204E+000	9.205599767446984E+000
-1.1638708E+000	-9.640968556702092E+000	9.216799767164048E+000
-1.1628646E+000	-9.576018087118825E+000	9.227999766881112E+000
-1.1618484E+000	-9.510068199783547E+000	9.238999766603229E+000
-1.1608388E+000	-9.444210186004611E+000	9.250199766320293E+000
-1.1598587E+000	-9.381230956763034E+000	9.261199766042409E+000
-1.1588370E+000	-9.310285665839899E+000	9.272399765759474E+000
-1.1578977E+000	-9.249790064841505E+000	9.283399765481590E+000
-1.1568935E+000	-9.180866468399742E+000	9.294599765198655E+000
-1.1558549E+000	-9.116631374061086E+000	9.305599764920771E+000
-1.1548752E+000	-9.048872108459456E+000	9.316799764637835E+000
-1.1538671E+000	-8.983803017288437E+000	9.327999764354900E+000
-1.1528888E+000	-8.915955722182972E+000	9.338999764077016E+000
-1.1518584E+000	-8.849748003929847E+000	9.350199763794080E+000
-1.1508452E+000	-8.782943015396569E+000	9.361199763516197E+000
-1.1498380E+000	-8.715448460876928E+000	9.372399763233261E+000
-1.1487896E+000	-8.646217188239049E+000	9.383399762955378E+000
-1.1478397E+000	-8.580874354392236E+000	9.394599762672442E+000
-1.1468569E+000	-8.513322167694554E+000	9.405599762394559E+000
-1.1458436E+000	-8.442682084441159E+000	9.416799762111623E+000
-1.1447879E+000	-8.378097266554818E+000	9.427999761828687E+000
-1.1438762E+000	-8.310350742936151E+000	9.438999761550804E+000
-1.1428276E+000	-8.244585663825291E+000	9.450199761267868E+000
-1.1418527E+000	-8.178044330924717E+000	9.461199760989985E+000
-1.1408165E+000	-8.106994408965107E+000	9.472399760707049E+000
-1.1397920E+000	-8.040882308632135E+000	9.483399760429165E+000
-1.1388406E+000	-7.971157707571990E+000	9.494599760146230E+000
-1.1378617E+000	-7.904318012595155E+000	9.505599759868346E+000
-1.1368425E+000	-7.833267419636215E+000	9.516799759585410E+000
-1.1358428E+000	-7.765626448318365E+000	9.527999759302475E+000
-1.1348928E+000	-7.698137869834895E+000	9.538999759024591E+000
-1.1338358E+000	-7.629949133396124E+000	9.550199758741655E+000
-1.1328400E+000	-7.561938919424989E+000	9.561199758463772E+000
-1.1318338E+000	-7.492872959971422E+000	9.572399758180836E+000
-1.1308358E+000	-7.425902550891038E+000	9.583399757902953E+000
-1.1298401E+000	-7.357924223616706E+000	9.594599757620017E+000
-1.1288503E+000	-7.287328481078134E+000	9.605599757342134E+000
-1.1278535E+000	-7.218495098948438E+000	9.616799757059198E+000
-1.1268432E+000	-7.151022063568227E+000	9.627999756776262E+000
-1.1258202E+000	-7.078083054870348E+000	9.638999756498379E+000
-1.1248080E+000	-7.009818224459906E+000	9.650199756215443E+000
-1.1238363E+000	-6.939385135844333E+000	9.661199755937560E+000
-1.1228353E+000	-6.868302639350290E+000	9.672399755654624E+000
-1.1218226E+000	-6.804639697521935E+000	9.683399755376740E+000
-1.1208330E+000	-6.732861045524471E+000	9.694599755093805E+000
-1.1198317E+000	-6.663839912563553E+000	9.705599754815921E+000
-1.1188519E+000	-6.593905546814185E+000	9.716799754532985E+000
-1.1178507E+000	-6.526022268161185E+000	9.727999754250050E+000
-1.1168339E+000	-6.458308231681566E+000	9.738999753972166E+000
-1.1157970E+000	-6.386532701179370E+000	9.750199753689230E+000
-1.1148149E+000	-6.320964839458465E+000	9.761199753411347E+000
-1.1137987E+000	-6.250028947368264E+000	9.772399753128411E+000
