Ewe/V	<I>/mA	time/s	
-8.4288430E-001	3.671659819162265E-002	1.094889972340752E+001
-8.4385568E-001	3.663381134883753E-002	1.097389972277597E+001
-8.4490037E-001	3.527356762827777E-002	1.099889972214442E+001
-8.4586507E-001	3.542057390882461E-002	1.102389972151286E+001
-8.4686548E-001	3.682290116324349E-002	1.104889972088131E+001
-8.4785688E-001	3.691534231918936E-002	1.107389972024976E+001
-8.4887952E-001	3.602570613477357E-002	1.109889971961820E+001
-8.4987330E-001	3.447075291333457E-002	1.112389971898665E+001
-8.5088927E-001	3.400508587562512E-002	1.114889971835510E+001
-8.5184765E-001	3.354448548296296E-002	1.117389971772354E+001
-8.5288614E-001	3.338956817009980E-002	1.119889971709199E+001
-8.5386598E-001	3.212498912146838E-002	1.122389971646044E+001
-8.5487813E-001	3.094496019184597E-002	1.124889971582888E+001
-8.5591751E-001	3.041781317137057E-002	1.127389971519733E+001
-8.5687768E-001	3.068519935209658E-002	1.129889971456578E+001
-8.5788536E-001	3.092377590661829E-002	1.132389971393422E+001
-8.5890412E-001	3.036097922736025E-002	1.134889971330267E+001
-8.5987097E-001	3.050161811229879E-002	1.137389971267112E+001
-8.6088520E-001	3.141787398248019E-002	1.139889971203957E+001
-8.6191773E-001	3.086893830752658E-002	1.142389971140801E+001
-8.6289799E-001	3.020707950055068E-002	1.144889971077646E+001
-8.6389285E-001	3.051184597531609E-002	1.147389971014491E+001
-8.6490196E-001	3.013529831840281E-002	1.149889970951335E+001
-8.6587673E-001	3.039328451927703E-002	1.152389970888180E+001
-8.6690646E-001	2.860962712795917E-002	1.154889970825025E+001
-8.6788452E-001	2.854265260309591E-002	1.157389970761869E+001
-8.6888456E-001	2.798492563981148E-002	1.159889970698714E+001
-8.6985660E-001	2.767260407360683E-002	1.162389970635559E+001
-8.7090695E-001	2.809429652593998E-002	1.164889970572403E+001
-8.7192029E-001	2.741070273648233E-002	1.167389970509248E+001
-8.7288910E-001	2.687336509486882E-002	1.169889970446093E+001
-8.7390506E-001	2.527828571655516E-002	1.172389970382937E+001
-8.7484843E-001	2.506720432408974E-002	1.174889970319782E+001
-8.7584448E-001	2.456709418830788E-002	1.177389970256627E+001
-8.7687564E-001	2.403716319948046E-002	1.179889970193472E+001
-8.7782019E-001	2.448876141889877E-002	1.182389970130316E+001
-8.7884396E-001	2.494380765525520E-002	1.184889970067161E+001
-8.7980711E-001	2.468487116445345E-002	1.187389970004006E+001
-8.8086140E-001	2.449450666485994E-002	1.189889969940850E+001
-8.8183814E-001	2.411132068999983E-002	1.192389969877695E+001
-8.8288790E-001	2.460289622806727E-002	1.194889969814540E+001
-8.8387251E-001	2.474204306832406E-002	1.197389969751384E+001
-8.8484985E-001	2.595464273728160E-002	1.199889969688229E+001
-8.8588297E-001	2.529363694977146E-002	1.202389969625074E+001
-8.8684726E-001	2.501903760916924E-002	1.204889969561918E+001
-8.8785791E-001	2.434791934341318E-002	1.207389969498763E+001
-8.8884985E-001	2.324287681241122E-002	1.209889969435608E+001
-8.8985765E-001	2.068694714826994E-002	1.212389969372452E+001
-8.9085597E-001	2.030516045365856E-002	1.214889969309297E+001
-8.9184439E-001	1.946377151688300E-002	1.217389969246142E+001
-8.9285517E-001	1.873858602294093E-002	1.219889969182987E+001
-8.9385468E-001	1.868339108468367E-002	1.222389969119831E+001
-8.9483571E-001	1.855732480719598E-002	1.224889969056676E+001
-8.9586359E-001	1.733705716208994E-002	1.227389968993521E+001
-8.9682978E-001	1.644068390435268E-002	1.229889968930365E+001
-8.9786613E-001	1.603519003357527E-002	1.232389968867210E+001
-8.9886552E-001	1.585031159718017E-002	1.234889968804055E+001
-8.9984292E-001	1.516289489519240E-002	1.237389968740899E+001
-9.0089113E-001	1.474177540327308E-002	1.239889968677744E+001
-9.0187246E-001	1.494143878710369E-002	1.242389968614589E+001
-9.0288866E-001	1.446171557233028E-002	1.244889968551433E+001
-9.0387708E-001	1.417833506079885E-002	1.247389968488278E+001
-9.0481919E-001	1.376315642242343E-002	1.249889968425123E+001
-9.0585321E-001	1.314987832492154E-002	1.252389968361967E+001
-9.0682626E-001	1.237474811339101E-002	1.254889968298812E+001
-9.0783417E-001	1.170116813427902E-002	1.257389968235657E+001
-9.0885514E-001	1.123012032562103E-002	1.259889968172502E+001
-9.0984714E-001	1.110196265930818E-002	1.262389968109346E+001
-9.1082495E-001	1.105951075521980E-002	1.264889968046191E+001
-9.1183668E-001	1.075992247277414E-002	1.267389967983036E+001
-9.1280454E-001	1.051194695299969E-002	1.269889967919880E+001
-9.1385221E-001	9.947111673126327E-003	1.272389967856725E+001
-9.1481429E-001	9.427610893011272E-003	1.274889967793570E+001
-9.1580284E-001	9.409196381312879E-003	1.277389967730414E+001
-9.1685897E-001	9.621882569034540E-003	1.279889967667259E+001
-9.1782922E-001	9.764585549088739E-003	1.282389967604104E+001
-9.1881865E-001	1.000235133438994E-002	1.284889967540948E+001
-9.1987818E-001	9.953291052100757E-003	1.287389967477793E+001
-9.2088526E-001	9.508584561758751E-003	1.289889967414638E+001
-9.2187399E-001	9.526948664455220E-003	1.292389967351482E+001
-9.2294055E-001	9.352884070338560E-003	1.294889967288327E+001
-9.2390037E-001	9.348670199245956E-003	1.297389967225172E+001
-9.2489213E-001	9.019549281074013E-003	1.299889967162017E+001
-9.2585796E-001	9.094600776275025E-003	1.302389967098861E+001
-9.2692167E-001	8.973382538636832E-003	1.304889967035706E+001
-9.2787200E-001	9.138429448678882E-003	1.307389966972551E+001
-9.2890519E-001	8.956964274414739E-003	1.309889966909395E+001
-9.2990971E-001	8.403536816380695E-003	1.312389966846240E+001
-9.3092453E-001	8.531258416808190E-003	1.314889966783085E+001
-9.3188381E-001	8.700354655565457E-003	1.317389966719929E+001
-9.3290412E-001	8.083866735896922E-003	1.319889966656774E+001
-9.3389791E-001	7.917912428749396E-003	1.322389966593619E+001
-9.3491298E-001	7.576990115114965E-003	1.324889966530463E+001
-9.3590802E-001	7.264736127918781E-003	1.327389966467308E+001
-9.3685848E-001	7.000669776360706E-003	1.329889966404153E+001
-9.3786824E-001	7.154300516219847E-003	1.332389966340997E+001
-9.3887919E-001	6.837845123101649E-003	1.334889966277842E+001
-9.3986076E-001	6.403873551648578E-003	1.337389966214687E+001
-9.4089156E-001	5.692938677736500E-003	1.339889966151532E+001
-9.4186300E-001	5.744077476771928E-003	1.342389966088376E+001
-9.4290328E-001	5.275310408374666E-003	1.344889966025221E+001
-9.4387937E-001	4.999374359398664E-003	1.347389965962066E+001
-9.4485825E-001	5.093444952449191E-003	1.349889965898910E+001
-9.4586313E-001	5.047458818974421E-003	1.352389965835755E+001
-9.4687396E-001	4.262828221720614E-003	1.354889965772600E+001
-9.4790906E-001	4.025538779147325E-003	1.357389965709444E+001
-9.5012194E-001	3.515907154717831E-003	1.362889965570503E+001
-9.5117426E-001	3.225560652682868E-003	1.365389965507347E+001
-9.5217311E-001	3.060886060197804E-003	1.367889965444192E+001
-9.5311069E-001	3.081993089283898E-003	1.370389965381037E+001
-9.5413119E-001	2.909457392029108E-003	1.372889965317881E+001
-9.5516652E-001	2.762083531775261E-003	1.375389965254726E+001
-9.5611578E-001	2.631002098114499E-003	1.377889965191571E+001
-9.5712686E-001	2.401809753184485E-003	1.380389965128416E+001
-9.5808280E-001	2.485284138365556E-003	1.382889965065260E+001
-9.5914024E-001	2.248106592778756E-003	1.385389965002105E+001
-9.6012330E-001	1.953623181347272E-003	1.387889964938950E+001
-9.6111941E-001	1.639597348997286E-003	1.390389964875794E+001
-9.6211141E-001	1.394670247391117E-003	1.392889964812639E+001
-9.6309680E-001	1.007549619361781E-003	1.395389964749484E+001
-9.6410227E-001	8.722767946919251E-004	1.397889964686328E+001
-9.6512365E-001	4.653031173923149E-004	1.400389964623173E+001
-9.6614206E-001	4.974110270989312E-005	1.402889964560018E+001
-9.6709996E-001	-3.125339531451143E-004	1.405389964496862E+001
-9.6810079E-001	-7.922757689366633E-004	1.407889964433707E+001
-9.6912682E-001	-1.212099570006863E-003	1.410389964370552E+001
-9.7009933E-001	-1.565899038855179E-003	1.412889964307396E+001
-9.7114563E-001	-1.818847103558372E-003	1.415389964244241E+001
-9.7212476E-001	-2.097483069146058E-003	1.417889964181086E+001
-9.7307789E-001	-2.349405995727480E-003	1.420389964117931E+001
-9.7407395E-001	-2.624571382005947E-003	1.422889964054775E+001
-9.7506940E-001	-2.907194868714430E-003	1.425389963991620E+001
-9.7610950E-001	-3.156404286257446E-003	1.427889963928465E+001
-9.7708243E-001	-3.388257491381554E-003	1.430389963865309E+001
-9.7814292E-001	-3.636132550910366E-003	1.432889963802154E+001
-9.7915089E-001	-3.929765883225854E-003	1.435389963738999E+001
-9.8013699E-001	-4.185861070524655E-003	1.437889963675843E+001
-9.8109424E-001	-4.371193369870602E-003	1.440389963612688E+001
-9.8211372E-001	-4.571622733710482E-003	1.442889963549533E+001
-9.8309463E-001	-4.787306306382465E-003	1.445389963486377E+001
-9.8412329E-001	-5.091597655848851E-003	1.447889963423222E+001
-9.8510808E-001	-5.316124407002423E-003	1.450389963360067E+001
-9.8610586E-001	-5.538762138621943E-003	1.452889963296911E+001
-9.8713940E-001	-5.752919004791524E-003	1.455389963233756E+001
-9.8809379E-001	-5.957768702134165E-003	1.457889963170601E+001
-9.8909855E-001	-6.165773393448065E-003	1.460389963107446E+001
-9.9007523E-001	-6.335481131718237E-003	1.462889963044290E+001
-9.9110323E-001	-6.496482724377084E-003	1.465389962981135E+001
-9.9211586E-001	-6.663471365845094E-003	1.467889962917980E+001
-9.9310249E-001	-6.821009043250753E-003	1.470389962854824E+001
-9.9409860E-001	-6.995610568303626E-003	1.472889962791669E+001
-9.9509370E-001	-7.142377121492148E-003	1.475389962728514E+001
-9.9607903E-001	-7.286202777874187E-003	1.477889962665358E+001
-9.9711323E-001	-7.416238939763203E-003	1.480389962602203E+001
-9.9805379E-001	-7.551533797425153E-003	1.482889962539048E+001
-9.9909586E-001	-7.661342462418272E-003	1.485389962475892E+001
-1.0001543E+000	-7.788659803660974E-003	1.487889962412737E+001
-1.0011209E+000	-7.886696452212086E-003	1.490389962349582E+001
-1.0020623E+000	-7.991586903736504E-003	1.492889962286426E+001
-1.0031192E+000	-8.095448799596183E-003	1.495389962223271E+001
-1.0040992E+000	-8.197802730807086E-003	1.497889962160116E+001
-1.0050700E+000	-8.292293226604630E-003	1.500389962096961E+001
-1.0060447E+000	-8.404798898287900E-003	1.502889962033805E+001
-1.0070969E+000	-8.500103204776260E-003	1.505389961970650E+001
-1.0080884E+000	-8.615461289096217E-003	1.507889961907495E+001
-1.0091131E+000	-8.724515131016367E-003	1.510389961844339E+001
-1.0101163E+000	-8.840031898777944E-003	1.512889961781184E+001
-1.0110854E+000	-8.946618151759664E-003	1.515389961718029E+001
-1.0121393E+000	-9.072000947097481E-003	1.517889961654873E+001
-1.0131006E+000	-9.196894993371285E-003	1.520389961591718E+001
-1.0141301E+000	-9.340437115807072E-003	1.522889961528563E+001
-1.0150977E+000	-9.477842447264129E-003	1.525389961465407E+001
-1.0160905E+000	-9.646341852199175E-003	1.527889961402252E+001
-1.0171155E+000	-9.797858946718335E-003	1.530389961339097E+001
-1.0181369E+000	-9.959653049420994E-003	1.532889961275941E+001
-1.0191011E+000	-1.014380438739549E-002	1.535389961212786E+001
-1.0200835E+000	-1.035199115372359E-002	1.537889961149631E+001
-1.0211321E+000	-1.057277504305952E-002	1.540389961086476E+001
-1.0226673E+000	-1.089251270126401E-002	1.544389960985427E+001
-1.0242496E+000	-1.113915205531366E-002	1.548389960884379E+001
-1.0253168E+000	-1.131192882869645E-002	1.550889960821223E+001
-1.0262702E+000	-1.161388223989941E-002	1.553389960758068E+001
-1.0272728E+000	-1.185125806745768E-002	1.555889960694913E+001
-1.0282265E+000	-1.216676060406860E-002	1.558389960631757E+001
-1.0292577E+000	-1.240577883073188E-002	1.560889960568602E+001
-1.0302589E+000	-1.274340570771942E-002	1.563389960505447E+001
-1.0312210E+000	-1.298626929947044E-002	1.565889960442291E+001
-1.0322402E+000	-1.337326404179798E-002	1.568389960379136E+001
-1.0332439E+000	-1.363857264335507E-002	1.570889960315981E+001
-1.0342321E+000	-1.396388500292883E-002	1.573389960252825E+001
-1.0352486E+000	-1.432503660190244E-002	1.575889960189670E+001
-1.0362314E+000	-1.475466826657976E-002	1.578389960126515E+001
-1.0372310E+000	-1.508394395207963E-002	1.580889960063359E+001
-1.0382544E+000	-1.561057591178261E-002	1.583389960000204E+001
-1.0392627E+000	-1.605504589101395E-002	1.585889959937049E+001
-1.0402563E+000	-1.651689353737923E-002	1.588389959873894E+001
-1.0412598E+000	-1.702160720406423E-002	1.590889959810738E+001
-1.0422660E+000	-1.780929065039551E-002	1.593389959747583E+001
-1.0432729E+000	-1.847673776227459E-002	1.595889959684428E+001
-1.0442362E+000	-1.928634384978747E-002	1.598389959621272E+001
-1.0453062E+000	-2.038896049494413E-002	1.600889959558117E+001
-1.0462807E+000	-2.170373977463802E-002	1.603389959494962E+001
-1.0472296E+000	-2.292950574976899E-002	1.605889959431806E+001
-1.0482402E+000	-2.441670092789083E-002	1.608389959368651E+001
-1.0493020E+000	-2.631929813074452E-002	1.610889959305496E+001
-1.0502788E+000	-2.866493161976520E-002	1.613389959242340E+001
-1.0512612E+000	-3.194250890821661E-002	1.615889959179185E+001
-1.0522201E+000	-3.646834160597548E-002	1.618389959116030E+001
-1.0532461E+000	-4.123232959708534E-002	1.620889959052874E+001
-1.0542535E+000	-4.849644470949599E-002	1.623389958989719E+001
-1.0552464E+000	-5.724717159968473E-002	1.625889958926564E+001
-1.0561936E+000	-6.883253154817365E-002	1.628389958863409E+001
-1.0572344E+000	-8.719816301361361E-002	1.630889958800253E+001
-1.0588176E+000	-1.280287960112212E-001	1.634889958699205E+001
-1.0604514E+000	-1.830017619417381E-001	1.638889958598156E+001
-1.0614061E+000	-2.294473063802359E-001	1.641389958535001E+001
-1.0624288E+000	-2.878391051772091E-001	1.643889958471846E+001
-1.0634249E+000	-3.528869673568522E-001	1.646389958408690E+001
-1.0644395E+000	-4.162826392703476E-001	1.648889958345535E+001
-1.0654104E+000	-4.895501586292639E-001	1.651389958282380E+001
-1.0664335E+000	-5.698601017395675E-001	1.653889958219224E+001
-1.0674202E+000	-6.526755100940314E-001	1.656389958156069E+001
-1.0684229E+000	-7.449115726256128E-001	1.658889958092914E+001
-1.0693986E+000	-8.355944223460190E-001	1.661389958029758E+001
-1.0704169E+000	-9.240852806024762E-001	1.663889957966603E+001
-1.0713836E+000	-1.011232265592675E+000	1.666389957903448E+001
-1.0729575E+000	-1.155395883037523E+000	1.670389957802399E+001
-1.0746558E+000	-1.306197921676798E+000	1.674389957701351E+001
-1.0756215E+000	-1.406364252775418E+000	1.676889957638195E+001
-1.0766547E+000	-1.509748215694255E+000	1.679389957575040E+001
-1.0776554E+000	-1.614572291614651E+000	1.681889957511885E+001
-1.0786269E+000	-1.720174499322003E+000	1.684389957448730E+001
-1.0796212E+000	-1.823397232616273E+000	1.686889957385574E+001
-1.0806731E+000	-1.930633524211901E+000	1.689389957322419E+001
-1.0816522E+000	-2.033794692090577E+000	1.691889957259264E+001
-1.0826162E+000	-2.135850375319290E+000	1.694389957196108E+001
-1.0836387E+000	-2.238394010704340E+000	1.696889957132953E+001
-1.0846009E+000	-2.339571550945628E+000	1.699389957069798E+001
-1.0856205E+000	-2.440171076478244E+000	1.701889957006642E+001
-1.0866545E+000	-2.544316215683487E+000	1.704389956943487E+001
-1.0876336E+000	-2.650010524505525E+000	1.706889956880332E+001
-1.0886506E+000	-2.753587292525978E+000	1.709389956817176E+001
-1.0896139E+000	-2.857978704945346E+000	1.711889956754021E+001
-1.0906092E+000	-2.960390643555691E+000	1.714389956690866E+001
-1.0916464E+000	-3.060974749891976E+000	1.716889956627710E+001
-1.0926213E+000	-3.161202504696803E+000	1.719389956564555E+001
-1.0936180E+000	-3.261065693349078E+000	1.721889956501400E+001
-1.0946144E+000	-3.364431413608145E+000	1.724389956438245E+001
-1.0956167E+000	-3.463948597686482E+000	1.726889956375089E+001
-1.0966030E+000	-3.562194072395823E+000	1.729389956311934E+001
-1.0976173E+000	-3.659818910954616E+000	1.731889956248779E+001
-1.0986059E+000	-3.757240536219940E+000	1.734389956185623E+001
-1.0995781E+000	-3.854813009773032E+000	1.736889956122468E+001
-1.1006510E+000	-3.952477843804530E+000	1.739389956059313E+001
-1.1016213E+000	-4.048431040179608E+000	1.741889955996157E+001
-1.1026354E+000	-4.143827306784715E+000	1.744389955933002E+001
-1.1036706E+000	-4.238222754933503E+000	1.746889955869847E+001
-1.1046042E+000	-4.332773254688682E+000	1.749389955806691E+001
-1.1055918E+000	-4.427904623667738E+000	1.751889955743536E+001
-1.1066364E+000	-4.520951822852858E+000	1.754389955680381E+001
-1.1076329E+000	-4.612943782479377E+000	1.756889955617226E+001
-1.1086316E+000	-4.704486871882187E+000	1.759389955554070E+001
-1.1096132E+000	-4.796073107078556E+000	1.761889955490915E+001
-1.1106154E+000	-4.888105994823420E+000	1.764389955427760E+001
-1.1116390E+000	-4.980813385335203E+000	1.766889955364604E+001
-1.1125968E+000	-5.072688929042087E+000	1.769389955301449E+001
-1.1136309E+000	-5.164342563258714E+000	1.771889955238294E+001
-1.1146543E+000	-5.256582275459385E+000	1.774389955175138E+001
-1.1155914E+000	-5.348874014334676E+000	1.776889955111983E+001
-1.1166658E+000	-5.439811824750080E+000	1.779389955048828E+001
-1.1176260E+000	-5.530529963728413E+000	1.781889954985672E+001
-1.1186311E+000	-5.621106700985976E+000	1.784389954922517E+001
-1.1196221E+000	-5.711039142262266E+000	1.786889954859362E+001
-1.1205642E+000	-5.801167921475784E+000	1.789389954796206E+001
-1.1216432E+000	-5.892826869886022E+000	1.791889954733051E+001
-1.1226122E+000	-5.982473626917454E+000	1.794389954669896E+001
-1.1236377E+000	-6.071873328885331E+000	1.796889954606741E+001
-1.1245819E+000	-6.162026517501978E+000	1.799389954543585E+001
-1.1255789E+000	-6.252947161155504E+000	1.801889954480430E+001
-1.1266669E+000	-6.345534380967106E+000	1.804389954417275E+001
-1.1276510E+000	-6.435049814223220E+000	1.806889954354119E+001
-1.1286551E+000	-6.525122960070050E+000	1.809389954290964E+001
-1.1296520E+000	-6.614111819810546E+000	1.811889954227809E+001
-1.1306472E+000	-6.702159437036098E+000	1.814389954164653E+001
-1.1316303E+000	-6.791233539660410E+000	1.816889954101498E+001
-1.1326644E+000	-6.879859292718237E+000	1.819389954038343E+001
-1.1336130E+000	-6.967890920241686E+000	1.821889953975187E+001
-1.1346335E+000	-7.056305644267795E+000	1.824389953912032E+001
-1.1356761E+000	-7.145155081821088E+000	1.826889953848877E+001
-1.1366595E+000	-7.233242412241154E+000	1.829389953785721E+001
-1.1377062E+000	-7.321706003724273E+000	1.831889953722566E+001
-1.1387002E+000	-7.409414079090851E+000	1.834389953659411E+001
-1.1396412E+000	-7.497492946117262E+000	1.836889953596256E+001
-1.1406740E+000	-7.585712193765801E+000	1.839389953533100E+001
-1.1416694E+000	-7.672414877333857E+000	1.841889953469945E+001
-1.1426409E+000	-7.758832409951527E+000	1.844389953406790E+001
-1.1436635E+000	-7.846375134754325E+000	1.846889953343634E+001
-1.1446531E+000	-7.933283132244327E+000	1.849389953280479E+001
-1.1456393E+000	-8.019165700120169E+000	1.851889953217324E+001
-1.1466588E+000	-8.105149068689968E+000	1.854389953154168E+001
-1.1476516E+000	-8.192549848407054E+000	1.856889953091013E+001
-1.1486127E+000	-8.278860727418419E+000	1.859389953027858E+001
-1.1496596E+000	-8.365404334242356E+000	1.861889952964702E+001
-1.1506364E+000	-8.452445211487856E+000	1.864389952901547E+001
-1.1516656E+000	-8.538901322429492E+000	1.866889952838392E+001
-1.1526796E+000	-8.625481339577021E+000	1.869389952775236E+001
-1.1536819E+000	-8.712323284852481E+000	1.871889952712081E+001
-1.1546861E+000	-8.797756903880099E+000	1.874389952648926E+001
-1.1556307E+000	-8.883216811773693E+000	1.876889952585771E+001
-1.1566707E+000	-8.968848856817630E+000	1.879389952522615E+001
-1.1576535E+000	-9.054559795132057E+000	1.881889952459460E+001
-1.1586199E+000	-9.139207093044035E+000	1.884389952396305E+001
-1.1596506E+000	-9.224039267051921E+000	1.886889952333149E+001
-1.1606699E+000	-9.309276858148024E+000	1.889389952269994E+001
-1.1616174E+000	-9.395093759050397E+000	1.891889952206839E+001
-1.1626378E+000	-9.480303980783759E+000	1.894389952143683E+001
-1.1636616E+000	-9.564958855219658E+000	1.896889952080528E+001
-1.1646669E+000	-9.649182288282734E+000	1.899389952017373E+001
-1.1656225E+000	-9.733616669427690E+000	1.901889951954217E+001
-1.1666855E+000	-9.818877213410923E+000	1.904389951891062E+001
-1.1677012E+000	-9.902759765497350E+000	1.906889951827907E+001
-1.1686720E+000	-9.986864826469969E+000	1.909389951764751E+001
-1.1696774E+000	-1.007268270529306E+001	1.911889951701596E+001
-1.1706824E+000	-1.015609435025041E+001	1.914389951638441E+001
-1.1716717E+000	-1.023898148350310E+001	1.916889951575286E+001
-1.1726304E+000	-1.032309882574313E+001	1.919399951511878E+001
-1.1736842E+000	-1.040647384229840E+001	1.921889951448975E+001
-1.1746675E+000	-1.049051114280313E+001	1.924389951385820E+001
-1.1756654E+000	-1.057421080629740E+001	1.926899951322412E+001
-1.1766744E+000	-1.065696449248144E+001	1.929389951259509E+001
-1.1776754E+000	-1.074092085974381E+001	1.931899951196101E+001
-1.1786512E+000	-1.082405504445416E+001	1.934389951133198E+001
-1.1796286E+000	-1.090761681697539E+001	1.936889951070043E+001
-1.1812340E+000	-1.102303427052107E+001	1.940899950968742E+001
-1.1828504E+000	-1.113543099366305E+001	1.944899950867693E+001
-1.1838397E+000	-1.121687648814157E+001	1.947389950804791E+001
-1.1848269E+000	-1.129721795423399E+001	1.949899950741383E+001
-1.1858472E+000	-1.137985860275194E+001	1.952399950678227E+001
-1.1868302E+000	-1.146384129329066E+001	1.954889950615325E+001
-1.1878194E+000	-1.154464519606633E+001	1.957399950551917E+001
-1.1888405E+000	-1.162671492465191E+001	1.959899950488762E+001
-1.1897894E+000	-1.170795133659792E+001	1.962389950425859E+001
-1.1907862E+000	-1.179167400094718E+001	1.964899950362451E+001
-1.1917882E+000	-1.187283269669859E+001	1.967399950299296E+001
-1.1928210E+000	-1.195417266212229E+001	1.969899950236140E+001
-1.1938262E+000	-1.203722584487072E+001	1.972399950172985E+001
-1.1948146E+000	-1.211860462964647E+001	1.974899950109830E+001
-1.1958414E+000	-1.219909725944908E+001	1.977399950046674E+001
-1.1968311E+000	-1.227903589998331E+001	1.979899949983519E+001
-1.1978103E+000	-1.236112726735212E+001	1.982399949920364E+001
-1.1988437E+000	-1.244184619834022E+001	1.984899949857208E+001
-1.1998078E+000	-1.252266165336505E+001	1.987399949794053E+001
-1.2008600E+000	-1.260275561013924E+001	1.989899949730898E+001
-1.2013475E+000	-1.265087580680847E+001	1.991319949695026E+001
-1.2008383E+000	-1.261340281994120E+001	1.992689949660416E+001
-1.1997949E+000	-1.254733964375340E+001	1.995189949597261E+001
-1.1988304E+000	-1.248120551031067E+001	1.997689949534106E+001
-1.1978030E+000	-1.241677029349106E+001	2.000189949470951E+001
-1.1968049E+000	-1.234936664091285E+001	2.002689949407795E+001
-1.1958255E+000	-1.228171252921264E+001	2.005189949344640E+001
-1.1948665E+000	-1.221427867973449E+001	2.007689949281485E+001
-1.1938148E+000	-1.214786005939698E+001	2.010189949218329E+001
-1.1928324E+000	-1.207902375893082E+001	2.012689949155174E+001
-1.1917855E+000	-1.201009594534349E+001	2.015189949092019E+001
-1.1908402E+000	-1.194047775865477E+001	2.017689949028863E+001
-1.1898154E+000	-1.187229283067842E+001	2.020189948965708E+001
-1.1888586E+000	-1.180269655735617E+001	2.022689948902553E+001
-1.1878269E+000	-1.173069060932755E+001	2.025189948839397E+001
-1.1868417E+000	-1.166148059230650E+001	2.027699948775989E+001
-1.1858237E+000	-1.159260901325217E+001	2.030189948713087E+001
-1.1848102E+000	-1.151868365533585E+001	2.032689948649931E+001
-1.1838074E+000	-1.144841950409821E+001	2.035199948586524E+001
-1.1828134E+000	-1.137684663976367E+001	2.037689948523621E+001
-1.1818441E+000	-1.130464220140135E+001	2.040199948460213E+001
-1.1808535E+000	-1.123207038859169E+001	2.042699948397058E+001
-1.1798452E+000	-1.115951570232880E+001	2.045189948334155E+001
-1.1788458E+000	-1.108682124050597E+001	2.047699948270747E+001
-1.1778181E+000	-1.101246439915683E+001	2.050199948207592E+001
-1.1768620E+000	-1.093841356655312E+001	2.052689948144689E+001
-1.1758186E+000	-1.086187273265702E+001	2.055199948081281E+001
-1.1748050E+000	-1.078666663170740E+001	2.057689948018378E+001
-1.1738297E+000	-1.071258672019025E+001	2.060199947954970E+001
-1.1728663E+000	-1.063757334747132E+001	2.062699947891815E+001
-1.1718167E+000	-1.055953700480033E+001	2.065189947828912E+001
-1.1708434E+000	-1.048253155662900E+001	2.067699947765504E+001
-1.1698388E+000	-1.040682674889406E+001	2.070199947702349E+001
-1.1688203E+000	-1.032789537420587E+001	2.072699947639194E+001
-1.1678469E+000	-1.024669760846135E+001	2.075199947576039E+001
-1.1668591E+000	-1.016823738263474E+001	2.077699947512883E+001
-1.1658626E+000	-1.011010756178631E+001	2.080199947449728E+001
-1.1648511E+000	-1.006810925451242E+001	2.082699947386573E+001
-1.1638284E+000	-9.974766110070078E+000	2.085199947323417E+001
-1.1628525E+000	-9.864367523070953E+000	2.087699947260262E+001
-1.1618631E+000	-9.785305809132026E+000	2.090199947197107E+001
-1.1608610E+000	-9.724149890155289E+000	2.092699947133951E+001
-1.1598501E+000	-9.658124252417679E+000	2.095199947070796E+001
-1.1588700E+000	-9.589529946730256E+000	2.097699947007641E+001
-1.1578453E+000	-9.530069997090635E+000	2.100199946944485E+001
-1.1568478E+000	-9.471345676854270E+000	2.102699946881330E+001
-1.1558849E+000	-9.408146972306810E+000	2.105199946818175E+001
-1.1548208E+000	-9.304826695862303E+000	2.107699946755019E+001
-1.1538827E+000	-9.181261879498393E+000	2.110199946691864E+001
-1.1528407E+000	-9.127594185301220E+000	2.112699946628709E+001
-1.1517855E+000	-9.072506939096456E+000	2.115199946565554E+001
-1.1507723E+000	-9.017032627965362E+000	2.117699946502398E+001
-1.1497763E+000	-8.954580259172356E+000	2.120199946439243E+001
-1.1488271E+000	-8.920195616985694E+000	2.122699946376088E+001
-1.1478202E+000	-8.874246380761946E+000	2.125199946312932E+001
-1.1468271E+000	-8.811728801862159E+000	2.127699946249777E+001
-1.1458455E+000	-8.747158248500782E+000	2.130199946186622E+001
-1.1448247E+000	-8.679917588235753E+000	2.132699946123466E+001
-1.1438588E+000	-8.612928097047615E+000	2.135199946060311E+001
-1.1428314E+000	-8.542963104854742E+000	2.137699945997156E+001
-1.1418633E+000	-8.473861029282915E+000	2.140199945934000E+001
-1.1408783E+000	-8.405256463640498E+000	2.142699945870845E+001
-1.1398374E+000	-8.335805025829806E+000	2.145199945807690E+001
-1.1388558E+000	-8.266430801445892E+000	2.147699945744534E+001
-1.1378225E+000	-8.195167329490559E+000	2.150199945681379E+001
-1.1368811E+000	-8.126974131947488E+000	2.152699945618224E+001
-1.1358521E+000	-8.056462000124128E+000	2.155199945555069E+001
-1.1348560E+000	-7.986049145194027E+000	2.157699945491913E+001
-1.1338514E+000	-7.914644068701278E+000	2.160199945428758E+001
-1.1328492E+000	-7.845372036702628E+000	2.162699945365603E+001
-1.1318364E+000	-7.777446276375215E+000	2.165199945302447E+001
-1.1308585E+000	-7.705256680966812E+000	2.167699945239292E+001
-1.1298208E+000	-7.634966104486509E+000	2.170199945176137E+001
-1.1289011E+000	-7.564258015865377E+000	2.172699945112981E+001
