Ewe/V	<I>/mA	time/s	
-8.4515417E-001	2.140219724707312E-002	7.979199798428454E+000
-8.4612495E-001	2.169015645312157E-002	7.997399797968683E+000
-8.4712815E-001	2.150274728522572E-002	8.015499797511438E+000
-8.4814650E-001	2.159704207025914E-002	8.033699797051668E+000
-8.4913528E-001	2.159231137313951E-002	8.051799796594423E+000
-8.5016298E-001	2.203103369932413E-002	8.069999796134653E+000
-8.5111755E-001	2.170346982055910E-002	8.088199795674882E+000
-8.5210639E-001	2.161869026199494E-002	8.106399795215111E+000
-8.5311711E-001	2.223424775513144E-002	8.124599794755341E+000
-8.5413080E-001	2.273965323735710E-002	8.142799794295570E+000
-8.5511917E-001	2.211995771504005E-002	8.160999793835799E+000
-8.5611194E-001	2.083585715509112E-002	8.179199793376029E+000
-8.5710680E-001	2.047485289186605E-002	8.197399792916258E+000
-8.5811728E-001	2.013279709865826E-002	8.215499792459013E+000
-8.5908252E-001	1.965354784603096E-002	8.233699791999243E+000
-8.6016816E-001	1.954149981107414E-002	8.251799791541998E+000
-8.6111343E-001	1.922617888478453E-002	8.269999791082228E+000
-8.6214650E-001	1.911438943338351E-002	8.288199790622457E+000
-8.6314613E-001	1.875647680376794E-002	8.306399790162686E+000
-8.6412650E-001	1.923535360433673E-002	8.324599789702916E+000
-8.6513728E-001	1.915701650922103E-002	8.342799789243145E+000
-8.6612773E-001	1.915542799198618E-002	8.360999788783374E+000
-8.6716110E-001	1.929433087636607E-002	8.379199788323604E+000
-8.6813146E-001	1.935509798754431E-002	8.397399787863833E+000
-8.6911601E-001	1.905588221838295E-002	8.415499787406588E+000
-8.7013650E-001	1.894779746631958E-002	8.433699786946818E+000
-8.7111020E-001	1.876940634080337E-002	8.451799786489573E+000
-8.7210572E-001	1.873052731034253E-002	8.469999786029803E+000
-8.7311971E-001	1.906854494122737E-002	8.488199785570032E+000
-8.7410754E-001	1.838249311294049E-002	8.506399785110261E+000
-8.7511951E-001	1.850810236171199E-002	8.524599784650491E+000
-8.7609768E-001	1.841212870580117E-002	8.542799784190720E+000
-8.7711424E-001	1.820644012598395E-002	8.560999783730949E+000
-8.7810564E-001	1.762547958464783E-002	8.579199783271179E+000
-8.7907743E-001	1.711316949584266E-002	8.597399782811408E+000
-8.8011789E-001	1.713541670027613E-002	8.615499782354163E+000
-8.8110012E-001	1.694150648804181E-002	8.633699781894393E+000
-8.8205874E-001	1.601560643104630E-002	8.651799781437148E+000
-8.8311607E-001	1.561173969470159E-002	8.669999780977378E+000
-8.8411820E-001	1.565351708275380E-002	8.688199780517607E+000
-8.8507158E-001	1.559098192828526E-002	8.706399780057836E+000
-8.8610190E-001	1.578973193053818E-002	8.724599779598066E+000
-8.8708454E-001	1.540730182151029E-002	8.742799779138295E+000
-8.8807505E-001	1.507935528554699E-002	8.760999778678524E+000
-8.8907200E-001	1.435797905024827E-002	8.779199778218754E+000
-8.9007956E-001	1.404252378486539E-002	8.797399777758983E+000
-8.9107096E-001	1.408248897541295E-002	8.815499777301739E+000
-8.9206272E-001	1.382053120012888E-002	8.833699776841968E+000
-8.9306402E-001	1.362294550987228E-002	8.851799776384723E+000
-8.9406800E-001	1.310232666373630E-002	8.869999775924953E+000
-8.9506596E-001	1.278481137017412E-002	8.888199775465182E+000
-8.9612502E-001	1.239044069945697E-002	8.906399775005411E+000
-8.9706576E-001	1.254389782701676E-002	8.924599774545641E+000
-8.9807761E-001	1.284355161539080E-002	8.942799774085870E+000
-8.9910954E-001	1.254290114682194E-002	8.960999773626099E+000
-9.0013325E-001	1.206931753929496E-002	8.979199773166329E+000
-9.0110660E-001	1.187538480717640E-002	8.997399772706558E+000
-9.0212798E-001	1.178195395608961E-002	9.015499772249314E+000
-9.0308052E-001	1.144531189670991E-002	9.033699771789543E+000
-9.0413111E-001	1.109563059410618E-002	9.051799771332298E+000
-9.0506566E-001	1.060203121614459E-002	9.069999770872528E+000
-9.0608805E-001	9.992130720887116E-003	9.088199770412757E+000
-9.0710533E-001	9.677796505346184E-003	9.106399769952986E+000
-9.0810436E-001	9.933777796260729E-003	9.124599769493216E+000
-9.0909868E-001	9.771856563286462E-003	9.142799769033445E+000
-9.1010356E-001	9.497010776497672E-003	9.160999768573674E+000
-9.1111273E-001	9.055156449619767E-003	9.179199768113904E+000
-9.1209596E-001	8.667362104638587E-003	9.197399767654133E+000
-9.1313088E-001	8.026050779638638E-003	9.215499767196889E+000
-9.1408449E-001	7.829018500863483E-003	9.233699766737118E+000
-9.1507488E-001	7.694310410425280E-003	9.251799766279873E+000
-9.1608989E-001	7.739923725851597E-003	9.269999765820103E+000
-9.1710341E-001	7.504792488499550E-003	9.288199765360332E+000
-9.1805381E-001	7.170295985057085E-003	9.306399764900561E+000
-9.1907406E-001	7.079832881998566E-003	9.324599764440791E+000
-9.2009240E-001	6.907003185809030E-003	9.342799763981020E+000
-9.2110622E-001	6.793162946925765E-003	9.360999763521249E+000
-9.2215919E-001	6.640295494097945E-003	9.379199763061479E+000
-9.2318189E-001	6.337017875300360E-003	9.397399762601708E+000
-9.2415082E-001	6.045717299760629E-003	9.415499762144464E+000
-9.2514372E-001	5.795614613057720E-003	9.433699761684693E+000
-9.2610496E-001	5.577365497571533E-003	9.451799761227448E+000
-9.2712879E-001	5.316701548606320E-003	9.469999760767678E+000
-9.2815572E-001	5.004107798045096E-003	9.488199760307907E+000
-9.2912537E-001	4.717958296302033E-003	9.506399759848136E+000
-9.3012661E-001	4.681457221141022E-003	9.524599759388366E+000
-9.3116719E-001	4.646242854753999E-003	9.542799758928595E+000
-9.3214840E-001	4.503923091965040E-003	9.560999758468824E+000
-9.3395984E-001	4.028401399601950E-003	9.593699757642753E+000
-9.3581241E-001	3.433145619987397E-003	9.626399756816681E+000
-9.3680328E-001	3.416420124418312E-003	9.644599756356911E+000
-9.3784118E-001	3.208890268832899E-003	9.662799755897140E+000
-9.3880033E-001	3.238274609017336E-003	9.680999755437369E+000
-9.3984258E-001	3.110347891800667E-003	9.699199754977599E+000
-9.4080508E-001	2.877621603657628E-003	9.717399754517828E+000
-9.4181085E-001	2.640345105770216E-003	9.735499754060584E+000
-9.4282603E-001	2.437269394162021E-003	9.753699753600813E+000
-9.4379115E-001	2.173833531915298E-003	9.771799753143569E+000
-9.4480532E-001	1.807451121900024E-003	9.789999752683798E+000
-9.4584078E-001	1.564264362299055E-003	9.808199752224027E+000
-9.4678873E-001	1.311620876833512E-003	9.826399751764257E+000
-9.4780129E-001	1.137909362527042E-003	9.844599751304486E+000
-9.4883460E-001	1.019588445921349E-003	9.862799750844715E+000
-9.4980937E-001	7.764135991881007E-004	9.880999750384944E+000
-9.5084888E-001	5.927495770398613E-004	9.899199749925174E+000
-9.5186645E-001	3.845466423617239E-004	9.917399749465403E+000
-9.5281488E-001	1.080981421946042E-004	9.935499749008159E+000
-9.5382893E-001	-1.452902827333766E-004	9.953699748548388E+000
-9.5484066E-001	-2.826567006378559E-004	9.971799748091144E+000
-9.5583773E-001	-3.100659790073593E-004	9.989999747631373E+000
-9.5682675E-001	-4.745335834352923E-004	1.000819974717160E+001
-9.5781952E-001	-6.084083044198634E-004	1.002639974671183E+001
-9.5884758E-001	-8.374580825768994E-004	1.004459974625206E+001
-9.5986295E-001	-1.055289340895729E-003	1.006279974579229E+001
-9.6077091E-001	-1.194316575812277E-003	1.008099974533252E+001
-9.6184564E-001	-1.410210792399568E-003	1.009919974487275E+001
-9.6283537E-001	-1.590934118522873E-003	1.011739974441298E+001
-9.6377325E-001	-1.709326079323129E-003	1.013549974395573E+001
-9.6484250E-001	-1.906813027771598E-003	1.015369974349596E+001
-9.6582264E-001	-2.063086025164676E-003	1.017179974303872E+001
-9.6679074E-001	-2.354816073766852E-003	1.018999974257895E+001
-9.6782887E-001	-2.545650328332748E-003	1.020819974211918E+001
-9.6877140E-001	-2.823908596181387E-003	1.022639974165941E+001
-9.6982121E-001	-3.030498196073109E-003	1.024459974119964E+001
-9.7084099E-001	-3.201007040994089E-003	1.026279974073987E+001
-9.7182423E-001	-3.343615116141237E-003	1.028099974028009E+001
-9.7284377E-001	-3.535228463850917E-003	1.029919973982032E+001
-9.7379899E-001	-3.733811597490644E-003	1.031739973936055E+001
-9.7483569E-001	-3.905374332617495E-003	1.033549973890331E+001
-9.7584116E-001	-4.094916179558469E-003	1.035369973844354E+001
-9.7681385E-001	-4.224095794930549E-003	1.037179973798629E+001
-9.7782660E-001	-4.408622882879049E-003	1.038999973752652E+001
-9.7880232E-001	-4.577657413117373E-003	1.040819973706675E+001
-9.7978497E-001	-4.797346702359442E-003	1.042639973660698E+001
-9.8080271E-001	-4.977999590127888E-003	1.044459973614721E+001
-9.8182207E-001	-5.151590851998733E-003	1.046279973568744E+001
-9.8282474E-001	-5.306005340158973E-003	1.048099973522767E+001
-9.8377454E-001	-5.475067008139760E-003	1.049919973476790E+001
-9.8481506E-001	-5.626213488650972E-003	1.051739973430813E+001
-9.8579818E-001	-5.746252017823639E-003	1.053549973385088E+001
-9.8679215E-001	-5.885014658162158E-003	1.055369973339111E+001
-9.8779708E-001	-5.996532828359644E-003	1.057179973293387E+001
-9.8875302E-001	-6.163109883931525E-003	1.058999973247410E+001
-9.8980284E-001	-6.325332912412000E-003	1.060819973201433E+001
-9.9075162E-001	-6.446493476013115E-003	1.062639973155456E+001
-9.9181020E-001	-6.569156988286813E-003	1.064459973109479E+001
-9.9274874E-001	-6.697230815774571E-003	1.066279973063502E+001
-9.9377120E-001	-6.818047269561943E-003	1.068099973017524E+001
-9.9481708E-001	-6.925211628070582E-003	1.069919972971547E+001
-9.9581748E-001	-7.030705868734284E-003	1.071739972925570E+001
-9.9679798E-001	-7.136242785225178E-003	1.073549972879846E+001
-9.9780673E-001	-7.233646298603451E-003	1.075369972833869E+001
-9.9879307E-001	-7.326630981750459E-003	1.077179972788144E+001
-9.9983793E-001	-7.428623628397961E-003	1.078999972742167E+001
-1.0008124E+000	-7.506617432883944E-003	1.080819972696190E+001
-1.0018247E+000	-7.594409334954581E-003	1.082639972650213E+001
-1.0028137E+000	-7.683426266335197E-003	1.084459972604236E+001
-1.0038122E+000	-7.765324417787031E-003	1.086279972558259E+001
-1.0047922E+000	-7.848932022401389E-003	1.088099972512282E+001
-1.0058161E+000	-7.932793325797790E-003	1.089919972466305E+001
-1.0067875E+000	-8.017589762862209E-003	1.091739972420328E+001
-1.0078152E+000	-8.108761863695663E-003	1.093559972374351E+001
-1.0088235E+000	-8.199620637758809E-003	1.095369972328626E+001
-1.0098174E+000	-8.312518508669348E-003	1.097189972282649E+001
-1.0108129E+000	-8.402328022646359E-003	1.098999972236925E+001
-1.0118284E+000	-8.516491432503853E-003	1.100819972190948E+001
-1.0127995E+000	-8.635005138891816E-003	1.102639972144971E+001
-1.0138174E+000	-8.745229782298098E-003	1.104459972098994E+001
-1.0148054E+000	-8.854861896188393E-003	1.106279972053017E+001
-1.0157945E+000	-9.014274837362578E-003	1.108099972007039E+001
-1.0168397E+000	-9.118138093333755E-003	1.109919971961062E+001
-1.0178149E+000	-9.257723910630428E-003	1.111739971915085E+001
-1.0188047E+000	-9.477117190083581E-003	1.113559971869108E+001
-1.0198349E+000	-9.586281445305656E-003	1.115369971823384E+001
-1.0207969E+000	-9.773358301134571E-003	1.117189971777407E+001
-1.0217748E+000	-9.931469092496231E-003	1.118999971731682E+001
-1.0227722E+000	-1.003796139152765E-002	1.120819971685705E+001
-1.0237800E+000	-1.015853187844451E-002	1.122639971639728E+001
-1.0247508E+000	-1.038516964916019E-002	1.124459971593751E+001
-1.0258051E+000	-1.049023281843914E-002	1.126279971547774E+001
-1.0267823E+000	-1.068763583231283E-002	1.128099971501797E+001
-1.0284506E+000	-1.084786575057997E-002	1.131369971419190E+001
-1.0302637E+000	-1.075548275672722E-002	1.134639971336583E+001
-1.0312475E+000	-1.096274274221778E-002	1.136459971290606E+001
-1.0322824E+000	-1.123685795418411E-002	1.138279971244629E+001
-1.0332516E+000	-1.153332625161542E-002	1.140099971198651E+001
-1.0342416E+000	-1.183531466749405E-002	1.141919971152674E+001
-1.0352783E+000	-1.200346899642640E-002	1.143739971106697E+001
-1.0363016E+000	-1.218912003152982E-002	1.145559971060720E+001
-1.0372647E+000	-1.234648430509416E-002	1.147369971014996E+001
-1.0382767E+000	-1.274972195010546E-002	1.149189970969019E+001
-1.0392678E+000	-1.304431558901117E-002	1.150999970923294E+001
-1.0402910E+000	-1.342608782479808E-002	1.152819970877317E+001
-1.0412817E+000	-1.363910772925012E-002	1.154639970831340E+001
-1.0423025E+000	-1.397086456659385E-002	1.156459970785363E+001
-1.0432937E+000	-1.487494483632715E-002	1.158279970739386E+001
-1.0442684E+000	-1.711200202940169E-002	1.160099970693409E+001
-1.0452753E+000	-1.822857303380193E-002	1.161919970647432E+001
-1.0462629E+000	-1.894355248844409E-002	1.163739970601455E+001
-1.0472463E+000	-1.987066469687636E-002	1.165559970555478E+001
-1.0482411E+000	-2.111524202139403E-002	1.167369970509753E+001
-1.0492945E+000	-2.295690568783432E-002	1.169189970463776E+001
-1.0502824E+000	-2.561824168291557E-002	1.170999970418052E+001
-1.0513055E+000	-2.765033642595299E-002	1.172819970372075E+001
-1.0522732E+000	-2.999306987465655E-002	1.174639970326098E+001
-1.0532624E+000	-3.257113870342609E-002	1.176459970280121E+001
-1.0543190E+000	-3.689706125239867E-002	1.178279970234144E+001
-1.0553367E+000	-4.073494797282862E-002	1.180099970188166E+001
-1.0562806E+000	-4.550631261564136E-002	1.181919970142189E+001
-1.0573186E+000	-5.208769546688252E-002	1.183739970096212E+001
-1.0583011E+000	-6.154652865228782E-002	1.185559970050235E+001
-1.0592918E+000	-7.267055494486585E-002	1.187369970004511E+001
-1.0603250E+000	-8.546497287044708E-002	1.189189969958534E+001
-1.0621105E+000	-1.234603403842112E-001	1.192459969875927E+001
-1.0639116E+000	-1.803377979327128E-001	1.195739969793067E+001
-1.0649359E+000	-2.222672735721374E-001	1.197559969747090E+001
-1.0659022E+000	-2.597978111517453E-001	1.199369969701365E+001
-1.0669194E+000	-3.084680240854247E-001	1.201189969655388E+001
-1.0679077E+000	-3.564441893454173E-001	1.202999969609664E+001
-1.0688890E+000	-4.174024238387437E-001	1.204819969563687E+001
-1.0699064E+000	-4.958062579287432E-001	1.206639969517710E+001
-1.0708848E+000	-5.777254039989548E-001	1.208459969471733E+001
-1.0718648E+000	-6.599365842869371E-001	1.210279969425756E+001
-1.0728995E+000	-7.469493401827396E-001	1.212099969379778E+001
-1.0739115E+000	-8.461523115316889E-001	1.213919969333801E+001
-1.0749365E+000	-9.367815169210436E-001	1.215739969287824E+001
-1.0759163E+000	-1.028033691140397E+000	1.217559969241847E+001
-1.0777094E+000	-1.194722867260198E+000	1.220919969156967E+001
-1.0796309E+000	-1.373918999113686E+000	1.224279969072086E+001
-1.0806221E+000	-1.470589437231240E+000	1.226099969026109E+001
-1.0816485E+000	-1.574403797485299E+000	1.227919968980132E+001
-1.0826118E+000	-1.679518569015513E+000	1.229739968934155E+001
-1.0836530E+000	-1.775853506630146E+000	1.231559968888178E+001
-1.0845976E+000	-1.875423934195696E+000	1.233369968842453E+001
-1.0856562E+000	-1.979932381838189E+000	1.235189968796476E+001
-1.0866059E+000	-2.082768831274848E+000	1.236999968750752E+001
-1.0876323E+000	-2.183410020685947E+000	1.238819968704775E+001
-1.0886257E+000	-2.283596929816945E+000	1.240639968658797E+001
-1.0896175E+000	-2.382821897462740E+000	1.242459968612820E+001
-1.0906225E+000	-2.483052164252577E+000	1.244279968566843E+001
-1.0916144E+000	-2.585662702707261E+000	1.246099968520866E+001
-1.0926259E+000	-2.690448466506673E+000	1.247919968474889E+001
-1.0936015E+000	-2.788519602650545E+000	1.249739968428912E+001
-1.0945883E+000	-2.885262616342153E+000	1.251559968382935E+001
-1.0956461E+000	-2.985180509081232E+000	1.253369968337211E+001
-1.0966029E+000	-3.085875759255362E+000	1.255189968291234E+001
-1.0976014E+000	-3.184406328364840E+000	1.256999968245509E+001
-1.0986052E+000	-3.282421761442258E+000	1.258819968199532E+001
-1.0995932E+000	-3.381745486152234E+000	1.260639968153555E+001
-1.1006087E+000	-3.478977057810241E+000	1.262459968107578E+001
-1.1016564E+000	-3.577138410526801E+000	1.264279968061601E+001
-1.1026514E+000	-3.674964196098642E+000	1.266099968015624E+001
-1.1036713E+000	-3.771192927803938E+000	1.267919967969647E+001
-1.1046256E+000	-3.866290270518952E+000	1.269739967923670E+001
-1.1056340E+000	-3.962174970565783E+000	1.271559967877693E+001
-1.1066246E+000	-4.057084573639762E+000	1.273369967831968E+001
-1.1076165E+000	-4.151882732585989E+000	1.275189967785991E+001
-1.1086427E+000	-4.246019780735782E+000	1.276999967740267E+001
-1.1096171E+000	-4.341879325387314E+000	1.278819967694290E+001
-1.1105964E+000	-4.437290806050697E+000	1.280639967648312E+001
-1.1115792E+000	-4.531370018531632E+000	1.282459967602335E+001
-1.1126226E+000	-4.626690967326489E+000	1.284279967556358E+001
-1.1136417E+000	-4.721757984833737E+000	1.286099967510381E+001
-1.1145495E+000	-4.813615827880259E+000	1.287919967464404E+001
-1.1156086E+000	-4.907411071876203E+000	1.289739967418427E+001
-1.1166687E+000	-5.001495484989576E+000	1.291559967372450E+001
-1.1175969E+000	-5.094202383616832E+000	1.293369967326726E+001
-1.1186491E+000	-5.188196877914436E+000	1.295189967280749E+001
-1.1196307E+000	-5.280375973862123E+000	1.296999967235024E+001
-1.1205958E+000	-5.370555900364371E+000	1.298819967189047E+001
-1.1215870E+000	-5.463015689301059E+000	1.300639967143070E+001
-1.1225816E+000	-5.555031479077357E+000	1.302459967097093E+001
-1.1236269E+000	-5.647950313676404E+000	1.304279967051116E+001
-1.1246158E+000	-5.738998837987054E+000	1.306099967005139E+001
-1.1256517E+000	-5.828385285451631E+000	1.307919966959162E+001
-1.1266793E+000	-5.921128049401958E+000	1.309739966913185E+001
-1.1276619E+000	-6.012176717563378E+000	1.311559966867208E+001
-1.1286774E+000	-6.102183033102818E+000	1.313369966821483E+001
-1.1296871E+000	-6.192406008493720E+000	1.315189966775506E+001
-1.1306595E+000	-6.282381567522517E+000	1.316999966729782E+001
-1.1316569E+000	-6.374094298336530E+000	1.318819966683805E+001
-1.1326689E+000	-6.463278026097427E+000	1.320639966637827E+001
-1.1336808E+000	-6.553324788318143E+000	1.322459966591850E+001
-1.1346525E+000	-6.644878111416233E+000	1.324279966545873E+001
-1.1356546E+000	-6.734308690813974E+000	1.326099966499896E+001
-1.1366618E+000	-6.823621735885356E+000	1.327919966453919E+001
-1.1376882E+000	-6.913151619510685E+000	1.329739966407942E+001
-1.1386738E+000	-7.001624015500596E+000	1.331559966361965E+001
-1.1396929E+000	-7.090320779493510E+000	1.333369966316241E+001
-1.1406412E+000	-7.179583673215916E+000	1.335189966270264E+001
-1.1416237E+000	-7.267487726251531E+000	1.336999966224539E+001
-1.1426666E+000	-7.355576715218589E+000	1.338819966178562E+001
-1.1436923E+000	-7.443723354234194E+000	1.340639966132585E+001
-1.1446517E+000	-7.532345959071691E+000	1.342459966086608E+001
-1.1456641E+000	-7.620712477386718E+000	1.344279966040631E+001
-1.1466235E+000	-7.709518669363916E+000	1.346099965994654E+001
-1.1476873E+000	-7.797620742404604E+000	1.347919965948677E+001
-1.1486423E+000	-7.884617700573138E+000	1.349739965902700E+001
-1.1496197E+000	-7.971766105694009E+000	1.351559965856723E+001
-1.1506609E+000	-8.059679816810430E+000	1.353369965810998E+001
-1.1516484E+000	-8.148554748959022E+000	1.355189965765021E+001
-1.1526796E+000	-8.236747483836467E+000	1.356999965719297E+001
-1.1536334E+000	-8.323856333043489E+000	1.358819965673320E+001
-1.1546474E+000	-8.410223391161452E+000	1.360639965627342E+001
-1.1556442E+000	-8.497570847320105E+000	1.362459965581365E+001
-1.1566144E+000	-8.586417336362146E+000	1.364279965535388E+001
-1.1576800E+000	-8.674333959545265E+000	1.366099965489411E+001
-1.1586465E+000	-8.760555445857136E+000	1.367919965443434E+001
-1.1596274E+000	-8.846769443372430E+000	1.369739965397457E+001
-1.1606419E+000	-8.933049212141718E+000	1.371559965351480E+001
-1.1616426E+000	-9.018966132292036E+000	1.373369965305756E+001
-1.1626269E+000	-9.106506261818197E+000	1.375189965259779E+001
-1.1636789E+000	-9.193327157453808E+000	1.376999965214054E+001
-1.1646596E+000	-9.279101410544499E+000	1.378819965168077E+001
-1.1656460E+000	-9.364646267491111E+000	1.380639965122100E+001
-1.1666592E+000	-9.452238663376846E+000	1.382459965076123E+001
-1.1676611E+000	-9.538931338052890E+000	1.384279965030146E+001
-1.1686862E+000	-9.625339330333063E+000	1.386099964984169E+001
-1.1696674E+000	-9.712094960307184E+000	1.387919964938192E+001
-1.1706269E+000	-9.796576232190546E+000	1.389739964892215E+001
-1.1716508E+000	-9.880972249115359E+000	1.391559964846238E+001
-1.1726763E+000	-9.967109405700029E+000	1.393369964800513E+001
-1.1736777E+000	-1.005356066811967E+001	1.395189964754536E+001
-1.1746593E+000	-1.013911636766139E+001	1.396999964708812E+001
-1.1756567E+000	-1.022446207055233E+001	1.398819964662835E+001
-1.1766626E+000	-1.030899787214472E+001	1.400639964616857E+001
-1.1776627E+000	-1.039474034084047E+001	1.402459964570880E+001
-1.1786363E+000	-1.049096752688656E+001	1.404279964524903E+001
-1.1796454E+000	-1.057763412180472E+001	1.406099964478926E+001
-1.1806632E+000	-1.066271852985389E+001	1.407919964432949E+001
-1.1816661E+000	-1.074662499445967E+001	1.409739964386972E+001
-1.1826869E+000	-1.083110395626326E+001	1.411559964340995E+001
-1.1836090E+000	-1.091507332772015E+001	1.413379964295018E+001
-1.1854411E+000	-1.104779237607241E+001	1.416649964212411E+001
-1.1872345E+000	-1.118219653611504E+001	1.419919964129804E+001
-1.1882575E+000	-1.126338907098616E+001	1.421739964083827E+001
-1.1892899E+000	-1.134778122553010E+001	1.423559964037850E+001
-1.1901885E+000	-1.143361268792208E+001	1.425379963991873E+001
-1.1912411E+000	-1.151691290699407E+001	1.427189963946148E+001
-1.1922531E+000	-1.160140383081671E+001	1.429009963900171E+001
-1.1932350E+000	-1.168481223023520E+001	1.430819963854447E+001
-1.1941977E+000	-1.176609988514242E+001	1.432639963808469E+001
-1.1952244E+000	-1.185044570107277E+001	1.434459963762492E+001
-1.1961961E+000	-1.193399675430319E+001	1.436279963716515E+001
-1.1972201E+000	-1.201742705295723E+001	1.438099963670538E+001
-1.1982282E+000	-1.210055273102549E+001	1.439919963624561E+001
-1.1992120E+000	-1.218288347186831E+001	1.441739963578584E+001
-1.2002136E+000	-1.226479360406714E+001	1.443559963532607E+001
-1.2009888E+000	-1.233057320117950E+001	1.445009963495977E+001
-1.2014620E+000	-1.235939843314037E+001	1.445699963478546E+001
-1.2007936E+000	-1.232596883395819E+001	1.446699963453284E+001
-1.1997999E+000	-1.226772998647718E+001	1.448519963407307E+001
-1.1987960E+000	-1.220777953761379E+001	1.450339963361330E+001
-1.1977593E+000	-1.214667244329128E+001	1.452149963315605E+001
-1.1968333E+000	-1.208310653736564E+001	1.453969963269628E+001
-1.1958644E+000	-1.202213605184383E+001	1.455779963223904E+001
-1.1948149E+000	-1.195919763027896E+001	1.457599963177927E+001
-1.1938139E+000	-1.189907143548490E+001	1.459419963131950E+001
-1.1928256E+000	-1.183886250809925E+001	1.461239963085973E+001
-1.1918248E+000	-1.177400434315197E+001	1.463059963039996E+001
-1.1908154E+000	-1.170935560762882E+001	1.464879962994019E+001
-1.1898032E+000	-1.164534064981990E+001	1.466699962948042E+001
-1.1888459E+000	-1.158054752386195E+001	1.468519962902064E+001
-1.1878428E+000	-1.151480789882378E+001	1.470339962856087E+001
-1.1868411E+000	-1.144909093115060E+001	1.472149962810363E+001
-1.1858155E+000	-1.138198837755638E+001	1.473969962764386E+001
-1.1848404E+000	-1.131527787759539E+001	1.475779962718661E+001
-1.1838163E+000	-1.124835572457171E+001	1.477599962672684E+001
-1.1828554E+000	-1.118433839355298E+001	1.479419962626707E+001
-1.1819035E+000	-1.111623976877547E+001	1.481239962580730E+001
-1.1808378E+000	-1.104881667538387E+001	1.483059962534753E+001
-1.1798291E+000	-1.097825327726399E+001	1.484879962488776E+001
-1.1788490E+000	-1.091060467180681E+001	1.486699962442799E+001
-1.1778468E+000	-1.084312337618775E+001	1.488519962396822E+001
-1.1768486E+000	-1.077501034075163E+001	1.490339962350845E+001
-1.1758631E+000	-1.070762410033041E+001	1.492159962304868E+001
-1.1748539E+000	-1.063735733135246E+001	1.493969962259143E+001
-1.1738347E+000	-1.057024232973285E+001	1.495789962213166E+001
-1.1728370E+000	-1.050350847138860E+001	1.497599962167442E+001
-1.1718266E+000	-1.043673530864274E+001	1.499419962121465E+001
-1.1708305E+000	-1.037120532524294E+001	1.501239962075488E+001
-1.1698451E+000	-1.030426513498150E+001	1.503059962029511E+001
-1.1688433E+000	-1.023854251652957E+001	1.504879961983534E+001
-1.1678534E+000	-1.017236468475767E+001	1.506699961937557E+001
-1.1668323E+000	-1.011173206640447E+001	1.508519961891579E+001
-1.1658344E+000	-1.005499899082065E+001	1.510339961845602E+001
-1.1648042E+000	-1.000234515056378E+001	1.512159961799625E+001
-1.1638023E+000	-9.956373333930962E+000	1.513969961753901E+001
-1.1628315E+000	-9.875923080429615E+000	1.515789961707924E+001
-1.1618505E+000	-9.736774890560895E+000	1.517599961662199E+001
-1.1608448E+000	-9.617710856039366E+000	1.519419961616222E+001
-1.1598498E+000	-9.516428294777882E+000	1.521239961570245E+001
-1.1588550E+000	-9.434042051470875E+000	1.523059961524268E+001
-1.1578512E+000	-9.366254920675964E+000	1.524879961478291E+001
-1.1568201E+000	-9.301381688546826E+000	1.526699961432314E+001
-1.1558421E+000	-9.234499497311873E+000	1.528519961386337E+001
-1.1548296E+000	-9.165943404959478E+000	1.530339961340360E+001
-1.1538578E+000	-9.102919222014691E+000	1.532159961294383E+001
-1.1528566E+000	-9.040088821524478E+000	1.533969961248658E+001
-1.1518065E+000	-8.981060135622066E+000	1.535789961202681E+001
-1.1508156E+000	-8.919928629514644E+000	1.537599961156957E+001
-1.1498379E+000	-8.847191452362154E+000	1.539419961110980E+001
-1.1488200E+000	-8.760401873363222E+000	1.541239961065003E+001
-1.1477950E+000	-8.650099875578036E+000	1.543059961019026E+001
-1.1467916E+000	-8.553249624571407E+000	1.544879960973049E+001
-1.1458230E+000	-8.499581157107201E+000	1.546699960927072E+001
-1.1448088E+000	-8.445811410847909E+000	1.548519960881094E+001
-1.1438496E+000	-8.387454095210238E+000	1.550339960835117E+001
-1.1428256E+000	-8.326233680110136E+000	1.552159960789140E+001
-1.1418569E+000	-8.263776099976212E+000	1.553969960743416E+001
-1.1408640E+000	-8.199787953679945E+000	1.555789960697439E+001
-1.1398429E+000	-8.153868171790748E+000	1.557599960651714E+001
-1.1388506E+000	-8.104888007989725E+000	1.559419960605737E+001
-1.1378618E+000	-8.044959217255396E+000	1.561239960559760E+001
-1.1368703E+000	-7.979787257495467E+000	1.563059960513783E+001
-1.1358819E+000	-7.913326433119266E+000	1.564879960467806E+001
-1.1348530E+000	-7.844619029833098E+000	1.566699960421829E+001
-1.1338500E+000	-7.777035483681573E+000	1.568519960375852E+001
-1.1328115E+000	-7.708493209957346E+000	1.570339960329875E+001
-1.1318653E+000	-7.640972401765055E+000	1.572159960283898E+001
-1.1308614E+000	-7.571556537147647E+000	1.573969960238173E+001
-1.1298633E+000	-7.503001427135359E+000	1.575789960192196E+001
-1.1288580E+000	-7.434419741754141E+000	1.577599960146472E+001
-1.1278841E+000	-7.365609457834481E+000	1.579419960100495E+001
-1.1268435E+000	-7.295846182235110E+000	1.581239960054518E+001
-1.1258152E+000	-7.222525700308907E+000	1.583059960008541E+001
