Ewe/V	<I>/mA	time/s	
-8.3344078E-001	-4.606385690410600E-003	2.877679927303689E+001
-8.3443451E-001	-4.384626922324331E-003	2.884359927134938E+001
-8.3546126E-001	-4.302705559319150E-003	2.891019926966692E+001
-8.3640951E-001	-4.250414724360156E-003	2.897679926798446E+001
-8.3737814E-001	-4.498740011388447E-003	2.904359926629695E+001
-8.3842182E-001	-4.529506196524702E-003	2.911019926461449E+001
-8.3943135E-001	-4.776790490888708E-003	2.917679926293204E+001
-8.4040123E-001	-4.770050493217937E-003	2.924359926124453E+001
-8.4139371E-001	-4.660528044295627E-003	2.931019925956207E+001
-8.4242094E-001	-4.049079454512224E-003	2.937679925787961E+001
-8.4346735E-001	-3.784541514717537E-003	2.944359925619210E+001
-8.4450811E-001	-4.764377923919705E-003	2.951019925450964E+001
-8.4547353E-001	-4.679298863324480E-003	2.957679925282719E+001
-8.4643853E-001	-4.807381540421055E-003	2.964359925113968E+001
-8.4742314E-001	-4.900741801884229E-003	2.971019924945722E+001
-8.4847564E-001	-4.846847723380829E-003	2.977679924777476E+001
-8.4942585E-001	-4.830747228968924E-003	2.984359924608725E+001
-8.5043138E-001	-5.007763573704152E-003	2.991019924440479E+001
-8.5140318E-001	-5.102233309121865E-003	2.997679924272234E+001
-8.5246348E-001	-5.120998982091271E-003	3.004359924103483E+001
-8.5347760E-001	-5.179062767431353E-003	3.011019923935237E+001
-8.5443598E-001	-5.191502305790324E-003	3.017679923766991E+001
-8.5546136E-001	-5.207554852254985E-003	3.024359923598240E+001
-8.5642993E-001	-5.198676898343912E-003	3.031019923429994E+001
-8.5740989E-001	-4.902854718661129E-003	3.037679923261749E+001
-8.5843962E-001	-5.185412767553799E-003	3.044359923092998E+001
-8.5945386E-001	-5.174581450353107E-003	3.051019922924752E+001
-8.6040139E-001	-5.100339543811658E-003	3.057679922756506E+001
-8.6140364E-001	-5.100050931679426E-003	3.064359922587755E+001
-8.6246747E-001	-5.066211911973539E-003	3.071019922419509E+001
-8.6342967E-001	-5.066900513997726E-003	3.077679922251264E+001
-8.6443919E-001	-5.079447184409683E-003	3.084359922082513E+001
-8.6541295E-001	-5.144286693876163E-003	3.091019921914267E+001
-8.6643666E-001	-5.161014164069777E-003	3.097679921746021E+001
-8.6743361E-001	-5.226979311709692E-003	3.104359921577270E+001
-8.6844248E-001	-5.293967251437055E-003	3.111019921409024E+001
-8.6943883E-001	-5.304018946612171E-003	3.117679921240779E+001
-8.7042320E-001	-5.287351937566229E-003	3.124359921072028E+001
-8.7145740E-001	-5.250012654849381E-003	3.131019920903782E+001
-8.7242562E-001	-5.287328149122403E-003	3.137679920735536E+001
-8.7344801E-001	-5.262191444755232E-003	3.144359920566785E+001
-8.7442183E-001	-5.232146823754197E-003	3.151019920398539E+001
-8.7543094E-001	-5.402844798349980E-003	3.157679920230294E+001
-8.7643087E-001	-5.361098367646668E-003	3.164359920061543E+001
-8.7742776E-001	-5.232561847284050E-003	3.171019919893297E+001
-8.7842220E-001	-5.316054310661622E-003	3.177679919725051E+001
-8.7943184E-001	-5.327835395428887E-003	3.184359919556300E+001
-8.8041478E-001	-5.252479574395972E-003	3.191019919388054E+001
-8.8143682E-001	-5.183951558771223E-003	3.197679919219809E+001
-8.8241261E-001	-5.110403391742027E-003	3.204359919051058E+001
-8.8343501E-001	-4.939130221122051E-003	3.211019918882812E+001
-8.8437814E-001	-5.048574812256040E-003	3.217679918714566E+001
-8.8542026E-001	-5.486474028034094E-003	3.224359918545815E+001
-8.8642305E-001	-5.518919905075831E-003	3.231019918377569E+001
-8.8739997E-001	-5.524161451561246E-003	3.237679918209324E+001
-8.8843524E-001	-5.432972699804932E-003	3.244359918040573E+001
-8.8940167E-001	-5.553984710094689E-003	3.251019917872327E+001
-8.9040500E-001	-5.523141193649911E-003	3.257679917704081E+001
-8.9140117E-001	-5.499849929502809E-003	3.264359917535330E+001
-8.9238602E-001	-5.486749631333332E-003	3.271019917367084E+001
-8.9340925E-001	-5.492423487149192E-003	3.277679917198839E+001
-8.9442843E-001	-5.592938271609699E-003	3.284359917030088E+001
-8.9539540E-001	-5.616164300508007E-003	3.291019916861842E+001
-8.9643496E-001	-5.630278773620073E-003	3.297679916693596E+001
-8.9739525E-001	-5.644709356691263E-003	3.304359916524845E+001
-8.9839947E-001	-5.660792417631962E-003	3.311019916356599E+001
-8.9943719E-001	-5.673774734607992E-003	3.317679916188354E+001
-9.0045536E-001	-5.703177251450718E-003	3.324359916019603E+001
-9.0138865E-001	-5.691755330424028E-003	3.331019915851357E+001
-9.0242636E-001	-5.696520261288446E-003	3.337679915683111E+001
-9.0345287E-001	-5.670392785401657E-003	3.344359915514360E+001
-9.0443289E-001	-5.693174373537113E-003	3.351019915346114E+001
-9.0540469E-001	-5.706065592211082E-003	3.357679915177869E+001
-9.0641129E-001	-5.697007158833353E-003	3.364359915009118E+001
-9.0741676E-001	-5.656375641450682E-003	3.371019914840872E+001
-9.0843087E-001	-5.507050132012026E-003	3.377679914672626E+001
-9.0942603E-001	-5.430556071160927E-003	3.384359914503875E+001
-9.1038573E-001	-5.524404889754996E-003	3.391019914335629E+001
-9.1141146E-001	-5.863607241118701E-003	3.397679914167384E+001
-9.1244578E-001	-5.903406354128463E-003	3.404359913998633E+001
-9.1339165E-001	-5.898799592005330E-003	3.411019913830387E+001
-9.1440523E-001	-5.888810432219300E-003	3.417679913662141E+001
-9.1542119E-001	-5.923103391325235E-003	3.424359913493390E+001
-9.1640216E-001	-5.881657424958074E-003	3.431019913325144E+001
-9.1739297E-001	-5.829339699900127E-003	3.437679913156899E+001
-9.1839540E-001	-5.806350727667171E-003	3.444359912988148E+001
-9.1937250E-001	-5.842028695387476E-003	3.451019912819902E+001
-9.2039591E-001	-5.885097809343071E-003	3.457679912651656E+001
-9.2138666E-001	-5.914910043222824E-003	3.464359912482905E+001
-9.2244756E-001	-5.912553453378551E-003	3.471019912314659E+001
-9.2347747E-001	-5.923564286460861E-003	3.477679912146414E+001
-9.2448103E-001	-5.961269951056267E-003	3.484359911977663E+001
-9.2547685E-001	-5.967623217196294E-003	3.491019911809417E+001
-9.2647094E-001	-6.007608010030715E-003	3.497679911641171E+001
-9.2751133E-001	-5.985703733849542E-003	3.504359911472420E+001
-9.2844248E-001	-5.965009534123225E-003	3.511019911304174E+001
-9.2946851E-001	-5.971399991657210E-003	3.517679911135929E+001
-9.3046218E-001	-5.972800997879696E-003	3.524359910967178E+001
-9.3141687E-001	-5.985554099535467E-003	3.531019910798932E+001
-9.3246478E-001	-6.011644001438381E-003	3.537679910630686E+001
-9.3342686E-001	-5.980102817254593E-003	3.544359910461935E+001
-9.3442297E-001	-5.976770206131451E-003	3.551019910293689E+001
-9.3545586E-001	-5.993423733287304E-003	3.557679910125444E+001
-9.3645352E-001	-6.014151391376364E-003	3.564359909956693E+001
-9.3745136E-001	-5.999780239148739E-003	3.571019909788447E+001
-9.3840396E-001	-6.033129284963551E-003	3.577679909620201E+001
-9.3944770E-001	-6.018514360550023E-003	3.584359909451450E+001
-9.4044900E-001	-6.014795580889708E-003	3.591019909283204E+001
-9.4142371E-001	-6.201537002589075E-003	3.597679909114959E+001
-9.4241887E-001	-6.169352491315477E-003	3.604359908946208E+001
-9.4341385E-001	-6.184206922286335E-003	3.611019908777962E+001
-9.4440001E-001	-6.248615665707105E-003	3.617679908609716E+001
-9.4542271E-001	-6.193984048432508E-003	3.624359908440965E+001
-9.4646013E-001	-6.232790711755858E-003	3.631019908272719E+001
-9.4749421E-001	-6.340906671496616E-003	3.637679908104474E+001
-9.4845033E-001	-6.374026283492838E-003	3.644359907935723E+001
-9.4944715E-001	-6.393659605165886E-003	3.651019907767477E+001
-9.5044088E-001	-6.397693368489842E-003	3.657679907599231E+001
-9.5145923E-001	-6.384779322471848E-003	3.664359907430480E+001
-9.5247251E-001	-6.390160158311967E-003	3.671019907262234E+001
-9.5346206E-001	-6.403905683868713E-003	3.677679907093989E+001
-9.5439690E-001	-6.405829684004216E-003	3.684359906925238E+001
-9.5542866E-001	-6.426304910016931E-003	3.691019906756992E+001
-9.5643067E-001	-6.442547145843996E-003	3.697679906588746E+001
-9.5742822E-001	-6.444191617149892E-003	3.704359906419995E+001
-9.5845497E-001	-6.463940725821590E-003	3.711019906251749E+001
-9.5945752E-001	-6.485623932904680E-003	3.717679906083504E+001
-9.6042794E-001	-6.492672580124266E-003	3.724359905914753E+001
-9.6143031E-001	-6.503799058760584E-003	3.731019905746507E+001
-9.6247685E-001	-6.526082465074176E-003	3.737679905578261E+001
-9.6346784E-001	-6.524418546665807E-003	3.744359905409510E+001
-9.6445107E-001	-6.524227746067840E-003	3.751019905241265E+001
-9.6547902E-001	-6.534126647673888E-003	3.757679905073019E+001
-9.6638829E-001	-6.540067718545733E-003	3.764359904904268E+001
-9.6739161E-001	-6.563446496042115E-003	3.771019904736022E+001
-9.6840650E-001	-6.592086714149736E-003	3.777679904567776E+001
-9.6942914E-001	-6.616798830036005E-003	3.784359904399025E+001
-9.7044820E-001	-6.635700119148547E-003	3.791019904230780E+001
-9.7144657E-001	-6.661884610509192E-003	3.797679904062534E+001
-9.7247678E-001	-6.678399135879087E-003	3.804359903893783E+001
-9.7342283E-001	-6.704721624997788E-003	3.811019903725537E+001
-9.7445476E-001	-6.727335319178629E-003	3.817679903557291E+001
-9.7542673E-001	-6.737806799721097E-003	3.824359903388540E+001
-9.7644252E-001	-6.766002825118952E-003	3.831019903220295E+001
-9.7745150E-001	-6.786565425407426E-003	3.837679903052049E+001
-9.7840929E-001	-6.797545482244746E-003	3.844359902883298E+001
-9.7939575E-001	-6.813090247508379E-003	3.851019902715052E+001
-9.8041290E-001	-6.832010971040435E-003	3.857679902546806E+001
-9.8143882E-001	-6.877248646062560E-003	3.864359902378055E+001
-9.8242003E-001	-6.888703136093119E-003	3.871019902209810E+001
-9.8345619E-001	-6.907922663045664E-003	3.877679902041564E+001
-9.8440260E-001	-6.928690536077212E-003	3.884359901872813E+001
-9.8540264E-001	-6.943505073660136E-003	3.891019901704567E+001
-9.8644221E-001	-6.966966016374393E-003	3.897679901536321E+001
-9.8745382E-001	-6.982726574163205E-003	3.904359901367570E+001
-9.8841387E-001	-6.992539888568541E-003	3.911019901199325E+001
-9.8940665E-001	-7.016014808174847E-003	3.917679901031079E+001
-9.9041122E-001	-7.052497108987373E-003	3.924359900862328E+001
-9.9137449E-001	-7.057396357096679E-003	3.931019900694082E+001
-9.9239999E-001	-7.068057667263747E-003	3.937689900525584E+001
-9.9339020E-001	-7.304344070303767E-003	3.944359900357085E+001
-9.9441791E-001	-7.251272758502653E-003	3.951019900188840E+001
-9.9539328E-001	-7.236270828947941E-003	3.957689900020341E+001
-9.9639231E-001	-7.214531295601274E-003	3.964359899851843E+001
-9.9740911E-001	-7.225486930658319E-003	3.971019899683597E+001
-9.9844432E-001	-7.231286760284370E-003	3.977699899514846E+001
-9.9942666E-001	-7.250006259752854E-003	3.984359899346600E+001
-1.0004545E+000	-7.250621511932481E-003	3.991019899178355E+001
-1.0014409E+000	-7.246950171193350E-003	3.997699899009604E+001
-1.0024357E+000	-7.258272482066300E-003	4.004359898841358E+001
-1.0034382E+000	-7.266854573521719E-003	4.011019898673112E+001
-1.0044163E+000	-7.292275612585455E-003	4.017699898504361E+001
-1.0054314E+000	-7.288211715084161E-003	4.024359898336115E+001
-1.0064853E+000	-7.300499270549689E-003	4.031019898167870E+001
-1.0074254E+000	-7.327946761198439E-003	4.037699897999119E+001
-1.0084524E+000	-7.322471848419096E-003	4.044359897830873E+001
-1.0094303E+000	-7.331732004363309E-003	4.051019897662627E+001
-1.0104662E+000	-7.350357762862022E-003	4.057699897493876E+001
-1.0114468E+000	-7.364622556057188E-003	4.064359897325630E+001
-1.0123895E+000	-7.387913782959889E-003	4.071019897157385E+001
-1.0134079E+000	-7.388412673317371E-003	4.077699896988634E+001
-1.0144295E+000	-7.402498751571143E-003	4.084359896820388E+001
-1.0154191E+000	-7.421868734952528E-003	4.091019896652142E+001
-1.0164577E+000	-7.436814823595303E-003	4.097699896483391E+001
-1.0174308E+000	-7.453987420908654E-003	4.104359896315145E+001
-1.0183871E+000	-7.460925195990446E-003	4.111019896146900E+001
-1.0194329E+000	-7.485706605409218E-003	4.117699895978149E+001
-1.0204500E+000	-7.504183627127486E-003	4.124359895809903E+001
-1.0214472E+000	-7.527797993534473E-003	4.131019895641657E+001
-1.0224360E+000	-7.546762115120627E-003	4.137699895472906E+001
-1.0234445E+000	-7.563168735305582E-003	4.144359895304660E+001
-1.0244492E+000	-7.587207715944705E-003	4.151019895136415E+001
-1.0253720E+000	-7.606194200548894E-003	4.157699894967664E+001
-1.0264009E+000	-7.632443167622453E-003	4.164359894799418E+001
-1.0273799E+000	-7.656158661802512E-003	4.171019894631172E+001
-1.0284151E+000	-7.680290384804729E-003	4.177699894462421E+001
-1.0294421E+000	-7.706753684686596E-003	4.184359894294175E+001
-1.0304019E+000	-7.739325005340837E-003	4.191019894125930E+001
-1.0314213E+000	-7.766854520073935E-003	4.197699893957179E+001
-1.0324227E+000	-7.794740573447725E-003	4.204359893788933E+001
-1.0333923E+000	-7.835921754212528E-003	4.211019893620687E+001
-1.0343807E+000	-7.870022201580779E-003	4.217699893451936E+001
-1.0354053E+000	-7.913004803806856E-003	4.224359893283690E+001
-1.0363623E+000	-7.952552256160116E-003	4.231019893115445E+001
-1.0373802E+000	-8.002357314903980E-003	4.237699892946694E+001
-1.0383884E+000	-8.056009168569434E-003	4.244359892778448E+001
-1.0393661E+000	-8.157067759996528E-003	4.251019892610202E+001
-1.0403665E+000	-8.244315241788751E-003	4.257699892441451E+001
-1.0414083E+000	-8.295778391298414E-003	4.264359892273205E+001
-1.0423714E+000	-8.353720943879428E-003	4.271019892104960E+001
-1.0433928E+000	-8.432183515842025E-003	4.277699891936209E+001
-1.0443950E+000	-8.507812056403941E-003	4.284359891767963E+001
-1.0453783E+000	-8.607107156684463E-003	4.291019891599717E+001
-1.0463872E+000	-8.728350041846217E-003	4.297699891430966E+001
-1.0473505E+000	-8.865061828811804E-003	4.304359891262720E+001
-1.0483634E+000	-9.062942459103107E-003	4.311019891094475E+001
-1.0493793E+000	-9.351823364382165E-003	4.317699890925724E+001
-1.0503925E+000	-9.743256471057019E-003	4.324359890757478E+001
-1.0513971E+000	-1.019186217292192E-002	4.331019890589232E+001
-1.0528734E+000	-1.134058354227847E-002	4.340359890353284E+001
-1.0538548E+000	-1.246686345330375E-002	4.347019890185038E+001
-1.0548474E+000	-1.411192594210198E-002	4.353699890016287E+001
-1.0558161E+000	-1.635364188510208E-002	4.360359889848041E+001
-1.0568038E+000	-1.960743528975661E-002	4.367019889679796E+001
-1.0578629E+000	-2.457942536445434E-002	4.373699889511045E+001
-1.0588008E+000	-3.229177405426567E-002	4.380359889342799E+001
-1.0597854E+000	-4.498930230049636E-002	4.387019889174553E+001
-1.0608034E+000	-6.762862126541541E-002	4.393699889005802E+001
-1.0620433E+000	-1.235985195944498E-001	4.402029888795369E+001
-1.0633078E+000	-2.194404963515333E-001	4.410359888584935E+001
-1.0643451E+000	-3.276061920065656E-001	4.417019888416689E+001
-1.0653520E+000	-4.535157541169150E-001	4.423699888247938E+001
-1.0663012E+000	-5.868525741694928E-001	4.430359888079693E+001
-1.0673324E+000	-7.226541773963957E-001	4.437019887911447E+001
-1.0683347E+000	-8.578127690718707E-001	4.443699887742696E+001
-1.0693010E+000	-9.905120876942775E-001	4.450359887574450E+001
-1.0705514E+000	-1.150677324157312E+000	4.458689887364017E+001
-1.0717746E+000	-1.310344797805241E+000	4.467019887153583E+001
-1.0727866E+000	-1.436461416844494E+000	4.473699886984832E+001
-1.0738007E+000	-1.561508353382500E+000	4.480359886816586E+001
-1.0748529E+000	-1.684863022552697E+000	4.487019886648341E+001
-1.0758198E+000	-1.807351290046739E+000	4.493699886479590E+001
-1.0768260E+000	-1.927790015604273E+000	4.500359886311344E+001
-1.0778522E+000	-2.047787947431214E+000	4.507019886143098E+001
-1.0788506E+000	-2.168090196101396E+000	4.513699885974347E+001
-1.0798268E+000	-2.286818437506163E+000	4.520359885806101E+001
-1.0807950E+000	-2.403832301377669E+000	4.527019885637856E+001
-1.0817934E+000	-2.519974786574942E+000	4.533699885469105E+001
-1.0828276E+000	-2.634685575928476E+000	4.540359885300859E+001
-1.0837770E+000	-2.748170161115766E+000	4.547019885132613E+001
-1.0847664E+000	-2.860805578483088E+000	4.553699884963862E+001
-1.0858334E+000	-2.971807022391282E+000	4.560359884795616E+001
-1.0868073E+000	-3.082369231955688E+000	4.567019884627371E+001
-1.0878392E+000	-3.191970569856620E+000	4.573699884458620E+001
-1.0888366E+000	-3.300221282138551E+000	4.580359884290374E+001
-1.0898342E+000	-3.408348119935273E+000	4.587019884122128E+001
-1.0908040E+000	-3.515775040027272E+000	4.593699883953377E+001
-1.0917726E+000	-3.621253129265774E+000	4.600359883785131E+001
-1.0928079E+000	-3.727260352881515E+000	4.607019883616886E+001
-1.0938017E+000	-3.832019066327042E+000	4.613699883448135E+001
-1.0947851E+000	-3.934938780552919E+000	4.620359883279889E+001
-1.0957875E+000	-4.038340123360076E+000	4.627019883111643E+001
-1.0967917E+000	-4.141118524989071E+000	4.633699882942892E+001
-1.0978026E+000	-4.243124962586403E+000	4.640359882774646E+001
-1.0988389E+000	-4.344883308463224E+000	4.647019882606401E+001
-1.0998275E+000	-4.446261457517458E+000	4.653699882437650E+001
-1.1008439E+000	-4.548127339827090E+000	4.660359882269404E+001
-1.1018028E+000	-4.648007783463179E+000	4.667019882101158E+001
-1.1028477E+000	-4.748175950339615E+000	4.673699881932407E+001
-1.1038551E+000	-4.846773900927303E+000	4.680359881764161E+001
-1.1048259E+000	-4.944843337866011E+000	4.687019881595916E+001
-1.1058216E+000	-5.043407672596913E+000	4.693699881427165E+001
-1.1068094E+000	-5.140352422805421E+000	4.700359881258919E+001
-1.1077833E+000	-5.236998879488766E+000	4.707019881090673E+001
-1.1088219E+000	-5.334380057383967E+000	4.713699880921922E+001
-1.1098050E+000	-5.430349797241242E+000	4.720359880753676E+001
-1.1107967E+000	-5.525408355105746E+000	4.727019880585431E+001
-1.1117958E+000	-5.620768652666442E+000	4.733699880416680E+001
-1.1127793E+000	-5.715465825325722E+000	4.740359880248434E+001
-1.1137891E+000	-5.809220709800712E+000	4.747019880080188E+001
-1.1148382E+000	-5.903127750894619E+000	4.753699879911437E+001
-1.1158098E+000	-5.996089485319802E+000	4.760359879743191E+001
-1.1168207E+000	-6.088788307946103E+000	4.767019879574946E+001
-1.1177896E+000	-6.180926074648610E+000	4.773699879406195E+001
-1.1188169E+000	-6.273267985091508E+000	4.780359879237949E+001
-1.1197821E+000	-6.364339839260960E+000	4.787019879069703E+001
-1.1207833E+000	-6.454779153936636E+000	4.793699878900952E+001
-1.1217951E+000	-6.545855219571592E+000	4.800359878732706E+001
-1.1228391E+000	-6.635772257131697E+000	4.807019878564461E+001
-1.1237712E+000	-6.725509890446489E+000	4.813699878395710E+001
-1.1248302E+000	-6.815903421836140E+000	4.820359878227464E+001
-1.1258186E+000	-6.905391180234787E+000	4.827019878059218E+001
-1.1268919E+000	-6.997066690825392E+000	4.833699877890467E+001
-1.1278584E+000	-7.086053405842378E+000	4.840359877722221E+001
-1.1288654E+000	-7.173702263113311E+000	4.847019877553976E+001
-1.1298262E+000	-7.262071281694901E+000	4.853699877385225E+001
-1.1308359E+000	-7.349560281608035E+000	4.860359877216979E+001
-1.1318543E+000	-7.437103961355561E+000	4.867019877048733E+001
-1.1328300E+000	-7.523961108148669E+000	4.873699876879982E+001
-1.1338739E+000	-7.609917937207456E+000	4.880359876711736E+001
-1.1348745E+000	-7.696615457458776E+000	4.887019876543491E+001
-1.1358562E+000	-7.783082616259080E+000	4.893699876374740E+001
-1.1368351E+000	-7.868139054944677E+000	4.900359876206494E+001
-1.1378474E+000	-7.954209510315891E+000	4.907019876038248E+001
-1.1388402E+000	-8.039862675392140E+000	4.913699875869497E+001
-1.1398300E+000	-8.124475607901232E+000	4.920359875701251E+001
-1.1408610E+000	-8.210266866128791E+000	4.927019875533006E+001
-1.1418486E+000	-8.294714070371562E+000	4.933699875364255E+001
-1.1428499E+000	-8.378828527050928E+000	4.940359875196009E+001
-1.1438620E+000	-8.464039373111433E+000	4.947019875027763E+001
-1.1448311E+000	-8.547754080722129E+000	4.953699874859012E+001
-1.1458656E+000	-8.631134508065145E+000	4.960359874690766E+001
-1.1468467E+000	-8.715029312044891E+000	4.967019874522521E+001
-1.1478510E+000	-8.798756262952168E+000	4.973699874353770E+001
-1.1488165E+000	-8.881775554681468E+000	4.980359874185524E+001
-1.1498221E+000	-8.965122014845093E+000	4.987019874017278E+001
-1.1508361E+000	-9.048434218606538E+000	4.993699873848527E+001
-1.1518806E+000	-9.132301868474912E+000	5.000359873680281E+001
-1.1528357E+000	-9.214944829128536E+000	5.007019873512036E+001
-1.1538559E+000	-9.297847116875943E+000	5.013699873343285E+001
-1.1548457E+000	-9.380403252027776E+000	5.020359873175039E+001
-1.1558789E+000	-9.462356487991741E+000	5.027019873006793E+001
-1.1568875E+000	-9.544723367387107E+000	5.033699872838042E+001
-1.1578676E+000	-9.626246801381029E+000	5.040359872669796E+001
-1.1588203E+000	-9.707351705139772E+000	5.047019872501551E+001
-1.1598531E+000	-9.789056769685397E+000	5.053699872332800E+001
-1.1608450E+000	-9.870443829671984E+000	5.060359872164554E+001
-1.1617986E+000	-9.951649668859462E+000	5.067019871996308E+001
-1.1628753E+000	-1.003295408258249E+001	5.073699871827557E+001
-1.1638416E+000	-1.011425845329077E+001	5.080359871659311E+001
-1.1648365E+000	-1.019447819973328E+001	5.087019871491066E+001
-1.1657796E+000	-1.027577824719395E+001	5.093699871322315E+001
-1.1668062E+000	-1.035708507993056E+001	5.100359871154069E+001
-1.1678400E+000	-1.043675949430349E+001	5.107019870985823E+001
-1.1688657E+000	-1.051711999262659E+001	5.113699870817072E+001
-1.1698654E+000	-1.059835369630187E+001	5.120359870648826E+001
-1.1708580E+000	-1.067739600502281E+001	5.127029870480328E+001
-1.1718107E+000	-1.075738759453398E+001	5.133699870311830E+001
-1.1728641E+000	-1.083804819083097E+001	5.140359870143584E+001
-1.1738164E+000	-1.091718346101825E+001	5.147029869975086E+001
-1.1750149E+000	-1.099306759518949E+001	5.155029869772989E+001
-1.1762373E+000	-1.107158774169746E+001	5.163029869570892E+001
-1.1772157E+000	-1.114996502993154E+001	5.169699869402393E+001
-1.1782370E+000	-1.122895461808821E+001	5.176359869234147E+001
-1.1792061E+000	-1.130882686598198E+001	5.183029869065649E+001
-1.1802621E+000	-1.138700539657290E+001	5.189699868897151E+001
-1.1812443E+000	-1.146689868740006E+001	5.196359868728905E+001
-1.1822778E+000	-1.154661040178982E+001	5.203029868560407E+001
-1.1832317E+000	-1.162445356932341E+001	5.209699868391908E+001
-1.1842132E+000	-1.170341406032740E+001	5.216359868223662E+001
-1.1852226E+000	-1.178200344291971E+001	5.223039868054911E+001
-1.1862252E+000	-1.186007963037953E+001	5.229699867886666E+001
-1.1872380E+000	-1.194053729261255E+001	5.236359867718420E+001
-1.1882256E+000	-1.201880944313372E+001	5.243039867549669E+001
-1.1892473E+000	-1.209737124940931E+001	5.249699867381423E+001
-1.1901764E+000	-1.217569681609388E+001	5.256359867213177E+001
-1.1911914E+000	-1.225300506245271E+001	5.263039867044427E+001
-1.1922110E+000	-1.233214095314343E+001	5.269699866876181E+001
-1.1932375E+000	-1.241038761376745E+001	5.276359866707935E+001
-1.1942071E+000	-1.248794646683275E+001	5.283039866539184E+001
-1.1952041E+000	-1.256647450024005E+001	5.289699866370938E+001
-1.1962206E+000	-1.264465330475104E+001	5.296359866202693E+001
-1.1972107E+000	-1.272090770689294E+001	5.303039866033942E+001
-1.1982176E+000	-1.279904578258015E+001	5.309699865865696E+001
-1.1991990E+000	-1.287746263497021E+001	5.316359865697450E+001
-1.2001982E+000	-1.295504046601997E+001	5.323039865528699E+001
-1.2009324E+000	-1.301758150536438E+001	5.328369865394052E+001
-1.2014239E+000	-1.304456626044379E+001	5.330739865334181E+001
-1.2007740E+000	-1.300392880845880E+001	5.334419865241216E+001
-1.1997982E+000	-1.293244594148564E+001	5.341079865072970E+001
-1.1988044E+000	-1.286120032439626E+001	5.347739864904725E+001
-1.1978306E+000	-1.278875733963415E+001	5.354419864735974E+001
-1.1968080E+000	-1.271585763027858E+001	5.361079864567728E+001
-1.1958025E+000	-1.264581905767031E+001	5.367739864399482E+001
-1.1948380E+000	-1.257203597553803E+001	5.374419864230731E+001
-1.1938307E+000	-1.250018072986722E+001	5.381079864062485E+001
-1.1928482E+000	-1.242798756853628E+001	5.387739863894240E+001
-1.1918112E+000	-1.235485731796305E+001	5.394419863725489E+001
-1.1907980E+000	-1.228247191007236E+001	5.401079863557243E+001
-1.1897920E+000	-1.221045171942779E+001	5.407739863388997E+001
-1.1888132E+000	-1.213924657712374E+001	5.414419863220246E+001
-1.1878003E+000	-1.206666662895212E+001	5.421079863052000E+001
-1.1868517E+000	-1.199488601532636E+001	5.427739862883755E+001
-1.1858180E+000	-1.192289818628164E+001	5.434419862715004E+001
-1.1848493E+000	-1.184890329204933E+001	5.441079862546758E+001
-1.1838201E+000	-1.177742364183358E+001	5.447739862378512E+001
-1.1828427E+000	-1.170728174037205E+001	5.454419862209761E+001
-1.1818367E+000	-1.163422953780960E+001	5.461079862041515E+001
-1.1808344E+000	-1.156304149896920E+001	5.467749861873017E+001
-1.1798432E+000	-1.149029599112626E+001	5.474419861704519E+001
-1.1788143E+000	-1.141825514417067E+001	5.481079861536273E+001
-1.1778517E+000	-1.134592850800931E+001	5.487749861367774E+001
-1.1768215E+000	-1.127341724644688E+001	5.494419861199276E+001
-1.1758435E+000	-1.120381445352358E+001	5.501079861031030E+001
-1.1748387E+000	-1.112940063738364E+001	5.507739860862785E+001
-1.1738691E+000	-1.105878217178815E+001	5.514419860694034E+001
-1.1728415E+000	-1.098540783709753E+001	5.521079860525788E+001
-1.1718200E+000	-1.091355583216628E+001	5.527739860357542E+001
-1.1708623E+000	-1.084154410990431E+001	5.534419860188791E+001
-1.1698538E+000	-1.076943722128874E+001	5.541079860020545E+001
-1.1688366E+000	-1.069800204314105E+001	5.547749859852047E+001
-1.1678494E+000	-1.062529277110795E+001	5.554419859683549E+001
-1.1668711E+000	-1.055326170227690E+001	5.561079859515303E+001
-1.1658329E+000	-1.048052622670053E+001	5.567759859346552E+001
-1.1648355E+000	-1.040783776394872E+001	5.574419859178306E+001
-1.1638879E+000	-1.033719508153547E+001	5.581079859010060E+001
-1.1628609E+000	-1.026547207960311E+001	5.587759858841309E+001
-1.1618390E+000	-1.019329874148556E+001	5.594419858673064E+001
-1.1608756E+000	-1.012116114947719E+001	5.601079858504818E+001
-1.1598904E+000	-1.004961424364765E+001	5.607759858336067E+001
-1.1588347E+000	-9.976155857058131E+000	5.614419858167821E+001
-1.1578752E+000	-9.904375622991211E+000	5.621079857999575E+001
-1.1568344E+000	-9.833350169150272E+000	5.627759857830824E+001
-1.1558343E+000	-9.759195969239158E+000	5.634419857662579E+001
-1.1548401E+000	-9.687701822349823E+000	5.641079857494333E+001
-1.1538324E+000	-9.615416092644750E+000	5.647759857325582E+001
-1.1528695E+000	-9.541317226787470E+000	5.654419857157336E+001
-1.1518552E+000	-9.470134349722429E+000	5.661079856989090E+001
-1.1508373E+000	-9.395533857684569E+000	5.667759856820339E+001
-1.1498432E+000	-9.323640793561918E+000	5.674419856652094E+001
-1.1488521E+000	-9.252134796801727E+000	5.681079856483848E+001
-1.1478151E+000	-9.179106808509310E+000	5.687759856315097E+001
-1.1468244E+000	-9.106724279312573E+000	5.694419856146851E+001
