Ewe/V	<I>/mA	time/s	
-8.4208077E-001	2.636885722807025E-002	1.250139968418807E+001
-8.4306252E-001	2.622742848916471E-002	1.252999968346558E+001
-8.4407651E-001	2.581067495802503E-002	1.255859968274308E+001
-8.4508407E-001	2.481972984402375E-002	1.258709968202311E+001
-8.4610176E-001	2.280871294080533E-002	1.261569968130061E+001
-8.4714693E-001	2.217361964128090E-002	1.264429968057811E+001
-8.4811252E-001	2.234632876698130E-002	1.267289967985562E+001
-8.4906602E-001	2.201500693951999E-002	1.270139967913565E+001
-8.5009497E-001	2.305024965246394E-002	1.272999967841315E+001
-8.5108262E-001	2.350901112829107E-002	1.275859967769065E+001
-8.5207206E-001	2.404479723263947E-002	1.278709967697068E+001
-8.5308528E-001	2.399333040005658E-002	1.281569967624819E+001
-8.5406721E-001	2.346545140183848E-002	1.284429967552569E+001
-8.5505050E-001	2.185045478285524E-002	1.287289967480319E+001
-8.5607433E-001	2.093925993589052E-002	1.290139967408322E+001
-8.5706908E-001	2.076781899398034E-002	1.292999967336073E+001
-8.5805750E-001	1.982443078199619E-002	1.295859967263823E+001
-8.5910648E-001	2.026262450749239E-002	1.298709967191826E+001
-8.6006147E-001	1.910859050179609E-002	1.301569967119576E+001
-8.6108124E-001	1.798033739803528E-002	1.304429967047327E+001
-8.6211860E-001	1.838101611022779E-002	1.307289966975077E+001
-8.6308032E-001	1.945055988865829E-002	1.310139966903080E+001
-8.6405545E-001	1.887935264051605E-002	1.312999966830830E+001
-8.6506778E-001	1.866338008368904E-002	1.315859966758580E+001
-8.6608607E-001	1.775519786503027E-002	1.318709966686583E+001
-8.6701721E-001	1.674710816598071E-002	1.321569966614334E+001
-8.6807483E-001	1.635026317293697E-002	1.324429966542084E+001
-8.6909723E-001	1.675900985581044E-002	1.327289966469834E+001
-8.7008220E-001	1.701377704606395E-002	1.330139966397837E+001
-8.7106746E-001	1.654003190236882E-002	1.332999966325588E+001
-8.7206602E-001	1.757355937570534E-002	1.335859966253338E+001
-8.7302405E-001	1.734867914658969E-002	1.338709966181341E+001
-8.7408805E-001	1.752576456306301E-002	1.341569966109091E+001
-8.7504447E-001	1.837715345533944E-002	1.344429966036842E+001
-8.7606567E-001	1.876717612670575E-002	1.347289965964592E+001
-8.7701291E-001	1.858678998699012E-002	1.350139965892595E+001
-8.7801355E-001	1.911194147041462E-002	1.352999965820345E+001
-8.7906384E-001	1.887547401929621E-002	1.355859965748095E+001
-8.8000917E-001	1.797202209520352E-002	1.358709965676098E+001
-8.8102901E-001	1.748081114308024E-002	1.361569965603849E+001
-8.8206828E-001	1.763961868512209E-002	1.364429965531599E+001
-8.8304549E-001	1.771612252250060E-002	1.367289965459349E+001
-8.8408267E-001	1.759786517787432E-002	1.370139965387352E+001
-8.8506120E-001	1.679157658283998E-002	1.372999965315103E+001
-8.8604373E-001	1.586758312209027E-002	1.375859965242853E+001
-8.8706851E-001	1.521532283304108E-002	1.378709965170856E+001
-8.8804924E-001	1.481642099733169E-002	1.381569965098606E+001
-8.8901824E-001	1.586721286166847E-002	1.384429965026357E+001
-8.9002150E-001	1.564062993244281E-002	1.387289964954107E+001
-8.9105523E-001	1.546005681095836E-002	1.390139964882110E+001
-8.9202219E-001	1.519481318184390E-002	1.392999964809860E+001
-8.9306039E-001	1.494507283528691E-002	1.395859964737610E+001
-8.9403951E-001	1.463301300556612E-002	1.398709964665613E+001
-8.9502311E-001	1.415370830082074E-002	1.401569964593364E+001
-8.9605123E-001	1.381094608633460E-002	1.404429964521114E+001
-8.9706945E-001	1.315299929486433E-002	1.407289964448864E+001
-8.9805287E-001	1.241626235914091E-002	1.410139964376867E+001
-8.9911944E-001	1.250246122468265E-002	1.412999964304618E+001
-9.0008122E-001	1.246661126664812E-002	1.415859964232368E+001
-9.0105695E-001	1.210289264902748E-002	1.418709964160371E+001
-9.0204668E-001	1.200639130053452E-002	1.421569964088121E+001
-9.0305060E-001	1.233220434634924E-002	1.424429964015872E+001
-9.0408313E-001	1.200817934963327E-002	1.427289963943622E+001
-9.0501225E-001	1.144939325276284E-002	1.430139963871625E+001
-9.0608174E-001	1.115381421432392E-002	1.432999963799375E+001
-9.0703464E-001	1.112800779269277E-002	1.435859963727125E+001
-9.0802199E-001	1.058647505448014E-002	1.438709963655128E+001
-9.0903050E-001	1.090664729592888E-002	1.441569963582879E+001
-9.1001523E-001	1.129294790573315E-002	1.444429963510629E+001
-9.1105580E-001	1.069387077681266E-002	1.447289963438379E+001
-9.1204888E-001	1.047396148286295E-002	1.450139963366382E+001
-9.1304314E-001	1.064732539935859E-002	1.452999963294133E+001
-9.1405684E-001	9.505378879577545E-003	1.455859963221883E+001
-9.1502887E-001	9.364432783878593E-003	1.458709963149886E+001
-9.1605359E-001	9.069109237760831E-003	1.461569963077636E+001
-9.1700804E-001	9.010960137154467E-003	1.464429963005387E+001
-9.1803956E-001	8.938388133346742E-003	1.467289962933137E+001
-9.1904241E-001	9.280201777192798E-003	1.470139962861140E+001
-9.2005634E-001	9.530094640678860E-003	1.472999962788890E+001
-9.2106301E-001	9.027820141411576E-003	1.475859962716640E+001
-9.2209661E-001	8.630808350953617E-003	1.478709962644643E+001
-9.2311096E-001	8.492093608991537E-003	1.481569962572394E+001
-9.2413282E-001	8.295344260628938E-003	1.484429962500144E+001
-9.2509222E-001	8.524639541053538E-003	1.487289962427894E+001
-9.2609578E-001	8.356140853634113E-003	1.490139962355897E+001
-9.2712438E-001	7.872830094058959E-003	1.492999962283648E+001
-9.2808598E-001	7.842464488822726E-003	1.495859962211398E+001
-9.2908156E-001	7.828789914859968E-003	1.498709962139401E+001
-9.3009502E-001	7.634034947723259E-003	1.501569962067151E+001
-9.3109864E-001	7.546543548231796E-003	1.504429961994902E+001
-9.3205422E-001	7.509374560077695E-003	1.507289961922652E+001
-9.3308628E-001	7.435465015635662E-003	1.510139961850655E+001
-9.3405068E-001	7.066873893201035E-003	1.512999961778405E+001
-9.3506312E-001	7.041636155290257E-003	1.515859961706155E+001
-9.3605006E-001	6.823764900661333E-003	1.518709961634158E+001
-9.3704629E-001	6.924865772774408E-003	1.521569961561909E+001
-9.3806577E-001	7.944562281863729E-003	1.524429961489659E+001
-9.3911511E-001	7.806296413505460E-003	1.527289961417409E+001
-9.4008315E-001	6.885480390429799E-003	1.530139961345412E+001
-9.4110245E-001	6.894147239363296E-003	1.532999961273163E+001
-9.4212753E-001	6.247923077055600E-003	1.535859961200913E+001
-9.4311643E-001	6.181942851486974E-003	1.538709961128916E+001
-9.4408101E-001	5.921267176976441E-003	1.541569961056666E+001
-9.4504386E-001	5.725971952593376E-003	1.544429960984417E+001
-9.4608229E-001	5.281877936776577E-003	1.547289960912167E+001
-9.4711238E-001	4.676751802968560E-003	1.550139960840170E+001
-9.4810504E-001	4.215895223881373E-003	1.552999960767920E+001
-9.4910294E-001	3.748735521962004E-003	1.555859960695670E+001
-9.5059985E-001	3.351974644343836E-003	1.560139960587549E+001
-9.5213759E-001	2.842797180978927E-003	1.564429960479174E+001
-9.5311922E-001	2.879750566753797E-003	1.567289960406924E+001
-9.5412081E-001	2.555544711739119E-003	1.570139960334927E+001
-9.5508611E-001	2.343343147652194E-003	1.572999960262678E+001
-9.5611942E-001	2.280846933271769E-003	1.575859960190428E+001
-9.5710790E-001	2.073942043881997E-003	1.578709960118431E+001
-9.5815140E-001	1.894719484727192E-003	1.581569960046181E+001
-9.5909345E-001	1.783492154737249E-003	1.584429959973932E+001
-9.6010149E-001	1.650870774372380E-003	1.587289959901682E+001
-9.6110559E-001	1.566196454617630E-003	1.590139959829685E+001
-9.6210325E-001	1.133897451882016E-003	1.592999959757435E+001
-9.6311378E-001	9.010097713048151E-004	1.595859959685185E+001
-9.6412319E-001	6.009740765487124E-004	1.598709959613188E+001
-9.6507418E-001	3.472984084108731E-004	1.601569959540939E+001
-9.6610296E-001	2.594162127725918E-004	1.604429959468689E+001
-9.6711195E-001	-1.515898824287570E-006	1.607289959396439E+001
-9.6809477E-001	-3.486766699519477E-004	1.610139959324442E+001
-9.6911937E-001	-5.534549758754968E-004	1.612999959252193E+001
-9.7011220E-001	-8.259515458663332E-004	1.615859959179943E+001
-9.7113001E-001	-1.072365410555606E-003	1.618709959107946E+001
-9.7209239E-001	-1.354555061827380E-003	1.621569959035696E+001
-9.7312737E-001	-1.586056908722099E-003	1.624429958963447E+001
-9.7411448E-001	-1.799598124287722E-003	1.627289958891197E+001
-9.7512394E-001	-2.038873729502271E-003	1.630139958819200E+001
-9.7613466E-001	-2.409672152701936E-003	1.632999958746950E+001
-9.7709042E-001	-2.638384435571298E-003	1.635859958674700E+001
-9.7808743E-001	-2.815262962218172E-003	1.638709958602703E+001
-9.7910768E-001	-3.053649207640931E-003	1.641569958530454E+001
-9.8010069E-001	-3.168761551974760E-003	1.644429958458204E+001
-9.8111755E-001	-3.402527015325542E-003	1.647289958385954E+001
-9.8213845E-001	-3.780342610817944E-003	1.650139958313957E+001
-9.8308378E-001	-4.046593743263795E-003	1.652999958241708E+001
-9.8410052E-001	-4.294760945023370E-003	1.655859958169458E+001
-9.8509461E-001	-4.613649097744635E-003	1.658709958097461E+001
-9.8609197E-001	-4.870854835041117E-003	1.661569958025211E+001
-9.8710680E-001	-5.070300580315740E-003	1.664429957952962E+001
-9.8808485E-001	-5.300049149332894E-003	1.667289957880712E+001
-9.8908484E-001	-5.534795840511780E-003	1.670139957808715E+001
-9.9008918E-001	-5.732385377189626E-003	1.672999957736465E+001
-9.9107766E-001	-5.909735685312029E-003	1.675859957664215E+001
-9.9209654E-001	-6.166512515810053E-003	1.678709957592218E+001
-9.9306434E-001	-6.374718807201515E-003	1.681569957519969E+001
-9.9405527E-001	-6.486856549402523E-003	1.684429957447719E+001
-9.9507952E-001	-6.652647358695224E-003	1.687289957375469E+001
-9.9609536E-001	-6.828998486090185E-003	1.690149957303220E+001
-9.9710822E-001	-6.942761750413709E-003	1.692999957231223E+001
-9.9805766E-001	-7.041360978140204E-003	1.695859957158973E+001
-9.9909216E-001	-7.182324830068837E-003	1.698719957086723E+001
-1.0001200E+000	-7.333328893568278E-003	1.701569957014726E+001
-1.0011296E+000	-7.400048016357363E-003	1.704429956942477E+001
-1.0021539E+000	-7.503266673241027E-003	1.707289956870227E+001
-1.0031388E+000	-7.645197493603359E-003	1.710149956797977E+001
-1.0041170E+000	-7.721211886178025E-003	1.712999956725980E+001
-1.0051042E+000	-7.785319971839302E-003	1.715859956653730E+001
-1.0061030E+000	-7.916556476878944E-003	1.718719956581481E+001
-1.0071403E+000	-8.030195485933450E-003	1.721569956509484E+001
-1.0081058E+000	-8.095756950960264E-003	1.724429956437234E+001
-1.0090857E+000	-8.207784007012803E-003	1.727289956364984E+001
-1.0101200E+000	-8.343388057575230E-003	1.730149956292735E+001
-1.0111094E+000	-8.462811945686793E-003	1.732999956220738E+001
-1.0120860E+000	-8.531617180892667E-003	1.735859956148488E+001
-1.0130848E+000	-8.678335673937939E-003	1.738719956076238E+001
-1.0141045E+000	-8.830215584485143E-003	1.741569956004241E+001
-1.0150836E+000	-8.943579347611086E-003	1.744429955931992E+001
-1.0160929E+000	-9.096824568879586E-003	1.747289955859742E+001
-1.0171094E+000	-9.286021862707858E-003	1.750149955787492E+001
-1.0181012E+000	-9.449344404098781E-003	1.752999955715495E+001
-1.0191008E+000	-9.586371476567974E-003	1.755859955643245E+001
-1.0200945E+000	-9.807998791903361E-003	1.758719955570996E+001
-1.0211285E+000	-1.003185869411585E-002	1.761569955498999E+001
-1.0221051E+000	-1.021539647072836E-002	1.764429955426749E+001
-1.0231365E+000	-1.044394973004412E-002	1.767289955354499E+001
-1.0245795E+000	-1.090823191960803E-002	1.771569955246378E+001
-1.0260940E+000	-1.114166666808983E-002	1.775859955138003E+001
-1.0270894E+000	-1.145237650449152E-002	1.778719955065753E+001
-1.0280893E+000	-1.176208540527012E-002	1.781569954993756E+001
-1.0290511E+000	-1.200722438249013E-002	1.784429954921507E+001
-1.0300354E+000	-1.233311503577983E-002	1.787289954849257E+001
-1.0310286E+000	-1.267607746422866E-002	1.790149954777007E+001
-1.0320323E+000	-1.300748533777722E-002	1.792999954705010E+001
-1.0330702E+000	-1.333285364961784E-002	1.795859954632760E+001
-1.0340486E+000	-1.378287840210157E-002	1.798719954560511E+001
-1.0350727E+000	-1.418115028748554E-002	1.801569954488514E+001
-1.0361176E+000	-1.459287028815499E-002	1.804429954416264E+001
-1.0370705E+000	-1.512822302249953E-002	1.807289954344014E+001
-1.0380450E+000	-1.573632506457667E-002	1.810149954271765E+001
-1.0390300E+000	-1.628932868693700E-002	1.812999954199768E+001
-1.0400790E+000	-1.686070873585689E-002	1.815859954127518E+001
-1.0410700E+000	-1.759867197364696E-002	1.818719954055268E+001
-1.0420367E+000	-1.841889362530075E-002	1.821569953983271E+001
-1.0430356E+000	-1.921169531984196E-002	1.824429953911022E+001
-1.0440327E+000	-2.010551346637202E-002	1.827289953838772E+001
-1.0450264E+000	-2.131239222326964E-002	1.830149953766522E+001
-1.0460073E+000	-2.256580598664398E-002	1.832999953694525E+001
-1.0470357E+000	-2.386413597315323E-002	1.835859953622276E+001
-1.0480334E+000	-2.606202106073306E-002	1.838719953550026E+001
-1.0490592E+000	-3.173201096608286E-002	1.841569953478029E+001
-1.0500762E+000	-3.472678628205650E-002	1.844429953405779E+001
-1.0510978E+000	-3.872236725141565E-002	1.847289953333529E+001
-1.0520912E+000	-4.356826312882778E-002	1.850149953261280E+001
-1.0530866E+000	-5.097526960361431E-002	1.852999953189283E+001
-1.0540367E+000	-6.118036807323969E-002	1.855859953117033E+001
-1.0550275E+000	-7.815697965612511E-002	1.858719953044783E+001
-1.0565516E+000	-1.140803110674343E-001	1.862999952936661E+001
-1.0580196E+000	-1.515427248945398E-001	1.867289952828287E+001
-1.0590663E+000	-1.865285144684448E-001	1.870149952756037E+001
-1.0600207E+000	-2.319327449802667E-001	1.872999952684040E+001
-1.0610344E+000	-2.797807961647942E-001	1.875859952611791E+001
-1.0620687E+000	-3.342729929557091E-001	1.878719952539541E+001
-1.0630136E+000	-3.953712914942145E-001	1.881569952467544E+001
-1.0640258E+000	-4.720519047200238E-001	1.884429952395294E+001
-1.0650021E+000	-5.515493326763696E-001	1.887289952323044E+001
-1.0660259E+000	-6.346776280442121E-001	1.890149952250795E+001
-1.0670154E+000	-7.223232505351742E-001	1.892999952178798E+001
-1.0680156E+000	-8.123308051158578E-001	1.895859952106548E+001
-1.0690067E+000	-9.027331838858235E-001	1.898719952034298E+001
-1.0699955E+000	-9.972634738219668E-001	1.901569951962301E+001
-1.0714866E+000	-1.142470258400918E+000	1.905859951853927E+001
-1.0730211E+000	-1.284402888496508E+000	1.910149951745552E+001
-1.0740057E+000	-1.380489055276570E+000	1.912999951673555E+001
-1.0750477E+000	-1.480506715932972E+000	1.915859951601306E+001
-1.0760272E+000	-1.582022841235379E+000	1.918719951529056E+001
-1.0770541E+000	-1.687609407172044E+000	1.921569951457059E+001
-1.0780424E+000	-1.778192061298322E+000	1.924429951384809E+001
-1.0790483E+000	-1.875269117073760E+000	1.927289951312559E+001
-1.0800472E+000	-1.982063448438186E+000	1.930149951240310E+001
-1.0810349E+000	-2.085476665269752E+000	1.932999951168313E+001
-1.0819962E+000	-2.186071369213524E+000	1.935859951096063E+001
-1.0830452E+000	-2.288609743502176E+000	1.938719951023813E+001
-1.0840081E+000	-2.395004788880513E+000	1.941569950951816E+001
-1.0850097E+000	-2.497771255876864E+000	1.944429950879567E+001
-1.0860544E+000	-2.598940220559363E+000	1.947289950807317E+001
-1.0870562E+000	-2.703778063639831E+000	1.950149950735067E+001
-1.0880373E+000	-2.807242779869163E+000	1.952999950663070E+001
-1.0890644E+000	-2.907198096445342E+000	1.955859950590821E+001
-1.0900425E+000	-3.007744691168355E+000	1.958719950518571E+001
-1.0910262E+000	-3.108603617812406E+000	1.961569950446574E+001
-1.0920066E+000	-3.208503941672891E+000	1.964429950374324E+001
-1.0930272E+000	-3.308397337857567E+000	1.967289950302074E+001
-1.0940259E+000	-3.405844298911603E+000	1.970149950229825E+001
-1.0950265E+000	-3.503894548464036E+000	1.972999950157828E+001
-1.0960217E+000	-3.602576190458862E+000	1.975859950085578E+001
-1.0969983E+000	-3.701763454763714E+000	1.978719950013328E+001
-1.0979745E+000	-3.807200656226741E+000	1.981569949941331E+001
-1.0990111E+000	-3.905078666110715E+000	1.984429949869082E+001
-1.0999781E+000	-4.000685143496611E+000	1.987289949796832E+001
-1.1010312E+000	-4.098378172598766E+000	1.990149949724582E+001
-1.1020129E+000	-4.194920070749334E+000	1.992999949652585E+001
-1.1030366E+000	-4.290515389116035E+000	1.995859949580336E+001
-1.1040480E+000	-4.385806439535912E+000	1.998719949508086E+001
-1.1050611E+000	-4.481089069275946E+000	2.001569949436089E+001
-1.1060925E+000	-4.575217732075328E+000	2.004429949363839E+001
-1.1070228E+000	-4.668594839564990E+000	2.007289949291589E+001
-1.1080194E+000	-4.761064600456606E+000	2.010149949219340E+001
-1.1090257E+000	-4.854283856624352E+000	2.012999949147343E+001
-1.1100026E+000	-4.946338410289712E+000	2.015859949075093E+001
-1.1110107E+000	-5.037917448019257E+000	2.018719949002843E+001
-1.1120147E+000	-5.130382497797335E+000	2.021569948930846E+001
-1.1129911E+000	-5.222109688157829E+000	2.024429948858597E+001
-1.1140352E+000	-5.313105920727793E+000	2.027289948786347E+001
-1.1150523E+000	-5.404002381871635E+000	2.030149948714097E+001
-1.1160017E+000	-5.494415416407207E+000	2.032999948642100E+001
-1.1170439E+000	-5.585929900715463E+000	2.035859948569851E+001
-1.1180294E+000	-5.676579844417226E+000	2.038719948497601E+001
-1.1190617E+000	-5.766494778831653E+000	2.041569948425604E+001
-1.1200173E+000	-5.856281144338880E+000	2.044429948353354E+001
-1.1209946E+000	-5.946995509357293E+000	2.047289948281104E+001
-1.1220018E+000	-6.036672660634721E+000	2.050149948208855E+001
-1.1230012E+000	-6.126051213004672E+000	2.052999948136858E+001
-1.1239527E+000	-6.216267158055587E+000	2.055859948064608E+001
-1.1249663E+000	-6.306280811117745E+000	2.058719947992358E+001
-1.1260200E+000	-6.396075150576308E+000	2.061569947920361E+001
-1.1270664E+000	-6.486761829204198E+000	2.064429947848112E+001
-1.1280829E+000	-6.576585929578144E+000	2.067289947775862E+001
-1.1290749E+000	-6.664441865802530E+000	2.070149947703612E+001
-1.1300093E+000	-6.752434742282186E+000	2.072999947631615E+001
-1.1310343E+000	-6.841689370993862E+000	2.075859947559366E+001
-1.1320903E+000	-6.929806535980376E+000	2.078719947487116E+001
-1.1330913E+000	-7.017627898239269E+000	2.081569947415119E+001
-1.1340368E+000	-7.105717368030639E+000	2.084429947342869E+001
-1.1350393E+000	-7.193759248903802E+000	2.087289947270619E+001
-1.1360546E+000	-7.281566563343240E+000	2.090149947198370E+001
-1.1370698E+000	-7.369504414498785E+000	2.092999947126373E+001
-1.1380576E+000	-7.457220134691180E+000	2.095859947054123E+001
-1.1390586E+000	-7.544324087150869E+000	2.098719946981873E+001
-1.1400133E+000	-7.630778944736576E+000	2.101569946909876E+001
-1.1410638E+000	-7.718139270462842E+000	2.104429946837627E+001
-1.1420618E+000	-7.805189677982725E+000	2.107289946765377E+001
-1.1430645E+000	-7.892069618044701E+000	2.110149946693127E+001
-1.1440725E+000	-7.979306832188726E+000	2.112999946621130E+001
-1.1450350E+000	-8.065527918820615E+000	2.115859946548881E+001
-1.1460458E+000	-8.151593346204152E+000	2.118719946476631E+001
-1.1470617E+000	-8.238509087164942E+000	2.121569946404634E+001
-1.1480178E+000	-8.324281819646075E+000	2.124429946332384E+001
-1.1490184E+000	-8.410754031330129E+000	2.127289946260134E+001
-1.1500233E+000	-8.497617668427196E+000	2.130149946187885E+001
-1.1510282E+000	-8.583531428832526E+000	2.132999946115888E+001
-1.1520463E+000	-8.670235644549223E+000	2.135859946043638E+001
-1.1530502E+000	-8.755753589794026E+000	2.138719945971388E+001
-1.1540496E+000	-8.841803673136369E+000	2.141569945899391E+001
-1.1550705E+000	-8.926802762125064E+000	2.144429945827142E+001
-1.1560565E+000	-9.011649414687923E+000	2.147289945754892E+001
-1.1570966E+000	-9.098381807467248E+000	2.150149945682642E+001
-1.1580632E+000	-9.183101645776162E+000	2.152999945610645E+001
-1.1590480E+000	-9.267075340845622E+000	2.155859945538396E+001
-1.1600676E+000	-9.352918435420321E+000	2.158719945466146E+001
-1.1610683E+000	-9.437562167281470E+000	2.161569945394149E+001
-1.1620637E+000	-9.522104475876816E+000	2.164429945321899E+001
-1.1630816E+000	-9.606851718981545E+000	2.167289945249649E+001
-1.1640455E+000	-9.691669654207004E+000	2.170149945177400E+001
-1.1650317E+000	-9.776178867901081E+000	2.173009945105150E+001
-1.1660551E+000	-9.859308122618387E+000	2.175859945033153E+001
-1.1670501E+000	-9.943750389008995E+000	2.178719944960903E+001
-1.1680915E+000	-1.002857529724838E+001	2.181569944888906E+001
-1.1690520E+000	-1.011172417439894E+001	2.184429944816657E+001
-1.1700442E+000	-1.019539595208579E+001	2.187289944744407E+001
-1.1710720E+000	-1.027979721172392E+001	2.190149944672157E+001
-1.1720716E+000	-1.036282993910191E+001	2.192999944600160E+001
-1.1730585E+000	-1.044591223049930E+001	2.195859944527911E+001
-1.1740288E+000	-1.052975891106433E+001	2.198719944455661E+001
-1.1750495E+000	-1.061334662954062E+001	2.201569944383664E+001
-1.1760538E+000	-1.069654592153290E+001	2.204429944311414E+001
-1.1770306E+000	-1.077899234926468E+001	2.207289944239164E+001
-1.1780123E+000	-1.086295465202554E+001	2.210149944166915E+001
-1.1790282E+000	-1.094613227479215E+001	2.213009944094665E+001
-1.1805296E+000	-1.104405567118050E+001	2.217289943986543E+001
-1.1820266E+000	-1.115422048757317E+001	2.221579943878169E+001
-1.1830292E+000	-1.123575826086602E+001	2.224429943806172E+001
-1.1840186E+000	-1.131802141791823E+001	2.227289943733922E+001
-1.1850179E+000	-1.139993530637275E+001	2.230149943661672E+001
-1.1860573E+000	-1.148274131717163E+001	2.233009943589423E+001
-1.1870457E+000	-1.156529908960997E+001	2.235859943517426E+001
-1.1880277E+000	-1.164715155353773E+001	2.238719943445176E+001
-1.1890504E+000	-1.172755370858965E+001	2.241579943372926E+001
-1.1900343E+000	-1.180850878324883E+001	2.244429943300929E+001
-1.1910671E+000	-1.189005452730021E+001	2.247289943228679E+001
-1.1920309E+000	-1.197037284522312E+001	2.250149943156430E+001
-1.1930621E+000	-1.205353241103870E+001	2.253009943084180E+001
-1.1940334E+000	-1.213271950438084E+001	2.255859943012183E+001
-1.1949921E+000	-1.221251347135481E+001	2.258719942939933E+001
-1.1960173E+000	-1.229139431323188E+001	2.261579942867684E+001
-1.1970311E+000	-1.237099701379583E+001	2.264429942795687E+001
-1.1980650E+000	-1.245163640178578E+001	2.267289942723437E+001
-1.1990185E+000	-1.253105553871330E+001	2.270149942651187E+001
-1.2000352E+000	-1.261137911338525E+001	2.273009942578938E+001
-1.2009190E+000	-1.268240831522716E+001	2.275579942514014E+001
-1.2012521E+000	-1.271858331892226E+001	2.276919942480163E+001
-1.2007818E+000	-1.268115397775111E+001	2.278489942440501E+001
-1.1998038E+000	-1.261101159788928E+001	2.281349942368252E+001
-1.1988020E+000	-1.254462805366150E+001	2.284209942296002E+001
-1.1978009E+000	-1.247483014301338E+001	2.287069942223752E+001
-1.1968604E+000	-1.240561315671185E+001	2.289919942151755E+001
-1.1958139E+000	-1.233428382367960E+001	2.292779942079505E+001
-1.1947540E+000	-1.226507514524496E+001	2.295639942007256E+001
-1.1937786E+000	-1.219422955864377E+001	2.298489941935259E+001
-1.1928067E+000	-1.212191039543831E+001	2.301349941863009E+001
-1.1917838E+000	-1.205021842799309E+001	2.304209941790759E+001
-1.1907851E+000	-1.197829057815859E+001	2.307069941718510E+001
-1.1898181E+000	-1.190643834737352E+001	2.309919941646513E+001
-1.1888336E+000	-1.183180151601496E+001	2.312779941574263E+001
-1.1878424E+000	-1.175755454412484E+001	2.315639941502013E+001
-1.1868523E+000	-1.168440701467341E+001	2.318489941430016E+001
-1.1858382E+000	-1.160667785728226E+001	2.321349941357767E+001
-1.1848159E+000	-1.152973949435058E+001	2.324209941285517E+001
-1.1838409E+000	-1.145426033808545E+001	2.327069941213267E+001
-1.1828537E+000	-1.137761833372394E+001	2.329919941141270E+001
-1.1818585E+000	-1.130022450728298E+001	2.332779941069020E+001
-1.1808515E+000	-1.122349408411949E+001	2.335639940996771E+001
-1.1798338E+000	-1.114540642403108E+001	2.338489940924774E+001
-1.1788368E+000	-1.106672142905347E+001	2.341349940852524E+001
-1.1778407E+000	-1.098399223413091E+001	2.344209940780274E+001
-1.1768543E+000	-1.090969486835481E+001	2.347069940708025E+001
-1.1758813E+000	-1.084677194117751E+001	2.349929940635775E+001
-1.1748456E+000	-1.080638284562153E+001	2.352779940563778E+001
-1.1739117E+000	-1.071508464815895E+001	2.355639940491528E+001
-1.1728166E+000	-1.060021986259105E+001	2.358499940419279E+001
-1.1717958E+000	-1.052384841390953E+001	2.361349940347282E+001
-1.1708455E+000	-1.046200968030857E+001	2.364209940275032E+001
-1.1698003E+000	-1.039815114958338E+001	2.367069940202782E+001
-1.1687959E+000	-1.033923440063271E+001	2.369929940130532E+001
-1.1678290E+000	-1.028245741669976E+001	2.372779940058535E+001
-1.1668307E+000	-1.020726901280051E+001	2.375639939986286E+001
-1.1658463E+000	-1.006978739625905E+001	2.378489939914289E+001
-1.1647965E+000	-1.000585415174976E+001	2.381349939842039E+001
-1.1638192E+000	-9.955182698268885E+000	2.384209939769789E+001
-1.1628425E+000	-9.900246780202096E+000	2.387069939697540E+001
-1.1618698E+000	-9.862352744899994E+000	2.389929939625290E+001
-1.1608565E+000	-9.833806463046017E+000	2.392779939553293E+001
-1.1598806E+000	-9.774575435628478E+000	2.395639939481043E+001
-1.1588458E+000	-9.710366941700187E+000	2.398499939408794E+001
-1.1578542E+000	-9.644357628617051E+000	2.401349939336797E+001
-1.1568596E+000	-9.576453016159832E+000	2.404209939264547E+001
-1.1558309E+000	-9.506401064002926E+000	2.407069939192297E+001
-1.1548296E+000	-9.438734086953033E+000	2.409929939120047E+001
-1.1538641E+000	-9.370971835756066E+000	2.412779939048050E+001
-1.1528456E+000	-9.299462505333523E+000	2.415639938975801E+001
-1.1518568E+000	-9.232275855921500E+000	2.418499938903551E+001
-1.1508555E+000	-9.162243942381195E+000	2.421349938831554E+001
-1.1498103E+000	-9.092886777387690E+000	2.424209938759304E+001
-1.1488281E+000	-9.023090303730758E+000	2.427069938687055E+001
-1.1478432E+000	-8.953015528990576E+000	2.429929938614805E+001
-1.1468534E+000	-8.884842142218844E+000	2.432779938542808E+001
-1.1458097E+000	-8.813776070839687E+000	2.435639938470558E+001
-1.1448452E+000	-8.744081359389952E+000	2.438499938398309E+001
-1.1438391E+000	-8.675547588351185E+000	2.441349938326312E+001
-1.1428378E+000	-8.604016375656116E+000	2.444209938254062E+001
-1.1418195E+000	-8.531916520540747E+000	2.447069938181812E+001
-1.1408418E+000	-8.462984839508607E+000	2.449929938109563E+001
-1.1397839E+000	-8.392075341970951E+000	2.452779938037565E+001
-1.1388426E+000	-8.320582244639439E+000	2.455639937965316E+001
-1.1378479E+000	-8.251283672976385E+000	2.458499937893066E+001
-1.1368526E+000	-8.179962112526042E+000	2.461349937821069E+001
-1.1358589E+000	-8.110865580250152E+000	2.464209937748819E+001
-1.1348506E+000	-8.037575493597245E+000	2.467069937676570E+001
-1.1338650E+000	-7.966914365919990E+000	2.469929937604320E+001
-1.1328670E+000	-7.895756896047502E+000	2.472779937532323E+001
-1.1318686E+000	-7.824952270137160E+000	2.475639937460073E+001
-1.1308603E+000	-7.754177018085343E+000	2.478499937387824E+001
