Ewe/V	<I>/mA	time/s	
-8.3742368E-001	3.107647279343734E-003	4.359521889869211E+002
-8.3835715E-001	4.295329041294902E-003	4.369521889616590E+002
-8.3934259E-001	5.055099052192299E-003	4.379521889363969E+002
-8.4035653E-001	4.311250447823808E-003	4.389521889111347E+002
-8.4135264E-001	4.501172179172924E-003	4.399521888858726E+002
-8.4237939E-001	4.481227848133790E-003	4.409521888606105E+002
-8.4338289E-001	4.577430316176592E-003	4.419521888353484E+002
-8.4435660E-001	4.157413798327216E-003	4.429521888100862E+002
-8.4534097E-001	3.879766141659580E-003	4.439521887848241E+002
-8.4635925E-001	4.135639503961237E-003	4.449521887595620E+002
-8.4734893E-001	4.628352935054841E-003	4.459521887342999E+002
-8.4831631E-001	5.008010908846769E-003	4.469521887090377E+002
-8.4936112E-001	4.805745061029626E-003	4.479521886837756E+002
-8.5031682E-001	5.097207410406687E-003	4.489521886585135E+002
-8.5135520E-001	4.375503616524862E-003	4.499521886332514E+002
-8.5233444E-001	4.125198241316755E-003	4.509522886079867E+002
-8.5337698E-001	3.952078027767061E-003	4.519521885827271E+002
-8.5437089E-001	4.275556061217850E-003	4.529522885574625E+002
-8.5540402E-001	4.376320683679734E-003	4.539522885322003E+002
-8.5640955E-001	4.232151841178103E-003	4.549522885069382E+002
-8.5737914E-001	3.004847333217289E-003	4.559522884816761E+002
-8.5845459E-001	3.383394101715424E-003	4.569522884564140E+002
-8.5937965E-001	3.337765875467684E-003	4.579523884311493E+002
-8.6039686E-001	3.161594427154149E-003	4.589522884058897E+002
-8.6137813E-001	3.397004315735079E-003	4.599523883806251E+002
-8.6238158E-001	3.178030042223381E-003	4.609523883553629E+002
-8.6337227E-001	3.567417662718342E-003	4.619523883301008E+002
-8.6436200E-001	3.060366082901205E-003	4.629523883048387E+002
-8.6539614E-001	2.850354777840527E-003	4.639523882795766E+002
-8.6632955E-001	1.839275671852693E-003	4.649523882543144E+002
-8.6734790E-001	1.697312175444925E-003	4.659523882290523E+002
-8.6834824E-001	1.077170585137888E-003	4.669523882037902E+002
-8.6933988E-001	1.276525718046526E-003	4.679523881785281E+002
-8.7030941E-001	8.084095056040772E-004	4.689523881532659E+002
-8.7129700E-001	5.645804611471780E-004	4.699523881280038E+002
-8.7232900E-001	4.082639306207257E-004	4.709523881027417E+002
-8.7333888E-001	8.907408719396864E-004	4.719523880774796E+002
-8.7430626E-001	6.003358423700604E-004	4.729523880522174E+002
-8.7529814E-001	1.056983487984740E-004	4.739523880269553E+002
-8.7627178E-001	-4.464989261326966E-004	4.749523880016932E+002
-8.7728477E-001	-3.637825215197779E-004	4.759523879764311E+002
-8.7823629E-001	2.603976023363868E-005	4.769523879511689E+002
-8.7928849E-001	-6.862474541389253E-004	4.779523879259068E+002
-8.8026434E-001	-7.480735943385351E-004	4.789523879006447E+002
-8.8126671E-001	-6.086167697019924E-004	4.799523878753826E+002
-8.8232106E-001	-5.251535776928879E-004	4.809523878501204E+002
-8.8330972E-001	-7.089051911745546E-004	4.819523878248583E+002
-8.8430041E-001	-8.036265572399937E-004	4.829523877995962E+002
-8.8528270E-001	-7.045787035990494E-004	4.839523877743341E+002
-8.8629353E-001	-9.340785571327996E-004	4.849523877490719E+002
-8.8729805E-001	-4.860287544084388E-004	4.859523877238098E+002
-8.8831854E-001	-2.014025701948120E-004	4.869524876985452E+002
-8.8926357E-001	6.296924576265986E-005	4.879523876732856E+002
-8.9028186E-001	2.700687589967826E-004	4.889524876480209E+002
-8.9130646E-001	1.540142260069801E-004	4.899523876227613E+002
-8.9230365E-001	6.547680443571968E-004	4.909524875974967E+002
-8.9330173E-001	6.047977391003638E-004	4.919523875722371E+002
-8.9433163E-001	5.516172861051490E-004	4.929524875469724E+002
-8.9532363E-001	2.705298525907296E-004	4.939525875217078E+002
-8.9634919E-001	3.478908792907799E-004	4.949524874964482E+002
-8.9736766E-001	5.087152761041372E-004	4.959525874711835E+002
-8.9840388E-001	7.765205092850900E-004	4.969525874459214E+002
-8.9936703E-001	3.872484564452971E-004	4.979525874206593E+002
-9.0039915E-001	-7.885031308638439E-005	4.989525873953971E+002
-9.0138131E-001	-1.266990030726594E-004	4.999525873701350E+002
-9.0239859E-001	-2.511554372059889E-004	5.009525873448729E+002
-9.0341049E-001	-6.694577633341910E-004	5.019525873196108E+002
-9.0437788E-001	-1.116435440649245E-003	5.029525872943486E+002
-9.0540469E-001	-1.089800763876287E-003	5.039525872690865E+002
-9.0635824E-001	-1.203172328068772E-003	5.049525872438244E+002
-9.0730447E-001	-1.199968658866468E-003	5.059525872185623E+002
-9.0830904E-001	-1.029056235399310E-003	5.069525871933001E+002
-9.0929437E-001	-3.945184605568264E-004	5.079525871680380E+002
-9.1033280E-001	-7.480342015377811E-004	5.089525871427759E+002
-9.1130346E-001	-8.813445917688605E-004	5.099525871175138E+002
-9.1228133E-001	-5.100919476508218E-004	5.109525870922516E+002
-9.1335475E-001	-3.363896453796268E-004	5.119525870669895E+002
-9.1431481E-001	-6.198888433901215E-004	5.129525870417274E+002
-9.1534370E-001	-1.154438340857737E-003	5.139525870164653E+002
-9.1637689E-001	-1.105291722311202E-003	5.149525869912031E+002
-9.1740149E-001	-1.045949508489326E-003	5.159525869659410E+002
-9.1840285E-001	-4.260557947723181E-004	5.169525869406789E+002
-9.1936278E-001	-6.776879854003778E-004	5.179525869154168E+002
-9.2040342E-001	-8.549606317745373E-004	5.189525868901546E+002
-9.2143333E-001	-8.949692883029655E-004	5.199525868648925E+002
-9.2241985E-001	-7.104367554273197E-004	5.209525868396304E+002
-9.2340308E-001	-2.910388629001246E-004	5.219525868143683E+002
-9.2437375E-001	-1.814409453972609E-004	5.229525867891061E+002
-9.2539197E-001	-5.744671803366720E-004	5.239525867638440E+002
-9.2635405E-001	-8.644545437559874E-004	5.249525867385819E+002
-9.2738616E-001	-7.884873134248074E-004	5.259525867133198E+002
-9.2835671E-001	-6.843497185564356E-004	5.269526866880551E+002
-9.2931765E-001	-4.845761065236944E-004	5.279525866627955E+002
-9.3030632E-001	9.025980038724016E-004	5.289526866375309E+002
-9.3133938E-001	1.262497798790140E-003	5.299526866122687E+002
-9.3234396E-001	8.525926066808819E-004	5.309526865870066E+002
-9.3333668E-001	7.853569918121420E-004	5.319526865617445E+002
-9.3435198E-001	2.228912048202310E-004	5.329527865364798E+002
-9.3536919E-001	-5.630065358659692E-004	5.339527865112177E+002
-9.3638223E-001	-7.723374139058208E-004	5.349527864859556E+002
-9.3734634E-001	-8.576090572097878E-004	5.359527864606935E+002
-9.3834448E-001	-1.278555726357202E-003	5.369527864354313E+002
-9.3939573E-001	-1.410235023773895E-003	5.379527864101692E+002
-9.4038010E-001	-1.460730753628001E-003	5.389527863849071E+002
-9.4138986E-001	-1.530797110675890E-003	5.399527863596450E+002
-9.4238490E-001	-1.483227534104618E-003	5.409527863343828E+002
-9.4340205E-001	-1.351883492717421E-003	5.419527863091207E+002
-9.4441938E-001	-1.135770979347316E-003	5.429527862838586E+002
-9.4539303E-001	-9.380206617538994E-004	5.439527862585965E+002
-9.4637316E-001	-8.779788847826930E-004	5.449527862333343E+002
-9.4742435E-001	-9.726745776462941E-004	5.459527862080722E+002
-9.4843096E-001	-9.465746680437289E-004	5.469527861828101E+002
-9.4939727E-001	-6.187830983183113E-004	5.479527861575480E+002
-9.5038372E-001	-6.500094149796114E-004	5.489527861322858E+002
-9.5139366E-001	-8.863720708703416E-004	5.499527861070237E+002
-9.5237374E-001	-1.260567591730296E-003	5.509527860817616E+002
-9.5332831E-001	-1.350633871406211E-003	5.519527860564995E+002
-9.5434135E-001	-1.586576401001898E-003	5.529527860312373E+002
-9.5533210E-001	-1.596791036935583E-003	5.539527860059752E+002
-9.5631850E-001	-1.450972863183546E-003	5.549527859807131E+002
-9.5732307E-001	-1.598030381373867E-003	5.559527859554510E+002
-9.5834982E-001	-1.693271156975512E-003	5.569527859301888E+002
-9.5929927E-001	-1.742448140271732E-003	5.579527859049267E+002
-9.6038330E-001	-1.814295117549963E-003	5.589527858796646E+002
-9.6137822E-001	-1.910386144337653E-003	5.599527858544025E+002
-9.6236050E-001	-1.958053322857605E-003	5.609527858291403E+002
-9.6337771E-001	-2.118814796695470E-003	5.619527858038782E+002
-9.6437472E-001	-2.149528784468342E-003	5.629527857786161E+002
-9.6539730E-001	-2.114033775235828E-003	5.639527857533540E+002
-9.6644217E-001	-2.165550557002054E-003	5.649527857280918E+002
-9.6746254E-001	-2.253955861943047E-003	5.659528857028272E+002
-9.6843308E-001	-2.212403892924729E-003	5.669528856775651E+002
-9.6942377E-001	-2.288328821465416E-003	5.679528856523029E+002
-9.7041875E-001	-2.267001332044882E-003	5.689528856270408E+002
-9.7146785E-001	-2.279389917176543E-003	5.699528856017787E+002
-9.7243953E-001	-2.304516326656902E-003	5.709529855765140E+002
-9.7343433E-001	-2.309345422665320E-003	5.719528855512544E+002
-9.7440606E-001	-2.366998234775561E-003	5.729529855259898E+002
-9.7541159E-001	-2.438294076500404E-003	5.739529855007277E+002
-9.7637588E-001	-2.492923323823060E-003	5.749529854754655E+002
-9.7739428E-001	-2.610238281776605E-003	5.759529854502034E+002
-9.7838914E-001	-2.655363339861792E-003	5.769529854249413E+002
-9.7937137E-001	-2.692661816587755E-003	5.779529853996792E+002
-9.8033458E-001	-2.736640527778139E-003	5.789529853744170E+002
-9.8135704E-001	-2.767655175405309E-003	5.799529853491549E+002
-9.8229897E-001	-2.829147656727662E-003	5.809529853238928E+002
-9.8330563E-001	-2.890611306686465E-003	5.819529852986307E+002
-9.8433977E-001	-2.978199404731457E-003	5.829529852733685E+002
-9.8533583E-001	-3.058693204882369E-003	5.839529852481064E+002
-9.8634988E-001	-3.135477109842945E-003	5.849529852228443E+002
-9.8730141E-001	-3.225722942412593E-003	5.859529851975822E+002
-9.8832279E-001	-3.277745173096203E-003	5.869529851723200E+002
-9.8931777E-001	-3.327787800037275E-003	5.879529851470579E+002
-9.9038279E-001	-3.372157178268529E-003	5.889529851217958E+002
-9.9135023E-001	-3.416369842074052E-003	5.899529850965337E+002
-9.9230909E-001	-3.443298060321252E-003	5.909529850712715E+002
-9.9335384E-001	-3.478790010940265E-003	5.919529850460094E+002
-9.9437749E-001	-3.506331449258807E-003	5.929529850207473E+002
-9.9544036E-001	-3.533125718925043E-003	5.939529849954852E+002
-9.9644166E-001	-3.555749942360936E-003	5.949529849702230E+002
-9.9742174E-001	-3.576707194310136E-003	5.959529849449609E+002
-9.9843687E-001	-3.598045300205473E-003	5.969529849196988E+002
-9.9943191E-001	-3.614990789203663E-003	5.979529848944367E+002
-1.0004269E+000	-3.636756951871087E-003	5.989531848691695E+002
-1.0013963E+000	-3.654959046932992E-003	5.999529848439124E+002
-1.0024018E+000	-3.673783145612064E-003	6.009529848186503E+002
-1.0033990E+000	-3.692717227653332E-003	6.019531847933831E+002
-1.0043716E+000	-3.712022378939125E-003	6.029529847681260E+002
-1.0053391E+000	-3.729477877118810E-003	6.039530847428614E+002
-1.0063370E+000	-3.748598190501162E-003	6.049530847175993E+002
-1.0072747E+000	-3.766691215709654E-003	6.059529846923397E+002
-1.0083325E+000	-3.787626390304673E-003	6.069531846670725E+002
-1.0093093E+000	-3.810174395096289E-003	6.079530846418129E+002
-1.0103191E+000	-3.828998263184537E-003	6.089530846165508E+002
-1.0113258E+000	-3.850876313326215E-003	6.099531845912861E+002
-1.0123684E+000	-3.876100199288142E-003	6.109530845660265E+002
-1.0133667E+000	-3.900179977263808E-003	6.119531845407619E+002
-1.0144073E+000	-3.930480603901242E-003	6.129531845154997E+002
-1.0153927E+000	-3.956235089231257E-003	6.139531844902376E+002
-1.0163972E+000	-4.001219686122194E-003	6.149531844649755E+002
-1.0174080E+000	-4.022537281699446E-003	6.159531844397134E+002
-1.0183765E+000	-4.060884359853092E-003	6.169531844144512E+002
-1.0193788E+000	-4.089116544769424E-003	6.179531843891891E+002
-1.0203855E+000	-4.125047389930935E-003	6.189531843639270E+002
-1.0213763E+000	-4.163454413870740E-003	6.199531843386649E+002
-1.0223393E+000	-4.205108603654993E-003	6.209531843134027E+002
-1.0233344E+000	-4.247813391277298E-003	6.219531842881406E+002
-1.0243081E+000	-4.285043678235012E-003	6.229531842628785E+002
-1.0253285E+000	-4.342787078896980E-003	6.239531842376164E+002
-1.0263436E+000	-4.404870932963337E-003	6.249531842123542E+002
-1.0272653E+000	-4.499051778553163E-003	6.259531841870921E+002
-1.0282433E+000	-4.605696734600137E-003	6.269531841618300E+002
-1.0292797E+000	-4.718891943508621E-003	6.279531841365679E+002
-1.0303086E+000	-4.868606463705738E-003	6.289531841113057E+002
-1.0312929E+000	-5.036410037594377E-003	6.299531840860436E+002
-1.0323420E+000	-5.300255239966495E-003	6.309531840607815E+002
-1.0333402E+000	-5.657722938019139E-003	6.319531840355194E+002
-1.0343044E+000	-6.125712522880314E-003	6.329531840102572E+002
-1.0353714E+000	-6.730824057221182E-003	6.339531839849951E+002
-1.0363822E+000	-7.532987966185817E-003	6.349531839597330E+002
-1.0373921E+000	-8.935383823930415E-003	6.359531839344709E+002
-1.0383825E+000	-1.117210270279351E-002	6.370032839079431E+002
-1.0394573E+000	-1.541225637762994E-002	6.380531838814204E+002
-1.0404397E+000	-2.363390053813180E-002	6.390533838561532E+002
-1.0414345E+000	-3.775632944334695E-002	6.400531838308962E+002
-1.0424443E+000	-6.876877683582323E-002	6.410532838056315E+002
-1.0434244E+000	-1.063063136052139E-001	6.420532837803694E+002
-1.0444151E+000	-1.513668964308654E-001	6.430531837551098E+002
-1.0454463E+000	-2.127671294922706E-001	6.440533837298426E+002
-1.0464231E+000	-2.952406030347854E-001	6.450532837045830E+002
-1.0474584E+000	-3.997951441005988E-001	6.460532836793209E+002
-1.0484344E+000	-5.452402395167599E-001	6.470533836540562E+002
-1.0494367E+000	-6.900618168499708E-001	6.480532836287966E+002
-1.0504718E+000	-8.391937339272602E-001	6.490532836035345E+002
-1.0514457E+000	-9.916518665641725E-001	6.500533835782699E+002
-1.0524704E+000	-1.139609033962415E+000	6.510533835530077E+002
-1.0534441E+000	-1.281422698244342E+000	6.520533835277456E+002
-1.0544444E+000	-1.415178309063902E+000	6.530533835024835E+002
-1.0554786E+000	-1.542048377059285E+000	6.540533834772214E+002
-1.0564567E+000	-1.663692903393663E+000	6.550533834519592E+002
-1.0574644E+000	-1.779980554717932E+000	6.560533834266971E+002
-1.0584136E+000	-1.891620080633817E+000	6.570533834014350E+002
-1.0594680E+000	-1.999271331621777E+000	6.580533833761729E+002
-1.0604268E+000	-2.103289614573279E+000	6.590533833509107E+002
-1.0614325E+000	-2.204631304791436E+000	6.600533833256486E+002
-1.0624508E+000	-2.304380904319615E+000	6.610533833003865E+002
-1.0634563E+000	-2.401355376604258E+000	6.620533832751244E+002
-1.0644481E+000	-2.496248166870181E+000	6.630533832498622E+002
-1.0654569E+000	-2.589268365884024E+000	6.640533832246001E+002
-1.0664423E+000	-2.680097700176063E+000	6.650533831993380E+002
-1.0674096E+000	-2.771677200839960E+000	6.660533831740759E+002
-1.0684524E+000	-2.860828795027707E+000	6.670533831488137E+002
-1.0694261E+000	-2.948440696660136E+000	6.680533831235516E+002
-1.0704402E+000	-3.036874770852184E+000	6.690533830982895E+002
-1.0714871E+000	-3.123393824115393E+000	6.700533830730274E+002
-1.0724216E+000	-3.209638227574466E+000	6.710533830477652E+002
-1.0734314E+000	-3.295879115626652E+000	6.720533830225031E+002
-1.0744275E+000	-3.381084140684386E+000	6.730533829972410E+002
-1.0754213E+000	-3.466084177700552E+000	6.740534829719763E+002
-1.0764269E+000	-3.549627198439836E+000	6.750533829467167E+002
-1.0774390E+000	-3.633297068398285E+000	6.760534829214521E+002
-1.0784519E+000	-3.716168337509266E+000	6.770534828961900E+002
-1.0794265E+000	-3.798624272603309E+000	6.780533828709304E+002
-1.0804514E+000	-3.880555798489638E+000	6.790535828456632E+002
-1.0814039E+000	-3.961291215026449E+000	6.800533828204061E+002
-1.0824190E+000	-4.041567379902958E+000	6.810534827951415E+002
-1.0834193E+000	-4.122968656117186E+000	6.820535827698768E+002
-1.0844109E+000	-4.202873641160792E+000	6.830533827446197E+002
-1.0853922E+000	-4.283113914462501E+000	6.840535827193526E+002
-1.0864244E+000	-4.363895877779285E+000	6.850535826940904E+002
-1.0874511E+000	-4.442739021335049E+000	6.860534826688308E+002
-1.0884100E+000	-4.521623193384020E+000	6.870535826435662E+002
-1.0894250E+000	-4.601024478422403E+000	6.880534826183066E+002
-1.0904380E+000	-4.679722951855453E+000	6.890534825930445E+002
-1.0914108E+000	-4.758102533458413E+000	6.900535825677798E+002
-1.0923835E+000	-4.835796617466855E+000	6.910535825425177E+002
-1.0934093E+000	-4.913249311883291E+000	6.920535825172556E+002
-1.0944253E+000	-4.990047146544200E+000	6.930535824919934E+002
-1.0954108E+000	-5.066052344801783E+000	6.940535824667313E+002
-1.0964142E+000	-5.142937385945487E+000	6.950535824414692E+002
-1.0974792E+000	-5.219183679565404E+000	6.960535824162071E+002
-1.0984020E+000	-5.294704537953400E+000	6.970535823909449E+002
-1.0994533E+000	-5.371979855735745E+000	6.980535823656828E+002
-1.1004089E+000	-5.449883723780275E+000	6.990535823404207E+002
-1.1014558E+000	-5.528632519341954E+000	7.000535823151586E+002
-1.1024476E+000	-5.607937172075182E+000	7.010535822898964E+002
-1.1034671E+000	-5.685852204088334E+000	7.020535822646343E+002
-1.1044291E+000	-5.763005342987782E+000	7.030535822393722E+002
-1.1054199E+000	-5.838709245670685E+000	7.040535822141101E+002
-1.1064540E+000	-5.911187140178829E+000	7.050535821888479E+002
-1.1074268E+000	-5.980798391453234E+000	7.060535821635858E+002
-1.1084259E+000	-6.048622426258973E+000	7.070535821383237E+002
-1.1094112E+000	-6.114124729451408E+000	7.080535821130616E+002
-1.1104158E+000	-6.175890308041375E+000	7.090535820877994E+002
-1.1114141E+000	-6.225969110467176E+000	7.100535820625373E+002
-1.1124513E+000	-6.255983709483203E+000	7.110535820372752E+002
-1.1134484E+000	-6.247440698439057E+000	7.120535820120131E+002
-1.1144425E+000	-6.368885276137149E+000	7.130535819867509E+002
-1.1154034E+000	-6.609482504073057E+000	7.140536819614863E+002
-1.1164259E+000	-6.720762220217011E+000	7.150535819362267E+002
-1.1174337E+000	-6.808687933384221E+000	7.160536819109620E+002
-1.1184137E+000	-6.891127604577335E+000	7.170536818856999E+002
-1.1194159E+000	-6.969481293876854E+000	7.180535818604403E+002
-1.1204058E+000	-7.046204096404051E+000	7.190537818351731E+002
-1.1214430E+000	-7.123505909931808E+000	7.200536818099135E+002
-1.1224403E+000	-7.200500961442017E+000	7.210536817846514E+002
-1.1234310E+000	-7.277367996657311E+000	7.220537817593868E+002
-1.1243865E+000	-7.354818898070519E+000	7.230536817341272E+002
-1.1254231E+000	-7.432034807700731E+000	7.240537817088625E+002
-1.1265219E+000	-7.512386406548629E+000	7.250537816836004E+002
-1.1274755E+000	-7.590007434126761E+000	7.260536816583408E+002
-1.1284727E+000	-7.667861506442808E+000	7.270537816330761E+002
-1.1294433E+000	-7.745281427412507E+000	7.280537816078140E+002
-1.1304541E+000	-7.822746637511074E+000	7.290536815825544E+002
-1.1314108E+000	-7.900798547911592E+000	7.300537815572898E+002
-1.1324737E+000	-7.978291921666681E+000	7.310537815320276E+002
-1.1334072E+000	-8.055417069522751E+000	7.320537815067655E+002
-1.1344680E+000	-8.134210810444287E+000	7.330537814815034E+002
-1.1354756E+000	-8.212018066939923E+000	7.340537814562413E+002
-1.1364568E+000	-8.289905397395145E+000	7.350537814309791E+002
-1.1374358E+000	-8.368027763939082E+000	7.360537814057170E+002
-1.1384627E+000	-8.446487239352919E+000	7.370537813804549E+002
-1.1394523E+000	-8.524186146466793E+000	7.380537813551928E+002
-1.1404579E+000	-8.602710618179074E+000	7.390537813299306E+002
-1.1414676E+000	-8.681219943609150E+000	7.400537813046685E+002
-1.1424574E+000	-8.759821202009221E+000	7.410537812794064E+002
-1.1434406E+000	-8.837772623442589E+000	7.420537812541443E+002
-1.1444514E+000	-8.917008405229637E+000	7.430537812288821E+002
-1.1454283E+000	-8.995008275105675E+000	7.440537812036200E+002
-1.1464456E+000	-9.072739442242678E+000	7.450537811783579E+002
-1.1474428E+000	-9.151619883373016E+000	7.460537811530958E+002
-1.1484461E+000	-9.229996892609051E+000	7.470537811278336E+002
-1.1494507E+000	-9.308091849852360E+000	7.480537811025715E+002
-1.1504256E+000	-9.387246440251886E+000	7.490537810773094E+002
-1.1514651E+000	-9.465411198981869E+000	7.500537810520473E+002
-1.1524568E+000	-9.544515880611414E+000	7.510538810267826E+002
-1.1534601E+000	-9.622233849618397E+000	7.520537810015230E+002
-1.1544117E+000	-9.700873962061280E+000	7.530537809762609E+002
-1.1554885E+000	-9.779778465513020E+000	7.540539809509937E+002
-1.1564567E+000	-9.858641299292401E+000	7.550537809257366E+002
-1.1574485E+000	-9.937852661044687E+000	7.560538809004720E+002
-1.1584848E+000	-1.001673544744017E+001	7.570538808752099E+002
-1.1594585E+000	-1.009469489095207E+001	7.580537808499503E+002
-1.1604685E+000	-1.017415951588504E+001	7.590539808246831E+002
-1.1614271E+000	-1.025278638765079E+001	7.600538807994235E+002
-1.1624637E+000	-1.033134663218034E+001	7.610538807741614E+002
-1.1634363E+000	-1.041064643849578E+001	7.620539807488967E+002
-1.1644640E+000	-1.048934132288142E+001	7.630538807236371E+002
-1.1654465E+000	-1.056741237730042E+001	7.640539806983725E+002
-1.1664733E+000	-1.064648680588721E+001	7.650539806731103E+002
-1.1674374E+000	-1.072559212168812E+001	7.660539806478482E+002
-1.1684537E+000	-1.080340418215576E+001	7.670539806225861E+002
-1.1694911E+000	-1.088284987947490E+001	7.680539805973240E+002
-1.1704394E+000	-1.096120883459912E+001	7.690539805720618E+002
-1.1714269E+000	-1.100254007419903E+001	7.700539805467997E+002
-1.1724271E+000	-1.108180069625514E+001	7.710539805215376E+002
-1.1734644E+000	-1.116126872789957E+001	7.720539804962755E+002
-1.1744415E+000	-1.123873766103742E+001	7.730539804710133E+002
-1.1754088E+000	-1.131819692779365E+001	7.740539804457512E+002
-1.1764631E+000	-1.139636799385902E+001	7.750539804204891E+002
-1.1774899E+000	-1.147528122781057E+001	7.760539803952270E+002
-1.1784488E+000	-1.155409560497185E+001	7.770539803699648E+002
-1.1794577E+000	-1.163384582239939E+001	7.780539803447027E+002
-1.1804473E+000	-1.171163621325408E+001	7.790539803194406E+002
-1.1814475E+000	-1.179076423330105E+001	7.800539802941785E+002
-1.1824372E+000	-1.186947753268757E+001	7.810539802689163E+002
-1.1834364E+000	-1.194783811982003E+001	7.820539802436542E+002
-1.1844122E+000	-1.202733708725927E+001	7.830539802183921E+002
-1.1854115E+000	-1.210479654461504E+001	7.840539801931300E+002
-1.1863905E+000	-1.218442744944895E+001	7.850539801678678E+002
-1.1874619E+000	-1.226278236476696E+001	7.860539801426057E+002
-1.1884737E+000	-1.234099382333207E+001	7.870539801173436E+002
-1.1894284E+000	-1.242113470627359E+001	7.880539800920815E+002
-1.1904032E+000	-1.249974031683416E+001	7.890540800668168E+002
-1.1914375E+000	-1.257834388140623E+001	7.900539800415572E+002
-1.1924229E+000	-1.265776593921223E+001	7.910540800162926E+002
-1.1934421E+000	-1.273584927524181E+001	7.920540799910304E+002
-1.1944319E+000	-1.281392221796332E+001	7.930539799657709E+002
-1.1954384E+000	-1.289460532129317E+001	7.940541799405037E+002
-1.1964302E+000	-1.297251574261705E+001	7.950539799152466E+002
-1.1973743E+000	-1.305126391466595E+001	7.960540798899819E+002
-1.1983918E+000	-1.313001647349428E+001	7.970541798647173E+002
-1.1994566E+000	-1.320880743314120E+001	7.980539798394602E+002
-1.2004230E+000	-1.328688977922073E+001	7.990541798141930E+002
-1.2011155E+000	-1.334147428811957E+001	7.997540797965121E+002
-1.2013475E+000	-1.336192696435111E+001	8.000045797901839E+002
-1.2008196E+000	-1.332248288390358E+001	8.005545797762898E+002
-1.1998109E+000	-1.325221590429794E+001	8.015545797510276E+002
-1.1988255E+000	-1.318429689894612E+001	8.025545797257655E+002
-1.1978198E+000	-1.311652133742493E+001	8.035545797005034E+002
-1.1968112E+000	-1.304855103643814E+001	8.045545796752413E+002
-1.1958586E+000	-1.298144674099012E+001	8.055545796499791E+002
-1.1948540E+000	-1.291406933604897E+001	8.065545796247170E+002
-1.1938251E+000	-1.284524529685615E+001	8.075545795994549E+002
-1.1928080E+000	-1.277744060326555E+001	8.085545795741928E+002
-1.1917993E+000	-1.270900485569857E+001	8.095545795489306E+002
-1.1908255E+000	-1.264147487531439E+001	8.105545795236685E+002
-1.1898496E+000	-1.257296159755749E+001	8.115545794984064E+002
-1.1888047E+000	-1.250394484646773E+001	8.125545794731443E+002
-1.1878215E+000	-1.243413541456349E+001	8.135545794478821E+002
-1.1867957E+000	-1.236457858602682E+001	8.145545794226200E+002
-1.1858306E+000	-1.229565241440266E+001	8.155545793973579E+002
-1.1848153E+000	-1.222519327582441E+001	8.165545793720958E+002
-1.1838268E+000	-1.215615929295168E+001	8.175545793468336E+002
-1.1828530E+000	-1.208637445032645E+001	8.185545793215715E+002
-1.1818484E+000	-1.201544211961489E+001	8.195546792963069E+002
-1.1808311E+000	-1.194388307848649E+001	8.205546792710447E+002
-1.1798321E+000	-1.187206126670611E+001	8.215545792457851E+002
-1.1788498E+000	-1.180158735093463E+001	8.225546792205205E+002
-1.1778356E+000	-1.173030224038317E+001	8.235546791952584E+002
-1.1768323E+000	-1.165923437506035E+001	8.245545791699988E+002
-1.1758574E+000	-1.158780448554811E+001	8.255547791447316E+002
-1.1748383E+000	-1.151521416694800E+001	8.265545791194745E+002
-1.1738409E+000	-1.144379755600198E+001	8.275546790942099E+002
-1.1728481E+000	-1.137143350678204E+001	8.285547790689452E+002
-1.1718279E+000	-1.130037411075899E+001	8.295545790436881E+002
-1.1708443E+000	-1.122837023843601E+001	8.305547790184210E+002
-1.1698155E+000	-1.115691382660012E+001	8.315547789931588E+002
-1.1688269E+000	-1.108411651638244E+001	8.325546789678992E+002
-1.1678225E+000	-1.101175364513540E+001	8.335547789426346E+002
-1.1668710E+000	-1.093988700177825E+001	8.345547789173725E+002
-1.1659173E+000	-1.086668228035299E+001	8.355547788921103E+002
-1.1648642E+000	-1.079470728322585E+001	8.365547788668482E+002
-1.1638490E+000	-1.072265580018569E+001	8.375547788415861E+002
-1.1628360E+000	-1.064922615684926E+001	8.385547788163240E+002
-1.1618495E+000	-1.057768109833114E+001	8.395547787910618E+002
-1.1608493E+000	-1.050282524090588E+001	8.405547787657997E+002
-1.1598446E+000	-1.043054056539964E+001	8.415547787405376E+002
-1.1588413E+000	-1.035640003648200E+001	8.425547787152755E+002
-1.1578739E+000	-1.028391997136475E+001	8.435547786900133E+002
-1.1568502E+000	-1.021142074456441E+001	8.445547786647512E+002
-1.1558607E+000	-1.013792465925746E+001	8.455547786394891E+002
-1.1548519E+000	-1.006456776029133E+001	8.465547786142270E+002
-1.1538463E+000	-9.991133946065958E+000	8.475547785889648E+002
-1.1528513E+000	-9.916133409842303E+000	8.485547785637027E+002
-1.1518351E+000	-9.842765779167557E+000	8.495547785384406E+002
-1.1508414E+000	-9.766787517873995E+000	8.505547785131785E+002
-1.1498326E+000	-9.692278197225562E+000	8.515547784879163E+002
-1.1487962E+000	-9.617113626678872E+000	8.525547784626542E+002
-1.1478554E+000	-9.543105605881607E+000	8.535547784373921E+002
-1.1468189E+000	-9.468558775088354E+000	8.545548784121274E+002
-1.1458294E+000	-9.393943833746313E+000	8.555547783868678E+002
-1.1448556E+000	-9.321250015418588E+000	8.565547783616057E+002
-1.1438584E+000	-9.248247356606143E+000	8.575548783363411E+002
-1.1428415E+000	-9.172745787796472E+000	8.585547783110815E+002
