Ewe/V	<I>/mA	time/s	
-8.2564104E-001	-1.856694365549763E-002	2.115769946551154E+001
-8.2663178E-001	-1.857336961957451E-002	2.120769946424844E+001
-8.2765740E-001	-1.857857585289620E-002	2.125769946298533E+001
-8.2868421E-001	-1.859760158738405E-002	2.130769946172222E+001
-8.2968992E-001	-1.860236947174634E-002	2.135769946045912E+001
-8.3066571E-001	-1.862505042528806E-002	2.140769945919601E+001
-8.3166915E-001	-1.863609964493657E-002	2.145769945793290E+001
-8.3265668E-001	-1.863349599470547E-002	2.150769945666980E+001
-8.3367294E-001	-1.865211161957300E-002	2.155769945540669E+001
-8.3465934E-001	-1.866157328994530E-002	2.160769945414359E+001
-8.3567870E-001	-1.867190311895683E-002	2.165769945288048E+001
-8.3666420E-001	-1.867895894597665E-002	2.170769945161737E+001
-8.3764958E-001	-1.869176708903448E-002	2.175769945035427E+001
-8.3866572E-001	-1.871367028259022E-002	2.180769944909116E+001
-8.3965003E-001	-1.876420019349700E-002	2.185769944782805E+001
-8.4067905E-001	-1.874746172257732E-002	2.190769944656495E+001
-8.4163463E-001	-1.876518826854101E-002	2.195769944530184E+001
-8.4263599E-001	-1.876655165795926E-002	2.200769944403874E+001
-8.4361398E-001	-1.876509584124306E-002	2.205769944277563E+001
-8.4467155E-001	-1.878468898832107E-002	2.210769944151252E+001
-8.4564644E-001	-1.879756196177804E-002	2.215769944024942E+001
-8.4670174E-001	-1.880694220825616E-002	2.220769943898631E+001
-8.4770840E-001	-1.882570465009109E-002	2.225769943772320E+001
-8.4870976E-001	-1.882767551837289E-002	2.230769943646010E+001
-8.4971744E-001	-1.884432747761761E-002	2.235769943519699E+001
-8.5072196E-001	-1.885031574811027E-002	2.240769943393389E+001
-8.5167444E-001	-1.886677055369590E-002	2.245769943267078E+001
-8.5267049E-001	-1.887317926459082E-002	2.250769943140767E+001
-8.5364747E-001	-1.889007110838525E-002	2.255769943014457E+001
-8.5471982E-001	-1.889809054167323E-002	2.260769942888146E+001
-8.5566390E-001	-1.890729021289633E-002	2.265769942761835E+001
-8.5665882E-001	-1.892149654708601E-002	2.270769942635525E+001
-8.5767186E-001	-1.893188188033579E-002	2.275769942509214E+001
-8.5865092E-001	-1.894092521440510E-002	2.280769942382904E+001
-8.5964054E-001	-1.895732821948413E-002	2.285769942256593E+001
-8.6067063E-001	-1.896034899012491E-002	2.290769942130282E+001
-8.6167288E-001	-1.897641679884313E-002	2.295769942003972E+001
-8.6266160E-001	-1.899622239310439E-002	2.300769941877661E+001
-8.6367774E-001	-1.900560955551492E-002	2.305769941751350E+001
-8.6468226E-001	-1.901074715984852E-002	2.310769941625040E+001
-8.6566550E-001	-1.902728315649768E-002	2.315769941498729E+001
-8.6666685E-001	-1.904779433755682E-002	2.320769941372419E+001
-8.6763632E-001	-1.905804623297791E-002	2.325769941246108E+001
-8.6862385E-001	-1.906996424292669E-002	2.330769941119797E+001
-8.6963475E-001	-1.907659102990120E-002	2.335769940993487E+001
-8.7067002E-001	-1.909601483149108E-002	2.340769940867176E+001
-8.7165445E-001	-1.910853167107610E-002	2.345769940740865E+001
-8.7263763E-001	-1.912321480361881E-002	2.350769940614555E+001
-8.7364745E-001	-1.913160473513582E-002	2.355769940488244E+001
-8.7462449E-001	-1.914331855261009E-002	2.360769940361934E+001
-8.7564480E-001	-1.915128543084758E-002	2.365769940235623E+001
-8.7661642E-001	-1.916494613935885E-002	2.370769940109312E+001
-8.7762737E-001	-1.918106208365689E-002	2.375769939983002E+001
-8.7863398E-001	-1.919782556446820E-002	2.380769939856691E+001
-8.7963212E-001	-1.919754357853276E-002	2.385769939730380E+001
-8.8063455E-001	-1.933343527640257E-002	2.390769939604070E+001
-8.8165176E-001	-1.953022010598537E-002	2.395769939477759E+001
-8.8265729E-001	-1.965918552768584E-002	2.400769939351449E+001
-8.8363224E-001	-1.956268446735560E-002	2.405769939225138E+001
-8.8466519E-001	-1.952184603282220E-002	2.410769939098827E+001
-8.8564962E-001	-1.948956986975481E-002	2.415769938972517E+001
-8.8666898E-001	-1.948013149753768E-002	2.420769938846206E+001
-8.8761944E-001	-1.949023817562397E-002	2.425769938719895E+001
-8.8865036E-001	-1.949902251578384E-002	2.430769938593585E+001
-8.8959336E-001	-1.948805463595177E-002	2.435769938467274E+001
-8.9060217E-001	-1.949651040895672E-002	2.440769938340964E+001
-8.9162356E-001	-1.950568186455509E-002	2.445769938214653E+001
-8.9259517E-001	-1.945661705987595E-002	2.450769938088342E+001
-8.9365923E-001	-1.941084616636440E-002	2.455769937962032E+001
-8.9468700E-001	-1.941240730660931E-002	2.460769937835721E+001
-8.9564270E-001	-1.948450271824920E-002	2.465769937709410E+001
-8.9669508E-001	-1.946399766192947E-002	2.470769937583100E+001
-8.9765602E-001	-1.944204839808794E-002	2.475769937456789E+001
-8.9864570E-001	-1.944728563237860E-002	2.480769937330479E+001
-8.9960670E-001	-1.944191347057403E-002	2.485769937204168E+001
-9.0062499E-001	-1.944501170914409E-002	2.490769937077857E+001
-9.0165287E-001	-1.945265189580679E-002	2.495769936951547E+001
-9.0261912E-001	-1.946267801449048E-002	2.500769936825236E+001
-9.0362155E-001	-1.947117770194179E-002	2.505769936698925E+001
-9.0464509E-001	-1.948623481655010E-002	2.510769936572615E+001
-9.0564018E-001	-1.949734994020592E-002	2.515769936446304E+001
-9.0663397E-001	-1.949273382908559E-002	2.520769936319994E+001
-9.0765232E-001	-1.950609060737341E-002	2.525769936193683E+001
-9.0861976E-001	-1.950778854855639E-002	2.530769936067372E+001
-9.0959883E-001	-1.951109221058511E-002	2.535769935941062E+001
-9.1062140E-001	-1.952100959735820E-002	2.540769935814751E+001
-9.1163754E-001	-1.952925007100464E-002	2.545769935688440E+001
-9.1263562E-001	-1.952836623725787E-002	2.550769935562130E+001
-9.1364020E-001	-1.953193747128044E-002	2.555769935435819E+001
-9.1463292E-001	-1.954215337065290E-002	2.560769935309509E+001
-9.1561103E-001	-1.954624181208026E-002	2.565769935183198E+001
-9.1665787E-001	-1.955813976841192E-002	2.570769935056887E+001
-9.1762847E-001	-1.955751504067811E-002	2.575769934930577E+001
-9.1861922E-001	-1.956257619679458E-002	2.580769934804266E+001
-9.1960347E-001	-1.957950880751014E-002	2.585769934677955E+001
-9.2058587E-001	-1.958527410170061E-002	2.590769934551645E+001
-9.2165720E-001	-1.960075814147581E-002	2.595769934425334E+001
-9.2267013E-001	-1.959400457605996E-002	2.600769934299024E+001
-9.2372435E-001	-1.960459601616976E-002	2.605769934172713E+001
-9.2468131E-001	-1.961796402638022E-002	2.610769934046402E+001
-9.2567086E-001	-1.962225948227575E-002	2.615769933920092E+001
-9.2671263E-001	-1.962329836614023E-002	2.620769933793781E+001
-9.2767775E-001	-1.963615775349790E-002	2.625769933667470E+001
-9.2867059E-001	-1.964548839195807E-002	2.630769933541160E+001
-9.2968047E-001	-1.965902511168410E-002	2.635769933414849E+001
-9.3064034E-001	-1.967041789881746E-002	2.640769933288539E+001
-9.3170851E-001	-1.967674067149072E-002	2.645769933162228E+001
-9.3266112E-001	-1.968085887859128E-002	2.650769933035917E+001
-9.3367398E-001	-1.967984093223801E-002	2.655769932909607E+001
-9.3464571E-001	-1.968735782429576E-002	2.660769932783296E+001
-9.3567890E-001	-1.970258404724989E-002	2.665769932656985E+001
-9.3665683E-001	-1.970939375934430E-002	2.670769932530675E+001
-9.3763489E-001	-1.970113062567113E-002	2.675769932404364E+001
-9.3870413E-001	-1.971554333188874E-002	2.680769932278054E+001
-9.3964916E-001	-1.974067136352131E-002	2.685769932151743E+001
-9.4068027E-001	-1.972538058395948E-002	2.690769932025432E+001
-9.4162107E-001	-1.972704187371871E-002	2.695769931899122E+001
-9.4267327E-001	-1.972826921674253E-002	2.700769931772811E+001
-9.4366610E-001	-1.973309220004557E-002	2.705769931646500E+001
-9.4469613E-001	-1.973829040070994E-002	2.710769931520190E+001
-9.4566244E-001	-1.975465938017735E-002	2.715769931393879E+001
-9.4665116E-001	-1.975194924657604E-002	2.720769931267569E+001
-9.4770432E-001	-1.975909579131327E-002	2.725769931141258E+001
-9.4869399E-001	-1.977035370051708E-002	2.730769931014947E+001
-9.4968891E-001	-1.977906022350195E-002	2.735769930888637E+001
-9.5066071E-001	-1.978103694057576E-002	2.740769930762326E+001
-9.5165551E-001	-1.977389803397706E-002	2.745769930636015E+001
-9.5270348E-001	-1.980257606892676E-002	2.750769930509705E+001
-9.5364451E-001	-1.979184123101058E-002	2.755769930383394E+001
-9.5466805E-001	-1.979639765125257E-002	2.760769930257084E+001
-9.5569366E-001	-1.979368899655695E-002	2.765769930130773E+001
-9.5669198E-001	-1.981046629198653E-002	2.770769930004462E+001
-9.5768589E-001	-1.979579010986957E-002	2.775769929878152E+001
-9.5866263E-001	-1.979728410003220E-002	2.780769929751841E+001
-9.5968103E-001	-1.980955756691943E-002	2.785769929625530E+001
-9.6069622E-001	-1.980165749382987E-002	2.790769929499220E+001
-9.6166563E-001	-1.981725384636471E-002	2.795769929372909E+001
-9.6267867E-001	-1.981835472354396E-002	2.800769929246599E+001
-9.6368957E-001	-1.980975597096535E-002	2.805769929120288E+001
-9.6465051E-001	-1.981867496053584E-002	2.810769928993977E+001
-9.6564656E-001	-1.981564668326263E-002	2.815769928867667E+001
-9.6667439E-001	-1.982335044778194E-002	2.820769928741356E+001
-9.6763432E-001	-1.983116733134478E-002	2.825769928615046E+001
-9.6861553E-001	-1.982980656558309E-002	2.830769928488735E+001
-9.6965820E-001	-1.983633874786195E-002	2.835769928362424E+001
-9.7067338E-001	-1.983955004511195E-002	2.840769928236114E+001
-9.7167999E-001	-1.984406677204081E-002	2.845769928109803E+001
-9.7269821E-001	-1.984753399975248E-002	2.850769927983492E+001
-9.7365719E-001	-1.985239191843124E-002	2.855769927857182E+001
-9.7470623E-001	-1.985863750343447E-002	2.860769927730871E+001
-9.7564185E-001	-1.986804982880126E-002	2.865769927604561E+001
-9.7664624E-001	-1.986840876742019E-002	2.870769927478250E+001
-9.7769433E-001	-1.986816280771525E-002	2.875769927351939E+001
-9.7865009E-001	-1.986977767363118E-002	2.880769927225629E+001
-9.7963536E-001	-1.987179751611413E-002	2.885769927099318E+001
-9.8066014E-001	-1.987947396183803E-002	2.890769926973007E+001
-9.8165083E-001	-1.988474984170377E-002	2.895769926846697E+001
-9.8263520E-001	-1.988128576798509E-002	2.900769926720386E+001
-9.8367041E-001	-1.988928975037269E-002	2.905769926594076E+001
-9.8465592E-001	-1.989281404961793E-002	2.910769926467765E+001
-9.8560411E-001	-1.989613627557882E-002	2.915769926341454E+001
-9.8665011E-001	-1.990237029234837E-002	2.920769926215144E+001
-9.8766297E-001	-1.990311270303752E-002	2.925769926088833E+001
-9.8864734E-001	-1.992396779651584E-002	2.930769925962522E+001
-9.8963076E-001	-1.991634068501832E-002	2.935769925836212E+001
-9.9067450E-001	-1.991721782057226E-002	2.940769925709901E+001
-9.9162370E-001	-1.992343523737936E-002	2.945769925583591E+001
-9.9263364E-001	-1.992781490035775E-002	2.950769925457280E+001
-9.9363804E-001	-1.993666462281174E-002	2.955769925330969E+001
-9.9465215E-001	-1.993766181705592E-002	2.960769925204659E+001
-9.9564177E-001	-1.994271384103703E-002	2.965769925078348E+001
-9.9664843E-001	-1.994936878542855E-002	2.970769924952037E+001
-9.9767321E-001	-1.994548395224333E-002	2.975769924825727E+001
-9.9864793E-001	-1.995960841843586E-002	2.980769924699416E+001
-9.9968207E-001	-1.995920204488495E-002	2.985769924573106E+001
-1.0006601E+000	-1.996907839525697E-002	2.990769924446795E+001
-1.0016743E+000	-1.997370261448887E-002	2.995769924320484E+001
-1.0026511E+000	-1.997894407206872E-002	3.000769924194174E+001
-1.0036758E+000	-1.998473391911293E-002	3.005769924067863E+001
-1.0047090E+000	-1.999065979746062E-002	3.010769923941552E+001
-1.0056615E+000	-1.999497817855117E-002	3.015769923815242E+001
-1.0066670E+000	-2.000414002341808E-002	3.020769923688931E+001
-1.0076737E+000	-2.001384274896091E-002	3.025769923562621E+001
-1.0086517E+000	-2.001234081237474E-002	3.030769923436310E+001
-1.0096869E+000	-2.002772000075015E-002	3.035769923309999E+001
-1.0106479E+000	-2.003680935336481E-002	3.040769923183689E+001
-1.0116991E+000	-2.003369808921379E-002	3.045769923057378E+001
-1.0126761E+000	-2.004072849242083E-002	3.050769922931067E+001
-1.0136403E+000	-2.004965563321967E-002	3.055769922804757E+001
-1.0146490E+000	-2.006309724593952E-002	3.060769922678446E+001
-1.0156176E+000	-2.007006097981634E-002	3.065769922552136E+001
-1.0166252E+000	-2.007647807261459E-002	3.070769922425825E+001
-1.0176382E+000	-2.008460609337176E-002	3.075769922299514E+001
-1.0186533E+000	-2.009805245109386E-002	3.080769922173204E+001
-1.0196842E+000	-2.011120542711412E-002	3.085769922046893E+001
-1.0206591E+000	-2.011746003214891E-002	3.090769921920582E+001
-1.0216274E+000	-2.012276309930416E-002	3.095769921794272E+001
-1.0226786E+000	-2.013109613822223E-002	3.100769921667961E+001
-1.0236588E+000	-2.014366486885882E-002	3.105769921541651E+001
-1.0246857E+000	-2.014579299268210E-002	3.110769921415340E+001
-1.0256839E+000	-2.016183377364307E-002	3.115769921289029E+001
-1.0266756E+000	-2.016893445936688E-002	3.120769921162719E+001
-1.0276504E+000	-2.018070939272920E-002	3.125769921036408E+001
-1.0286368E+000	-2.018490006190005E-002	3.130769920910097E+001
-1.0296371E+000	-2.020389714528353E-002	3.135769920783787E+001
-1.0306257E+000	-2.021025816254596E-002	3.140769920657476E+001
-1.0316163E+000	-2.022361887092872E-002	3.145769920531166E+001
-1.0326060E+000	-2.024142439822075E-002	3.150769920404855E+001
-1.0336117E+000	-2.025729841638901E-002	3.155769920278544E+001
-1.0346289E+000	-2.026918774936343E-002	3.160769920152234E+001
-1.0356250E+000	-2.029370921620821E-002	3.165769920025923E+001
-1.0366696E+000	-2.030140959605986E-002	3.170769919899612E+001
-1.0376414E+000	-2.032706302297468E-002	3.175769919773302E+001
-1.0386269E+000	-2.035076394289106E-002	3.180769919646991E+001
-1.0396302E+000	-2.037567434685861E-002	3.185769919520681E+001
-1.0406326E+000	-2.039536298037063E-002	3.190769919394370E+001
-1.0416372E+000	-2.042235378434676E-002	3.195769919268059E+001
-1.0426342E+000	-2.044582043351872E-002	3.200769919141749E+001
-1.0436196E+000	-2.046574435533122E-002	3.205769919015438E+001
-1.0446072E+000	-2.050722201561764E-002	3.210769918889127E+001
-1.0456405E+000	-2.053580081081711E-002	3.215769918762817E+001
-1.0465760E+000	-2.057797043299717E-002	3.220769918636506E+001
-1.0476346E+000	-2.062184417715152E-002	3.225769918510196E+001
-1.0486189E+000	-2.066317409992705E-002	3.230769918383885E+001
-1.0496627E+000	-2.073684181259189E-002	3.235769918257574E+001
-1.0506513E+000	-2.079262426424836E-002	3.240769918131264E+001
-1.0516515E+000	-2.086070034635701E-002	3.245769918004953E+001
-1.0526538E+000	-2.095617514957360E-002	3.250769917878642E+001
-1.0536487E+000	-2.106562836302649E-002	3.255769917752332E+001
-1.0546618E+000	-2.118783197753754E-002	3.260769917626021E+001
-1.0556123E+000	-2.133907024593404E-002	3.265769917499711E+001
-1.0566497E+000	-2.153208844915579E-002	3.270769917373400E+001
-1.0576617E+000	-2.179519251135555E-002	3.275769917247089E+001
-1.0586534E+000	-2.219561922053470E-002	3.280769917120779E+001
-1.0596313E+000	-2.289899939421081E-002	3.285769916994468E+001
-1.0606304E+000	-2.436777792172504E-002	3.290769916868157E+001
-1.0616022E+000	-2.804133026101779E-002	3.295769916741847E+001
-1.0626301E+000	-3.715213410625300E-002	3.300769916615536E+001
-1.0636069E+000	-5.745160444725883E-002	3.305769916489226E+001
-1.0649072E+000	-1.143516088111532E-001	3.312269916325022E+001
-1.0662365E+000	-2.089508535788838E-001	3.318769916160818E+001
-1.0672060E+000	-3.068850538865826E-001	3.323769916034507E+001
-1.0681542E+000	-4.169838660293141E-001	3.328769915908197E+001
-1.0692128E+000	-5.326318865021085E-001	3.333769915781886E+001
-1.0702301E+000	-6.501039847455623E-001	3.338769915655575E+001
-1.0711975E+000	-7.669844779151482E-001	3.343769915529265E+001
-1.0721786E+000	-8.825854879838424E-001	3.348769915402954E+001
-1.0732149E+000	-9.967465753908513E-001	3.353769915276644E+001
-1.0745142E+000	-1.140965113490818E+000	3.360269915112440E+001
-1.0758307E+000	-1.283653984467190E+000	3.366769914948236E+001
-1.0768033E+000	-1.393208985665326E+000	3.371769914821925E+001
-1.0778080E+000	-1.501249923060335E+000	3.376769914695615E+001
-1.0788274E+000	-1.608262977666328E+000	3.381769914569304E+001
-1.0798508E+000	-1.714584661026805E+000	3.386769914442993E+001
-1.0808406E+000	-1.819814973131368E+000	3.391769914316683E+001
-1.0818143E+000	-1.924384542361452E+000	3.396769914190372E+001
-1.0827786E+000	-2.028343652685477E+000	3.401769914064062E+001
-1.0837820E+000	-2.132105392162451E+000	3.406769913937751E+001
-1.0848522E+000	-2.235466266395868E+000	3.411769913811440E+001
-1.0858282E+000	-2.338838530911335E+000	3.416769913685130E+001
-1.0868254E+000	-2.441963149165659E+000	3.421769913558819E+001
-1.0878191E+000	-2.544968524464849E+000	3.426769913432508E+001
-1.0888500E+000	-2.647706747055054E+000	3.431769913306198E+001
-1.0898058E+000	-2.751527769698042E+000	3.436769913179887E+001
-1.0908167E+000	-2.855118296764505E+000	3.441769913053577E+001
-1.0918012E+000	-2.959437162511872E+000	3.446769912927266E+001
-1.0928299E+000	-3.064789530579686E+000	3.451769912800955E+001
-1.0937550E+000	-3.169764039693052E+000	3.456769912674645E+001
-1.0947638E+000	-3.275319424492324E+000	3.461769912548334E+001
-1.0957735E+000	-3.381919036860822E+000	3.466769912422023E+001
-1.0968597E+000	-3.488928855569284E+000	3.471769912295713E+001
-1.0978525E+000	-3.596528366759983E+000	3.476769912169402E+001
-1.0987986E+000	-3.704985523113507E+000	3.481769912043092E+001
-1.0998235E+000	-3.813637925518872E+000	3.486769911916781E+001
-1.1008279E+000	-3.924819329822498E+000	3.491769911790470E+001
-1.1018302E+000	-4.035231740938301E+000	3.496769911664160E+001
-1.1028590E+000	-4.147550005603705E+000	3.501769911537849E+001
-1.1038594E+000	-4.260282114148126E+000	3.506769911411538E+001
-1.1048045E+000	-4.374091111951408E+000	3.511769911285228E+001
-1.1058143E+000	-4.489410907582005E+000	3.516769911158917E+001
-1.1068029E+000	-4.604666329092446E+000	3.521769911032607E+001
-1.1078011E+000	-4.720513975178775E+000	3.526769910906296E+001
-1.1087832E+000	-4.837681884566962E+000	3.531769910779985E+001
-1.1098239E+000	-4.954491040772837E+000	3.536769910653675E+001
-1.1108179E+000	-5.072378148083304E+000	3.541769910527364E+001
-1.1118138E+000	-5.190426284516285E+000	3.546769910401053E+001
-1.1128035E+000	-5.308099106506063E+000	3.551769910274743E+001
-1.1137964E+000	-5.425326863372774E+000	3.556769910148432E+001
-1.1148326E+000	-5.542578362204424E+000	3.561769910022122E+001
-1.1157883E+000	-5.658708938293991E+000	3.566769909895811E+001
-1.1168205E+000	-5.773992845857606E+000	3.571769909769500E+001
-1.1177815E+000	-5.888433837780241E+000	3.576769909643190E+001
-1.1188221E+000	-6.002505362033858E+000	3.581769909516879E+001
-1.1197990E+000	-6.114607510191433E+000	3.586769909390569E+001
-1.1207621E+000	-6.225929732124006E+000	3.591769909264258E+001
-1.1217816E+000	-6.337265556609196E+000	3.596769909137947E+001
-1.1227690E+000	-6.446761790249099E+000	3.601769909011637E+001
-1.1237450E+000	-6.555538529599161E+000	3.606769908885326E+001
-1.1247675E+000	-6.663953419084883E+000	3.611769908759015E+001
-1.1258038E+000	-6.771923277113160E+000	3.616769908632705E+001
-1.1268339E+000	-6.880450902161741E+000	3.621769908506394E+001
-1.1278583E+000	-6.986360849053767E+000	3.626769908380084E+001
-1.1289022E+000	-7.090618222951882E+000	3.631769908253773E+001
-1.1298567E+000	-7.194329566425751E+000	3.636769908127462E+001
-1.1308475E+000	-7.297404946000526E+000	3.641769908001152E+001
-1.1318818E+000	-7.399493481274021E+000	3.646769907874841E+001
-1.1328630E+000	-7.500812356118814E+000	3.651769907748530E+001
-1.1338695E+000	-7.601157409173453E+000	3.656769907622220E+001
-1.1348571E+000	-7.701798816521951E+000	3.661769907495909E+001
-1.1358372E+000	-7.800967198831081E+000	3.666769907369599E+001
-1.1369001E+000	-7.899750563833436E+000	3.671769907243288E+001
-1.1378759E+000	-7.998582611481368E+000	3.676769907116977E+001
-1.1388232E+000	-8.095979987471225E+000	3.681769906990667E+001
-1.1398107E+000	-8.192423903279838E+000	3.686769906864356E+001
-1.1408662E+000	-8.289377979658241E+000	3.691769906738045E+001
-1.1418834E+000	-8.385060100643727E+000	3.696769906611735E+001
-1.1428529E+000	-8.480192058616211E+000	3.701769906485424E+001
-1.1438724E+000	-8.576080367520966E+000	3.706769906359114E+001
-1.1448842E+000	-8.670088840855492E+000	3.711769906232803E+001
-1.1458462E+000	-8.763715479109010E+000	3.716769906106492E+001
-1.1468508E+000	-8.856877592978663E+000	3.721769905980182E+001
-1.1478447E+000	-8.950389819012749E+000	3.726769905853871E+001
-1.1488227E+000	-9.042728416345724E+000	3.731769905727560E+001
-1.1498069E+000	-9.135058280494476E+000	3.736769905601250E+001
-1.1508508E+000	-9.226614168396694E+000	3.741769905474939E+001
-1.1518278E+000	-9.319292211974087E+000	3.746769905348629E+001
-1.1528757E+000	-9.410123125270530E+000	3.751769905222318E+001
-1.1538558E+000	-9.501697799673792E+000	3.756769905096007E+001
-1.1548315E+000	-9.591347686670442E+000	3.761769904969697E+001
-1.1558510E+000	-9.681191593408570E+000	3.766769904843386E+001
-1.1568279E+000	-9.770933877538724E+000	3.771769904717075E+001
-1.1578728E+000	-9.860141883293792E+000	3.776769904590765E+001
-1.1588254E+000	-9.947982462467934E+000	3.781769904464454E+001
-1.1598437E+000	-1.003752410301452E+001	3.786769904338144E+001
-1.1608406E+000	-1.012531455137108E+001	3.791769904211833E+001
-1.1618611E+000	-1.021380918003892E+001	3.796769904085522E+001
-1.1628667E+000	-1.030147461206821E+001	3.801769903959212E+001
-1.1638458E+000	-1.038914877948931E+001	3.806769903832901E+001
-1.1648396E+000	-1.047625072024488E+001	3.811769903706590E+001
-1.1658145E+000	-1.056290822448553E+001	3.816769903580280E+001
-1.1668720E+000	-1.065047053606416E+001	3.821769903453969E+001
-1.1678531E+000	-1.073661200978140E+001	3.826769903327659E+001
-1.1688470E+000	-1.082294155381342E+001	3.831769903201348E+001
-1.1698103E+000	-1.090929343744557E+001	3.836769903075037E+001
-1.1710973E+000	-1.100330768161353E+001	3.843269902910833E+001
-1.1724280E+000	-1.109389267843275E+001	3.849779902746377E+001
-1.1734431E+000	-1.117912424973983E+001	3.854769902620319E+001
-1.1744633E+000	-1.126453293135395E+001	3.859769902494008E+001
-1.1754274E+000	-1.134930557230433E+001	3.864779902367445E+001
-1.1764450E+000	-1.143536759099478E+001	3.869769902241387E+001
-1.1774700E+000	-1.151897973758975E+001	3.874769902115077E+001
-1.1784488E+000	-1.160340680579146E+001	3.879789901988261E+001
-1.1794169E+000	-1.168915599674949E+001	3.884769901862455E+001
-1.1804882E+000	-1.177174856976030E+001	3.889779901735892E+001
-1.1814406E+000	-1.185581584518002E+001	3.894779901609581E+001
-1.1824670E+000	-1.194127338803116E+001	3.899769901483523E+001
-1.1834215E+000	-1.202496112683281E+001	3.904789901356708E+001
-1.1844290E+000	-1.210650068208854E+001	3.909779901230650E+001
-1.1853974E+000	-1.219167235671760E+001	3.914779901104339E+001
-1.1863809E+000	-1.227380201834190E+001	3.919789900977776E+001
-1.1874228E+000	-1.235637594825340E+001	3.924779900851718E+001
-1.1883541E+000	-1.243977682752274E+001	3.929789900725154E+001
-1.1893879E+000	-1.252423730835397E+001	3.934789900598844E+001
-1.1904359E+000	-1.260621522103557E+001	3.939789900472533E+001
-1.1914034E+000	-1.268960501088040E+001	3.944789900346223E+001
-1.1924239E+000	-1.277101847198279E+001	3.949789900219912E+001
-1.1934561E+000	-1.285400148895053E+001	3.954789900093601E+001
-1.1944307E+000	-1.293552335986385E+001	3.959789899967291E+001
-1.1954139E+000	-1.301877180514512E+001	3.964789899840980E+001
-1.1964207E+000	-1.309852202291842E+001	3.969789899714669E+001
-1.1974571E+000	-1.318098880847293E+001	3.974789899588359E+001
-1.1983809E+000	-1.326370372154094E+001	3.979789899462048E+001
-1.1994300E+000	-1.334490833238317E+001	3.984789899335738E+001
-1.2003974E+000	-1.342709216144351E+001	3.989789899209427E+001
-1.2014115E+000	-1.350887167453772E+001	3.994789899083116E+001
-1.2024275E+000	-1.359033171335849E+001	3.999789898956806E+001
-1.2034299E+000	-1.367261685706953E+001	4.004789898830495E+001
-1.2044313E+000	-1.375513109454397E+001	4.009789898704184E+001
-1.2054199E+000	-1.383570541717390E+001	4.014789898577874E+001
-1.2064934E+000	-1.391869086910172E+001	4.019789898451563E+001
-1.2074598E+000	-1.399889135581481E+001	4.024789898325253E+001
-1.2084684E+000	-1.408093432806152E+001	4.029789898198942E+001
-1.2094241E+000	-1.415953018267953E+001	4.034789898072631E+001
-1.2104254E+000	-1.424025146828756E+001	4.039789897946321E+001
-1.2114247E+000	-1.432034611481211E+001	4.044789897820010E+001
-1.2124251E+000	-1.440228972170087E+001	4.049789897693699E+001
-1.2134465E+000	-1.448135045501925E+001	4.054789897567389E+001
-1.2144637E+000	-1.456387043661539E+001	4.059789897441078E+001
-1.2154289E+000	-1.464235422125564E+001	4.064789897314768E+001
-1.2163920E+000	-1.472360511400084E+001	4.069789897188457E+001
-1.2173637E+000	-1.480206520027585E+001	4.074789897062146E+001
-1.2184318E+000	-1.488309321580107E+001	4.079789896935836E+001
-1.2194235E+000	-1.496420633130597E+001	4.084789896809525E+001
-1.2203994E+000	-1.504354738968388E+001	4.089789896683214E+001
-1.2213924E+000	-1.512416492568116E+001	4.094789896556904E+001
-1.2224022E+000	-1.520304980101413E+001	4.099789896430593E+001
-1.2234004E+000	-1.528242238362628E+001	4.104789896304283E+001
-1.2244165E+000	-1.536246952524888E+001	4.109789896177972E+001
-1.2254242E+000	-1.544301343405684E+001	4.114789896051661E+001
-1.2263671E+000	-1.552063469975078E+001	4.119789895925351E+001
-1.2274278E+000	-1.560197373010494E+001	4.124789895799040E+001
-1.2282739E+000	-1.566745397117401E+001	4.129039895691676E+001
-1.2286507E+000	-1.570135172208154E+001	4.130779895647720E+001
